gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NM New Mexico,NM Bernalillo County 35001,9,Housing Choice Vouchers,3,A,Bernalillo County,35001,6083.0,92,5325,96,6.31592314978047,6,2.39203042664009,13318.1398069847,275.42119688731,542.050316378726,11551.0560126272,4828.97536920219,11,41,23,14,11,23,14,61,23,97,76,4,46,79,46,44,76,26,4,57,19,20,1,77,7,4,3,64,19.3380623446542,68.2857392891601,76,84.5177289838523,29,33,38,17,17,61,48,A,A,A,-1,-1,NM,-1,A,23.0
County,NM New Mexico,NM Catron County 35003,9,Housing Choice Vouchers,3,A,Catron County,35003,16.0,95,15,98,6.49555555555556,20,2.93333333333333,44.88,248.066666666667,405.714285714286,9754.73333333334,3325.47727272727,27,20,40,7,7,54,8,38,27,93,60,13,53,80,60,9,50,9,7,33,33,27,0,53,0,33,0,20,1.42222222222222,47.1511111111111,87,167.384615384615,7,33,60,20,-1,-1,-1,A,A,A,-1,-1,NM,-1,A,47.0
County,NM New Mexico,NM Chaves County 35005,9,Housing Choice Vouchers,3,A,Chaves County,35005,824.0,74,556,92,6.0300959232614,10,2.5431654676259,1545.32425940752,294.058931860038,393.594392523366,10476.6438848921,4119.52899575673,14,42,24,13,7,33,10,56,28,95,61,6,53,83,55,36,76,18,12,57,18,13,0,74,7,1,0,67,16.8064676616915,46.5778177458034,89,170.870967741936,17,39,45,23,24,51,57,A,A,A,-1,-1,NM,-1,A,26.0
County,NM New Mexico,NM Cibola County 35006,9,Housing Choice Vouchers,3,A,Cibola County,35006,98.0,72,66,93,4.76616161616161,15,2.92424242424242,207.621212121212,346.848484848485,364.507692307692,12677.6515151515,4335.36269430052,3,39,26,24,8,45,12,32,33,92,45,18,50,83,59,18,60,8,14,59,20,8,0,42,0,17,0,26,11.2454545454545,34.1015151515151,97,185.96875,24,33,42,2,19,63,53,A,A,A,-1,-1,NM,-1,A,58.0
County,NM New Mexico,NM Colfax County 35007,9,Housing Choice Vouchers,3,A,Colfax County,35007,2.0,83,2,100,5.58333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8088.0,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,12.1333333333333,-4,-4.0,-4,-4,-4,-4,15,45,53,A,A,A,-1,-1,NM,-1,A,100.0
County,NM New Mexico,NM Curry County 35009,9,Housing Choice Vouchers,3,A,Curry County,35009,654.0,91,561,95,5.08820492818893,14,2.3471806096484,1391.59433509071,230.162572097251,370.187477724695,9189.9636983411,3915.32021888921,21,44,22,9,5,27,21,50,25,96,68,7,45,82,49,33,88,20,15,53,18,14,1,69,16,0,1,53,3.94874500583451,38.3272898792289,88,96.319354409243,22,42,36,28,26,50,53,A,A,A,-1,-1,NM,-1,A,31.0
County,NM New Mexico,NM De Baca County 35011,9,Housing Choice Vouchers,3,A,DeBaca County,35011,21.0,74,14,92,7.88571428571428,21,2.28571428571429,34.9719775820657,316.071428571429,299.357142857143,11535.0,5046.5625,0,43,36,21,0,36,0,64,32,93,57,0,64,86,57,22,80,25,0,57,7,36,14,71,0,0,0,71,17.4444444444444,55.1452380952381,86,157.666666666667,7,29,64,36,18,35,55,A,A,A,-1,-1,NM,-1,A,29.0
County,NM New Mexico,NM Dona Ana County 35013,9,Housing Choice Vouchers,3,A,Dona Ana County,35013,1552.0,80,1180,96,5.53120537797808,3,2.71333870288171,3350.18112626345,268.748211004884,446.788387106204,10223.6759266637,3767.9320741659,18,41,23,11,7,29,20,49,27,94,64,3,58,85,60,25,61,14,5,63,14,17,1,84,3,1,0,80,28.4675796400906,68.8736148985865,93,124.064553255614,15,38,47,20,28,66,42,A,A,A,-1,-1,NM,-1,A,16.0
County,NM New Mexico,NM Eddy County 35015,9,Housing Choice Vouchers,3,A,Eddy County,35015,126.0,74,85,92,5.92431372549019,0,2.35294117647059,218.57485988791,292.120481927711,376.469879518072,9715.10588235293,4128.92,13,53,16,14,4,15,16,70,24,98,74,5,48,81,51,53,77,27,1,58,26,15,4,68,1,2,0,65,29.0333333333333,83.5701960784313,92,172.717948717949,19,42,39,29,19,45,63,A,A,A,-1,-1,NM,-1,A,32.0
County,NM New Mexico,NM Grant County 35017,9,Housing Choice Vouchers,3,A,Grant County,35017,429.0,95,400,98,5.89458333333335,21,2.27,926.159999999997,213.762500000001,411.954659949624,8863.61000000003,3904.67400881058,26,40,19,10,5,31,12,57,24,97,68,12,44,77,51,27,67,15,13,59,16,13,1,61,3,1,0,58,5.74313725490196,38.8391666666668,92,96.4005449591282,21,43,36,24,22,56,47,A,A,A,-1,-1,NM,-1,A,39.0
County,NM New Mexico,NM Guadalupe County 35019,9,Housing Choice Vouchers,3,A,Guadalupe County,35019,43.0,74,29,92,6.74252873563219,0,2.41379310344828,76.5012009607686,271.689655172414,389.793103448276,10785.5862068966,4468.31428571429,3,55,24,14,3,17,10,72,30,90,62,7,41,90,41,50,67,26,3,59,7,31,7,90,0,0,0,90,-1.0,87.3505747126437,97,170.928571428571,10,28,62,48,22,84,50,A,A,A,-1,-1,NM,-1,A,10.0
County,NM New Mexico,NM Harding County 35021,9,Housing Choice Vouchers,3,A,Harding County,35021,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NM,-1,A,
County,NM New Mexico,NM Hidalgo County 35023,9,Housing Choice Vouchers,3,A,Hidalgo County,35023,31.0,95,29,98,5.55172413793104,21,2.48275862068966,73.44,205.344827586207,400.827586206897,8851.13793103448,3565.04166666667,21,52,17,10,0,34,10,55,25,97,76,7,48,86,48,29,20,11,3,66,14,17,0,86,0,0,0,86,3.01666666666667,57.5229885057472,93,124.333333333333,7,45,48,41,32,74,46,A,A,A,-1,-1,NM,-1,A,14.0
County,NM New Mexico,NM Lea County 35025,9,Housing Choice Vouchers,3,A,Lea County,35025,142.0,74,96,92,6.04444444444443,5,2.34375,245.896717373899,287.968749999999,387.906249999999,9841.65624999998,4199.10666666666,14,51,21,10,4,26,8,65,26,96,72,5,44,89,46,48,100,24,5,61,23,10,0,71,32,1,0,39,10.1066666666667,64.7968749999999,97,134.860215053763,34,31,34,18,30,59,50,A,A,A,-1,-1,NM,-1,A,29.0
County,NM New Mexico,NM Lincoln County 35027,9,Housing Choice Vouchers,3,A,Lincoln County,35027,83.0,74,56,92,6.23809523809524,9,1.57142857142857,96.1729383506806,296.641509433962,391.811320754717,10516.25,6692.15909090909,5,52,27,13,4,7,2,91,27,96,71,2,20,82,21,57,58,36,0,29,25,46,7,34,4,2,2,27,8.71111111111111,49.4071428571429,86,116.145833333333,50,32,18,25,13,24,56,A,A,A,-1,-1,NM,-1,A,66.0
County,NM New Mexico,NM Los Alamos County 35028,9,Housing Choice Vouchers,3,A,Los Alamos County,35028,102.0,83,85,100,6.12420634920635,12,2.05882352941176,173.347107438017,307.023529411765,527.749999999999,12439.0117647059,6041.80571428571,16,26,25,19,14,33,12,54,15,100,96,6,45,82,44,34,43,18,5,65,14,16,4,29,0,2,0,27,15.1533333333333,46.9003921568627,79,102.880597014925,26,41,33,27,4,21,47,A,A,A,-1,-1,NM,-1,A,71.0
County,NM New Mexico,NM Luna County 35029,9,Housing Choice Vouchers,3,A,Luna County,35029,435.0,95,406,98,5.53185550082104,22,2.67733990147784,1108.74,207.357142857144,395.037313432837,8867.73399014781,3312.14351425944,25,40,20,12,4,32,17,50,23,97,68,8,59,83,61,18,67,9,16,59,13,12,1,78,2,0,0,75,2.42007575757576,39.5958949096882,92,111.28,19,38,43,17,33,64,44,A,A,A,-1,-1,NM,-1,A,22.0
County,NM New Mexico,NM McKinley County 35031,9,Housing Choice Vouchers,3,A,McKinley County,35031,40.0,55,24,100,6.45494011976048,21,2.75299401197605,60.7933884297521,256.190119760479,474.901946107784,9693.77245508982,3521.17455138662,9,50,29,8,4,21,17,62,26,96,75,12,51,79,59,30,25,10,8,58,17,16,0,79,0,55,4,29,39.9,73.9562874251497,88,144.65926558497,25,25,51,21,22,76,39,A,A,A,-1,-1,NM,-1,A,21.0
County,NM New Mexico,NM Mora County 35033,9,Housing Choice Vouchers,3,A,Mora County,35033,19.0,83,16,100,6.525,0,2.1875,34.6694214876033,298.8125,384.933333333333,8681.6875,3968.77142857143,13,69,13,0,6,6,13,75,25,94,88,19,25,56,31,67,100,34,0,50,25,25,0,88,0,0,0,88,-1.0,72.7583333333334,100,213.75,19,50,31,31,25,83,54,A,A,A,-1,-1,NM,-1,A,12.0
