sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Madison County,29123,-1,-1,48.0,-1.0,4.0,6.0,2.0,94.0,205.0,284.0,8.6,4.4,17.0,60.0,17.0,6.0,0.0,15.0,10.0,71.0,24.0,96.0,83.0,10.0,33.0,77.0,42.0,63.0,80.0,36.0,10.0,48.0,21.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,22.0,84.0,96.0,85.0,25.0,44.0,31.0,31.0,3,19,60,-1,-1,-1,-1,-1,MO,-1,-1,98.0
9,3,VO,-1,Maries County,29125,-1,-1,34.0,-1.0,5.0,26.0,2.5,84.0,200.0,287.0,8.8,3.6,29.0,32.0,26.0,9.0,3.0,29.0,15.0,56.0,22.0,97.0,79.0,15.0,50.0,85.0,59.0,19.0,38.0,13.0,6.0,59.0,12.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,100.0,118.0,29.0,35.0,35.0,18.0,2,8,35,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Marion County,29127,-1,-1,204.0,-1.0,5.0,15.0,2.5,509.0,178.0,317.0,8.4,3.4,27.0,42.0,23.0,6.0,1.0,27.0,11.0,60.0,20.0,99.0,81.0,15.0,48.0,88.0,59.0,34.0,69.0,19.0,13.0,59.0,14.0,14.0,4.0,14.0,13.0,0.0,0.0,0.0,16.0,46.0,96.0,81.0,12.0,50.0,38.0,23.0,8,14,60,-1,-1,-1,-1,-1,MO,-1,-1,86.0
9,3,VO,-1,Mercer County,29129,-1,-1,8.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,MO,-1,-1,
9,3,VO,-1,Miller County,29131,-1,-1,43.0,-1.0,5.0,2.0,2.1,89.0,178.0,317.0,7.3,3.5,35.0,37.0,23.0,5.0,0.0,7.0,16.0,77.0,21.0,95.0,81.0,5.0,44.0,77.0,47.0,39.0,50.0,20.0,9.0,47.0,16.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,55.0,100.0,99.0,30.0,47.0,23.0,21.0,3,15,56,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Mississippi County,29133,-1,-1,80.0,-1.0,5.0,31.0,2.1,164.0,224.0,265.0,8.6,4.2,20.0,45.0,25.0,10.0,0.0,31.0,13.0,56.0,24.0,100.0,75.0,4.0,58.0,90.0,60.0,32.0,50.0,17.0,23.0,39.0,24.0,15.0,1.0,31.0,31.0,0.0,0.0,0.0,2.0,39.0,100.0,97.0,11.0,70.0,19.0,26.0,25,24,58,-1,-1,-1,-1,-1,MO,-1,-1,69.0
9,3,VO,-1,Moniteau County,29135,-1,-1,22.0,-1.0,5.0,23.0,2.2,49.0,188.0,267.0,8.7,4.3,23.0,55.0,14.0,9.0,0.0,18.0,5.0,68.0,19.0,100.0,91.0,14.0,27.0,91.0,41.0,44.0,75.0,27.0,5.0,50.0,27.0,18.0,0.0,5.0,5.0,0.0,0.0,0.0,10.0,50.0,100.0,72.0,14.0,59.0,27.0,36.0,10,10,66,-1,-1,-1,-1,-1,MO,-1,-1,95.0
9,3,VO,-1,Monroe County,29137,-1,-1,39.0,-1.0,4.0,15.0,2.3,91.0,199.0,252.0,8.6,3.7,18.0,51.0,26.0,5.0,0.0,21.0,18.0,62.0,23.0,100.0,82.0,8.0,38.0,79.0,38.0,37.0,67.0,20.0,3.0,56.0,18.0,23.0,5.0,21.0,21.0,0.0,0.0,0.0,3.0,61.0,95.0,79.0,13.0,46.0,41.0,31.0,6,9,57,-1,-1,-1,-1,-1,MO,-1,-1,79.0
9,3,VO,-1,Montgomery County,29139,-1,-1,107.0,-1.0,4.0,10.0,2.5,264.0,224.0,289.0,9.7,3.9,21.0,36.0,31.0,9.0,4.0,25.0,28.0,47.0,24.0,95.0,72.0,20.0,34.0,81.0,48.0,36.0,71.0,23.0,12.0,58.0,14.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,43.0,96.0,71.0,15.0,46.0,39.0,27.0,5,12,66,-1,-1,-1,-1,-1,MO,-1,-1,97.0
9,3,VO,-1,Morgan County,29141,-1,-1,50.0,-1.0,3.0,12.0,2.1,103.0,200.0,279.0,8.9,4.3,16.0,54.0,22.0,6.0,2.0,14.0,24.0,60.0,25.0,98.0,70.0,12.0,34.0,80.0,42.0,41.0,69.0,24.0,4.0,48.0,22.0,26.0,2.0,6.0,6.0,0.0,0.0,0.0,14.0,65.0,98.0,92.0,28.0,44.0,28.0,30.0,5,14,57,-1,-1,-1,-1,-1,MO,-1,-1,94.0
9,3,VO,-1,New Madrid County,29143,-1,-1,52.0,-1.0,5.0,40.0,2.3,119.0,210.0,316.0,8.5,3.7,19.0,52.0,25.0,4.0,0.0,27.0,8.0,65.0,23.0,100.0,85.0,21.0,23.0,83.0,42.0,50.0,100.0,25.0,12.0,54.0,23.0,12.0,0.0,54.0,54.0,0.0,0.0,0.0,4.0,35.0,100.0,175.0,12.0,57.0,31.0,31.0,16,18,39,-1,-1,-1,-1,-1,MO,-1,-1,46.0
9,3,VO,-1,Newton County,29145,-1,-1,123.0,-1.0,4.0,21.0,2.1,262.0,214.0,322.0,9.4,4.4,16.0,46.0,27.0,9.0,2.0,15.0,4.0,80.0,24.0,98.0,71.0,12.0,38.0,84.0,46.0,54.0,82.0,34.0,5.0,52.0,25.0,18.0,4.0,16.0,5.0,11.0,0.0,1.0,7.0,42.0,95.0,100.0,37.0,42.0,20.0,7.0,8,12,59,-1,-1,-1,-1,-1,MO,-1,-1,84.0
9,3,VO,-1,Nodaway County,29147,-1,-1,123.0,-1.0,3.0,25.0,1.8,218.0,253.0,263.0,10.6,6.1,15.0,39.0,33.0,9.0,4.0,25.0,3.0,67.0,25.0,98.0,67.0,12.0,20.0,73.0,27.0,40.0,92.0,33.0,10.0,43.0,15.0,32.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,45.0,95.0,102.0,56.0,30.0,14.0,7.0,4,13,56,-1,-1,-1,-1,-1,MO,-1,-1,98.0
9,3,VO,-1,Oregon County,29149,-1,-1,76.0,-1.0,5.0,28.0,2.3,174.0,189.0,276.0,8.6,3.8,24.0,47.0,22.0,5.0,1.0,26.0,8.0,58.0,22.0,100.0,79.0,17.0,38.0,80.0,53.0,39.0,100.0,22.0,12.0,59.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,100.0,113.0,8.0,59.0,33.0,38.0,5,18,50,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Osage County,29151,-1,-1,26.0,-1.0,4.0,27.0,2.1,54.0,215.0,321.0,9.9,4.7,15.0,62.0,12.0,4.0,8.0,19.0,4.0,73.0,18.0,100.0,88.0,4.0,46.0,81.0,50.0,54.0,50.0,28.0,4.0,58.0,31.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,96.0,85.0,4.0,50.0,46.0,58.0,2,10,71,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Ozark County,29153,-1,-1,37.0,-1.0,5.0,43.0,2.2,81.0,201.0,316.0,8.6,3.8,30.0,41.0,22.0,5.0,3.0,16.0,16.0,59.0,22.0,100.0,81.0,27.0,22.0,76.0,41.0,50.0,33.0,23.0,5.0,65.0,22.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,97.0,106.0,3.0,70.0,27.0,46.0,2,14,39,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Pemiscot County,29155,-1,-1,91.0,-1.0,5.0,14.0,2.8,258.0,241.0,340.0,9.9,3.5,14.0,46.0,22.0,14.0,3.0,36.0,10.0,52.0,25.0,96.0,73.0,12.0,57.0,90.0,64.0,20.0,80.0,13.0,8.0,68.0,13.0,11.0,2.0,68.0,67.0,0.0,0.0,1.0,17.0,46.0,100.0,110.0,15.0,31.0,54.0,14.0,35,35,44,-1,-1,-1,-1,-1,MO,-1,-1,32.0
9,3,VO,-1,Perry County,29157,-1,-1,51.0,-1.0,5.0,20.0,1.9,98.0,187.0,300.0,8.2,4.3,14.0,67.0,16.0,4.0,0.0,14.0,10.0,76.0,20.0,100.0,96.0,6.0,31.0,82.0,37.0,40.0,75.0,27.0,4.0,45.0,20.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,55.0,100.0,72.0,25.0,43.0,31.0,37.0,4,10,67,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Pettis County,29159,-1,-1,147.0,-1.0,5.0,23.0,2.4,347.0,227.0,353.0,9.5,4.0,18.0,45.0,27.0,8.0,2.0,24.0,10.0,65.0,24.0,96.0,73.0,12.0,39.0,87.0,48.0,42.0,48.0,20.0,5.0,55.0,18.0,21.0,3.0,16.0,15.0,0.0,0.0,1.0,25.0,59.0,88.0,101.0,21.0,47.0,32.0,24.0,12,15,58,-1,-1,-1,-1,-1,MO,-1,-1,84.0
9,3,VO,-1,Phelps County,29161,-1,-1,304.0,-1.0,5.0,36.0,2.2,670.0,224.0,292.0,9.6,4.3,25.0,37.0,26.0,9.0,3.0,29.0,13.0,52.0,23.0,98.0,71.0,14.0,39.0,82.0,48.0,33.0,36.0,16.0,16.0,55.0,12.0,16.0,2.0,7.0,6.0,0.0,0.0,0.0,13.0,34.0,97.0,120.0,25.0,47.0,28.0,20.0,7,17,44,-1,-1,-1,-1,-1,MO,-1,-1,93.0
9,3,VO,-1,Pike County,29163,-1,-1,149.0,-1.0,5.0,19.0,2.4,352.0,186.0,322.0,8.2,3.5,31.0,40.0,22.0,3.0,3.0,26.0,30.0,44.0,20.0,99.0,79.0,19.0,39.0,81.0,54.0,35.0,41.0,18.0,14.0,54.0,17.0,15.0,0.0,14.0,13.0,0.0,0.0,1.0,5.0,38.0,97.0,67.0,18.0,46.0,36.0,28.0,10,14,55,-1,-1,-1,-1,-1,MO,-1,-1,86.0
9,3,VO,-1,Platte County,29165,-1,-1,156.0,-1.0,4.0,23.0,2.7,415.0,272.0,552.0,12.9,4.8,26.0,26.0,20.0,11.0,17.0,26.0,13.0,48.0,19.0,97.0,77.0,16.0,47.0,85.0,58.0,45.0,75.0,21.0,4.0,71.0,17.0,8.0,0.0,49.0,42.0,1.0,1.0,4.0,29.0,49.0,97.0,89.0,15.0,43.0,42.0,20.0,12,5,55,-1,-1,-1,-1,-1,MO,-1,-1,51.0
9,3,VO,-1,Polk County,29167,-1,-1,70.0,-1.0,6.0,19.0,1.8,125.0,231.0,254.0,9.2,5.1,14.0,57.0,19.0,7.0,3.0,6.0,10.0,83.0,26.0,99.0,70.0,13.0,14.0,74.0,21.0,61.0,71.0,37.0,6.0,43.0,21.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,54.0,97.0,77.0,47.0,33.0,20.0,23.0,3,15,56,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Pulaski County,29169,-1,-1,136.0,-1.0,5.0,9.0,2.1,289.0,200.0,330.0,8.4,4.0,31.0,42.0,15.0,8.0,4.0,19.0,9.0,68.0,22.0,99.0,75.0,6.0,38.0,87.0,42.0,42.0,64.0,24.0,7.0,51.0,22.0,21.0,1.0,29.0,27.0,0.0,0.0,2.0,12.0,53.0,99.0,106.0,13.0,57.0,31.0,38.0,18,10,45,-1,-1,-1,-1,-1,MO,-1,-1,71.0
9,3,VO,-1,Putnam County,29171,-1,-1,42.0,-1.0,5.0,26.0,1.7,72.0,183.0,192.0,8.4,5.3,10.0,76.0,12.0,2.0,0.0,12.0,7.0,79.0,24.0,100.0,83.0,14.0,12.0,69.0,21.0,62.0,62.0,36.0,2.0,36.0,31.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,62.0,51.0,74.0,12.0,14.0,7.0,1,15,59,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Ralls County,29173,-1,-1,27.0,-1.0,4.0,11.0,1.9,52.0,170.0,271.0,7.6,3.9,30.0,48.0,22.0,0.0,0.0,11.0,19.0,67.0,17.0,100.0,93.0,7.0,33.0,74.0,37.0,30.0,57.0,23.0,4.0,63.0,7.0,26.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,47.0,85.0,67.0,11.0,63.0,26.0,41.0,3,9,66,-1,-1,-1,-1,-1,MO,-1,-1,96.0
9,3,VO,-1,Randolph County,29175,-1,-1,229.0,-1.0,5.0,14.0,2.5,574.0,222.0,269.0,9.9,4.0,20.0,39.0,26.0,9.0,6.0,34.0,24.0,42.0,24.0,97.0,73.0,19.0,41.0,80.0,55.0,30.0,69.0,16.0,15.0,54.0,17.0,14.0,1.0,17.0,16.0,0.0,0.0,0.0,5.0,44.0,94.0,71.0,14.0,56.0,30.0,24.0,11,16,56,-1,-1,-1,-1,-1,MO,-1,-1,83.0
