gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MT Montana,MT Beaverhead County 30001,9,Housing Choice Vouchers,3,A,Beaverhead County,30001,32.0,85,26,96,5.89487179487179,8,1.88461538461538,50.8247863247863,356.038461538461,342.68,14195.8461538461,7532.48979591837,8,38,19,19,15,25,0,75,31,92,65,8,31,73,31,65,100,41,0,54,35,12,0,8,0,0,0,8,9.11666666666667,82.7358974358974,96,154.76,12,58,31,58,17,8,68,A,A,A,-1,-1,MT,-1,A,92.0
County,MT Montana,MT Big Horn County 30003,9,Housing Choice Vouchers,3,A,Big Horn County,30003,79.0,85,65,96,5.12380952380953,3,3.29230769230769,221.969474969475,264.969230769231,457.661290322581,11248.3538461539,3416.55607476636,26,35,12,11,15,22,2,72,22,94,74,20,55,91,71,15,80,7,3,75,14,8,0,83,0,83,0,0,56.3666666666667,52.5625641025641,85,131.145454545455,15,40,45,9,23,48,72,A,A,A,-1,-1,MT,-1,A,17.0
County,MT Montana,MT Blaine County 30005,9,Housing Choice Vouchers,3,A,Blaine County,30005,51.0,85,42,96,5.42905982905983,5,3.47619047619048,151.437118437118,217.952380952381,520.121951219512,8867.14285714286,2550.82191780822,17,62,12,5,5,14,21,64,18,98,86,38,36,90,69,15,100,8,10,69,14,7,2,83,0,83,0,7,19.5666666666667,49.7785714285714,93,198.846153846154,17,38,45,7,27,38,74,A,A,A,-1,-1,MT,-1,A,17.0
County,MT Montana,MT Broadwater County 30007,9,Housing Choice Vouchers,3,A,Broadwater County,30007,13.0,85,11,96,5.06826291780656,0,2.27172812894374,25.9399775142349,262.874847544191,499.957380660981,10732.0829677217,4724.1933711107,0,45,45,9,0,18,0,82,24,100,82,9,18,55,27,70,100,32,0,27,64,9,0,9,0,0,0,9,-1.0,59.1497908849777,91,217.166151665849,36,27,36,27,13,6,60,A,A,A,-1,-1,MT,-1,A,91.0
County,MT Montana,MT Carbon County 30009,9,Housing Choice Vouchers,3,A,Carbon County,30009,29.0,85,24,96,4.25138888888889,4,2.16666666666667,53.936507936508,332.666666666667,417.913043478261,13569.1666666667,6262.69230769231,8,29,33,21,8,38,0,63,26,96,71,8,42,75,50,37,60,23,0,54,25,21,0,0,0,0,0,0,17.3333333333333,66.4013888888889,79,142.0,21,46,33,29,16,5,78,A,A,A,-1,-1,MT,-1,A,100.0
County,MT Montana,MT Carter County 30011,9,Housing Choice Vouchers,3,A,Carter County,30011,2.0,85,2,96,5.06666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,13735.5,-4,-4,-4,-4,-4,-4,-4,-4,35,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,75.6,-4,-4.0,-4,-4,-4,-4,14,2,74,A,A,A,-1,-1,MT,-1,A,100.0
County,MT Montana,MT Cascade County 30013,9,Housing Choice Vouchers,3,A,Cascade County,30013,744.0,81,580,96,5.75474526333198,5,2.1515190131207,1298.73332223333,264.018614937243,461.253858731524,10748.0265993177,4995.55269266625,19,38,19,15,8,23,5,71,22,97,74,7,35,73,34,44,85,28,2,51,26,20,1,33,3,26,1,4,24.5672929989118,85.5435938306277,77,102.053088527095,34,38,28,21,21,17,52,A,A,A,-1,-1,MT,-1,A,67.0
County,MT Montana,MT Chouteau County 30015,9,Housing Choice Vouchers,3,A,Chouteau County,30015,12.0,85,10,96,5.96333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6630.23529411765,-4,-4,-4,-4,-4,-4,-4,-4,26,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,20,-4,-4,-4,-4,32.2,69.6866666666667,-4,-4.0,-4,-4,-4,-4,20,23,82,A,A,A,-1,-1,MT,-1,A,80.0
County,MT Montana,MT Custer County 30017,9,Housing Choice Vouchers,3,A,Custer County,30017,70.0,85,57,96,5.82559523809524,2,1.54385964912281,91.2771672771672,264.188679245283,349.807692307692,11155.8771929825,7225.96590909091,9,56,18,5,12,16,0,82,26,95,74,9,12,60,16,71,100,55,2,49,23,26,2,5,0,4,2,2,11.9,98.7508771929825,70,110.825,46,25,30,33,25,7,62,A,A,A,-1,-1,MT,-1,A,95.0
County,MT Montana,MT Daniels County 30019,9,Housing Choice Vouchers,3,A,Daniels County,30019,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MT,-1,A,
