sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Shelby County,17173,-1,-1,23.0,-1.0,3.0,17.0,1.4,32.0,294.0,210.0,12.0,8.7,0.0,30.0,52.0,13.0,4.0,13.0,0.0,87.0,31.0,100.0,52.0,0.0,9.0,74.0,9.0,43.0,19.0,19.0,13.0,9.0,9.0,70.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,100.0,106.0,70.0,26.0,4.0,13.0,1,8,61,-1,-1,-1,-1,-1,IL,-1,-1,100.0
9,3,VO,-1,Stark County,17175,-1,-1,2.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Stephenson County,17177,-1,-1,61.0,-1.0,5.0,8.0,2.7,165.0,316.0,350.0,13.1,4.7,11.0,34.0,16.0,26.0,11.0,38.0,0.0,56.0,24.0,95.0,69.0,13.0,51.0,95.0,62.0,37.0,50.0,16.0,0.0,80.0,13.0,7.0,0.0,75.0,72.0,2.0,0.0,2.0,9.0,20.0,93.0,139.0,13.0,25.0,62.0,26.0,21,14,57,-1,-1,-1,-1,-1,IL,-1,-1,25.0
9,3,VO,-1,Tazewell County,17179,-1,-1,202.0,-1.0,5.0,6.0,2.4,475.0,315.0,376.0,12.1,5.2,9.0,38.0,25.0,17.0,11.0,34.0,2.0,63.0,23.0,99.0,77.0,10.0,45.0,88.0,54.0,40.0,81.0,23.0,5.0,64.0,13.0,18.0,1.0,6.0,5.0,0.0,0.0,0.0,16.0,80.0,97.0,132.0,28.0,40.0,32.0,16.0,3,9,67,-1,-1,-1,-1,-1,IL,-1,-1,94.0
9,3,VO,-1,Union County,17181,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Vermilion County,17183,-1,-1,514.0,-1.0,5.0,15.0,2.9,1486.0,249.0,378.0,11.3,3.9,22.0,34.0,21.0,15.0,7.0,35.0,2.0,52.0,22.0,98.0,72.0,17.0,52.0,89.0,66.0,34.0,87.0,18.0,9.0,68.0,16.0,8.0,0.0,61.0,58.0,0.0,0.0,2.0,16.0,62.0,97.0,145.0,16.0,38.0,46.0,12.0,33,21,54,-1,-1,-1,-1,-1,IL,-1,-1,39.0
9,3,VO,-1,Wabash County,17185,-1,-1,25.0,-1.0,5.0,20.0,2.2,56.0,255.0,328.0,10.0,4.4,16.0,36.0,44.0,0.0,4.0,16.0,4.0,76.0,23.0,100.0,80.0,16.0,28.0,88.0,44.0,50.0,100.0,34.0,0.0,64.0,24.0,12.0,0.0,8.0,0.0,0.0,4.0,4.0,17.0,57.0,88.0,117.0,16.0,48.0,36.0,36.0,3,16,59,-1,-1,-1,-1,-1,IL,-1,-1,92.0
9,3,VO,-1,Warren County,17187,-1,-1,56.0,-1.0,6.0,29.0,2.1,119.0,294.0,305.0,11.7,5.4,9.0,41.0,25.0,16.0,9.0,45.0,11.0,41.0,27.0,95.0,61.0,5.0,52.0,77.0,50.0,29.0,88.0,18.0,20.0,48.0,18.0,14.0,2.0,11.0,9.0,0.0,0.0,2.0,1.0,50.0,95.0,175.0,39.0,43.0,18.0,2.0,8,10,66,-1,-1,-1,-1,-1,IL,-1,-1,89.0
9,3,VO,-1,Washington County,17189,-1,-1,6.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Wayne County,17191,-1,-1,36.0,-1.0,0.0,17.0,2.5,91.0,193.0,222.0,8.9,3.5,0.0,83.0,11.0,6.0,0.0,28.0,0.0,72.0,21.0,100.0,92.0,6.0,50.0,81.0,50.0,34.0,29.0,14.0,3.0,61.0,17.0,19.0,0.0,6.0,6.0,0.0,0.0,0.0,-2.0,54.0,100.0,85.0,6.0,50.0,44.0,42.0,3,10,49,-1,-1,-1,-1,-1,IL,-1,-1,94.0
9,3,VO,-1,White County,17193,-1,-1,6.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Whiteside County,17195,-1,-1,266.0,-1.0,4.0,22.0,2.4,648.0,248.0,366.0,10.9,4.6,21.0,35.0,26.0,13.0,4.0,25.0,8.0,56.0,21.0,99.0,73.0,14.0,44.0,81.0,55.0,38.0,53.0,19.0,13.0,58.0,16.0,13.0,0.0,24.0,8.0,0.0,0.0,15.0,21.0,61.0,91.0,129.0,25.0,37.0,38.0,18.0,19,12,62,-1,-1,-1,-1,-1,IL,-1,-1,76.0
9,3,VO,-1,Will County,17197,-1,-1,1367.0,-1.0,5.0,7.0,3.1,4198.0,371.0,767.0,15.5,5.2,17.0,26.0,18.0,13.0,26.0,42.0,8.0,41.0,21.0,96.0,75.0,21.0,51.0,92.0,69.0,27.0,60.0,13.0,2.0,73.0,16.0,9.0,0.0,89.0,85.0,0.0,0.0,3.0,8.0,67.0,96.0,157.0,7.0,24.0,69.0,26.0,44,10,56,-1,-1,-1,-1,-1,IL,-1,-1,11.0
9,3,VO,-1,Williamson County,17199,-1,-1,237.0,-1.0,4.0,15.0,2.8,654.0,262.0,378.0,11.3,4.2,16.0,34.0,30.0,14.0,7.0,46.0,11.0,38.0,23.0,96.0,75.0,21.0,50.0,87.0,66.0,30.0,43.0,13.0,10.0,72.0,10.0,9.0,1.0,27.0,24.0,0.0,1.0,2.0,25.0,54.0,98.0,115.0,7.0,45.0,48.0,19.0,7,16,60,-1,-1,-1,-1,-1,IL,-1,-1,73.0
9,3,VO,-1,Winnebago County,17201,-1,-1,1875.0,-1.0,5.0,9.0,2.6,4878.0,299.0,495.0,12.7,4.9,19.0,33.0,18.0,16.0,13.0,32.0,7.0,49.0,21.0,98.0,76.0,12.0,49.0,89.0,59.0,34.0,58.0,16.0,4.0,69.0,17.0,11.0,1.0,77.0,74.0,0.0,0.0,3.0,23.0,58.0,95.0,165.0,15.0,35.0,50.0,24.0,44,20,49,-1,-1,-1,-1,-1,IL,-1,-1,23.0
9,3,VO,-1,Woodford County,17203,-1,-1,218.0,-1.0,5.0,23.0,2.3,500.0,284.0,379.0,12.1,5.4,16.0,36.0,22.0,13.0,12.0,31.0,0.0,61.0,22.0,97.0,75.0,15.0,37.0,77.0,48.0,36.0,47.0,20.0,8.0,57.0,18.0,17.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,43.0,94.0,119.0,17.0,55.0,28.0,27.0,2,4,73,-1,-1,-1,-1,-1,IL,-1,-1,98.0
9,3,VO,-1,Missing County,17999,-1,-1,27.0,-1.0,3.0,22.0,2.7,73.0,303.0,681.0,12.6,4.7,15.0,41.0,11.0,15.0,19.0,41.0,4.0,52.0,-2.0,-2.0,-2.0,22.0,41.0,93.0,63.0,21.0,0.0,10.0,15.0,56.0,19.0,11.0,0.0,85.0,81.0,0.0,0.0,4.0,58.0,50.0,100.0,152.0,11.0,33.0,56.0,22.0,-2,-2,-2,-1,-1,-1,-1,-1,IL,-1,-1,15.0
