gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,GA Georgia,GA Terrell County 13273,9,Housing Choice Vouchers,3,,Terrell County,13273,94,86,88,100,6,10,3.3,293,264,731,9994,3002,29,26,20,15,10,39,1,56,23,92,69,2,73,99,75,10,70,9,6,74,9,11,-1,99,99,-1,-1,1,-1,-1,-1,0,0,13,76,100,269,5,30,66,13,34,75,69,,,,,,GA,,,1.0
County,GA Georgia,GA Thomas County 13275,9,Housing Choice Vouchers,3,,Thomas County,13275,139,86,130,100,6,4,2.5,321,324,731,12496,5061,6,31,30,18,15,25,2,69,32,88,49,1,45,86,45,35,41,19,2,46,16,35,5,78,71,-1,-1,22,1,6,-1,7,0,1,90,100,216,37,21,42,12,26,44,64,,,,,,GA,,,22.0
County,GA Georgia,GA Tift County 13277,9,Housing Choice Vouchers,3,,Tift County,13277,131,86,123,100,6,1,2.6,325,328,731,11832,4478,13,29,29,19,10,41,-1,54,28,92,58,2,51,93,53,22,68,16,1,60,19,20,-1,91,91,-1,-1,9,-1,-1,-1,0,0,18,97,98,243,11,38,50,26,29,62,50,,,,,,GA,,,9.0
County,GA Georgia,GA Toombs County 13279,9,Housing Choice Vouchers,3,,Toombs County,13279,50,86,47,100,5,2,3.0,142,363,731,11847,3921,9,38,22,16,16,34,-1,62,28,89,64,-1,64,96,64,30,75,15,-1,77,15,9,-1,91,91,-1,-1,9,-1,-1,-1,0,0,3,88,100,250,11,21,68,21,28,40,62,,,,,,GA,,,9.0
County,GA Georgia,GA Towns County 13281,9,Housing Choice Vouchers,3,,Towns County,13281,6,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Treutlen County 13283,9,Housing Choice Vouchers,3,,Treutlen County,13283,5,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Troup County 13285,9,Housing Choice Vouchers,3,,Troup County,13285,186,86,175,100,5,1,2.4,425,318,731,11463,4720,12,30,32,16,11,30,-1,64,28,90,60,1,51,95,51,22,67,18,1,59,9,31,4,83,82,-1,-1,17,1,-1,-1,1,0,3,131,96,248,14,32,54,31,28,55,67,,,,,,GA,,,17.0
County,GA Georgia,GA Turner County 13287,9,Housing Choice Vouchers,3,,Turner County,13287,28,86,26,100,5,15,2.9,75,271,731,9855,3417,35,23,15,19,8,35,-1,65,26,92,62,-1,69,96,69,13,100,11,-1,77,15,8,-1,92,92,-1,-1,8,-1,-1,-1,0,0,20,106,100,264,12,27,62,23,31,57,59,,,,,,GA,,,8.0
County,GA Georgia,GA Twiggs County 13289,9,Housing Choice Vouchers,3,,Twiggs County,13289,6,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Union County 13291,9,Housing Choice Vouchers,3,,Union County,13291,19,86,18,100,5,-1,2.0,36,304,731,11644,5822,-1,56,28,6,11,17,-1,83,28,94,72,6,28,94,28,44,67,33,-1,33,17,50,-1,17,17,-1,-1,83,-1,-1,-1,0,0,-1,63,100,193,6,44,50,56,20,5,75,,,,,,GA,,,83.0
County,GA Georgia,GA Upson County 13293,9,Housing Choice Vouchers,3,,Upson County,13293,60,86,56,100,6,-1,2.2,121,331,731,11089,5132,9,46,17,20,7,18,-1,79,30,91,61,4,41,96,45,44,85,29,-1,59,18,23,4,93,93,-1,-1,7,-1,-1,-1,0,0,-1,104,100,223,20,39,41,32,28,43,74,,,,,,GA,,,7.0
County,GA Georgia,GA Walker County 13295,9,Housing Choice Vouchers,3,,Walker County,13295,67,86,63,100,5,5,1.5,92,297,731,11530,7896,3,32,40,22,3,8,-1,87,28,97,63,3,16,78,19,78,74,59,2,32,24,43,5,16,14,-1,-1,84,-1,2,-1,2,0,3,107,95,171,40,44,16,38,25,10,71,,,,,,GA,,,84.0
County,GA Georgia,GA Walton County 13297,9,Housing Choice Vouchers,3,,Walton County,13297,283,86,266,100,5,0,2.8,732,352,731,12590,4575,11,41,13,16,20,29,-1,64,23,95,74,3,52,93,54,30,75,20,2,54,19,24,1,88,86,0,-1,12,0,1,-1,1,0,3,154,98,255,4,40,56,30,21,36,72,,,,,,GA,,,12.0
County,GA Georgia,GA Ware County 13299,9,Housing Choice Vouchers,3,,Ware County,13299,280,86,263,100,6,1,2.7,713,287,731,10016,3694,15,39,26,14,6,29,0,63,24,97,70,3,55,94,57,27,46,16,6,55,16,23,2,75,75,-1,-1,25,0,-1,-1,0,1,17,87,99,233,14,39,47,22,28,50,68,,,,,,GA,,,25.0
County,GA Georgia,GA Warren County 13301,9,Housing Choice Vouchers,3,,Warren County,13301,27,87,25,100,6,4,2.9,73,254,730,8654,2964,30,20,20,15,15,40,-1,40,22,88,68,-1,64,100,64,5,67,7,4,72,12,12,-1,96,96,-1,-1,4,-1,-1,-1,0,0,-1,123,100,252,4,36,60,32,27,63,66,,,,,,GA,,,4.0
County,GA Georgia,GA Washington County 13303,9,Housing Choice Vouchers,3,,Washington County,13303,22,86,21,100,5,-1,2.9,61,328,731,13084,4504,15,15,35,15,20,48,-1,48,31,81,57,-1,71,95,71,16,100,13,-1,76,14,10,-1,95,95,-1,-1,5,-1,-1,-1,0,0,-1,80,100,257,14,19,67,10,26,59,61,,,,,,GA,,,5.0
County,GA Georgia,GA Wayne County 13305,9,Housing Choice Vouchers,3,,Wayne County,13305,34,86,32,100,5,-1,3.2,101,348,731,12421,3936,11,29,29,14,18,47,-1,41,28,91,56,3,63,100,66,19,60,13,-1,72,13,16,3,94,94,-1,-1,6,-1,-1,-1,0,3,-1,91,100,249,9,34,56,13,22,36,64,,,,,,GA,,,6.0
County,GA Georgia,GA Webster County 13307,9,Housing Choice Vouchers,3,,Webster County,13307,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Wheeler County 13309,9,Housing Choice Vouchers,3,,Wheeler County,13309,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA White County 13311,9,Housing Choice Vouchers,3,,White County,13311,9,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Whitfield County 13313,9,Housing Choice Vouchers,3,,Whitfield County,13313,23,86,22,100,6,14,1.7,38,322,731,9299,5384,5,60,25,10,-1,14,-1,77,26,100,77,-1,27,82,27,61,100,42,5,59,18,18,-1,45,36,-1,-1,55,-1,9,-1,9,0,4,95,100,199,32,32,36,32,25,46,54,,,,,,GA,,,55.0
County,GA Georgia,GA Wilcox County 13315,9,Housing Choice Vouchers,3,,Wilcox County,13315,6,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Wilkes County 13317,9,Housing Choice Vouchers,3,,Wilkes County,13317,20,86,19,100,6,-1,3.2,61,292,731,11453,3567,22,28,22,6,22,47,-1,47,27,84,63,-1,74,100,74,-1,67,5,-1,79,5,16,-1,100,100,-1,-1,-1,-1,-1,-1,0,0,-1,85,100,259,5,37,58,11,31,60,71,,,,,,GA,,,0.0
County,GA Georgia,GA Wilkinson County 13319,9,Housing Choice Vouchers,3,,Wilkinson County,13319,7,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Worth County 13321,9,Housing Choice Vouchers,3,,Worth County,13321,65,86,61,100,6,-1,3.2,196,273,731,10547,3282,25,33,21,10,11,31,2,67,25,92,67,3,70,97,72,16,90,12,-1,74,10,16,-1,92,92,-1,-1,8,-1,-1,-1,0,0,-1,98,100,280,5,15,80,26,25,43,49,,,,,,GA,,,8.0
County,GA Georgia,GA MISSING 13XXX,9,Housing Choice Vouchers,3,,Missing County,13XXX,317,86,292,100,3,2,3.1,894,20,725,12246,4000,15,22,26,17,21,37,-1,52,-1,-1,-1,0,70,94,70,19,60,12,2,74,15,9,-1,96,95,0,-1,3,-1,1,-1,1,0,-1,235,15,206,29,22,49,17,-1,-1,-1,,,,,,GA,,,4.0
