sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Bibb County,13021,-1,-1,2707,-1,4,33,2.8,7544,259,432,11.1,4.0,24,33,21,14,8,40,1,49,21,97,76,11,54,92,65,26,83,14,6,71,14,8,0,96,95,0,0,2,21,53,99,162,14,30,56,21,69,26,47,-1,-1,-1,-1,-1,GA,-1,-1,4.0
9,3,VO,-1,Bleckley County,13023,-1,-1,74,-1,6,32,3.1,226,277,340,11.1,3.7,18,41,22,12,8,36,11,46,24,96,73,19,53,96,72,25,64,13,3,70,12,15,0,80,80,0,0,0,7,58,100,205,5,28,66,18,43,18,47,-1,-1,-1,-1,-1,GA,-1,-1,20.0
9,3,VO,-1,Brantley County,13025,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Brooks County,13027,-1,-1,23,-1,6,17,2.7,61,234,373,10.3,3.9,17,35,30,13,4,43,26,30,24,100,74,4,74,100,78,14,100,13,0,83,9,9,0,91,91,0,0,0,-2,63,100,185,4,52,43,22,47,23,39,-1,-1,-1,-1,-1,GA,-1,-1,9.0
9,3,VO,-1,Bryan County,13029,-1,-1,12,-1,3,25,1.8,22,246,388,10.9,5.9,0,33,58,8,0,33,0,67,25,100,75,0,33,92,33,33,67,27,0,50,0,50,0,42,42,0,0,0,13,64,100,176,17,67,17,50,15,10,47,-1,-1,-1,-1,-1,GA,-1,-1,58.0
9,3,VO,-1,Bulloch County,13031,-1,-1,123,-1,5,25,3.3,401,241,401,9.9,3.0,28,32,23,11,7,44,26,27,21,98,76,22,62,98,82,15,83,7,6,78,11,5,0,93,89,0,0,3,27,58,99,190,7,35,59,7,32,22,43,-1,-1,-1,-1,-1,GA,-1,-1,7.0
9,3,VO,-1,Burke County,13033,-1,-1,48,-1,5,31,3.1,151,186,393,9.0,2.8,33,33,17,15,2,31,29,31,17,100,90,23,63,96,85,12,60,10,8,79,2,10,2,98,94,0,0,4,30,59,100,196,8,29,63,10,62,36,51,-1,-1,-1,-1,-1,GA,-1,-1,2.0
9,3,VO,-1,Butts County,13035,-1,-1,31,-1,6,45,3.5,108,255,542,9.6,2.7,16,55,16,3,10,35,26,35,19,100,90,19,55,100,74,11,100,8,0,77,13,10,3,90,90,0,0,0,17,43,100,210,10,16,74,13,38,13,56,-1,-1,-1,-1,-1,GA,-1,-1,10.0
9,3,VO,-1,Calhoun County,13037,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Camden County,13039,-1,-1,158,-1,5,18,2.8,447,273,470,11.0,3.9,21,34,24,12,9,32,18,45,22,97,73,18,47,94,64,28,77,16,4,66,15,14,1,77,70,0,0,8,16,58,99,184,10,32,58,23,25,10,52,-1,-1,-1,-1,-1,GA,-1,-1,23.0
9,3,VO,-1,Candler County,13043,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Carroll County,13045,-1,-1,514,-1,5,17,3.1,1606,323,653,12.8,4.1,21,27,20,14,19,46,14,37,19,98,79,24,52,96,74,20,58,10,4,73,12,11,1,92,90,0,0,2,12,71,99,198,4,28,69,21,27,16,53,-1,-1,-1,-1,-1,GA,-1,-1,8.0
9,3,VO,-1,Catoosa County,13047,-1,-1,53,-1,5,34,2.1,112,244,339,10.8,5.3,17,36,26,15,6,15,13,66,24,100,62,13,23,85,34,49,43,25,4,47,23,26,4,21,19,0,0,2,12,42,87,118,45,30,25,9,6,11,64,-1,-1,-1,-1,-1,GA,-1,-1,79.0
9,3,VO,-1,Charlton County,13049,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Chatham County,13051,-1,-1,1742,-1,5,36,2.8,4913,290,532,13.2,4.7,20,27,20,16,17,47,1,43,24,95,67,13,54,94,67,17,27,9,4,70,11,15,2,94,92,0,0,2,33,56,94,168,20,31,49,9,69,22,46,-1,-1,-1,-1,-1,GA,-1,-1,6.0
9,3,VO,-1,Chattahoochee County,13053,-1,-1,14,-1,7,14,1.6,22,183,301,8.2,5.1,43,29,14,7,7,50,7,36,20,93,79,0,36,86,36,18,67,18,0,64,14,21,0,86,86,0,0,0,16,96,100,211,0,57,43,71,11,6,10,-1,-1,-1,-1,-1,GA,-1,-1,14.0
9,3,VO,-1,Chattooga County,13055,-1,-1,35,-1,3,6,1.6,56,237,202,10.3,6.5,6,49,37,6,3,3,9,89,30,97,57,0,14,89,14,69,36,32,0,14,23,63,6,20,17,0,0,3,-2,63,100,109,31,63,6,34,9,12,57,-1,-1,-1,-1,-1,GA,-1,-1,80.0
9,3,VO,-1,Cherokee County,13057,-1,-1,161,-1,5,43,2.4,386,274,618,11.7,4.9,14,39,25,12,10,29,16,53,19,98,86,7,48,94,55,27,55,16,2,58,14,26,4,46,41,0,1,4,5,43,100,145,18,43,39,21,17,8,69,-1,-1,-1,-1,-1,GA,-1,-1,54.0
9,3,VO,-1,Clarke County,13059,-1,-1,410,-1,5,25,3.2,1303,265,560,11.9,3.8,20,31,21,16,12,39,14,39,22,96,74,21,48,94,69,23,81,14,3,72,13,12,0,93,93,0,0,0,16,80,100,204,5,40,56,9,54,24,39,-1,-1,-1,-1,-1,GA,-1,-1,7.0
9,3,VO,-1,Clay County,13061,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Clayton County,13063,-1,-1,1847,-1,5,18,3.0,5578,356,565,13.0,4.3,23,29,17,15,17,44,1,45,18,99,81,19,51,95,69,19,83,11,2,75,13,10,1,94,92,0,0,1,43,61,99,131,16,41,44,8,69,11,48,-1,-1,-1,-1,-1,GA,-1,-1,6.0
9,3,VO,-1,Clinch County,13065,-1,-1,11,-1,5,27,3.1,34,278,289,12.0,3.9,9,27,27,27,9,36,18,45,29,100,45,18,55,91,73,27,0,15,9,82,9,0,0,82,82,0,0,0,10,34,100,185,0,55,45,9,31,19,37,-1,-1,-1,-1,-1,GA,-1,-1,18.0
9,3,VO,-1,Cobb County,13067,-1,-1,2300,-1,4,17,3.0,6826,400,663,13.8,4.6,21,28,17,14,20,44,4,42,20,97,78,19,53,95,71,19,79,11,2,76,12,9,1,92,90,0,0,2,13,60,97,158,10,33,58,16,49,9,51,-1,-1,-1,-1,-1,GA,-1,-1,8.0
9,3,VO,-1,Coffee County,13069,-1,-1,85,-1,5,56,2.7,233,229,316,9.5,3.5,24,40,18,14,5,35,18,44,23,98,75,7,66,96,72,26,58,16,11,65,11,14,2,87,84,0,0,4,7,33,98,193,8,40,52,20,40,21,41,-1,-1,-1,-1,-1,GA,-1,-1,13.0
9,3,VO,-1,Colquitt County,13071,-1,-1,214,-1,5,25,2.8,604,266,309,10.9,3.9,17,37,26,12,8,42,17,37,26,97,62,9,59,98,67,17,54,13,7,68,8,16,2,91,90,0,0,1,9,64,100,182,8,35,57,23,41,22,42,-1,-1,-1,-1,-1,GA,-1,-1,9.0
9,3,VO,-1,Columbia County,13073,-1,-1,140,-1,4,36,2.6,364,310,446,12.2,4.7,11,35,26,16,13,43,13,41,26,91,66,11,64,95,74,20,63,13,9,69,11,11,1,71,68,1,0,2,14,50,100,184,8,56,36,11,18,7,67,-1,-1,-1,-1,-1,GA,-1,-1,29.0
9,3,VO,-1,Cook County,13075,-1,-1,50,-1,6,46,3.2,158,237,380,9.7,3.1,26,34,22,10,8,46,22,32,23,96,74,18,62,94,78,7,67,7,18,66,4,12,4,88,86,0,0,2,7,43,100,194,10,34,56,8,31,18,43,-1,-1,-1,-1,-1,GA,-1,-1,12.0
9,3,VO,-1,Coweta County,13077,-1,-1,488,-1,5,14,3.1,1523,363,702,13.7,4.4,18,28,17,18,19,48,12,34,20,98,79,22,50,95,70,18,68,11,2,72,15,11,0,94,92,0,0,2,12,82,100,216,2,26,72,23,35,12,62,-1,-1,-1,-1,-1,GA,-1,-1,6.0
9,3,VO,-1,Crawford County,13079,-1,-1,29,-1,6,24,2.3,68,222,338,9.6,4.1,3,59,28,10,0,34,10,55,22,100,86,14,34,97,48,39,67,22,3,45,31,21,3,100,100,0,0,0,7,55,100,195,14,52,34,41,27,10,29,-1,-1,-1,-1,-1,GA,-1,-1,0.0
9,3,VO,-1,Crisp County,13081,-1,-1,219,-1,4,19,3.0,649,260,329,10.4,3.5,18,40,25,13,5,46,17,34,24,98,73,11,59,96,70,17,53,10,6,67,11,16,1,96,96,0,0,0,5,83,100,194,9,41,50,19,50,31,44,-1,-1,-1,-1,-1,GA,-1,-1,4.0
9,3,VO,-1,Dade County,13083,-1,-1,22,-1,4,59,1.1,25,229,305,10.2,8.9,0,55,32,14,0,5,0,95,27,100,64,0,5,82,5,88,64,68,5,18,14,64,5,0,0,0,0,0,6,54,100,130,50,45,5,41,4,10,62,-1,-1,-1,-1,-1,GA,-1,-1,100.0
9,3,VO,-1,Dawson County,13085,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Decatur County,13087,-1,-1,29,-1,5,31,3.2,93,332,309,13.6,4.3,3,34,24,21,17,48,7,45,32,86,52,3,69,93,72,23,67,13,3,69,17,10,0,90,90,0,0,0,7,53,100,177,14,28,59,14,42,22,55,-1,-1,-1,-1,-1,GA,-1,-1,10.0
9,3,VO,-1,DeKalb County,13089,-1,-1,5598,-1,6,12,3.1,17451,373,713,12.6,4.1,24,30,17,11,18,39,3,49,18,97,82,21,48,92,68,18,56,9,3,75,12,9,0,97,96,0,0,1,49,69,95,171,10,29,61,18,87,12,57,-1,-1,-1,-1,-1,GA,-1,-1,3.0
9,3,VO,-1,Dodge County,13091,-1,-1,103,-1,5,35,2.9,295,257,313,10.7,3.8,19,34,29,7,11,31,15,49,24,96,69,16,48,92,61,27,74,18,9,62,11,18,1,65,62,0,0,3,9,66,100,198,5,40,55,27,29,18,47,-1,-1,-1,-1,-1,GA,-1,-1,35.0
9,3,VO,-1,Dooly County,13093,-1,-1,33,-1,5,12,3.1,103,251,275,11.9,3.8,27,36,9,9,18,42,21,30,26,91,67,18,61,94,79,10,100,8,0,82,9,9,3,100,100,0,0,0,-2,81,100,200,3,30,67,24,50,20,45,-1,-1,-1,-1,-1,GA,-1,-1,0.0
9,3,VO,-1,Dougherty County,13095,-1,-1,1719,-1,5,26,2.9,4966,245,403,10.4,3.6,23,33,24,12,7,41,21,34,23,96,70,13,59,96,71,16,49,10,9,66,10,15,1,97,97,0,0,1,10,63,93,190,10,33,57,17,75,30,38,-1,-1,-1,-1,-1,GA,-1,-1,3.0
9,3,VO,-1,Douglas County,13097,-1,-1,496,-1,5,27,3.5,1760,372,746,12.8,3.6,24,26,18,13,19,44,15,33,17,99,82,32,48,96,78,15,60,8,2,78,12,8,1,88,86,0,0,1,33,53,97,224,2,22,75,16,31,11,67,-1,-1,-1,-1,-1,GA,-1,-1,12.0
9,3,VO,-1,Early County,13099,-1,-1,64,-1,5,31,3.0,192,271,371,9.9,3.3,17,41,25,13,5,44,19,38,24,98,72,25,55,94,77,24,40,11,13,70,9,8,0,97,97,0,0,0,8,60,100,209,2,20,78,20,51,26,42,-1,-1,-1,-1,-1,GA,-1,-1,3.0
9,3,VO,-1,Echols County,13101,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Effingham County,13103,-1,-1,121,-1,5,13,3.0,363,265,497,11.7,3.9,15,43,14,13,15,38,16,44,22,97,76,21,46,93,68,26,59,12,4,65,17,14,2,87,86,0,0,1,30,82,99,193,9,31,60,24,18,10,52,-1,-1,-1,-1,-1,GA,-1,-1,13.0
9,3,VO,-1,Elbert County,13105,-1,-1,43,-1,5,26,2.3,97,242,319,9.2,4.1,28,42,12,14,5,30,16,49,23,98,70,14,47,93,60,31,50,19,5,70,16,9,5,86,86,0,0,0,13,96,100,184,19,42,40,19,31,16,47,-1,-1,-1,-1,-1,GA,-1,-1,14.0
9,3,VO,-1,Emanuel County,13107,-1,-1,80,-1,5,10,3.0,236,262,293,10.2,3.5,16,44,23,11,6,44,18,39,25,98,74,16,58,98,74,25,75,15,13,63,15,10,0,99,98,0,0,1,11,67,100,205,5,40,55,24,37,27,50,-1,-1,-1,-1,-1,GA,-1,-1,1.0
9,3,VO,-1,Evans County,13109,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Fannin County,13111,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Fayette County,13113,-1,-1,99,-1,6,18,3.1,310,390,696,13.1,4.2,10,36,25,15,13,37,13,45,20,99,84,21,46,98,68,26,61,14,2,71,9,18,0,84,83,1,0,0,36,68,100,208,11,23,66,20,19,3,75,-1,-1,-1,-1,-1,GA,-1,-1,16.0
9,3,VO,-1,Floyd County,13115,-1,-1,373,-1,4,23,2.2,812,263,349,10.6,5.0,10,51,19,14,6,22,2,71,25,98,72,11,35,83,44,62,83,32,2,61,18,18,1,63,60,0,0,2,24,50,88,125,21,40,39,31,34,21,48,-1,-1,-1,-1,-1,GA,-1,-1,37.0
9,3,VO,-1,Forsyth County,13117,-1,-1,90,-1,5,19,1.4,130,307,486,12.9,8.9,4,40,20,20,16,14,2,83,24,99,68,7,4,82,11,61,35,32,0,22,14,63,18,6,1,0,0,4,3,74,97,115,41,46,13,32,14,12,61,-1,-1,-1,-1,-1,GA,-1,-1,94.0
9,3,VO,-1,Franklin County,13119,-1,-1,18,-1,5,22,2.2,40,250,311,10.0,4.5,0,61,33,6,0,17,6,78,25,100,72,11,22,89,28,73,57,30,0,39,22,39,11,33,33,0,0,0,4,138,100,186,17,61,22,11,12,16,49,-1,-1,-1,-1,-1,GA,-1,-1,67.0
9,3,VO,-1,Fulton County,13121,-1,-1,4416,-1,7,50,2.9,12926,518,810,13.4,4.6,15,31,20,15,19,47,3,43,20,98,79,15,33,61,47,13,53,6,37,49,10,5,0,63,62,0,0,1,9,46,93,158,7,33,60,10,82,20,42,-1,-1,-1,-1,-1,GA,-1,-1,37.0
9,3,VO,-1,Gilmer County,13123,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Glascock County,13125,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Glynn County,13127,-1,-1,705,-1,6,37,2.8,1950,270,417,11.5,4.2,20,33,23,14,10,40,1,51,22,97,77,12,59,91,69,25,90,13,10,64,16,10,0,80,78,0,0,2,7,50,91,136,9,28,62,25,50,21,43,-1,-1,-1,-1,-1,GA,-1,-1,20.0
9,3,VO,-1,Gordon County,13129,-1,-1,28,-1,6,54,1.5,42,276,214,13.0,8.7,0,21,54,21,4,11,0,89,34,96,39,7,4,82,11,80,6,24,0,11,25,64,7,14,11,0,0,4,-2,42,96,125,39,54,7,36,21,14,49,-1,-1,-1,-1,-1,GA,-1,-1,86.0
9,3,VO,-1,Grady County,13131,-1,-1,56,-1,5,27,2.4,132,242,312,10.3,4.5,13,45,30,7,5,29,20,48,26,96,68,9,45,95,54,35,69,22,11,46,14,29,2,86,82,4,0,0,9,45,100,168,23,38,39,27,36,24,47,-1,-1,-1,-1,-1,GA,-1,-1,14.0
9,3,VO,-1,Greene County,13133,-1,-1,21,-1,5,24,3.3,69,203,366,9.5,2.9,43,24,14,14,5,14,43,29,19,90,81,5,76,100,81,11,100,9,10,71,10,10,0,90,90,0,0,0,6,82,100,200,0,48,52,0,46,21,53,-1,-1,-1,-1,-1,GA,-1,-1,10.0
9,3,VO,-1,Gwinnett County,13135,-1,-1,1229,-1,5,26,3.3,4063,385,709,13.9,4.2,21,26,18,14,21,43,13,34,19,97,79,24,51,95,74,18,48,10,2,76,12,9,1,89,84,0,1,4,26,46,97,202,7,32,61,10,34,6,64,-1,-1,-1,-1,-1,GA,-1,-1,11.0
9,3,VO,-1,Habersham County,13137,-1,-1,11,-1,6,9,2.1,23,272,288,11.9,5.7,0,55,18,9,18,18,0,82,29,82,64,9,9,73,18,80,100,52,0,27,18,55,9,9,9,0,0,0,3,168,100,158,9,64,27,18,16,12,49,-1,-1,-1,-1,-1,GA,-1,-1,91.0
9,3,VO,-1,Hall County,13139,-1,-1,183,-1,5,26,2.0,365,247,487,10.8,5.5,6,52,26,11,5,23,4,71,22,98,84,5,21,85,26,49,47,27,1,38,20,42,5,31,29,1,0,2,4,84,99,146,34,40,25,20,38,15,48,-1,-1,-1,-1,-1,GA,-1,-1,69.0
9,3,VO,-1,Hancock County,13141,-1,-1,73,-1,5,3,3.3,239,244,370,8.7,2.7,37,32,15,12,4,25,30,40,19,97,81,26,48,95,73,25,75,13,4,55,30,11,0,99,99,0,0,0,-2,136,100,227,0,27,73,22,64,21,41,-1,-1,-1,-1,-1,GA,-1,-1,1.0
9,3,VO,-1,Haralson County,13143,-1,-1,25,-1,3,20,2.1,52,248,310,10.7,5.2,24,32,28,12,4,32,12,48,26,96,64,8,40,96,48,22,29,15,4,44,24,28,4,56,56,0,0,0,7,65,100,160,16,56,28,24,9,16,54,-1,-1,-1,-1,-1,GA,-1,-1,44.0
9,3,VO,-1,Harris County,13145,-1,-1,11,-1,4,0,3.1,34,262,430,10.5,3.4,9,27,45,18,0,55,0,45,24,100,73,9,64,91,73,40,0,12,9,64,18,9,0,73,73,0,0,0,-2,41,100,181,18,36,45,9,27,9,60,-1,-1,-1,-1,-1,GA,-1,-1,27.0
9,3,VO,-1,Hart County,13147,-1,-1,20,-1,3,25,2.3,45,208,317,8.0,3.6,30,40,25,0,5,25,20,55,22,95,80,10,45,85,50,29,67,22,10,60,0,30,5,75,70,0,5,0,5,74,100,180,25,45,30,15,27,13,61,-1,-1,-1,-1,-1,GA,-1,-1,25.0
9,3,VO,-1,Heard County,13149,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,
9,3,VO,-1,Henry County,13151,-1,-1,467,-1,5,29,3.6,1686,412,739,13.3,3.7,22,24,20,13,21,46,17,30,18,98,83,26,60,96,85,17,83,8,2,83,10,5,0,94,91,0,0,3,28,44,96,222,3,19,78,13,29,9,72,-1,-1,-1,-1,-1,GA,-1,-1,6.0
9,3,VO,-1,Houston County,13153,-1,-1,1140,-1,5,30,2.9,3347,256,502,11.3,3.8,21,34,20,15,10,43,15,35,20,99,80,15,58,94,72,19,57,12,11,69,10,10,1,89,87,0,0,2,8,62,100,199,9,40,51,13,40,16,52,-1,-1,-1,-1,-1,GA,-1,-1,11.0
9,3,VO,-1,Irwin County,13155,-1,-1,16,-1,4,63,3.2,51,303,346,11.9,3.7,13,44,25,6,13,56,13,31,28,94,69,0,75,100,75,20,100,8,19,69,6,6,0,94,94,0,0,0,11,23,100,218,0,25,75,19,37,20,47,-1,-1,-1,-1,-1,GA,-1,-1,6.0
9,3,VO,-1,Jackson County,13157,-1,-1,25,-1,6,44,2.1,53,275,370,11.7,5.5,0,48,24,20,8,24,4,72,26,96,64,4,28,92,32,31,58,26,12,24,16,48,8,44,44,0,0,0,5,74,100,182,16,56,28,24,12,12,56,-1,-1,-1,-1,-1,GA,-1,-1,56.0
