sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Columbia County,36021,-1,-1,290.0,-1.0,4.0,13.0,2.0,582.0,347.0,458.0,12.9,6.4,5.0,38.0,25.0,16.0,15.0,21.0,3.0,75.0,26.0,97.0,72.0,11.0,26.0,77.0,34.0,50.0,53.0,30.0,2.0,49.0,18.0,31.0,3.0,20.0,12.0,0.0,0.0,8.0,25.0,81.0,95.0,134.0,44.0,38.0,18.0,11.0,15,12,31,-1,-1,-1,-1,-1,NY,-1,-1,80.0
9,3,VO,-1,Cortland County,36023,-1,-1,249.0,-1.0,6.0,2.0,1.6,395.0,272.0,377.0,11.6,7.4,8.0,40.0,33.0,14.0,5.0,14.0,5.0,78.0,29.0,96.0,63.0,7.0,19.0,67.0,23.0,74.0,51.0,44.0,4.0,39.0,27.0,30.0,2.0,8.0,4.0,0.0,0.0,4.0,14.0,76.0,96.0,113.0,54.0,33.0,13.0,18.0,5,21,37,-1,-1,-1,-1,-1,NY,-1,-1,92.0
9,3,VO,-1,Delaware County,36025,-1,-1,498.0,-1.0,4.0,35.0,1.9,969.0,287.0,348.0,12.0,6.1,9.0,36.0,33.0,14.0,8.0,29.0,3.0,65.0,28.0,96.0,60.0,14.0,22.0,72.0,31.0,40.0,41.0,23.0,6.0,46.0,20.0,28.0,4.0,5.0,1.0,0.0,0.0,4.0,3.0,45.0,88.0,115.0,44.0,34.0,22.0,19.0,4,12,53,-1,-1,-1,-1,-1,NY,-1,-1,95.0
9,3,VO,-1,Dutchess County,36027,-1,-1,1998.0,-1.0,4.0,17.0,2.2,4464.0,374.0,731.0,15.6,7.0,7.0,30.0,23.0,17.0,23.0,30.0,6.0,61.0,23.0,95.0,75.0,14.0,32.0,83.0,43.0,39.0,51.0,24.0,2.0,54.0,18.0,26.0,3.0,54.0,40.0,1.0,0.0,13.0,26.0,73.0,76.0,82.0,42.0,30.0,28.0,8.0,40,18,31,-1,-1,-1,-1,-1,NY,-1,-1,46.0
9,3,VO,-1,Erie County,36029,-1,-1,11113.0,-1.0,5.0,16.0,2.3,25644.0,312.0,409.0,11.9,5.2,12.0,40.0,23.0,14.0,10.0,28.0,12.0,57.0,23.0,98.0,78.0,13.0,37.0,82.0,47.0,42.0,77.0,25.0,4.0,61.0,20.0,15.0,1.0,70.0,58.0,1.0,0.0,11.0,46.0,77.0,87.0,170.0,19.0,35.0,46.0,33.0,45,24,32,-1,-1,-1,-1,-1,NY,-1,-1,30.0
9,3,VO,-1,Essex County,36031,-1,-1,387.0,-1.0,4.0,19.0,1.9,739.0,304.0,405.0,12.1,6.4,6.0,41.0,31.0,16.0,6.0,25.0,2.0,71.0,28.0,97.0,64.0,16.0,19.0,70.0,27.0,55.0,75.0,38.0,9.0,45.0,20.0,27.0,4.0,1.0,0.0,0.0,0.0,1.0,9.0,63.0,91.0,145.0,41.0,39.0,19.0,18.0,5,11,55,-1,-1,-1,-1,-1,NY,-1,-1,99.0
9,3,VO,-1,Franklin County,36033,-1,-1,448.0,-1.0,4.0,20.0,2.0,895.0,276.0,328.0,11.2,5.6,9.0,47.0,26.0,12.0,6.0,31.0,6.0,60.0,26.0,97.0,70.0,14.0,27.0,75.0,38.0,47.0,64.0,28.0,8.0,54.0,22.0,16.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,58.0,65.0,107.0,44.0,34.0,21.0,9.0,18,12,49,-1,-1,-1,-1,-1,NY,-1,-1,98.0
9,3,VO,-1,Fulton County,36035,-1,-1,416.0,-1.0,6.0,10.0,1.8,752.0,286.0,387.0,11.4,6.3,5.0,53.0,22.0,12.0,8.0,20.0,0.0,79.0,28.0,96.0,70.0,12.0,20.0,74.0,29.0,67.0,69.0,43.0,3.0,47.0,26.0,24.0,2.0,6.0,3.0,1.0,0.0,3.0,15.0,63.0,94.0,161.0,37.0,41.0,22.0,26.0,4,16,43,-1,-1,-1,-1,-1,NY,-1,-1,94.0
9,3,VO,-1,Genesee County,36037,-1,-1,714.0,-1.0,3.0,23.0,2.3,1616.0,301.0,423.0,12.1,5.4,11.0,36.0,28.0,15.0,11.0,29.0,14.0,54.0,23.0,98.0,78.0,15.0,34.0,79.0,46.0,49.0,78.0,26.0,7.0,62.0,16.0,14.0,1.0,18.0,14.0,1.0,0.0,3.0,8.0,67.0,87.0,112.0,36.0,35.0,29.0,12.0,9,11,53,-1,-1,-1,-1,-1,NY,-1,-1,82.0
9,3,VO,-1,Greene County,36039,-1,-1,242.0,-1.0,4.0,8.0,1.9,469.0,337.0,445.0,13.1,6.8,2.0,43.0,27.0,14.0,14.0,21.0,1.0,78.0,29.0,94.0,64.0,11.0,21.0,74.0,28.0,69.0,85.0,45.0,2.0,43.0,28.0,28.0,2.0,14.0,9.0,2.0,0.0,3.0,33.0,77.0,83.0,119.0,42.0,34.0,24.0,17.0,9,11,46,-1,-1,-1,-1,-1,NY,-1,-1,86.0
9,3,VO,-1,Hamilton County,36041,-1,-1,45.0,-1.0,3.0,7.0,1.7,78.0,313.0,370.0,11.8,6.8,7.0,29.0,44.0,13.0,7.0,42.0,0.0,58.0,29.0,91.0,62.0,7.0,18.0,62.0,20.0,59.0,100.0,41.0,2.0,47.0,27.0,24.0,0.0,7.0,2.0,2.0,0.0,2.0,2.0,86.0,78.0,146.0,36.0,49.0,16.0,33.0,2,8,51,-1,-1,-1,-1,-1,NY,-1,-1,93.0
9,3,VO,-1,Herkimer County,36043,-1,-1,387.0,-1.0,4.0,19.0,2.0,774.0,267.0,347.0,11.5,5.8,12.0,37.0,30.0,13.0,7.0,30.0,7.0,60.0,27.0,96.0,65.0,14.0,24.0,73.0,32.0,44.0,44.0,25.0,5.0,48.0,21.0,26.0,3.0,4.0,2.0,0.0,0.0,2.0,13.0,67.0,89.0,108.0,40.0,37.0,23.0,17.0,3,15,45,-1,-1,-1,-1,-1,NY,-1,-1,96.0
9,3,VO,-1,Jefferson County,36045,-1,-1,973.0,-1.0,4.0,23.0,2.4,2322.0,281.0,420.0,11.5,4.8,13.0,41.0,25.0,13.0,8.0,29.0,3.0,64.0,25.0,97.0,71.0,20.0,31.0,77.0,44.0,42.0,91.0,22.0,8.0,60.0,16.0,16.0,2.0,9.0,6.0,0.0,1.0,2.0,8.0,61.0,90.0,133.0,45.0,30.0,25.0,2.0,9,18,37,-1,-1,-1,-1,-1,NY,-1,-1,91.0
9,3,VO,-1,Kings County,36047,-1,-1,42615.0,-1.0,5.0,12.0,2.7,115889.0,342.0,870.0,14.2,5.2,3.0,40.0,27.0,12.0,18.0,37.0,9.0,53.0,21.0,95.0,83.0,23.0,23.0,69.0,34.0,21.0,57.0,16.0,2.0,47.0,16.0,35.0,6.0,60.0,37.0,0.0,1.0,22.0,53.0,107.0,82.0,68.0,42.0,31.0,27.0,11.0,65,30,3,-1,-1,-1,-1,-1,NY,-1,-1,40.0
9,3,VO,-1,Lewis County,36049,-1,-1,383.0,-1.0,4.0,29.0,2.2,842.0,282.0,328.0,11.3,5.1,15.0,41.0,25.0,12.0,7.0,25.0,3.0,66.0,25.0,98.0,71.0,16.0,26.0,67.0,32.0,49.0,71.0,25.0,11.0,59.0,15.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,50.0,95.0,146.0,52.0,27.0,20.0,1.0,2,10,50,-1,-1,-1,-1,-1,NY,-1,-1,98.0
9,3,VO,-1,Livingston County,36051,-1,-1,554.0,-1.0,3.0,32.0,2.0,1092.0,299.0,378.0,12.4,6.4,7.0,38.0,28.0,16.0,12.0,23.0,6.0,70.0,24.0,99.0,75.0,15.0,23.0,75.0,34.0,62.0,71.0,36.0,4.0,49.0,23.0,25.0,4.0,11.0,4.0,0.0,0.0,7.0,9.0,53.0,95.0,131.0,45.0,36.0,19.0,12.0,5,12,57,-1,-1,-1,-1,-1,NY,-1,-1,89.0
9,3,VO,-1,Madison County,36053,-1,-1,573.0,-1.0,3.0,29.0,2.2,1259.0,281.0,390.0,12.0,5.4,10.0,38.0,26.0,16.0,10.0,29.0,9.0,59.0,23.0,97.0,74.0,17.0,32.0,75.0,43.0,38.0,61.0,22.0,10.0,57.0,14.0,19.0,1.0,3.0,2.0,1.0,0.0,1.0,4.0,51.0,85.0,114.0,43.0,35.0,22.0,5.0,4,11,50,-1,-1,-1,-1,-1,NY,-1,-1,97.0
9,3,VO,-1,Monroe County,36055,-1,-1,7346.0,-1.0,4.0,15.0,2.5,18095.0,357.0,464.0,14.3,5.8,4.0,34.0,24.0,19.0,20.0,36.0,12.0,51.0,26.0,96.0,68.0,15.0,39.0,87.0,53.0,36.0,39.0,17.0,5.0,59.0,17.0,20.0,3.0,71.0,54.0,0.0,0.0,16.0,15.0,70.0,87.0,134.0,28.0,32.0,40.0,15.0,46,22,43,-1,-1,-1,-1,-1,NY,-1,-1,29.0
9,3,VO,-1,Montgomery County,36057,-1,-1,629.0,-1.0,4.0,17.0,2.3,1418.0,296.0,393.0,12.3,5.6,11.0,36.0,26.0,16.0,10.0,27.0,7.0,64.0,23.0,99.0,76.0,17.0,26.0,78.0,40.0,41.0,43.0,22.0,5.0,49.0,19.0,27.0,4.0,31.0,2.0,0.0,0.0,29.0,10.0,69.0,92.0,172.0,24.0,37.0,39.0,30.0,12,14,40,-1,-1,-1,-1,-1,NY,-1,-1,69.0
9,3,VO,-1,Nassau County,36059,-1,-1,5056.0,-1.0,4.0,11.0,2.7,13458.0,509.0,1157.0,19.9,7.5,4.0,24.0,18.0,14.0,39.0,45.0,9.0,44.0,23.0,94.0,73.0,23.0,34.0,87.0,54.0,25.0,47.0,15.0,2.0,62.0,17.0,19.0,2.0,82.0,64.0,0.0,0.0,17.0,38.0,85.0,75.0,88.0,32.0,33.0,35.0,5.0,58,12,44,-1,-1,-1,-1,-1,NY,-1,-1,18.0
9,3,VO,-1,New York County,36061,-1,-1,19166.0,-1.0,5.0,6.0,1.9,36858.0,401.0,929.0,16.2,8.4,4.0,38.0,20.0,13.0,25.0,35.0,6.0,59.0,26.0,89.0,71.0,13.0,16.0,75.0,27.0,30.0,34.0,19.0,1.0,36.0,26.0,38.0,5.0,86.0,33.0,0.0,3.0,50.0,57.0,99.0,73.0,48.0,46.0,35.0,19.0,17.0,72,26,0,-1,-1,-1,-1,-1,NY,-1,-1,14.0
9,3,VO,-1,Niagara County,36063,-1,-1,2030.0,-1.0,4.0,19.0,2.2,4411.0,302.0,371.0,12.2,5.7,10.0,38.0,26.0,16.0,10.0,28.0,9.0,60.0,24.0,98.0,74.0,13.0,34.0,83.0,43.0,48.0,60.0,27.0,5.0,55.0,20.0,20.0,3.0,39.0,34.0,2.0,0.0,3.0,26.0,70.0,84.0,121.0,24.0,41.0,35.0,29.0,20,18,45,-1,-1,-1,-1,-1,NY,-1,-1,61.0
9,3,VO,-1,Oneida County,36065,-1,-1,1780.0,-1.0,4.0,15.0,2.4,4184.0,302.0,401.0,12.5,5.3,7.0,42.0,25.0,15.0,11.0,26.0,12.0,61.0,28.0,95.0,64.0,16.0,31.0,81.0,44.0,51.0,73.0,29.0,2.0,56.0,20.0,21.0,2.0,39.0,25.0,1.0,0.0,13.0,31.0,76.0,93.0,172.0,27.0,30.0,43.0,25.0,22,24,31,-1,-1,-1,-1,-1,NY,-1,-1,61.0
9,3,VO,-1,Onondaga County,36067,-1,-1,3777.0,-1.0,5.0,12.0,2.5,9572.0,313.0,464.0,12.9,5.2,12.0,34.0,25.0,15.0,14.0,28.0,11.0,55.0,24.0,97.0,73.0,14.0,42.0,85.0,53.0,40.0,70.0,20.0,6.0,60.0,17.0,17.0,2.0,59.0,48.0,1.0,1.0,10.0,34.0,84.0,85.0,146.0,26.0,33.0,41.0,16.0,36,24,36,-1,-1,-1,-1,-1,NY,-1,-1,41.0
9,3,VO,-1,Ontario County,36069,-1,-1,876.0,-1.0,5.0,25.0,2.0,1743.0,310.0,391.0,12.7,6.5,9.0,36.0,29.0,15.0,11.0,21.0,3.0,72.0,24.0,98.0,76.0,13.0,27.0,79.0,38.0,52.0,58.0,31.0,8.0,45.0,19.0,29.0,5.0,25.0,11.0,0.0,0.0,14.0,13.0,64.0,87.0,113.0,47.0,33.0,20.0,10.0,14,14,47,-1,-1,-1,-1,-1,NY,-1,-1,75.0
9,3,VO,-1,Orange County,36071,-1,-1,3327.0,-1.0,5.0,9.0,3.8,12530.0,355.0,743.0,15.0,4.0,3.0,23.0,37.0,17.0,20.0,52.0,6.0,41.0,20.0,98.0,85.0,43.0,20.0,60.0,33.0,27.0,73.0,11.0,5.0,58.0,17.0,20.0,2.0,36.0,21.0,0.0,0.0,15.0,19.0,80.0,85.0,119.0,27.0,24.0,49.0,7.0,28,33,23,-1,-1,-1,-1,-1,NY,-1,-1,64.0
9,3,VO,-1,Orleans County,36073,-1,-1,288.0,-1.0,4.0,21.0,1.8,532.0,323.0,308.0,12.9,7.0,2.0,40.0,30.0,14.0,15.0,25.0,9.0,66.0,26.0,99.0,72.0,10.0,25.0,81.0,32.0,55.0,64.0,34.0,7.0,48.0,19.0,26.0,1.0,19.0,15.0,0.0,0.0,4.0,6.0,56.0,98.0,131.0,47.0,36.0,17.0,14.0,18,13,51,-1,-1,-1,-1,-1,NY,-1,-1,81.0
9,3,VO,-1,Oswego County,36075,-1,-1,1333.0,-1.0,4.0,21.0,2.3,3043.0,289.0,402.0,11.9,5.3,11.0,38.0,25.0,14.0,10.0,26.0,9.0,61.0,23.0,99.0,76.0,19.0,28.0,76.0,41.0,45.0,65.0,26.0,9.0,53.0,19.0,19.0,1.0,8.0,2.0,0.0,0.0,5.0,12.0,60.0,77.0,131.0,31.0,40.0,28.0,16.0,5,20,47,-1,-1,-1,-1,-1,NY,-1,-1,92.0
9,3,VO,-1,Otsego County,36077,-1,-1,243.0,-1.0,5.0,26.0,2.0,486.0,274.0,423.0,10.8,5.4,9.0,51.0,26.0,9.0,6.0,19.0,1.0,77.0,25.0,99.0,73.0,12.0,22.0,74.0,29.0,61.0,66.0,36.0,4.0,55.0,20.0,21.0,2.0,10.0,4.0,2.0,0.0,5.0,14.0,54.0,88.0,133.0,44.0,29.0,27.0,19.0,5,18,49,-1,-1,-1,-1,-1,NY,-1,-1,90.0
9,3,VO,-1,Putnam County,36079,-1,-1,564.0,-1.0,5.0,13.0,1.6,915.0,379.0,870.0,15.0,9.3,4.0,31.0,29.0,17.0,20.0,19.0,1.0,78.0,25.0,96.0,74.0,6.0,18.0,73.0,22.0,71.0,72.0,47.0,2.0,49.0,18.0,31.0,5.0,15.0,4.0,0.0,0.0,11.0,21.0,60.0,83.0,88.0,66.0,19.0,15.0,5.0,12,6,62,-1,-1,-1,-1,-1,NY,-1,-1,85.0
9,3,VO,-1,Queens County,36081,-1,-1,11259.0,-1.0,5.0,13.0,2.4,27120.0,384.0,840.0,15.5,6.4,2.0,36.0,24.0,14.0,24.0,35.0,11.0,54.0,24.0,94.0,76.0,18.0,28.0,82.0,43.0,24.0,22.0,12.0,2.0,48.0,17.0,33.0,5.0,78.0,40.0,0.0,1.0,37.0,64.0,99.0,71.0,55.0,40.0,31.0,28.0,11.0,73,18,13,-1,-1,-1,-1,-1,NY,-1,-1,22.0
9,3,VO,-1,Rensselaer County,36083,-1,-1,1142.0,-1.0,5.0,23.0,2.0,2231.0,349.0,491.0,14.1,7.2,4.0,33.0,26.0,18.0,18.0,31.0,5.0,64.0,25.0,97.0,71.0,9.0,32.0,81.0,39.0,39.0,27.0,20.0,6.0,47.0,17.0,31.0,4.0,34.0,25.0,0.0,0.0,9.0,13.0,55.0,76.0,128.0,41.0,32.0,26.0,17.0,19,18,26,-1,-1,-1,-1,-1,NY,-1,-1,66.0
9,3,VO,-1,Richmond County,36085,-1,-1,2264.0,-1.0,5.0,11.0,2.8,6365.0,353.0,953.0,14.7,5.2,4.0,35.0,24.0,16.0,21.0,30.0,19.0,51.0,22.0,97.0,81.0,20.0,36.0,83.0,54.0,28.0,69.0,17.0,3.0,64.0,16.0,17.0,3.0,75.0,43.0,0.0,1.0,31.0,47.0,96.0,76.0,91.0,32.0,33.0,34.0,9.0,54,19,22,-1,-1,-1,-1,-1,NY,-1,-1,25.0
9,3,VO,-1,Rockland County,36087,-1,-1,3077.0,-1.0,6.0,7.0,4.8,14880.0,398.0,1058.0,15.9,3.3,2.0,17.0,40.0,19.0,22.0,72.0,3.0,25.0,16.0,98.0,88.0,62.0,12.0,41.0,23.0,11.0,34.0,4.0,6.0,64.0,14.0,16.0,2.0,29.0,20.0,0.0,0.0,9.0,27.0,97.0,78.0,137.0,20.0,23.0,57.0,5.0,31,33,29,-1,-1,-1,-1,-1,NY,-1,-1,71.0
9,3,VO,-1,St. Lawrence County,36089,-1,-1,623.0,-1.0,4.0,19.0,2.0,1274.0,289.0,325.0,11.2,5.5,8.0,49.0,25.0,12.0,7.0,21.0,5.0,71.0,26.0,98.0,74.0,15.0,22.0,72.0,31.0,63.0,91.0,40.0,4.0,50.0,24.0,22.0,2.0,3.0,1.0,0.0,0.0,1.0,12.0,73.0,83.0,113.0,31.0,43.0,26.0,26.0,8,18,51,-1,-1,-1,-1,-1,NY,-1,-1,97.0
9,3,VO,-1,Saratoga County,36091,-1,-1,1008.0,-1.0,5.0,14.0,2.0,2039.0,337.0,489.0,13.8,6.8,4.0,33.0,27.0,20.0,16.0,29.0,1.0,69.0,24.0,99.0,72.0,14.0,25.0,79.0,34.0,50.0,54.0,30.0,4.0,46.0,19.0,31.0,5.0,7.0,4.0,0.0,0.0,2.0,17.0,69.0,91.0,147.0,36.0,42.0,22.0,18.0,4,8,42,-1,-1,-1,-1,-1,NY,-1,-1,93.0
9,3,VO,-1,Schenectady County,36093,-1,-1,1673.0,-1.0,5.0,18.0,2.3,3827.0,330.0,505.0,14.1,6.2,8.0,33.0,24.0,18.0,17.0,33.0,3.0,61.0,23.0,97.0,76.0,14.0,36.0,82.0,46.0,41.0,45.0,22.0,5.0,56.0,16.0,23.0,5.0,43.0,30.0,0.0,1.0,12.0,24.0,68.0,96.0,178.0,29.0,30.0,41.0,22.0,24,20,37,-1,-1,-1,-1,-1,NY,-1,-1,57.0
9,3,VO,-1,Schoharie County,36095,-1,-1,163.0,-1.0,5.0,15.0,1.7,269.0,274.0,446.0,11.6,7.0,2.0,52.0,29.0,10.0,7.0,20.0,1.0,79.0,21.0,99.0,88.0,7.0,17.0,79.0,23.0,64.0,45.0,39.0,1.0,40.0,23.0,36.0,4.0,6.0,2.0,0.0,0.0,3.0,15.0,84.0,91.0,128.0,52.0,34.0,13.0,18.0,5,13,49,-1,-1,-1,-1,-1,NY,-1,-1,94.0
9,3,VO,-1,Schuyler County,36097,-1,-1,105.0,-1.0,4.0,22.0,1.9,199.0,298.0,333.0,11.5,6.1,13.0,38.0,27.0,10.0,11.0,32.0,10.0,57.0,27.0,94.0,67.0,12.0,24.0,73.0,30.0,41.0,65.0,27.0,8.0,61.0,12.0,19.0,5.0,4.0,1.0,2.0,0.0,1.0,5.0,51.0,88.0,131.0,42.0,35.0,23.0,20.0,3,10,49,-1,-1,-1,-1,-1,NY,-1,-1,96.0
9,3,VO,-1,Seneca County,36099,-1,-1,200.0,-1.0,4.0,23.0,1.9,370.0,289.0,350.0,12.0,6.5,6.0,43.0,28.0,15.0,9.0,21.0,8.0,72.0,27.0,98.0,73.0,10.0,25.0,73.0,30.0,65.0,66.0,40.0,5.0,48.0,22.0,27.0,3.0,12.0,5.0,2.0,1.0,5.0,12.0,63.0,88.0,108.0,47.0,35.0,19.0,16.0,5,12,57,-1,-1,-1,-1,-1,NY,-1,-1,88.0
9,3,VO,-1,Steuben County,36101,-1,-1,651.0,-1.0,4.0,23.0,1.7,1092.0,269.0,324.0,10.4,6.2,8.0,50.0,29.0,10.0,3.0,15.0,10.0,74.0,23.0,99.0,84.0,8.0,21.0,70.0,25.0,67.0,68.0,45.0,4.0,50.0,27.0,19.0,1.0,12.0,10.0,1.0,0.0,1.0,6.0,60.0,91.0,119.0,35.0,45.0,20.0,33.0,5,15,50,-1,-1,-1,-1,-1,NY,-1,-1,88.0
9,3,VO,-1,Suffolk County,36103,-1,-1,7776.0,-1.0,5.0,12.0,2.4,18704.0,478.0,1142.0,19.0,7.9,4.0,25.0,19.0,16.0,36.0,32.0,7.0,59.0,23.0,96.0,75.0,19.0,27.0,84.0,44.0,41.0,53.0,22.0,3.0,50.0,18.0,29.0,4.0,56.0,41.0,1.0,0.0,14.0,36.0,76.0,90.0,144.0,40.0,25.0,36.0,9.0,35,10,58,-1,-1,-1,-1,-1,NY,-1,-1,44.0
9,3,VO,-1,Sullivan County,36105,-1,-1,1076.0,-1.0,4.0,11.0,2.8,3027.0,310.0,572.0,12.6,4.5,12.0,38.0,22.0,14.0,14.0,33.0,11.0,54.0,25.0,94.0,72.0,22.0,33.0,77.0,47.0,36.0,75.0,19.0,5.0,58.0,19.0,18.0,1.0,54.0,31.0,1.0,0.0,22.0,19.0,74.0,76.0,101.0,32.0,36.0,32.0,9.0,34,22,35,-1,-1,-1,-1,-1,NY,-1,-1,46.0
