gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NY New York,NY Albany County 36001,9,Housing Choice Vouchers,3,A,Albany County,36001,3786.0,88,3252,97,5.06004959352781,5,2.14671765618446,7112.56690962839,360.312347660457,515.585093221501,14032.4997091311,6536.72348047494,7,33,24,16,20,29,4,66,23,98,74,2,41,76,41,44,59,26,2,54,19,24,3,60,52,0,1,9,12.7610266839604,65.5542217672705,83,154.46534657563,41,27,32,15,23,41,22,A,A,A,-1,-1,NY,-1,A,40.0
County,NY New York,NY Allegany County 36003,9,Housing Choice Vouchers,3,A,Allegany County,36003,207.0,100,204,99,4.82847994879691,0,1.70583402259933,352.096101624834,263.007265147653,350.152828341915,10828.7694476052,6348.07918246608,5,57,25,8,4,8,7,80,26,99,79,2,21,69,19,84,87,54,1,47,33,19,0,4,4,0,0,0,0.483333333333333,62.4287727639741,79,148.774900891586,38,39,24,30,15,3,59,A,A,A,-1,-1,NY,-1,A,96.0
County,NY New York,NY Bronx County 36005,9,Housing Choice Vouchers,3,A,Bronx County,36005,52870.0,98,51878,100,6.47616687754294,10,2.46478032859385,127326.297813767,362.705459123857,909.206418504145,15145.5905290679,6144.80339418661,4,36,22,15,23,39,13,48,23,95,78,4,49,86,51,26,54,15,2,60,21,17,1,97,43,1,1,66,39.2472274985366,97.9400130041513,89,79.7792072576172,33,41,26,13,37,93,2,A,A,A,-1,-1,NY,-1,A,3.0
County,NY New York,NY Broome County 36007,9,Housing Choice Vouchers,3,A,Broome County,36007,1036.0,73,774,100,5.96955318376756,8,1.91056109175852,1438.54876670346,306.593854223946,378.918181399934,12543.7536033234,6565.48155274002,3,42,29,19,9,15,4,80,27,98,72,4,28,75,28,63,64,38,1,48,23,29,2,24,18,0,1,7,16.7789993300589,75.0294523758192,89,131.051112612521,47,30,23,18,21,15,36,A,A,A,-1,-1,NY,-1,A,76.0
County,NY New York,NY Cattaraugus County 36009,9,Housing Choice Vouchers,3,A,Cattaraugus County,36009,536.0,94,493,97,4.79496383000606,4,2.17353881317937,1098.04472074678,302.993273767467,379.492273907257,11949.412883841,5497.67632921256,5,43,29,14,9,23,6,70,27,98,68,8,37,71,39,56,86,31,5,58,23,15,1,10,5,3,0,2,9.84710189343879,52.0084329590966,92,166.14833147109,29,38,33,25,18,12,52,A,A,A,-1,-1,NY,-1,A,90.0
County,NY New York,NY Cayuga County 36011,9,Housing Choice Vouchers,3,A,Cayuga County,36011,826.0,98,804,99,4.10056813622701,6,2.3409676511948,1902.9088590634,303.970753884784,439.025545607546,12034.8538371461,5140.97400320916,11,37,26,14,12,23,11,62,25,97,72,4,41,79,42,44,64,25,3,56,22,19,2,19,16,1,0,4,25.9865401023911,75.6474410010559,71,163.579013647032,27,35,38,22,18,10,43,A,A,A,-1,-1,NY,-1,A,81.0
County,NY New York,NY Chautauqua County 36013,9,Housing Choice Vouchers,3,A,Chautauqua County,36013,1220.0,98,1185,99,4.10578351378727,2,2.31649470013031,2779.93963906885,278.792348526529,366.903298251387,11145.4502633414,4811.34287193253,7,50,25,12,6,14,17,67,25,99,78,8,36,77,41,59,95,32,3,58,22,18,1,37,9,1,0,27,30.0045270871126,71.6705909854552,88,137.62429955585,35,35,30,15,21,15,46,A,A,A,-1,-1,NY,-1,A,63.0
County,NY New York,NY Chemung County 36015,9,Housing Choice Vouchers,3,A,Chemung County,36015,863.0,100,848,99,4.21349889507619,6,2.10085973851468,1806.53541507959,276.242242077936,425.259554726636,11053.7021277634,5261.51361993278,12,42,25,14,7,21,13,64,25,98,73,7,38,80,42,50,79,30,6,56,22,16,1,28,24,2,1,4,7.97900159119713,57.8580072849456,63,137.817486054195,30,40,30,25,23,14,44,A,A,A,-1,-1,NY,-1,A,72.0
County,NY New York,NY Chenango County 36017,9,Housing Choice Vouchers,3,A,Chenango County,36017,385.0,87,337,99,4.78698110306285,8,2.16857381668171,731.050876101702,263.138732259048,440.233663592866,11200.4649720437,5164.89910829151,14,39,25,13,9,22,10,66,25,95,68,6,37,73,36,50,86,30,4,58,21,17,2,5,2,0,0,2,9.01918302478412,57.1566188543974,81,145.217567540988,46,33,21,5,17,3,45,A,A,A,-1,-1,NY,-1,A,95.0
County,NY New York,NY Clinton County 36019,9,Housing Choice Vouchers,3,A,Clinton County,36019,621.0,96,584,98,5.13824187209951,5,1.97689331061483,1177.87444358515,337.613649397184,441.1134114842,12543.9826158351,6345.30075471491,4,42,29,15,10,15,7,79,26,98,74,8,28,73,31,63,82,39,3,56,20,21,1,4,2,0,0,1,16.2464647113848,58.1384029783645,95,152.235661492536,34,39,27,25,16,6,47,A,A,A,-1,-1,NY,-1,A,96.0
