sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Cambria County,42021,-1,-1,548.0,-1.0,4.0,19.0,2.2,1226.0,268.0,319.0,10.1,4.5,16.0,46.0,23.0,10.0,5.0,29.0,19.0,48.0,23.0,98.0,77.0,11.0,41.0,87.0,48.0,37.0,68.0,22.0,14.0,55.0,18.0,14.0,1.0,18.0,15.0,0.0,1.0,3.0,11.0,69.0,90.0,191.0,20.0,44.0,36.0,26.0,9,18,46,-1,-1,-1,-1,-1,PA,-1,-1,82.0
9,3,VO,-1,Cameron County,42023,-1,-1,13.0,-1.0,5.0,31.0,2.1,27.0,306.0,239.0,12.8,6.2,8.0,38.0,23.0,15.0,15.0,46.0,0.0,54.0,30.0,100.0,54.0,15.0,31.0,77.0,31.0,45.0,0.0,19.0,15.0,54.0,15.0,15.0,0.0,8.0,0.0,0.0,0.0,8.0,14.0,36.0,100.0,173.0,38.0,46.0,15.0,8.0,1,11,56,-1,-1,-1,-1,-1,PA,-1,-1,92.0
9,3,VO,-1,Carbon County,42025,-1,-1,421.0,-1.0,5.0,16.0,1.9,780.0,272.0,421.0,11.9,6.5,7.0,37.0,31.0,18.0,7.0,15.0,9.0,74.0,23.0,99.0,79.0,11.0,23.0,76.0,29.0,58.0,41.0,33.0,4.0,43.0,25.0,28.0,2.0,4.0,2.0,0.0,0.0,3.0,9.0,68.0,88.0,155.0,45.0,35.0,20.0,15.0,2,10,42,-1,-1,-1,-1,-1,PA,-1,-1,96.0
9,3,VO,-1,Centre County,42027,-1,-1,645.0,-1.0,6.0,15.0,2.1,1323.0,287.0,451.0,11.9,5.8,8.0,43.0,25.0,14.0,10.0,28.0,7.0,63.0,23.0,98.0,77.0,16.0,22.0,70.0,31.0,45.0,48.0,25.0,5.0,52.0,24.0,19.0,2.0,10.0,8.0,0.0,0.0,1.0,18.0,71.0,84.0,108.0,36.0,32.0,32.0,24.0,9,20,43,-1,-1,-1,-1,-1,PA,-1,-1,90.0
9,3,VO,-1,Chester County,42029,-1,-1,1285.0,-1.0,7.0,7.0,2.6,3287.0,414.0,707.0,15.4,6.0,11.0,29.0,21.0,14.0,25.0,32.0,10.0,55.0,24.0,95.0,71.0,19.0,32.0,82.0,46.0,25.0,38.0,14.0,1.0,55.0,15.0,28.0,4.0,73.0,61.0,0.0,1.0,11.0,63.0,103.0,90.0,174.0,28.0,22.0,49.0,20.0,41,16,28,-1,-1,-1,-1,-1,PA,-1,-1,27.0
9,3,VO,-1,Clarion County,42031,-1,-1,427.0,-1.0,4.0,29.0,1.9,813.0,269.0,300.0,10.4,5.4,16.0,42.0,24.0,15.0,4.0,28.0,9.0,61.0,25.0,97.0,69.0,12.0,24.0,70.0,32.0,44.0,66.0,28.0,11.0,52.0,26.0,11.0,0.0,4.0,1.0,0.0,0.0,2.0,5.0,54.0,94.0,186.0,20.0,55.0,25.0,39.0,2,16,54,-1,-1,-1,-1,-1,PA,-1,-1,96.0
9,3,VO,-1,Clearfield County,42033,-1,-1,282.0,-1.0,3.0,11.0,1.9,525.0,277.0,304.0,10.9,5.9,10.0,44.0,26.0,15.0,5.0,20.0,4.0,74.0,27.0,98.0,66.0,12.0,25.0,79.0,30.0,55.0,56.0,34.0,6.0,48.0,17.0,29.0,2.0,2.0,1.0,0.0,0.0,1.0,28.0,67.0,76.0,156.0,45.0,32.0,23.0,16.0,2,14,60,-1,-1,-1,-1,-1,PA,-1,-1,98.0
9,3,VO,-1,Clinton County,42035,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,PA,-1,-1,
9,3,VO,-1,Columbia County,42037,-1,-1,404.0,-1.0,5.0,20.0,1.7,699.0,272.0,307.0,11.5,6.7,6.0,38.0,34.0,17.0,4.0,17.0,4.0,78.0,29.0,97.0,58.0,10.0,22.0,78.0,29.0,57.0,24.0,29.0,9.0,36.0,18.0,37.0,5.0,5.0,3.0,0.0,0.0,2.0,9.0,63.0,70.0,114.0,61.0,26.0,13.0,4.0,3,19,44,-1,-1,-1,-1,-1,PA,-1,-1,95.0
9,3,VO,-1,Crawford County,42039,-1,-1,264.0,-1.0,4.0,14.0,1.8,476.0,251.0,300.0,10.4,5.8,10.0,47.0,28.0,10.0,4.0,18.0,9.0,72.0,26.0,98.0,71.0,10.0,20.0,73.0,26.0,66.0,60.0,39.0,3.0,49.0,24.0,24.0,2.0,7.0,4.0,0.0,0.0,3.0,15.0,72.0,84.0,131.0,58.0,27.0,15.0,9.0,6,21,45,-1,-1,-1,-1,-1,PA,-1,-1,93.0
9,3,VO,-1,Cumberland County,42041,-1,-1,1118.0,-1.0,4.0,23.0,1.9,2124.0,333.0,418.0,13.6,7.2,6.0,31.0,28.0,19.0,16.0,24.0,3.0,73.0,25.0,98.0,68.0,8.0,28.0,77.0,33.0,53.0,32.0,27.0,5.0,48.0,15.0,33.0,4.0,19.0,11.0,1.0,1.0,5.0,17.0,54.0,82.0,104.0,47.0,32.0,21.0,15.0,8,11,40,-1,-1,-1,-1,-1,PA,-1,-1,81.0
9,3,VO,-1,Dauphin County,42043,-1,-1,1829.0,-1.0,5.0,17.0,2.7,4877.0,331.0,525.0,13.2,5.0,16.0,32.0,20.0,15.0,17.0,30.0,16.0,48.0,21.0,97.0,76.0,15.0,48.0,88.0,59.0,31.0,62.0,15.0,6.0,65.0,15.0,13.0,2.0,70.0,57.0,0.0,0.0,12.0,34.0,52.0,94.0,159.0,26.0,31.0,44.0,10.0,42,15,30,-1,-1,-1,-1,-1,PA,-1,-1,30.0
9,3,VO,-1,Delaware County,42045,-1,-1,4096.0,-1.0,6.0,6.0,2.9,11813.0,365.0,701.0,14.1,4.9,15.0,31.0,19.0,14.0,22.0,34.0,14.0,47.0,21.0,97.0,79.0,20.0,42.0,88.0,61.0,29.0,54.0,15.0,3.0,70.0,17.0,11.0,1.0,65.0,60.0,0.0,0.0,4.0,44.0,86.0,97.0,192.0,21.0,23.0,56.0,14.0,47,16,14,-1,-1,-1,-1,-1,PA,-1,-1,35.0
9,3,VO,-1,Elk County,42047,-1,-1,150.0,-1.0,4.0,22.0,1.9,289.0,241.0,310.0,9.9,5.1,15.0,49.0,21.0,10.0,4.0,21.0,9.0,67.0,22.0,99.0,81.0,11.0,30.0,73.0,39.0,52.0,56.0,30.0,8.0,59.0,21.0,12.0,0.0,5.0,2.0,1.0,0.0,1.0,11.0,61.0,87.0,114.0,35.0,40.0,25.0,22.0,2,7,69,-1,-1,-1,-1,-1,PA,-1,-1,95.0
9,3,VO,-1,Erie County,42049,-1,-1,1641.0,-1.0,5.0,22.0,2.2,3598.0,280.0,359.0,11.4,5.2,9.0,42.0,27.0,14.0,8.0,22.0,12.0,66.0,25.0,97.0,72.0,10.0,37.0,79.0,44.0,52.0,60.0,28.0,9.0,58.0,17.0,16.0,2.0,27.0,22.0,1.0,0.0,5.0,26.0,55.0,87.0,139.0,33.0,38.0,29.0,17.0,18,20,44,-1,-1,-1,-1,-1,PA,-1,-1,73.0
9,3,VO,-1,Fayette County,42051,-1,-1,910.0,-1.0,5.0,8.0,2.1,1906.0,281.0,433.0,11.2,5.4,14.0,40.0,23.0,14.0,9.0,23.0,17.0,57.0,23.0,98.0,77.0,12.0,31.0,84.0,40.0,44.0,62.0,30.0,3.0,52.0,22.0,23.0,2.0,20.0,19.0,0.0,0.0,1.0,31.0,94.0,91.0,180.0,19.0,44.0,37.0,35.0,9,22,49,-1,-1,-1,-1,-1,PA,-1,-1,80.0
9,3,VO,-1,Forest County,42053,-1,-1,25.0,-1.0,4.0,20.0,1.8,46.0,254.0,311.0,9.1,5.0,16.0,52.0,20.0,8.0,4.0,24.0,12.0,64.0,23.0,96.0,76.0,16.0,24.0,80.0,36.0,40.0,60.0,24.0,4.0,52.0,24.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,35.0,92.0,184.0,24.0,56.0,20.0,40.0,5,14,56,-1,-1,-1,-1,-1,PA,-1,-1,96.0
9,3,VO,-1,Franklin County,42055,-1,-1,301.0,-1.0,5.0,12.0,2.0,588.0,302.0,358.0,11.2,5.8,8.0,45.0,27.0,12.0,8.0,15.0,4.0,79.0,23.0,98.0,80.0,8.0,33.0,81.0,37.0,60.0,65.0,33.0,4.0,52.0,20.0,24.0,2.0,27.0,19.0,1.0,1.0,6.0,9.0,63.0,82.0,107.0,43.0,31.0,26.0,15.0,13,12,41,-1,-1,-1,-1,-1,PA,-1,-1,73.0
9,3,VO,-1,Fulton County,42057,-1,-1,152.0,-1.0,4.0,42.0,2.1,320.0,314.0,332.0,10.4,5.0,16.0,38.0,28.0,13.0,5.0,28.0,5.0,67.0,25.0,97.0,71.0,12.0,28.0,72.0,34.0,35.0,50.0,20.0,12.0,54.0,16.0,18.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,44.0,94.0,181.0,22.0,43.0,34.0,34.0,2,11,58,-1,-1,-1,-1,-1,PA,-1,-1,97.0
9,3,VO,-1,Greene County,42059,-1,-1,27.0,-1.0,4.0,4.0,1.8,49.0,273.0,341.0,10.4,5.7,15.0,30.0,33.0,22.0,0.0,15.0,11.0,74.0,26.0,100.0,63.0,11.0,22.0,70.0,22.0,67.0,78.0,49.0,0.0,48.0,19.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,82.0,96.0,185.0,22.0,48.0,30.0,33.0,3,11,39,-1,-1,-1,-1,-1,PA,-1,-1,100.0
9,3,VO,-1,Huntingdon County,42061,-1,-1,123.0,-1.0,3.0,27.0,2.2,265.0,339.0,297.0,12.0,5.6,11.0,31.0,31.0,14.0,13.0,31.0,2.0,67.0,27.0,89.0,55.0,12.0,39.0,76.0,43.0,43.0,52.0,23.0,6.0,63.0,13.0,19.0,0.0,4.0,3.0,0.0,0.0,1.0,9.0,47.0,95.0,202.0,18.0,47.0,35.0,33.0,6,14,48,-1,-1,-1,-1,-1,PA,-1,-1,96.0
9,3,VO,-1,Indiana County,42063,-1,-1,502.0,-1.0,5.0,18.0,1.7,871.0,268.0,340.0,10.9,6.3,11.0,44.0,25.0,14.0,6.0,19.0,8.0,72.0,27.0,96.0,66.0,10.0,21.0,73.0,28.0,54.0,37.0,31.0,7.0,47.0,20.0,26.0,3.0,8.0,5.0,0.0,0.0,2.0,11.0,60.0,64.0,101.0,43.0,40.0,17.0,20.0,4,13,53,-1,-1,-1,-1,-1,PA,-1,-1,92.0
9,3,VO,-1,Jefferson County,42065,-1,-1,259.0,-1.0,4.0,26.0,2.0,527.0,283.0,365.0,10.8,5.3,14.0,42.0,23.0,17.0,5.0,26.0,3.0,69.0,25.0,97.0,68.0,14.0,33.0,80.0,43.0,52.0,83.0,32.0,10.0,52.0,22.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,34.0,55.0,90.0,201.0,29.0,43.0,28.0,22.0,2,14,58,-1,-1,-1,-1,-1,PA,-1,-1,98.0
9,3,VO,-1,Juniata County,42067,-1,-1,8.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,PA,-1,-1,
9,3,VO,-1,Lackawanna County,42069,-1,-1,1830.0,-1.0,4.0,26.0,2.0,3682.0,308.0,371.0,11.4,5.7,10.0,39.0,28.0,16.0,7.0,24.0,10.0,65.0,26.0,98.0,67.0,10.0,32.0,80.0,38.0,43.0,39.0,23.0,7.0,48.0,18.0,27.0,4.0,18.0,9.0,0.0,0.0,8.0,7.0,64.0,86.0,145.0,36.0,35.0,29.0,18.0,5,13,46,-1,-1,-1,-1,-1,PA,-1,-1,82.0
9,3,VO,-1,Lancaster County,42071,-1,-1,1707.0,-1.0,4.0,14.0,2.7,4547.0,308.0,506.0,12.6,4.7,7.0,40.0,24.0,15.0,14.0,30.0,16.0,53.0,22.0,98.0,77.0,14.0,45.0,88.0,57.0,37.0,69.0,20.0,5.0,62.0,16.0,17.0,2.0,66.0,21.0,0.0,0.0,44.0,16.0,69.0,92.0,148.0,31.0,30.0,39.0,6.0,34,16,25,-1,-1,-1,-1,-1,PA,-1,-1,34.0
9,3,VO,-1,Lawrence County,42073,-1,-1,296.0,-1.0,5.0,18.0,2.1,621.0,248.0,323.0,10.8,5.1,7.0,48.0,28.0,13.0,4.0,24.0,5.0,70.0,25.0,99.0,74.0,13.0,31.0,83.0,41.0,50.0,48.0,24.0,2.0,52.0,25.0,20.0,2.0,18.0,16.0,0.0,0.0,2.0,13.0,78.0,90.0,108.0,49.0,24.0,26.0,1.0,13,19,61,-1,-1,-1,-1,-1,PA,-1,-1,82.0
9,3,VO,-1,Lebanon County,42075,-1,-1,432.0,-1.0,4.0,10.0,2.4,1030.0,291.0,439.0,11.7,5.0,11.0,43.0,22.0,14.0,11.0,23.0,3.0,71.0,22.0,99.0,78.0,14.0,36.0,85.0,46.0,40.0,35.0,20.0,1.0,57.0,20.0,21.0,3.0,55.0,5.0,0.0,0.0,50.0,11.0,71.0,91.0,134.0,36.0,27.0,37.0,13.0,19,15,23,-1,-1,-1,-1,-1,PA,-1,-1,45.0
9,3,VO,-1,Lehigh County,42077,-1,-1,2563.0,-1.0,5.0,9.0,2.3,5882.0,299.0,578.0,12.7,5.6,10.0,35.0,24.0,17.0,13.0,23.0,10.0,65.0,23.0,98.0,74.0,14.0,32.0,84.0,43.0,48.0,39.0,26.0,3.0,52.0,20.0,26.0,3.0,53.0,12.0,0.0,1.0,40.0,17.0,83.0,96.0,112.0,43.0,22.0,34.0,10.0,30,17,23,-1,-1,-1,-1,-1,PA,-1,-1,47.0
9,3,VO,-1,Luzerne County,42079,-1,-1,2146.0,-1.0,5.0,18.0,2.4,5178.0,309.0,405.0,11.5,4.8,13.0,38.0,24.0,15.0,9.0,27.0,14.0,57.0,25.0,97.0,70.0,16.0,40.0,83.0,51.0,37.0,49.0,19.0,7.0,59.0,18.0,16.0,2.0,25.0,15.0,0.0,0.0,10.0,17.0,60.0,94.0,196.0,24.0,36.0,41.0,18.0,5,15,46,-1,-1,-1,-1,-1,PA,-1,-1,75.0
9,3,VO,-1,Lycoming County,42081,-1,-1,529.0,-1.0,2.0,20.0,2.0,1058.0,278.0,388.0,11.6,5.8,7.0,41.0,30.0,14.0,9.0,24.0,5.0,70.0,28.0,95.0,64.0,9.0,30.0,83.0,36.0,44.0,51.0,25.0,4.0,43.0,19.0,34.0,5.0,31.0,28.0,0.0,0.0,2.0,19.0,76.0,77.0,120.0,39.0,30.0,31.0,18.0,13,17,45,-1,-1,-1,-1,-1,PA,-1,-1,69.0
9,3,VO,-1,Mc Kean County,42083,-1,-1,396.0,-1.0,4.0,25.0,1.8,730.0,248.0,338.0,10.3,5.6,14.0,43.0,26.0,14.0,3.0,19.0,11.0,69.0,25.0,98.0,70.0,9.0,27.0,77.0,32.0,50.0,52.0,32.0,11.0,47.0,20.0,22.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,53.0,82.0,106.0,54.0,28.0,18.0,7.0,3,15,59,-1,-1,-1,-1,-1,PA,-1,-1,97.0
9,3,VO,-1,Mercer County,42085,-1,-1,327.0,-1.0,6.0,20.0,2.3,740.0,275.0,341.0,11.8,5.2,9.0,42.0,25.0,14.0,10.0,28.0,5.0,66.0,27.0,97.0,66.0,12.0,39.0,84.0,47.0,51.0,39.0,25.0,4.0,62.0,19.0,16.0,1.0,40.0,37.0,0.0,0.0,3.0,20.0,60.0,88.0,146.0,37.0,27.0,37.0,11.0,22,19,60,-1,-1,-1,-1,-1,PA,-1,-1,60.0
9,3,VO,-1,Mifflin County,42087,-1,-1,221.0,-1.0,4.0,21.0,1.7,379.0,287.0,290.0,10.7,6.2,7.0,49.0,29.0,10.0,5.0,15.0,11.0,73.0,26.0,98.0,70.0,9.0,20.0,75.0,26.0,69.0,47.0,42.0,8.0,50.0,18.0,25.0,1.0,5.0,1.0,0.0,0.0,4.0,8.0,56.0,91.0,153.0,45.0,36.0,19.0,24.0,2,18,43,-1,-1,-1,-1,-1,PA,-1,-1,95.0
9,3,VO,-1,Monroe County,42089,-1,-1,589.0,-1.0,5.0,13.0,2.9,1725.0,347.0,756.0,13.8,4.7,12.0,28.0,24.0,14.0,20.0,29.0,14.0,54.0,24.0,96.0,70.0,23.0,43.0,89.0,63.0,35.0,38.0,17.0,3.0,69.0,13.0,15.0,1.0,57.0,31.0,0.0,0.0,26.0,39.0,65.0,84.0,187.0,17.0,20.0,63.0,18.0,16,9,50,-1,-1,-1,-1,-1,PA,-1,-1,43.0
9,3,VO,-1,Montgomery County,42091,-1,-1,2700.0,-1.0,5.0,19.0,2.7,7158.0,317.0,699.0,14.5,5.5,14.0,30.0,20.0,14.0,22.0,33.0,13.0,48.0,21.0,97.0,76.0,16.0,44.0,88.0,58.0,31.0,38.0,15.0,6.0,64.0,15.0,15.0,2.0,68.0,61.0,0.0,0.0,7.0,17.0,63.0,96.0,163.0,32.0,31.0,37.0,6.0,37,13,23,-1,-1,-1,-1,-1,PA,-1,-1,32.0
9,3,VO,-1,Montour County,42093,-1,-1,115.0,-1.0,5.0,23.0,1.7,199.0,299.0,327.0,12.1,7.0,8.0,40.0,23.0,18.0,10.0,31.0,3.0,65.0,28.0,97.0,65.0,11.0,19.0,68.0,26.0,50.0,33.0,30.0,7.0,45.0,24.0,23.0,2.0,6.0,1.0,3.0,0.0,3.0,4.0,50.0,83.0,133.0,49.0,34.0,17.0,17.0,4,9,42,-1,-1,-1,-1,-1,PA,-1,-1,94.0
9,3,VO,-1,Northampton County,42095,-1,-1,1760.0,-1.0,5.0,17.0,2.1,3754.0,310.0,575.0,13.4,6.3,10.0,28.0,27.0,21.0,13.0,24.0,8.0,65.0,25.0,98.0,68.0,12.0,31.0,85.0,41.0,41.0,28.0,22.0,5.0,46.0,18.0,31.0,5.0,38.0,15.0,0.0,0.0,22.0,23.0,64.0,93.0,125.0,44.0,27.0,29.0,10.0,23,15,30,-1,-1,-1,-1,-1,PA,-1,-1,62.0
9,3,VO,-1,Northumberland County,42097,-1,-1,781.0,-1.0,5.0,23.0,1.7,1360.0,252.0,316.0,10.5,6.1,12.0,45.0,27.0,12.0,3.0,20.0,5.0,72.0,26.0,98.0,70.0,8.0,23.0,73.0,28.0,46.0,34.0,28.0,12.0,41.0,21.0,26.0,3.0,4.0,2.0,0.0,0.0,2.0,4.0,59.0,83.0,134.0,48.0,32.0,19.0,17.0,3,17,31,-1,-1,-1,-1,-1,PA,-1,-1,96.0
9,3,VO,-1,Perry County,42099,-1,-1,129.0,-1.0,5.0,19.0,1.9,241.0,268.0,403.0,11.1,5.9,5.0,53.0,25.0,11.0,7.0,15.0,2.0,84.0,21.0,100.0,88.0,9.0,23.0,68.0,26.0,69.0,51.0,35.0,3.0,42.0,20.0,35.0,2.0,3.0,2.0,0.0,1.0,0.0,15.0,61.0,73.0,118.0,38.0,40.0,22.0,24.0,2,7,58,-1,-1,-1,-1,-1,PA,-1,-1,97.0
9,3,VO,-1,Philadelphia County,42101,-1,-1,12685.0,-1.0,7.0,100.0,2.7,34307.0,287.0,823.0,12.7,4.7,15.0,36.0,21.0,12.0,17.0,27.0,17.0,54.0,19.0,96.0,83.0,0.0,1.0,1.0,1.0,1.0,76.0,0.0,99.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,14.0,91.0,166.0,62.0,16.0,22.0,0.0,72,28,5,-1,-1,-1,-1,-1,PA,-1,-1,98.0
9,3,VO,-1,Pike County,42103,-1,-1,350.0,-1.0,6.0,25.0,2.4,848.0,320.0,719.0,13.6,5.6,11.0,24.0,29.0,18.0,18.0,17.0,6.0,74.0,24.0,98.0,70.0,19.0,30.0,83.0,43.0,37.0,27.0,20.0,6.0,46.0,13.0,35.0,6.0,20.0,9.0,0.0,0.0,11.0,16.0,60.0,86.0,147.0,29.0,31.0,40.0,21.0,5,5,50,-1,-1,-1,-1,-1,PA,-1,-1,80.0
9,3,VO,-1,Potter County,42105,-1,-1,274.0,-1.0,10.0,18.0,2.2,602.0,263.0,318.0,9.3,4.2,20.0,43.0,24.0,11.0,1.0,22.0,14.0,61.0,22.0,100.0,80.0,18.0,27.0,81.0,41.0,37.0,44.0,19.0,11.0,52.0,19.0,18.0,2.0,4.0,2.0,0.0,0.0,2.0,3.0,46.0,94.0,94.0,18.0,45.0,37.0,36.0,2,11,56,-1,-1,-1,-1,-1,PA,-1,-1,96.0
