sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Greene County,28041,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MS,-1,-1,
9,3,VO,-1,Grenada County,28043,-1,-1,197,-1,5,16,3.1,602,230,302,9.6,3.1,19,43,24,11,3,30,17,51,25,89,63,21,56,96,77,36,100,16,3,75,14,8,1,75,74,1,0,0,43,63,100,80,2,32,66,23,56,24,53,-1,-1,-1,-1,-1,MS,-1,-1,25.0
9,3,VO,-1,Hancock County,28045,-1,-1,41,-1,16,29,2.7,110,247,843,10.2,3.8,20,39,22,15,5,39,10,49,25,95,71,17,56,80,66,32,25,14,15,63,12,10,2,46,44,0,0,2,23,30,100,110,7,39,54,15,13,13,50,-1,-1,-1,-1,-1,MS,-1,-1,54.0
9,3,VO,-1,Harrison County,28047,-1,-1,849,-1,13,28,2.7,2290,253,809,10.3,3.8,17,41,21,15,6,35,14,48,25,96,68,14,52,88,63,27,43,14,6,69,14,11,1,68,66,0,1,1,21,34,99,106,15,42,43,17,41,18,51,-1,-1,-1,-1,-1,MS,-1,-1,32.0
9,3,VO,-1,Hinds County,28049,-1,-1,2671,-1,3,2,3.3,8750,299,427,10.6,3.3,21,37,19,14,9,32,22,44,22,97,76,24,48,93,70,28,79,15,1,76,14,8,0,99,98,0,0,0,45,96,100,133,6,29,65,16,78,26,51,-1,-1,-1,-1,-1,MS,-1,-1,1.0
9,3,VO,-1,Holmes County,28051,-1,-1,70,-1,3,0,3.6,254,226,299,8.7,2.4,29,40,17,9,6,33,33,34,25,90,67,37,43,99,79,17,80,8,0,83,10,7,0,97,97,0,0,0,-2,98,100,136,0,11,89,30,76,38,50,-1,-1,-1,-1,-1,MS,-1,-1,3.0
9,3,VO,-1,Humphreys County,28053,-1,-1,47,-1,8,0,3.7,172,225,371,7.7,2.1,34,47,13,6,0,32,13,53,16,79,66,51,43,96,91,17,100,8,0,91,6,2,2,100,100,0,0,0,-2,81,100,155,0,6,94,13,67,36,46,-1,-1,-1,-1,-1,MS,-1,-1,0.0
9,3,VO,-1,Issaquena County,28055,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MS,-1,-1,
9,3,VO,-1,Itawamba County,28057,-1,-1,19,-1,5,21,2.4,46,240,253,9.9,4.1,5,68,5,21,0,26,0,74,23,89,68,0,68,95,68,67,25,24,0,68,11,21,0,26,26,0,0,0,12,41,100,91,11,37,53,26,12,14,60,-1,-1,-1,-1,-1,MS,-1,-1,74.0
9,3,VO,-1,Jackson County,28059,-1,-1,836,-1,14,29,2.9,2454,236,899,9.5,3.2,24,38,22,11,5,42,20,37,23,96,75,12,66,94,76,18,40,9,12,74,8,6,0,80,79,0,0,1,14,31,100,118,10,38,52,14,43,20,57,-1,-1,-1,-1,-1,MS,-1,-1,20.0
9,3,VO,-1,Jasper County,28061,-1,-1,26,-1,6,15,3.1,80,171,371,7.5,2.4,38,38,8,12,4,31,8,62,19,69,50,31,46,100,77,14,25,6,0,81,4,15,4,88,88,0,0,0,30,32,100,92,0,23,77,27,45,18,47,-1,-1,-1,-1,-1,MS,-1,-1,12.0
9,3,VO,-1,Jefferson County,28063,-1,-1,69,-1,3,28,3.1,213,202,306,9.1,2.9,22,42,25,7,4,43,29,28,26,90,64,13,68,97,80,16,50,6,12,71,14,3,1,100,100,0,0,0,16,42,100,71,1,16,83,29,15,6,9,-1,-1,-1,-1,-1,MS,-1,-1,0.0
9,3,VO,-1,Jefferson Davis County,28065,-1,-1,62,-1,4,37,3.0,189,195,318,8.9,2.9,16,52,29,3,0,35,27,35,25,89,52,10,74,98,84,18,100,10,5,81,11,3,0,97,97,0,0,0,18,32,100,79,3,15,82,26,45,22,50,-1,-1,-1,-1,-1,MS,-1,-1,3.0
9,3,VO,-1,Jones County,28067,-1,-1,49,-1,12,22,3.1,153,275,533,11.0,3.5,6,51,24,12,6,31,12,57,11,29,10,16,65,98,82,29,50,13,2,78,12,8,0,90,90,0,0,0,15,40,100,124,10,35,55,12,47,26,53,-1,-1,-1,-1,-1,MS,-1,-1,10.0
9,3,VO,-1,Kemper County,28069,-1,-1,18,-1,4,44,3.2,58,183,356,7.7,2.4,28,56,11,0,6,28,17,56,20,83,72,22,67,94,89,19,50,7,0,78,11,11,0,94,94,0,0,0,10,19,100,90,0,22,78,11,50,21,44,-1,-1,-1,-1,-1,MS,-1,-1,6.0
9,3,VO,-1,Lafayette County,28071,-1,-1,34,-1,3,6,3.3,112,279,360,12.1,3.6,21,29,26,9,15,59,0,35,23,88,65,21,59,94,76,9,0,3,0,88,6,6,0,100,100,0,0,0,-2,61,94,78,0,15,85,24,25,18,35,-1,-1,-1,-1,-1,MS,-1,-1,0.0
9,3,VO,-1,Lamar County,28073,-1,-1,125,-1,13,30,2.9,364,226,744,10.0,3.4,22,35,23,15,4,50,18,33,27,96,63,14,72,94,83,17,50,8,10,78,8,3,1,81,79,0,0,2,17,27,100,108,4,66,30,10,21,14,52,-1,-1,-1,-1,-1,MS,-1,-1,19.0
9,3,VO,-1,Lauderdale County,28075,-1,-1,606,-1,5,23,2.6,1588,220,330,9.6,3.7,21,43,21,10,4,38,9,48,23,87,64,12,57,92,67,28,33,13,9,69,14,8,0,87,87,0,0,0,24,34,100,88,12,43,45,19,60,32,47,-1,-1,-1,-1,-1,MS,-1,-1,13.0
9,3,VO,-1,Lawrence County,28077,-1,-1,46,-1,4,20,2.6,120,201,300,8.7,3.3,11,59,28,2,0,30,20,50,20,93,85,15,50,98,65,30,50,14,4,65,17,13,0,89,89,0,0,0,14,49,100,68,20,35,46,13,33,18,54,-1,-1,-1,-1,-1,MS,-1,-1,11.0
9,3,VO,-1,Leake County,28079,-1,-1,35,-1,4,17,2.9,103,180,352,8.9,3.1,37,40,9,11,3,23,3,60,22,86,69,20,63,97,80,28,33,12,6,71,14,9,0,91,91,0,0,0,23,45,100,80,0,17,83,20,38,21,59,-1,-1,-1,-1,-1,MS,-1,-1,9.0
9,3,VO,-1,Lee County,28081,-1,-1,597,-1,4,34,2.7,1626,228,356,9.7,3.6,12,52,20,11,4,39,21,40,21,92,75,7,65,94,72,24,52,12,11,67,11,10,1,80,80,0,0,0,19,40,99,88,9,50,42,15,30,12,53,-1,-1,-1,-1,-1,MS,-1,-1,20.0
9,3,VO,-1,Leflore County,28083,-1,-1,244,-1,3,34,2.8,691,222,289,9.1,3.2,20,45,22,11,3,36,20,43,28,86,56,16,61,96,77,24,43,11,10,68,13,9,0,92,92,0,0,0,15,43,100,118,11,43,46,14,84,42,37,-1,-1,-1,-1,-1,MS,-1,-1,8.0
9,3,VO,-1,Lincoln County,28085,-1,-1,123,-1,3,31,2.6,320,208,270,9.4,3.6,20,42,25,10,3,40,19,41,27,92,59,11,71,99,82,28,100,15,16,67,13,3,0,92,92,0,0,0,16,38,100,69,5,63,32,15,43,28,49,-1,-1,-1,-1,-1,MS,-1,-1,8.0
9,3,VO,-1,Lowndes County,28087,-1,-1,882,-1,4,12,2.9,2565,208,334,8.7,3.0,26,43,20,9,3,30,24,43,20,88,71,20,51,93,69,25,95,15,2,73,14,11,1,76,76,0,0,0,39,68,100,80,7,35,58,22,59,29,49,-1,-1,-1,-1,-1,MS,-1,-1,24.0
9,3,VO,-1,Madison County,28089,-1,-1,137,-1,4,1,3.4,460,200,470,7.5,2.3,27,53,11,9,1,20,9,70,16,100,91,28,39,95,66,38,64,17,1,69,21,8,1,99,99,0,0,0,-2,126,100,149,1,22,77,32,74,32,47,-1,-1,-1,-1,-1,MS,-1,-1,1.0
9,3,VO,-1,Marion County,28091,-1,-1,44,-1,14,16,3.4,151,224,617,9.1,2.6,20,36,32,11,0,43,27,30,4,14,9,9,77,95,86,13,50,6,7,77,7,9,2,82,80,0,0,2,40,37,100,125,9,27,64,7,41,27,62,-1,-1,-1,-1,-1,MS,-1,-1,18.0
9,3,VO,-1,Marshall County,28093,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MS,-1,-1,
9,3,VO,-1,Monroe County,28095,-1,-1,124,-1,4,25,2.6,322,229,298,9.4,3.6,19,41,27,10,3,31,16,53,24,90,65,14,62,95,75,31,58,16,9,71,10,10,0,82,82,0,0,0,21,45,100,93,6,50,44,23,51,23,52,-1,-1,-1,-1,-1,MS,-1,-1,18.0
9,3,VO,-1,Montgomery County,28097,-1,-1,49,-1,4,12,2.7,132,189,289,7.9,2.9,33,41,16,8,2,24,24,45,22,86,65,16,43,96,57,25,100,13,0,76,14,10,0,80,80,0,0,0,45,73,100,80,2,39,59,37,46,24,58,-1,-1,-1,-1,-1,MS,-1,-1,20.0
9,3,VO,-1,Neshoba County,28099,-1,-1,57,-1,5,25,2.9,167,230,318,9.9,3.4,25,35,18,21,2,33,9,56,28,86,47,5,68,95,74,24,33,9,4,75,11,11,2,77,77,0,0,0,35,35,100,85,7,28,65,25,42,26,60,-1,-1,-1,-1,-1,MS,-1,-1,23.0
9,3,VO,-1,Newton County,28101,-1,-1,51,-1,4,22,2.9,149,236,312,10.5,3.8,22,31,25,18,4,43,8,43,27,88,47,10,65,94,75,25,0,9,6,76,12,6,2,80,80,0,0,0,19,35,98,83,2,27,71,27,47,22,55,-1,-1,-1,-1,-1,MS,-1,-1,20.0
9,3,VO,-1,Noxubee County,28103,-1,-1,94,-1,5,27,3.3,306,176,362,8.2,2.5,41,32,14,6,6,32,10,51,19,82,68,21,65,97,84,20,33,7,7,81,9,3,1,98,98,0,0,0,32,35,100,92,2,15,83,15,58,28,43,-1,-1,-1,-1,-1,MS,-1,-1,2.0
9,3,VO,-1,Oktibbeha County,28105,-1,-1,259,-1,5,16,3.1,814,210,361,9.5,3.0,23,42,20,12,4,32,23,42,19,81,63,17,61,94,76,28,68,12,3,78,9,10,1,79,79,0,0,0,31,55,100,87,2,31,67,19,47,28,45,-1,-1,-1,-1,-1,MS,-1,-1,21.0
9,3,VO,-1,Panola County,28107,-1,-1,131,-1,3,7,3.2,415,255,290,10.5,3.3,15,39,29,14,4,43,20,37,30,82,48,16,65,94,79,19,75,13,3,80,11,6,1,93,93,0,0,0,9,56,100,120,2,37,61,20,43,22,45,-1,-1,-1,-1,-1,MS,-1,-1,7.0
9,3,VO,-1,Pearl River County,28109,-1,-1,38,-1,12,39,3.1,116,284,603,11.0,3.6,11,37,39,5,8,61,8,29,4,16,11,11,76,97,84,20,33,8,5,68,18,8,0,79,79,0,0,0,16,33,100,130,8,26,66,11,28,23,55,-1,-1,-1,-1,-1,MS,-1,-1,21.0
9,3,VO,-1,Perry County,28111,-1,-1,8,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MS,-1,-1,
9,3,VO,-1,Pike County,28113,-1,-1,263,-1,4,32,2.6,696,207,271,9.3,3.5,16,50,24,8,2,40,18,41,28,89,59,14,57,95,70,29,94,15,11,70,12,6,0,92,92,0,0,0,13,47,100,72,13,46,42,16,55,28,52,-1,-1,-1,-1,-1,MS,-1,-1,8.0
9,3,VO,-1,Pontotoc County,28115,-1,-1,44,-1,4,20,2.6,116,244,298,10.0,3.8,7,55,18,18,2,30,25,45,25,95,61,14,59,91,70,26,67,15,7,66,14,14,0,73,68,0,0,5,16,44,95,95,9,32,59,23,19,15,58,-1,-1,-1,-1,-1,MS,-1,-1,27.0
9,3,VO,-1,Prentiss County,28117,-1,-1,55,-1,4,56,1.9,105,240,236,9.1,4.8,5,64,24,7,0,18,11,71,28,89,55,11,33,82,42,59,64,34,4,55,22,20,2,24,24,0,0,0,3,30,98,83,29,29,42,35,24,16,53,-1,-1,-1,-1,-1,MS,-1,-1,76.0
9,3,VO,-1,Quitman County,28119,-1,-1,56,-1,3,20,3.0,166,277,329,9.4,3.2,13,54,25,4,5,27,27,46,27,86,59,20,57,95,73,37,100,20,2,79,13,7,2,93,93,0,0,0,15,59,100,131,2,13,86,36,41,20,37,-1,-1,-1,-1,-1,MS,-1,-1,7.0
9,3,VO,-1,Rankin County,28121,-1,-1,149,-1,4,3,2.6,387,314,379,10.5,4.1,12,48,19,13,8,25,8,67,24,98,75,13,44,93,56,44,63,22,1,60,21,18,1,72,68,0,1,3,76,86,100,128,13,37,50,27,22,13,54,-1,-1,-1,-1,-1,MS,-1,-1,28.0
9,3,VO,-1,Scott County,28123,-1,-1,39,-1,5,26,2.9,114,207,295,8.3,2.8,36,33,15,15,0,44,8,49,23,74,56,21,54,87,74,19,67,8,5,69,18,8,0,87,87,0,0,0,31,34,100,75,5,38,56,21,50,22,54,-1,-1,-1,-1,-1,MS,-1,-1,13.0
9,3,VO,-1,Sharkey County,28125,-1,-1,49,-1,8,8,3.1,154,204,356,7.9,2.5,33,35,24,6,2,24,2,73,17,61,49,24,53,96,78,25,20,8,4,69,16,10,0,98,98,0,0,0,34,61,100,132,8,20,71,18,57,31,46,-1,-1,-1,-1,-1,MS,-1,-1,2.0
9,3,VO,-1,Simpson County,28127,-1,-1,11,-1,5,0,3.1,34,345,167,12.7,4.1,9,36,9,27,18,55,9,36,38,73,45,45,9,91,55,13,100,15,0,64,9,27,0,91,91,0,0,0,-2,123,100,137,9,9,82,36,30,17,49,-1,-1,-1,-1,-1,MS,-1,-1,9.0
9,3,VO,-1,Smith County,28129,-1,-1,12,-1,3,42,2.1,25,232,272,9.5,4.6,17,50,8,25,0,8,8,83,25,92,50,0,42,75,33,63,25,24,8,33,25,33,0,33,33,0,0,0,3,31,67,62,33,17,50,25,19,14,52,-1,-1,-1,-1,-1,MS,-1,-1,67.0
9,3,VO,-1,Stone County,28131,-1,-1,28,-1,13,21,2.6,74,202,575,8.5,3.2,14,46,39,0,0,29,21,50,1,7,7,7,57,96,64,42,25,18,4,57,25,14,7,86,82,0,0,4,16,46,100,100,14,50,36,14,27,20,56,-1,-1,-1,-1,-1,MS,-1,-1,14.0
9,3,VO,-1,Sunflower County,28133,-1,-1,181,-1,8,3,3.4,618,272,347,8.4,2.5,31,38,20,6,5,33,6,60,16,64,51,33,50,96,80,20,58,8,1,73,15,10,2,100,100,0,0,0,59,76,100,164,1,17,83,24,67,26,47,-1,-1,-1,-1,-1,MS,-1,-1,0.0
9,3,VO,-1,Tallahatchie County,28135,-1,-1,58,-1,4,29,3.0,175,189,410,8.8,2.9,17,53,17,10,2,21,24,55,27,90,66,22,47,90,66,32,91,21,5,59,17,19,2,91,91,0,0,0,11,44,100,123,2,12,86,34,14,7,13,-1,-1,-1,-1,-1,MS,-1,-1,9.0
9,3,VO,-1,Tate County,28137,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MS,-1,-1,
9,3,VO,-1,Tippah County,28139,-1,-1,34,-1,5,41,2.0,68,194,253,8.2,4.1,9,71,18,3,0,21,18,62,22,82,68,3,47,88,50,50,67,31,6,62,15,18,0,29,26,0,3,0,9,41,100,80,9,62,29,41,21,16,58,-1,-1,-1,-1,-1,MS,-1,-1,71.0
9,3,VO,-1,Tishomingo County,28141,-1,-1,61,-1,4,43,2.0,122,232,207,9.8,4.9,2,61,31,7,0,21,7,72,28,93,57,11,38,90,48,57,50,31,5,66,10,20,0,11,11,0,0,0,3,28,100,85,26,26,48,39,6,16,63,-1,-1,-1,-1,-1,MS,-1,-1,89.0
9,3,VO,-1,Tunica County,28143,-1,-1,82,-1,5,17,2.9,236,234,365,9.5,3.3,15,46,29,7,2,26,23,51,24,93,74,20,48,94,67,38,73,19,7,66,13,13,1,93,91,0,0,1,13,73,100,129,4,20,77,33,49,22,25,-1,-1,-1,-1,-1,MS,-1,-1,7.0
9,3,VO,-1,Union County,28145,-1,-1,83,-1,4,46,1.9,157,228,245,9.3,4.9,7,61,25,4,2,16,8,76,26,89,64,5,28,87,31,49,82,34,5,42,19,34,1,63,63,0,0,0,4,35,100,84,25,49,25,34,29,17,58,-1,-1,-1,-1,-1,MS,-1,-1,37.0
9,3,VO,-1,Walthall County,28147,-1,-1,66,-1,3,27,3.0,196,187,322,8.7,2.9,17,58,17,8,2,27,26,44,25,92,65,12,70,92,79,32,100,13,14,76,9,2,0,89,89,0,0,0,17,46,100,77,15,39,45,11,45,29,61,-1,-1,-1,-1,-1,MS,-1,-1,11.0
9,3,VO,-1,Warren County,28149,-1,-1,86,-1,3,2,2.6,223,242,329,9.2,3.6,17,51,20,7,5,28,15,56,21,99,78,20,45,100,65,32,65,19,2,59,19,20,2,99,99,0,0,0,-2,121,100,120,3,41,56,33,67,26,50,-1,-1,-1,-1,-1,MS,-1,-1,1.0
9,3,VO,-1,Washington County,28151,-1,-1,531,-1,7,7,3.5,1868,274,403,8.8,2.5,27,41,20,7,5,37,7,54,19,69,51,27,53,97,80,22,50,8,2,77,14,7,0,98,98,0,0,0,44,85,100,155,2,18,80,19,70,30,47,-1,-1,-1,-1,-1,MS,-1,-1,2.0
9,3,VO,-1,Wayne County,28153,-1,-1,34,-1,13,15,2.8,94,198,647,7.8,2.8,18,65,12,3,3,9,38,53,5,24,18,12,65,94,76,31,0,17,9,76,9,6,0,85,85,0,0,0,24,37,100,120,3,41,56,15,48,28,47,-1,-1,-1,-1,-1,MS,-1,-1,15.0
9,3,VO,-1,Webster County,28155,-1,-1,49,-1,5,8,2.9,141,222,272,10.0,3.5,14,55,20,6,4,18,24,55,25,84,63,16,45,94,59,47,67,21,0,69,18,12,2,65,63,0,0,2,30,69,100,85,4,24,71,35,34,23,53,-1,-1,-1,-1,-1,MS,-1,-1,35.0
9,3,VO,-1,Wilkinson County,28157,-1,-1,108,-1,4,28,3.0,326,213,305,9.7,3.2,15,49,22,9,5,37,22,41,27,83,55,17,68,98,84,20,0,10,9,82,8,0,0,98,98,0,0,0,19,33,99,84,0,25,75,25,47,26,39,-1,-1,-1,-1,-1,MS,-1,-1,2.0
9,3,VO,-1,Winston County,28159,-1,-1,120,-1,5,13,2.9,352,206,301,8.4,2.8,26,44,22,6,3,26,29,44,22,82,58,17,54,91,68,34,94,16,3,69,15,13,1,75,75,0,0,0,37,55,100,81,8,28,64,27,47,24,61,-1,-1,-1,-1,-1,MS,-1,-1,25.0
