gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MS Mississippi,MS Adams County 28001,9,Housing Choice Vouchers,3,A,Adams County,28001,341.0,93,322,100,4.85000000000001,17,2.72049689440994,859.167333867095,232.009523809524,349.750809061489,10286.3385093168,3781.05136986301,14,43,24,12,7,33,13,47,28,93,64,2,66,96,68,21,63,13,7,71,12,9,0,91,90,0,1,1,8.16242424242424,49.3995859213251,95,99.1081967213118,12,42,46,21,28,60,58,A,A,A,-1,-1,MS,-1,A,9.0
County,MS Mississippi,MS Alcorn County 28003,9,Housing Choice Vouchers,3,A,Alcorn County,28003,193.0,96,186,100,5.58512544802866,18,2.06451612903225,380.807256235828,246.376404494382,313.516853932584,10630.5161290322,5149.15625,4,56,23,15,3,20,6,67,29,98,63,5,40,80,40,51,67,27,4,54,26,16,2,28,26,1,0,1,10.5737373737374,37.9392473118279,94,118.028571428571,12,58,30,40,18,17,61,A,A,A,-1,-1,MS,-1,A,72.0
County,MS Mississippi,MS Amite County 28005,9,Housing Choice Vouchers,3,A,Amite County,28005,32.0,93,30,100,4.66091954022989,13,2.76666666666667,81.4051240992794,207.714285714286,417.178571428572,8698.83333333334,3144.15662650602,30,37,20,13,0,33,17,50,24,97,63,0,70,97,70,18,100,8,3,77,13,7,0,97,97,0,0,0,9.725,34.0577777777778,87,88.2692307692308,0,31,69,41,24,46,61,A,A,A,-1,-1,MS,-1,A,3.0
County,MS Mississippi,MS Attala County 28007,9,Housing Choice Vouchers,3,A,Attala County,28007,113.0,90,113,100,5.87417417417416,30,2.90265486725663,296.090006618134,201.0,403.142857142857,8538.7256637168,2941.69512195122,31,37,19,9,4,23,25,51,23,96,74,2,71,94,72,31,40,11,2,80,14,4,0,96,95,1,0,0,23.4085714285714,24.5734513274336,100,98.8230088495575,4,33,64,28,23,48,62,A,A,A,-1,-1,MS,-1,A,4.0
County,MS Mississippi,MS Benton County 28009,9,Housing Choice Vouchers,3,A,Benton County,28009,1.0,92,1,100,9.13333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,5983.33333333333,-4,-4,-4,-4,-4,-4,-4,-4,48,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,127.833333333333,-4,-4.0,-4,-4,-4,-4,26,48,66,A,A,A,-1,-1,MS,-1,A,0.0
County,MS Mississippi,MS Bolivar County 28011,9,Housing Choice Vouchers,3,A,Bolivar County,28011,282.0,93,244,93,6.33852201257862,6,3.36885245901639,886.118564742589,281.135245901639,408.572614107884,10358.6393442623,3074.82725060827,16,43,21,13,7,28,2,70,27,95,69,3,73,97,75,30,68,11,2,75,14,9,0,100,100,0,0,0,43.4466666666667,85.2927595628416,100,163.876543209877,2,14,84,23,38,85,49,A,A,A,-1,-1,MS,-1,A,0.0
County,MS Mississippi,MS Calhoun County 28013,9,Housing Choice Vouchers,3,A,Calhoun County,28013,12.0,92,14,100,4.57857142857143,0,2.78571428571429,31.28125,230.285714285714,453.714285714286,8830.21428571428,3169.82051282051,21,50,14,14,0,14,0,86,24,100,79,0,64,100,64,23,100,10,0,57,36,7,0,93,93,0,0,0,-1.0,118.0,93,86.7692307692308,0,0,100,57,23,42,61,A,A,A,-1,-1,MS,-1,A,7.0
County,MS Mississippi,MS Carroll County 28015,9,Housing Choice Vouchers,3,A,Carroll County,28015,26.0,95,23,94,5.03,0,2.91304347826087,71.0946457544619,169.130434782609,452.652173913043,7175.39130434782,2463.19402985075,35,48,9,4,4,17,26,57,19,96,91,0,65,100,65,11,75,12,0,57,26,17,0,100,100,0,0,0,-1.0,115.579710144927,100,100.304347826087,17,9,74,13,15,34,58,A,A,A,-1,-1,MS,-1,A,0.0
County,MS Mississippi,MS Chickasaw County 28017,9,Housing Choice Vouchers,3,A,Chickasaw County,28017,89.0,96,86,100,5.1170542635659,3,2.98837209302326,254.863189720333,220.46511627907,410.152941176471,9749.5581395349,3262.49805447471,6,57,26,9,2,23,15,52,26,98,72,0,72,98,72,24,88,11,5,73,13,9,1,92,92,0,0,1,31.8888888888889,52.5453488372094,100,121.662790697675,3,35,62,24,22,48,56,A,A,A,-1,-1,MS,-1,A,8.0
County,MS Mississippi,MS Choctaw County 28019,9,Housing Choice Vouchers,3,A,Choctaw County,28019,45.0,95,40,94,4.84074074074074,10,3.125,132.63926446728,188.0,382.625,8065.45,2580.944,28,45,15,13,0,15,28,55,21,100,80,3,80,100,83,36,100,15,5,75,18,3,0,95,95,0,0,0,13.4916666666667,47.525,100,101.2,5,33,63,10,26,38,61,A,A,A,-1,-1,MS,-1,A,5.0
County,MS Mississippi,MS Claiborne County 28021,9,Housing Choice Vouchers,3,A,Claiborne County,28021,41.0,94,41,100,4.92017543859649,10,3.29268292682927,125.861260053619,247.09756097561,391.27027027027,11182.5609756098,3396.18518518518,29,32,15,7,17,27,34,37,29,83,63,2,85,98,85,21,0,10,5,85,5,5,0,100,98,2,0,0,48.475,40.6406504065041,100,131.90243902439,0,17,83,20,32,84,56,A,A,A,-1,-1,MS,-1,A,0.0
County,MS Mississippi,MS Clarke County 28023,9,Housing Choice Vouchers,3,A,Clarke County,28023,134.0,90,134,100,5.65106160549688,21,2.82109756157686,341.308600869935,187.377338741708,392.527015088981,8412.70061708851,2982.06653029972,34,34,19,7,5,19,31,46,23,92,71,1,69,93,70,27,60,11,2,78,13,7,1,87,87,0,0,0,30.2355555555556,37.318014806374,100,87.4842907182187,4,27,69,35,23,34,61,A,A,A,-1,-1,MS,-1,A,13.0
County,MS Mississippi,MS Clay County 28025,9,Housing Choice Vouchers,3,A,Clay County,28025,189.0,95,170,94,5.11437500000001,1,3.1,559.207138994051,197.317647058824,412.239520958085,8501.30588235295,2742.35673624288,32,41,12,12,4,17,26,52,21,98,81,1,72,96,72,25,100,13,0,80,12,8,1,94,94,0,0,0,28.9666666666667,80.6313725490198,100,97.5882352941177,5,31,65,16,28,61,57,A,A,A,-1,-1,MS,-1,A,6.0
County,MS Mississippi,MS Coahoma County 28027,9,Housing Choice Vouchers,3,A,Coahoma County,28027,342.0,73,228,91,8.24891665392576,5,3.32798026403301,832.713134979581,249.296645429611,421.365654133921,10565.0076758186,3174.60045962395,13,45,19,18,5,30,16,49,28,96,63,4,75,93,76,23,83,14,3,77,10,11,1,97,97,0,0,0,35.0818181818182,77.9504853447677,100,147.82698623841,3,19,78,26,37,71,49,A,A,A,-1,-1,MS,-1,A,3.0
County,MS Mississippi,MS Copiah County 28029,9,Housing Choice Vouchers,3,A,Copiah County,28029,44.0,94,44,100,5.83333333333333,16,2.84090909090909,116.538203753351,234.772727272727,494.75,10096.8636363636,3554.096,20,41,18,18,2,25,14,61,21,98,82,5,61,95,66,38,100,25,0,73,23,5,0,100,100,0,0,2,37.3904761904762,34.5507575757576,100,139.704545454545,9,25,66,27,28,66,61,A,A,A,-1,-1,MS,-1,A,0.0
