gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,CA California,CA Alameda County 06001,9,Housing Choice Vouchers,3,A,Alameda County,6001,21598.0,99,17785,77,7.12112423545922,2,2.46551120618552,52645.6814037913,433.3130193229,1143.8296825177,16510.2762093863,6695.96156270516,10,14,33,16,27,29,15,55,22,96,80,8,38,77,40,33,74,22,1,52,24,23,2,87,62,1,19,6,65.6354064970798,109.196001181445,94,89.1467292012109,24,41,35,17,18,75,34,A,A,A,-1,-1,CA,-1,A,13.0
County,CA California,CA Alpine County 06003,9,Housing Choice Vouchers,3,A,Alpine County,6003,4.0,84,3,95,6.08888888888889,-4,-4.0,-4.0,-4.0,-4.0,-4.0,4633.71428571429,-4,-4,-4,-4,-4,-4,-4,-4,19,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,57.4111111111111,-4,-4.0,-4,-4,-4,-4,19,28,60,A,A,A,-1,-1,CA,-1,A,100.0
County,CA California,CA Amador County 06005,9,Housing Choice Vouchers,3,A,Amador County,6005,63.0,84,50,95,5.29799999999999,2,2.54,133.471337579618,436.78,711.918367346938,15820.18,6228.41732283465,6,8,44,12,30,22,10,67,27,94,68,2,44,84,40,44,67,25,0,44,38,18,0,6,0,2,0,4,40.9666666666667,95.5173333333333,100,175.48,14,44,42,22,9,13,61,A,A,A,-1,-1,CA,-1,A,94.0
County,CA California,CA Butte County 06007,9,Housing Choice Vouchers,3,A,Butte County,6007,1918.0,100,1875,97,4.9915699450212,2,2.6399999999999,5126.87999999999,355.918933333322,507.246509129951,14276.9733333329,5407.94444444448,4,12,50,16,18,14,13,70,30,95,60,17,31,75,39,58,75,26,2,55,23,19,2,29,5,3,14,7,23.2816326530612,67.802293333331,100,70.9726688102873,32,36,32,15,25,23,40,A,A,A,-1,-1,CA,-1,A,71.0
County,CA California,CA Calaveras County 06009,9,Housing Choice Vouchers,3,A,Calaveras County,6009,66.0,84,53,95,5.71006289308175,4,2.0566037735849,114.554140127388,419.377358490566,619.339622641509,12242.5660377358,5952.80733944955,8,19,45,19,9,8,10,83,24,98,79,6,28,79,32,54,79,34,0,42,32,26,2,15,2,2,0,11,39.85,108.915094339623,98,175.903846153846,25,45,30,28,13,12,64,A,A,A,-1,-1,CA,-1,A,85.0
County,CA California,CA Colusa County 06011,9,Housing Choice Vouchers,3,A,Colusa County,6011,39.0,84,31,95,5.91720430107526,3,2.90322580645161,94.5859872611465,380.032258064516,621.774193548387,12015.935483871,4138.82222222222,10,19,42,19,10,13,6,81,25,97,74,16,35,84,48,46,80,20,0,55,29,16,0,26,0,3,3,19,61.7333333333333,70.0182795698924,100,140.774193548387,26,35,39,16,17,51,54,A,A,A,-1,-1,CA,-1,A,74.0
County,CA California,CA Contra Costa County 06013,9,Housing Choice Vouchers,3,A,Contra Costa County,6013,9514.0,94,8957,100,5.26616094188111,3,2.5715536041476,23060.8433104092,479.357939934459,1035.43135468138,16585.4039282872,6449.56570282532,8,14,34,16,28,27,13,58,22,96,80,6,45,82,46,35,69,21,2,57,20,21,2,74,57,1,8,9,21.3525715945789,104.864120840721,97,133.074856664367,22,36,42,20,12,58,48,A,A,A,-1,-1,CA,-1,A,26.0
County,CA California,CA Del Norte County 06015,9,Housing Choice Vouchers,3,A,Del Norte County,6015,590.0,98,514,89,3.27937743190662,0,2.51167315175099,1446.72373540856,406.710116731519,392.483168316833,13682.3638132296,5447.50968241672,5,15,46,20,15,15,15,66,29,96,63,18,33,75,42,49,89,25,4,55,24,18,1,26,1,9,11,6,-1.0,64.1730869001299,91,116.464668094219,27,46,27,18,25,26,39,A,A,A,-1,-1,CA,-1,A,74.0
County,CA California,CA El Dorado County 06017,9,Housing Choice Vouchers,3,A,El Dorado County,6017,374.0,99,370,100,5.05686274509803,6,2.02162162162162,748.0,376.202702702703,718.837837837838,14165.0324324324,7006.76737967914,2,11,58,13,16,12,10,77,24,96,80,4,29,76,31,71,74,39,1,49,27,23,2,13,2,3,1,8,27.6569444444444,83.5189189189189,95,131.607954545455,31,42,26,21,9,16,57,A,A,A,-1,-1,CA,-1,A,87.0
County,CA California,CA Fresno County 06019,9,Housing Choice Vouchers,3,A,Fresno County,6019,12418.0,100,12749,100,5.70746019724588,8,3.08665211730571,38631.5323225295,306.913045069489,634.074302685727,12193.2023177061,3950.30014861194,12,28,32,14,14,25,31,42,24,96,73,16,50,83,58,24,84,13,7,67,15,11,1,85,33,1,7,45,16.0638689002458,76.0526487562406,99,128.207587725857,17,43,40,13,30,68,40,A,A,A,-1,-1,CA,-1,A,15.0
