gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,CA California,CA Alameda County 06001,9,Housing Choice Vouchers,3,A,Alameda County,6001,23181.0,99,22101,90,7.47583697575978,3,2.40838058593186,52530.2891195568,434.864221090948,1207.53942670331,14977.6937477482,6526.57907299771,15,15,31,14,24,26,14,57,20,96,83,7,35,76,36,32,73,23,1,49,25,25,2,87,62,1,19,7,48.1424650593779,114.136691666457,96,84.7551409238311,25,40,35,18,18,77,43,A,A,A,-1,-1,CA,-1,A,13.0
County,CA California,CA Alpine County 06003,9,Housing Choice Vouchers,3,A,Alpine County,6003,2.0,99,2,100,7.58333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,4252.0,-4,-4,-4,-4,-4,-4,-4,-4,19,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,83.2333333333333,-4,-4.0,-4,-4,-4,-4,13,27,59,A,A,A,-1,-1,CA,-1,A,100.0
County,CA California,CA Amador County 06005,9,Housing Choice Vouchers,3,A,Amador County,6005,56.0,99,55,100,11.0206060606061,0,2.67272727272727,147.542906799913,385.454545454546,706.363636363637,13030.4909090909,4875.3537414966,9,25,33,15,18,17,20,63,22,98,76,7,44,89,45,31,62,20,0,47,29,24,2,11,4,0,0,7,-1.0,100.275151515152,98,182.166666666667,11,47,42,24,8,17,79,A,A,A,-1,-1,CA,-1,A,89.0
County,CA California,CA Butte County 06007,9,Housing Choice Vouchers,3,A,Butte County,6007,2012.0,98,2024,100,4.67051717091951,8,2.49654366469856,4928.37838153404,356.101984473953,486.359890084115,13138.6549086911,5262.73787816065,6,13,52,14,14,12,13,72,27,98,69,16,27,74,34,60,79,29,1,51,27,20,1,31,7,4,14,8,29.075449653276,77.1401989280616,99,68.2578381813459,35,40,25,17,23,28,56,A,A,A,-1,-1,CA,-1,A,69.0
County,CA California,CA Calaveras County 06009,9,Housing Choice Vouchers,3,A,Calaveras County,6009,50.0,99,49,100,11.1047834689808,0,1.97867033801837,97.1409147690242,433.848284719872,531.305628136499,12079.9144500362,6105.06672987992,8,20,49,12,10,10,12,76,22,98,86,6,28,78,35,57,93,39,0,35,37,29,2,14,2,2,0,10,-1.0,114.517569330774,98,174.917502542523,25,59,16,22,10,16,81,A,A,A,-1,-1,CA,-1,A,86.0
County,CA California,CA Colusa County 06011,9,Housing Choice Vouchers,3,A,Colusa County,6011,33.0,90,30,100,6.28850574712643,10,2.6,76.6045197740113,343.0,514.172413793103,11876.2666666667,4567.79487179487,17,7,53,13,10,14,31,55,24,97,70,17,33,93,50,44,100,24,7,57,27,10,0,43,0,0,0,43,23.7,65.4433333333333,100,127.566666666667,30,43,27,17,14,55,72,A,A,A,-1,-1,CA,-1,A,57.0
County,CA California,CA Contra Costa County 06013,9,Housing Choice Vouchers,3,A,Contra Costa County,6013,9628.0,94,9083,99,6.04419809404634,2,2.5402356016124,22971.4715350394,483.146338250485,1026.77559564598,15887.1389964329,6254.19901459087,10,15,34,15,26,24,14,61,20,97,83,5,42,82,44,37,71,22,1,54,22,22,2,76,60,1,8,9,31.2237552865736,126.403609254325,97,121.216398548392,21,36,42,23,14,69,60,A,A,A,-1,-1,CA,-1,A,24.0
County,CA California,CA Del Norte County 06015,9,Housing Choice Vouchers,3,A,Del Norte County,6015,590.0,90,569,100,4.78816637375514,15,2.57996485061514,1375.12126537786,376.476274165204,476.505300353359,13315.3198594025,5161.04700272478,5,19,45,15,16,18,13,66,27,98,67,19,34,77,44,45,90,23,4,55,23,18,1,24,0,6,13,5,14.9568181818182,61.2570005858233,91,143.870406189556,25,47,28,16,28,31,56,A,A,A,-1,-1,CA,-1,A,76.0
County,CA California,CA El Dorado County 06017,9,Housing Choice Vouchers,3,A,El Dorado County,6017,374.0,98,388,100,5.57376093294457,6,1.98711340206184,729.2706185567,385.152061855668,704.948453608243,13630.1649484535,6859.27885862518,6,8,57,15,14,10,11,78,23,98,83,5,27,73,27,69,79,39,0,44,34,22,2,15,2,3,2,9,42.1916666666667,95.004810996563,95,146.451086956521,34,43,23,24,11,23,70,A,A,A,-1,-1,CA,-1,A,85.0
County,CA California,CA Fresno County 06019,9,Housing Choice Vouchers,3,A,Fresno County,6019,12552.0,98,12661,99,4.69791098811865,9,3.03044429684639,37412.2994057967,326.976857341711,575.122930084828,11622.5405845147,3835.25960091384,17,25,33,13,13,20,36,41,22,97,77,15,47,81,54,26,89,14,3,67,18,12,1,86,33,1,7,46,42.0936093642887,90.4923611713089,98,100.52508742213,22,43,36,14,31,76,55,A,A,A,-1,-1,CA,-1,A,14.0
