sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Ohio County,54069,-1,-1,382.0,-1.0,4.0,19.0,2.1,787.0,230.0,378.0,9.4,4.6,34.0,34.0,21.0,9.0,3.0,26.0,14.0,45.0,21.0,98.0,74.0,9.0,42.0,84.0,50.0,29.0,25.0,15.0,15.0,54.0,18.0,13.0,1.0,21.0,19.0,0.0,0.0,1.0,12.0,49.0,81.0,127.0,27.0,47.0,26.0,20.0,9,24,47,-1,-1,-1,-1,-1,WV,-1,-1,79.0
9,3,VO,-1,Pendleton County,54071,-1,-1,11.0,-1.0,4.0,18.0,1.5,16.0,256.0,236.0,10.5,7.2,18.0,27.0,36.0,18.0,0.0,36.0,0.0,64.0,31.0,100.0,45.0,0.0,18.0,91.0,18.0,43.0,50.0,31.0,0.0,27.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,96.0,100.0,169.0,9.0,27.0,64.0,73.0,2,5,30,-1,-1,-1,-1,-1,WV,-1,-1,100.0
9,3,VO,-1,Pleasants County,54073,-1,-1,8.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,WV,-1,-1,
9,3,VO,-1,Pocahontas County,54075,-1,-1,23.0,-1.0,5.0,17.0,2.2,51.0,257.0,295.0,10.1,4.8,9.0,52.0,26.0,13.0,0.0,13.0,9.0,70.0,28.0,100.0,70.0,9.0,35.0,78.0,35.0,59.0,100.0,39.0,0.0,39.0,35.0,26.0,0.0,4.0,4.0,0.0,0.0,0.0,15.0,60.0,91.0,125.0,48.0,26.0,26.0,9.0,2,17,56,-1,-1,-1,-1,-1,WV,-1,-1,96.0
9,3,VO,-1,Preston County,54077,-1,-1,73.0,-1.0,4.0,32.0,1.8,134.0,231.0,313.0,9.7,5.3,11.0,52.0,25.0,8.0,4.0,27.0,16.0,53.0,22.0,99.0,84.0,12.0,32.0,74.0,37.0,47.0,87.0,33.0,7.0,51.0,22.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,97.0,145.0,25.0,60.0,15.0,30.0,2,14,52,-1,-1,-1,-1,-1,WV,-1,-1,100.0
9,3,VO,-1,Putnam County,54079,-1,-1,359.0,-1.0,5.0,27.0,2.4,856.0,224.0,446.0,9.3,4.0,27.0,42.0,21.0,6.0,4.0,21.0,19.0,51.0,19.0,99.0,85.0,15.0,42.0,82.0,49.0,39.0,69.0,20.0,9.0,63.0,17.0,11.0,1.0,8.0,6.0,1.0,0.0,1.0,10.0,55.0,94.0,127.0,18.0,40.0,42.0,23.0,3,8,63,-1,-1,-1,-1,-1,WV,-1,-1,92.0
9,3,VO,-1,Raleigh County,54081,-1,-1,791.0,-1.0,5.0,24.0,2.0,1615.0,230.0,330.0,9.7,4.8,25.0,44.0,19.0,8.0,4.0,23.0,12.0,52.0,23.0,97.0,74.0,12.0,35.0,77.0,42.0,44.0,85.0,27.0,9.0,60.0,19.0,11.0,1.0,27.0,26.0,0.0,0.0,1.0,11.0,57.0,86.0,95.0,26.0,49.0,25.0,22.0,15,16,49,-1,-1,-1,-1,-1,WV,-1,-1,73.0
9,3,VO,-1,Randolph County,54083,-1,-1,364.0,-1.0,4.0,25.0,2.0,721.0,215.0,309.0,9.3,4.8,19.0,51.0,22.0,7.0,1.0,22.0,7.0,61.0,25.0,97.0,69.0,13.0,25.0,76.0,34.0,49.0,88.0,31.0,12.0,48.0,23.0,18.0,1.0,3.0,1.0,0.0,0.0,1.0,9.0,49.0,84.0,96.0,26.0,51.0,23.0,30.0,2,17,52,-1,-1,-1,-1,-1,WV,-1,-1,97.0
9,3,VO,-1,Ritchie County,54085,-1,-1,33.0,-1.0,4.0,58.0,2.7,88.0,246.0,342.0,10.4,3.8,15.0,42.0,21.0,15.0,6.0,27.0,15.0,55.0,26.0,100.0,64.0,33.0,21.0,73.0,42.0,48.0,50.0,23.0,6.0,70.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,97.0,151.0,15.0,42.0,42.0,27.0,3,20,63,-1,-1,-1,-1,-1,WV,-1,-1,100.0
9,3,VO,-1,Roane County,54087,-1,-1,108.0,-1.0,4.0,31.0,2.3,246.0,209.0,361.0,8.9,4.0,28.0,41.0,18.0,14.0,0.0,18.0,9.0,63.0,23.0,97.0,68.0,18.0,35.0,76.0,44.0,44.0,56.0,24.0,14.0,63.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,38.0,85.0,145.0,9.0,52.0,39.0,37.0,3,26,57,-1,-1,-1,-1,-1,WV,-1,-1,100.0
