gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,WV West Virginia,WV Barbour County 54001,9,Housing Choice Vouchers,3,A,Barbour County,54001,120.0,96,115,99,3.6807843137255,15,2.29565217391305,265.84938704028,235.201754385966,368.353982300886,9238.4434782609,4024.32196969697,23,41,21,10,4,21,18,59,24,96,70,8,45,77,48,40,89,23,16,57,11,16,0,9,5,3,0,0,8.14313725490196,59.4805797101451,93,169.308411214954,24,42,34,23,21,5,73,A,A,A,-1,-1,WV,-1,A,91.0
County,WV West Virginia,WV Berkeley County 54003,9,Housing Choice Vouchers,3,A,Berkeley County,54003,264.0,71,175,94,4.20066666666666,3,2.01714285714286,376.533333333333,370.948571428572,467.64534883721,13115.3028571429,6501.92067988669,13,25,33,14,16,18,9,68,22,98,82,3,33,68,34,46,32,25,1,45,25,29,0,31,31,0,0,0,2.2,79.5167619047621,99,132.936416184971,40,34,26,13,15,20,58,A,A,A,-1,-1,WV,-1,A,69.0
County,WV West Virginia,WV Boone County 54005,9,Housing Choice Vouchers,3,A,Boone County,54005,207.0,89,169,92,5.16438356164383,1,2.09467455621302,384.592592592593,231.87573964497,357.87573964497,8031.05917159762,3834.03672316384,28,40,25,7,1,16,13,71,20,100,81,8,40,71,38,44,81,25,8,53,30,9,0,0,0,0,0,0,7.61111111111111,65.8428007889544,99,191.398809523809,7,67,25,37,20,2,62,A,A,A,-1,-1,WV,-1,A,100.0
County,WV West Virginia,WV Braxton County 54007,9,Housing Choice Vouchers,3,A,Braxton County,54007,75.0,89,66,99,4.47803516931579,6,2.31816635023083,154.215837090548,253.848123998644,372.630369443782,8424.55846373459,3634.14750753142,27,44,15,9,5,23,27,50,22,98,77,9,41,79,44,28,85,18,6,62,12,20,0,2,0,2,0,0,8.275,45.5380580163341,97,167.238400698468,18,52,30,23,23,2,68,A,A,A,-1,-1,WV,-1,A,98.0
County,WV West Virginia,WV Brooke County 54009,9,Housing Choice Vouchers,3,A,Brooke County,54009,237.0,65,144,93,5.22986111111111,18,2.04166666666667,316.615384615385,274.319444444444,351.077464788732,11531.7361111111,5648.19727891156,6,47,24,15,8,32,10,55,27,99,69,4,43,78,43,45,68,26,8,58,19,15,1,9,8,0,0,1,3.70128205128205,55.3365740740741,97,172.471428571428,44,38,18,3,13,4,75,A,A,A,-1,-1,WV,-1,A,91.0
County,WV West Virginia,WV Cabell County 54011,9,Housing Choice Vouchers,3,A,Cabell County,54011,1420.0,92,1273,98,5.52834139221233,13,2.3135955588756,3019.30859874203,255.07696444505,482.646391388127,9043.04931210947,3908.65606454759,28,35,21,10,6,22,18,59,22,96,75,5,46,74,42,40,83,24,4,60,22,15,1,21,19,1,0,1,19.3051182045526,75.3384803730604,87,195.874539915536,21,40,40,26,30,14,65,A,A,A,-1,-1,WV,-1,A,79.0
County,WV West Virginia,WV Calhoun County 54013,9,Housing Choice Vouchers,3,A,Calhoun County,54013,47.0,51,24,100,5.25833333333333,8,1.70833333333333,41.1767241379311,184.791666666667,325.125,7838.83333333333,4588.58536585366,29,50,8,13,0,8,21,71,22,100,79,4,29,58,25,52,100,34,4,42,42,13,0,0,0,0,0,0,7.05,69.3333333333333,63,126.8,33,33,33,38,18,2,74,A,A,A,-1,-1,WV,-1,A,100.0
County,WV West Virginia,WV Clay County 54015,9,Housing Choice Vouchers,3,A,Clay County,54015,26.0,91,24,99,6.12522192221541,8,2.16667863012841,52.3107891930324,266.917450273411,392.004809311622,9987.64700793822,4609.65778175708,13,50,17,21,0,21,13,62,22,100,79,13,33,58,25,57,67,27,0,67,21,13,0,0,0,0,0,0,17.7833333333333,75.8920763232049,87,212.433282639288,21,37,42,38,24,2,70,A,A,A,-1,-1,WV,-1,A,100.0
County,WV West Virginia,WV Doddridge County 54017,9,Housing Choice Vouchers,3,A,Doddridge County,54017,8.0,89,7,93,4.91904761904762,-4,-4.0,-4.0,-4.0,-4.0,-4.0,5066.66666666667,-4,-4,-4,-4,-4,-4,-4,-4,20,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,54.2095238095238,-4,-4.0,-4,-4,-4,-4,30,4,76,A,A,A,-1,-1,WV,-1,A,100.0
County,WV West Virginia,WV Fayette County 54019,9,Housing Choice Vouchers,3,A,Fayette County,54019,317.0,91,285,99,5.16408222603323,5,2.12979873984769,612.054827799955,263.481184003253,373.861890651942,8664.16377026333,4068.06690611664,22,49,15,11,2,16,18,65,23,97,76,7,40,72,40,46,97,27,5,59,25,11,0,18,16,1,0,1,10.3070377252683,65.844646548522,90,170.699846548092,25,46,28,24,21,8,76,A,A,A,-1,-1,WV,-1,A,82.0
