gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NJ New Jersey,NJ Atlantic County 34001,9,Housing Choice Vouchers,3,A,Atlantic County,34001,2050.0,84,1738,93,5.55052597069681,9,2.5848489419341,4428.62394055359,365.662679346043,851.60692352994,14403.0805476398,5572.11692876055,14,27,21,13,25,32,14,53,24,95,70,2,54,86,54,23,64,15,3,65,17,16,1,83,71,1,1,15,33.6583460008954,79.7265456131457,94,153.011703418034,27,37,36,13,17,65,35,A,A,A,-1,-1,NJ,-1,A,17.0
County,NJ New Jersey,NJ Bergen County 34003,9,Housing Choice Vouchers,3,A,Bergen County,34003,6354.0,95,5830,96,5.75596319224417,3,2.0053168647603,12063.3492228813,390.453455197262,994.049043274914,15335.2719439514,7647.30612575009,7,31,23,15,24,25,6,69,20,97,82,3,29,77,30,38,34,22,1,39,23,38,6,52,24,0,6,26,26.4695887067638,107.482408466293,94,91.5576238281027,48,33,19,10,8,41,32,A,A,A,-1,-1,NJ,-1,A,48.0
County,NJ New Jersey,NJ Burlington County 34005,9,Housing Choice Vouchers,3,A,Burlington County,34005,880.0,89,825,100,6.83279193460694,2,2.57204986553057,2013.79993780049,428.465781802673,782.250329736615,14271.9967487021,5548.88026860165,9,34,19,14,24,26,8,66,21,97,79,2,47,85,47,36,82,22,0,58,22,20,2,76,68,0,1,7,31.8964324632872,101.283299827075,97,172.568898107358,35,29,35,11,7,37,50,A,A,A,-1,-1,NJ,-1,A,24.0
County,NJ New Jersey,NJ Camden County 34007,9,Housing Choice Vouchers,3,A,Camden County,34007,3392.0,92,3116,99,5.90758114522555,7,2.68894372618873,8431.27447616785,346.271657664533,777.896293114382,13978.9150061265,5198.66402185369,12,30,22,15,22,27,14,58,20,98,81,2,57,90,56,29,70,19,2,65,20,13,1,86,78,0,1,21,27.9299985880243,85.7607913259221,95,147.704055294226,22,35,42,13,21,64,28,A,A,A,-1,-1,NJ,-1,A,14.0
County,NJ New Jersey,NJ Cape May County 34009,9,Housing Choice Vouchers,3,A,Cape May County,34009,515.0,94,487,100,5.75320285050632,3,2.08411529117833,1008.99211628095,408.49616516588,665.474134414761,14816.6213650937,7109.30984855284,6,33,21,17,22,21,2,77,26,95,67,5,33,83,36,45,55,29,1,47,25,26,3,34,21,1,0,13,28.38,109.332043923531,78,138.835185052332,36,39,25,21,13,15,54,A,A,A,-1,-1,NJ,-1,A,66.0
County,NJ New Jersey,NJ Cumberland County 34011,9,Housing Choice Vouchers,3,A,Cumberland County,34011,1899.0,89,1692,100,5.33282674827658,4,2.73423100513669,4624.3344113439,364.931444859735,750.902388180613,13820.0662812075,5054.46184146264,9,33,21,16,21,24,7,69,25,93,69,4,50,84,50,37,71,23,2,62,19,17,1,87,47,1,0,40,45.4111647903025,102.92095274292,97,144.722505650112,22,35,43,14,20,51,46,A,A,A,-1,-1,NJ,-1,A,13.0
County,NJ New Jersey,NJ Essex County 34013,9,Housing Choice Vouchers,3,A,Essex County,34013,11558.0,79,9098,94,5.55863145818637,5,2.61569693420756,23910.1901616288,382.067087552014,932.375118239363,14989.8037975841,5730.71123093444,14,27,19,14,26,33,15,51,20,97,80,2,55,90,55,18,71,15,2,64,19,16,2,95,80,0,1,17,32.1383814018818,84.7484799258761,90,137.749993130758,20,33,47,19,25,91,12,A,A,A,-1,-1,NJ,-1,A,5.0
County,NJ New Jersey,NJ Gloucester County 34015,9,Housing Choice Vouchers,3,A,Gloucester County,34015,2271.0,96,2077,95,6.18305816439387,5,2.30064388946179,5018.3466058704,356.854810760866,745.189875398379,14316.771252369,6222.94102879096,7,33,23,16,21,23,11,66,22,97,80,4,46,84,48,40,56,21,3,62,20,16,2,57,51,0,0,7,32.0923189435292,84.0451254060767,97,138.052621615269,39,34,27,6,9,22,62,A,A,A,-1,-1,NJ,-1,A,43.0
County,NJ New Jersey,NJ Hudson County 34017,9,Housing Choice Vouchers,3,A,Hudson County,34017,8813.0,90,7911,96,5.84667050248547,6,2.32605704858805,18430.2639142865,370.064085111514,916.815557362484,14810.3816559773,6367.161830776,7,34,20,16,23,31,9,59,25,93,72,3,41,85,41,33,59,23,1,49,24,26,2,85,33,0,1,53,51.7873744645953,97.2588479628507,94,103.819490955563,29,39,32,16,18,73,7,A,A,A,-1,-1,NJ,-1,A,15.0
County,NJ New Jersey,NJ Hunterdon County 34019,9,Housing Choice Vouchers,3,A,Hunterdon County,34019,563.0,95,532,99,4.97716660473439,7,1.64108794547165,880.448183156592,395.288192395754,914.136952665,15546.5419294945,9473.31431712295,4,29,28,16,23,18,2,80,19,99,86,3,16,76,18,63,50,42,0,40,29,30,7,16,11,0,0,4,13.1867259232955,93.8984100659819,95,149.789831055038,58,28,14,16,4,11,52,A,A,A,-1,-1,NJ,-1,A,84.0
