gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,DE Delaware,DE Kent County 10001,9,Housing Choice Vouchers,3,,Kent County,10001,836,82,719,100,6,7,2.0,1431,346,1248,13315,6690,5,39,23,15,18,17,3,78,26,95,70,3,27,78,28,69,63,38,2,39,29,29,3,72,67,1,0,28,1,3,0,4,1,43,98,98,154,28,41,31,34,15,46,58,,,,,,DE,,,28.0
County,DE Delaware,DE New Castle County 10003,9,Housing Choice Vouchers,3,,New Castle County,10003,3928,83,3404,100,6,5,2.6,8820,381,794,13980,5395,11,28,21,15,24,35,5,55,21,97,78,2,53,88,53,28,71,18,2,60,21,17,1,91,83,0,0,9,1,6,0,7,0,45,106,92,165,23,32,45,19,19,63,30,,,,,,DE,,,9.0
County,DE Delaware,DE Sussex County 10005,9,Housing Choice Vouchers,3,,Sussex County,10005,307,91,279,100,7,7,1.7,465,335,1347,13612,8167,3,34,32,16,15,7,3,89,28,95,63,3,15,77,15,85,42,42,1,28,27,45,6,42,40,1,-1,58,1,1,-1,1,0,-1,80,95,143,35,45,20,35,16,32,65,,,,,,DE,,,58.0
County,DE Delaware,DE MISSING 10XXX,9,Housing Choice Vouchers,3,,Missing County,10XXX,15,90,14,100,8,-1,3.6,51,-1,753,19209,5273,7,-1,43,21,29,57,7,36,-1,-1,-1,7,79,100,86,15,-1,4,-1,86,7,7,-1,86,86,-1,-1,14,-1,-1,-1,0,0,-1,15,-1,-1,7,14,79,14,-1,-1,-1,,,,,,DE,,,14.0
