gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,VA Virginia,VA Harrisonburg County 51660,9,Housing Choice Vouchers,3,,Harrisonburg city County,51660,652,92,600,100,5,21,2.5,1524,329,663,12862,5064,9,33,24,18,17,40,2,53,25,96,67,6,50,75,48,37,57,18,6,64,19,12,0,45,23,0,1,55,4,18,-1,22,5,13,55,84,156,30,30,40,11,33,37,33,,,,,,VA,,,55.0
County,VA Virginia,VA Hopewell County 51670,9,Housing Choice Vouchers,3,,Hopewell city County,51670,373,97,349,97,5,14,2.7,943,370,628,13435,4972,12,28,22,19,19,43,3,52,21,98,78,2,62,92,62,25,73,15,3,66,17,14,0,84,80,2,0,16,0,2,-1,2,0,21,76,99,150,7,30,63,33,21,54,67,,,,,,VA,,,16.0
County,VA Virginia,VA Lexington County 51678,9,Housing Choice Vouchers,3,,Lexington city County,51678,12,90,11,100,7,9,2.3,25,423,694,12698,5587,-1,36,36,18,9,27,-1,73,29,100,55,9,55,100,64,63,67,32,-1,73,-1,27,-1,18,18,-1,-1,82,-1,-1,-1,0,0,47,103,82,219,9,45,45,36,23,18,63,,,,,,VA,,,82.0
County,VA Virginia,VA Lynchburg County 51680,9,Housing Choice Vouchers,3,,Lynchburg city County,51680,979,83,813,100,5,18,1.8,1458,288,434,11824,6593,6,42,31,12,9,15,1,84,25,98,75,2,27,79,27,66,53,36,1,41,24,35,2,71,70,-1,-1,29,0,1,-1,1,0,35,84,78,142,42,36,22,25,30,53,57,,,,,,VA,,,29.0
County,VA Virginia,VA Manassas County 51683,9,Housing Choice Vouchers,3,,Manassas city County,51683,254,90,228,100,6,17,2.5,570,402,697,15530,6212,12,25,15,17,31,36,3,54,17,98,85,6,48,89,54,26,60,18,2,58,25,15,2,73,65,1,1,27,1,5,0,7,0,67,94,92,147,12,43,45,34,15,56,38,,,,,,VA,,,27.0
County,VA Virginia,VA Manassas Park County 51685,9,Housing Choice Vouchers,3,,Manassas Park city County,51685,82,89,74,100,7,7,2.2,161,441,743,16835,7738,8,21,21,22,28,19,4,74,19,97,82,5,27,88,31,25,67,26,-1,31,12,57,11,53,43,-1,4,47,1,4,-1,5,0,68,102,100,119,15,53,32,47,7,56,40,,,,,,VA,,,47.0
County,VA Virginia,VA Martinsville County 51690,9,Housing Choice Vouchers,3,,Martinsville city County,51690,314,84,262,99,5,19,2.3,590,299,350,10472,4650,16,37,27,13,7,27,3,67,24,97,69,0,53,90,51,33,50,19,4,58,18,19,3,87,86,-1,-1,13,-1,1,-1,1,0,26,82,85,182,20,56,24,23,26,54,65,,,,,,VA,,,13.0
County,VA Virginia,VA Newport News County 51700,9,Housing Choice Vouchers,3,,Newport News city County,51700,2402,93,2217,100,5,14,2.3,5198,382,701,13896,5927,15,28,20,14,23,40,3,57,24,94,71,2,49,92,50,28,80,20,3,60,23,14,1,95,92,0,1,5,1,0,1,2,0,9,102,96,195,15,48,37,30,18,66,49,,,,,,VA,,,5.0
County,VA Virginia,VA Norfolk County 51710,9,Housing Choice Vouchers,3,,Norfolk city County,51710,3894,70,2641,96,5,7,2.4,6345,371,802,13666,5688,9,31,23,16,21,40,2,54,23,95,73,1,50,89,50,33,71,21,2,57,25,16,1,94,92,0,0,6,1,0,1,2,0,48,113,96,220,15,45,40,31,21,71,48,,,,,,VA,,,6.0
County,VA Virginia,VA Norton County 51720,9,Housing Choice Vouchers,3,,Norton city County,51720,103,82,88,100,6,28,1.9,171,250,619,9836,5062,15,45,26,8,6,23,3,73,24,98,75,7,35,80,39,56,87,36,6,45,32,17,1,13,11,-1,-1,88,1,-1,-1,1,0,8,55,100,173,6,59,35,48,21,12,49,,,,,,VA,,,87.0
County,VA Virginia,VA Petersburg County 51730,9,Housing Choice Vouchers,3,,Petersburg city County,51730,627,97,607,100,6,13,2.2,1344,395,599,13292,6003,9,34,22,15,19,31,2,65,22,98,78,1,46,88,46,35,58,24,2,57,20,20,1,97,94,0,-1,3,2,-1,-1,2,0,40,93,100,163,15,36,48,38,24,84,59,,,,,,VA,,,3.0
County,VA Virginia,VA Poquoson County 51735,9,Housing Choice Vouchers,3,,Poquoson city County,51735,10,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VA,,,
County,VA Virginia,VA Portsmouth County 51740,9,Housing Choice Vouchers,3,,Portsmouth city County,51740,1930,74,1470,100,5,8,2.3,3445,404,741,14674,6262,8,31,21,16,24,38,2,59,25,94,70,2,46,88,47,34,70,24,2,54,22,23,2,98,97,0,0,2,0,0,-1,0,0,36,91,95,188,20,45,34,25,24,80,51,,,,,,VA,,,2.0
County,VA Virginia,VA Radford County 51750,9,Housing Choice Vouchers,3,,Radford city County,51750,150,90,135,100,6,16,2.2,291,335,694,12674,5880,6,31,26,18,19,25,4,65,22,98,75,1,42,83,40,44,61,26,3,56,24,17,3,39,37,-1,1,61,-1,1,-1,1,0,22,75,99,97,24,38,38,30,40,14,51,,,,,,VA,,,61.0
County,VA Virginia,VA Richmond City County 51760,9,Housing Choice Vouchers,3,,Richmond city County,51760,2408,86,2024,98,6,8,2.2,4500,360,694,12791,5753,14,32,21,14,20,29,2,65,21,96,77,2,42,80,42,37,66,27,1,52,30,16,1,94,91,0,0,6,2,0,0,2,0,82,104,88,177,19,38,42,37,29,79,53,,,,,,VA,,,6.0
County,VA Virginia,VA Roanoke City County 51770,9,Housing Choice Vouchers,3,,Roanoke city County,51770,1625,80,1350,100,5,12,2.6,3500,317,550,12503,4823,13,34,23,14,16,32,3,64,23,97,74,4,53,85,53,35,81,22,3,64,20,13,0,76,73,0,0,24,1,1,-1,2,1,40,89,96,169,15,39,46,26,31,58,63,,,,,,VA,,,24.0
County,VA Virginia,VA Salem County 51775,9,Housing Choice Vouchers,3,,Salem city County,51775,163,80,135,100,5,16,2.2,303,296,550,11552,5147,17,26,31,12,15,33,4,60,22,98,76,1,56,81,51,31,68,20,4,60,21,14,1,67,64,-1,1,33,1,1,-1,3,1,44,65,98,107,21,47,31,19,16,18,63,,,,,,VA,,,33.0
County,VA Virginia,VA Staunton County 51790,9,Housing Choice Vouchers,3,,Staunton city County,51790,168,80,132,97,5,12,2.1,280,297,525,11400,5374,9,47,24,11,9,33,4,63,24,98,76,3,38,76,38,32,73,22,5,44,26,25,1,36,34,-1,-1,64,1,1,-1,2,1,24,84,87,90,35,27,39,23,18,20,63,,,,,,VA,,,64.0
County,VA Virginia,VA Suffolk County 51800,9,Housing Choice Vouchers,3,,Suffolk city County,51800,806,69,583,100,4,5,2.7,1579,448,783,14251,5262,8,32,19,19,21,38,2,57,23,95,74,2,52,94,54,31,63,16,1,62,19,19,1,98,97,-1,-1,2,0,1,-1,1,0,122,122,99,247,11,36,53,32,23,73,70,,,,,,VA,,,2.0
County,VA Virginia,VA Virginia Beach County 51810,9,Housing Choice Vouchers,3,,Virginia Beach city County,51810,2014,90,1988,100,5,6,2.6,5128,417,926,15066,5841,11,26,20,16,27,39,2,57,25,94,67,4,50,85,51,30,77,19,1,62,21,17,1,87,80,0,1,13,1,5,0,6,0,49,93,98,177,12,48,40,27,12,52,34,,,,,,VA,,,13.0
County,VA Virginia,VA Waynesboro County 51820,9,Housing Choice Vouchers,3,,Waynesboro city County,51820,424,81,345,100,5,19,1.9,670,358,467,13116,6754,4,33,31,17,15,26,1,70,28,95,64,4,32,77,33,55,53,29,1,48,26,25,2,30,28,0,1,70,-1,2,-1,2,1,11,69,83,161,22,50,28,36,23,24,64,,,,,,VA,,,70.0
County,VA Virginia,VA Williamsburg County 51830,9,Housing Choice Vouchers,3,,Williamsburg city County,51830,14,85,12,100,6,-1,2.0,24,302,713,12809,6405,18,27,18,9,27,25,-1,67,23,83,67,-1,17,75,17,36,100,21,-1,42,50,8,-1,33,33,-1,-1,67,-1,-1,-1,0,0,-1,169,100,146,25,50,25,17,19,42,39,,,,,,VA,,,67.0
County,VA Virginia,VA Winchester County 51840,9,Housing Choice Vouchers,3,,Winchester city County,51840,197,90,177,100,6,23,2.4,429,363,694,11531,4758,5,39,28,15,13,26,2,65,20,100,85,3,48,81,49,47,80,29,5,54,24,17,1,47,45,-1,-1,53,-1,2,1,3,0,42,95,93,155,27,38,35,20,27,39,54,,,,,,VA,,,53.0
County,VA Virginia,VA MISSING 51XXX,9,Housing Choice Vouchers,3,,Missing County,51XXX,123,83,106,100,6,-1,2.7,281,15,814,16116,6080,9,24,22,15,31,43,4,38,-1,-1,-1,4,50,74,49,31,100,18,16,58,19,8,-1,77,76,-1,-1,12,1,-1,-1,1,0,-1,19,6,161,76,13,10,15,-1,-1,-1,,,,,,VA,,,23.0
