gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,VA Virginia,VA Accomack County 51001,9,Housing Choice Vouchers,3,A,Accomack County,51001,350.0,97,326,96,5.89120654396729,3,2.50613496932515,854.506986027943,310.245398773006,441.053124999999,12046.4785276074,4806.79559363526,10,38,25,14,13,25,12,59,27,94,64,3,49,87,51,41,88,26,2,59,22,18,2,87,87,0,0,1,34.6878787878788,72.2984662576687,100,187.171779141104,18,28,54,28,21,47,56,A,A,A,-1,-1,VA,-1,A,13.0
County,VA Virginia,VA Albemarle County 51003,9,Housing Choice Vouchers,3,A,Albemarle County,51003,487.0,84,409,99,5.05666202589225,3,2.40915760939567,991.148134086177,319.962654579966,667.603870954253,13571.0687441661,5633.11785465558,14,26,22,14,24,41,6,52,21,98,76,3,53,89,55,31,63,17,2,68,14,16,1,64,62,0,1,2,37.7648317541404,78.1479037602994,98,71.1471117866194,21,40,39,20,8,22,40,A,A,A,-1,-1,VA,-1,A,36.0
County,VA Virginia,VA Alexandria city 51510,9,Housing Choice Vouchers,3,A,Alexandria city,51510,1906.0,72,1330,97,5.27466336905758,5,2.2511278195489,3097.5518796992,454.752091254766,1170.85386381029,17155.5315789478,7620.86072144301,16,23,16,12,33,47,11,41,20,96,78,5,41,80,41,26,41,15,2,56,25,17,1,92,81,0,2,10,47.0928205128205,88.9525814536367,57,184.460526315791,37,39,24,9,11,55,7,A,A,A,-1,-1,VA,-1,A,8.0
County,VA Virginia,VA Alleghany County 51005,9,Housing Choice Vouchers,3,A,Alleghany County,51005,22.0,88,19,96,5.14736842105263,0,1.78947368421053,35.3877551020408,302.526315789474,382.684210526316,11189.5789473684,6253.0,0,37,42,21,0,21,0,79,27,100,74,5,37,95,42,55,63,32,0,37,21,42,0,47,47,0,0,0,-1.0,33.980701754386,100,126.578947368421,0,68,32,63,4,2,74,A,A,A,-1,-1,VA,-1,A,53.0
County,VA Virginia,VA Amelia County 51007,9,Housing Choice Vouchers,3,A,Amelia County,51007,1.0,96,1,100,4.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,3080.0,-4,-4,-4,-4,-4,-4,-4,-4,14,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,158.033333333333,-4,-4.0,-4,-4,-4,-4,9,30,64,A,A,A,-1,-1,VA,-1,A,0.0
County,VA Virginia,VA Amherst County 51009,9,Housing Choice Vouchers,3,A,Amherst County,51009,69.0,96,67,100,4.21094527363184,7,2.62686567164179,174.072436535131,258.298507462686,489.089552238806,10103.552238806,3846.23863636364,21,30,28,15,6,30,17,50,20,100,76,1,61,93,61,32,75,19,0,72,16,12,1,72,70,0,1,1,44.98,99.6686567164178,100,147.477611940298,7,51,42,28,11,24,65,A,A,A,-1,-1,VA,-1,A,28.0
County,VA Virginia,VA Appomattox County 51011,9,Housing Choice Vouchers,3,A,Appomattox County,51011,61.0,96,59,100,5.35536723163841,0,2.38983050847457,139.455758815077,237.779661016949,418.220338983051,9936.10169491525,4157.65957446809,17,44,20,10,8,25,17,58,20,100,80,3,46,97,49,44,67,24,2,61,22,15,0,73,73,0,0,0,-1.0,152.205649717514,100,133.559322033898,3,41,56,31,13,21,64,A,A,A,-1,-1,VA,-1,A,27.0
County,VA Virginia,VA Arlington County 51013,9,Housing Choice Vouchers,3,A,Arlington County,51013,1509.0,90,1264,93,5.29206642066433,3,2.12262658227849,2886.45023696678,407.167062549493,1035.34529505584,17464.3227848105,8227.69437197181,9,28,17,14,33,41,6,52,20,98,79,8,28,74,30,29,40,17,0,42,27,31,3,84,55,0,9,21,22.5282828282828,98.9981803797486,74,95.8345864661672,49,31,20,5,12,62,15,A,A,A,-1,-1,VA,-1,A,16.0
County,VA Virginia,VA Augusta County 51015,9,Housing Choice Vouchers,3,A,Augusta County,51015,89.0,86,77,98,4.63657913006948,9,2.71711500602131,208.091425520359,327.978344399515,481.687450179947,13079.2032111382,4813.63622156361,8,31,31,16,14,33,13,51,25,97,74,4,58,87,58,33,25,13,5,64,21,10,0,13,11,0,1,1,27.8223826203031,43.7628384404176,73,130.927630088256,17,33,49,26,5,5,72,A,A,A,-1,-1,VA,-1,A,87.0
County,VA Virginia,VA Bath County 51017,9,Housing Choice Vouchers,3,A,Bath County,51017,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,
