gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,VA Virginia,VA Accomack County 51001,9,Housing Choice Vouchers,3,A,Accomack County,51001,350.0,89,310,100,5.45462365591394,9,2.40322580645161,748.123689727467,332.077419354836,434.201954397391,12124.5677419354,5045.12214765098,8,38,28,14,12,25,11,60,27,93,66,2,48,86,48,46,88,29,2,56,23,18,2,88,87,0,0,1,30.3,77.8308602150531,100,199.132258064515,18,28,53,31,15,46,74,A,A,A,-1,-1,VA,-1,A,12.0
County,VA Virginia,VA Albemarle County 51003,9,Housing Choice Vouchers,3,A,Albemarle County,51003,497.0,84,411,96,6.25457192005979,3,2.39804724904273,1003.12911469866,318.25744800846,700.003954035113,13608.9837687485,5675.02736828101,15,26,20,14,24,42,4,52,21,98,76,3,54,90,54,30,70,18,3,66,14,17,2,66,64,0,1,2,28.5309832301807,83.9480009631234,98,80.5426479031668,18,42,40,21,8,30,46,A,A,A,-1,-1,VA,-1,A,34.0
County,VA Virginia,VA Alexandria city 51510,9,Housing Choice Vouchers,3,A,Alexandria city,51510,1832.0,82,1299,87,5.3855786502438,4,2.27174749807544,3397.66127847167,470.854800936772,1193.39686274511,17192.8722093921,7568.12639783136,16,23,16,12,33,45,10,43,19,96,79,5,41,81,41,26,45,15,1,54,25,19,1,92,81,0,2,11,29.1094339622642,93.0148832435218,55,185.55617977528,38,38,24,10,10,58,11,A,A,A,-1,-1,VA,-1,A,8.0
County,VA Virginia,VA Alleghany County 51005,9,Housing Choice Vouchers,3,A,Alleghany County,51005,30.0,84,26,100,5.61153846153846,12,1.73076923076923,43.2352941176471,371.076923076923,325.346153846154,12347.3076923077,7134.0,4,31,38,19,8,15,4,77,30,92,54,4,27,92,31,60,55,33,0,38,19,42,0,42,42,0,0,0,20.2222222222222,39.8641025641026,92,128.666666666667,8,58,35,65,10,5,86,A,A,A,-1,-1,VA,-1,A,58.0
County,VA Virginia,VA Amelia County 51007,9,Housing Choice Vouchers,3,A,Amelia County,51007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,
County,VA Virginia,VA Amherst County 51009,9,Housing Choice Vouchers,3,A,Amherst County,51009,61.0,94,59,100,4.97796610169492,0,2.55932203389831,147.033559371468,304.576271186441,467.000000000001,11308.1525423729,4418.41721854305,15,36,27,12,10,25,12,58,22,100,76,2,58,92,58,31,71,20,0,66,22,12,2,71,71,0,0,0,-1.0,111.139548022599,100,159.338983050848,5,51,44,32,16,27,72,A,A,A,-1,-1,VA,-1,A,29.0
County,VA Virginia,VA Appomattox County 51011,9,Housing Choice Vouchers,3,A,Appomattox County,51011,60.0,94,58,100,5.27586206896552,2,2.39655172413793,135.348773196252,260.0,423.771929824562,10816.0862068966,4513.18705035972,19,38,19,17,7,26,17,57,22,98,74,5,41,97,47,41,92,28,2,59,19,21,0,71,71,0,0,0,50.5333333333333,163.945977011494,100,143.0,2,40,59,36,15,22,73,A,A,A,-1,-1,VA,-1,A,29.0
County,VA Virginia,VA Arlington County 51013,9,Housing Choice Vouchers,3,A,Arlington County,51013,1541.0,89,1266,92,6.18351970181039,5,2.11374407582938,2912.3659305994,410.353080568716,1031.7351778656,17593.7835702999,8323.51644245133,8,27,18,13,33,43,5,51,20,98,79,7,28,74,29,28,42,18,0,41,26,33,3,84,55,1,9,22,31.577619047619,101.708346498156,74,98.6958377801484,49,31,20,5,12,57,16,A,A,A,-1,-1,VA,-1,A,16.0
County,VA Virginia,VA Augusta County 51015,9,Housing Choice Vouchers,3,A,Augusta County,51015,120.0,84,100,99,4.62178853408091,4,2.67820880937788,270.80939816375,358.525837411762,474.786276906819,13325.0929808084,4975.37493497515,10,31,26,16,17,34,14,47,26,94,68,4,61,89,61,38,29,15,3,66,24,7,0,18,15,0,2,1,22.2572232645403,47.0615671933831,85,119.886292429174,11,35,54,25,9,9,77,A,A,A,-1,-1,VA,-1,A,82.0
County,VA Virginia,VA Bath County 51017,9,Housing Choice Vouchers,3,A,Bath County,51017,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,
County,VA Virginia,VA Bedford County 51019,9,Housing Choice Vouchers,3,A,Bedford County,51019,23.0,93,22,100,5.31218379288481,0,2.31798391915066,49.96062634438,254.208619678757,502.451367622037,9147.81666709525,3946.45389535193,27,41,9,14,9,9,23,64,19,100,77,0,64,91,64,50,100,29,5,64,23,9,0,41,32,0,0,9,-1.0,81.8448956301059,95,139.087947828242,18,32,50,32,11,9,72,A,A,A,-1,-1,VA,-1,A,59.0
County,VA Virginia,VA Bedford city 51515,9,Housing Choice Vouchers,3,A,Bedford County,51515,38.0,94,37,100,5.17306642926384,0,2.08255783419838,75.10875268876,269.408903135547,470.789881898356,10944.6493025258,5255.38792863277,5,54,19,16,5,25,3,69,23,100,81,3,35,87,35,53,100,34,0,60,27,13,3,59,59,0,0,0,-1.0,105.367586217546,100,176.514661897416,8,62,30,46,16,25,72,A,A,A,-1,-1,VA,-1,A,41.0
County,VA Virginia,VA Bland County 51021,9,Housing Choice Vouchers,3,A,Bland County,51021,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,
County,VA Virginia,VA Botetourt County 51023,9,Housing Choice Vouchers,3,A,Botetourt County,51023,4.0,89,4,100,5.56666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9289.71428571428,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,23.6666666666667,74.2333333333333,-4,-4.0,-4,-4,-4,-4,5,6,86,A,A,A,-1,-1,VA,-1,A,100.0
County,VA Virginia,VA Bristol city 51520,9,Housing Choice Vouchers,3,A,Bristol city,51520,257.0,90,230,99,6.39453548693146,13,1.8862800936643,437.170689746792,275.601695786823,334.048812387842,10192.4710855933,5403.47699147549,11,47,30,9,4,13,12,72,26,98,70,5,28,79,31,51,65,32,2,43,26,30,3,23,22,0,0,1,13.450014111302,82.2408955473415,90,135.780454650846,28,44,28,33,29,11,66,A,A,A,-1,-1,VA,-1,A,77.0
County,VA Virginia,VA Brunswick County 51025,9,Housing Choice Vouchers,3,A,Brunswick County,51025,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,
County,VA Virginia,VA Buchanan County 51027,9,Housing Choice Vouchers,3,A,Buchanan County,51027,122.0,94,118,100,5.99915254237288,12,2.10169491525423,241.485580954464,215.067796610169,393.043103448276,9017.62711864406,4290.64516129033,16,59,14,7,3,16,19,64,21,99,84,6,38,89,41,60,100,35,6,57,24,14,2,5,1,0,0,4,15.4571428571429,84.0488700564971,99,142.350427350427,2,52,47,52,21,4,63,A,A,A,-1,-1,VA,-1,A,95.0
County,VA Virginia,VA Buckingham County 51029,9,Housing Choice Vouchers,3,A,Buckingham County,51029,25.0,76,20,100,4.13818172767297,15,2.85159791041415,54.1054550408615,311.53078415496,458.310608034573,11412.1018899384,4002.00247316108,15,40,25,10,10,45,10,45,25,90,85,5,55,95,55,37,0,12,5,65,25,5,0,70,70,0,0,0,52.6888888888889,53.9332892436537,100,114.156647995721,0,35,65,40,21,40,66,A,A,A,-1,-1,VA,-1,A,30.0
County,VA Virginia,VA Buena Vista city 51530,9,Housing Choice Vouchers,3,A,Buena Vista city,51530,61.0,94,59,100,5.34463276836159,8,2.33898305084746,134.375041014984,327.983050847458,450.157894736843,12959.0338983051,5540.45652173913,7,41,22,15,15,24,8,58,27,97,63,7,46,88,49,40,81,27,0,54,19,27,0,14,12,0,0,2,23.2866666666667,95.0463276836159,98,164.310344827586,12,44,44,29,21,10,82,A,A,A,-1,-1,VA,-1,A,86.0
