sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Henry County,51089,-1,-1,203,-1,3,24,2.0,413,225,258,9.5,4.7,16,52,20,6,5,22,21,56,24,96,78,5,43,90,48,43,72,26,14,46,22,18,1,65,65,0,0,0,12,64,92,107,19,56,25,32,28,11,60,-1,-1,-1,-1,-1,VA,-1,-1,35.0
9,3,VO,-1,Highland County,51091,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VA,-1,-1,
9,3,VO,-1,Isle of Wight County,51093,-1,-1,231,-1,5,17,2.2,510,270,483,12.1,5.5,10,40,22,16,13,34,2,62,23,98,77,13,37,84,48,44,88,27,4,60,18,17,0,88,87,0,0,1,11,51,100,115,8,61,32,36,25,7,52,-1,-1,-1,-1,-1,VA,-1,-1,12.0
9,3,VO,-1,James City County,51095,-1,-1,149,-1,3,30,2.7,395,347,550,15.1,5.7,10,25,16,22,27,62,1,35,27,94,59,5,68,91,70,17,80,11,12,71,10,7,1,78,75,0,1,2,41,42,97,123,10,41,49,17,25,8,58,-1,-1,-1,-1,-1,VA,-1,-1,22.0
9,3,VO,-1,King and Queen County,51097,-1,-1,13,-1,3,0,3.8,49,194,605,9.0,2.4,23,38,23,8,8,15,46,38,14,100,92,15,77,100,92,25,100,8,8,77,8,8,0,100,100,0,0,0,-2,72,100,131,0,8,92,15,25,7,39,-1,-1,-1,-1,-1,VA,-1,-1,0.0
9,3,VO,-1,King George County,51099,-1,-1,9,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VA,-1,-1,
9,3,VO,-1,King William County,51101,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VA,-1,-1,
9,3,VO,-1,Lancaster County,51103,-1,-1,73,-1,6,19,3.2,236,260,495,11.0,3.3,26,27,25,12,10,64,4,22,20,97,78,34,51,95,81,6,33,3,8,79,8,4,0,89,88,0,0,1,38,63,99,106,3,34,63,18,26,11,51,-1,-1,-1,-1,-1,VA,-1,-1,11.0
9,3,VO,-1,Lee County,51105,-1,-1,526,-1,4,25,2.2,1179,194,264,8.3,3.7,19,56,20,4,1,16,21,63,21,100,88,20,26,76,40,58,98,33,7,58,18,17,1,5,5,0,0,1,8,52,99,113,3,53,44,46,3,17,36,-1,-1,-1,-1,-1,VA,-1,-1,95.0
9,3,VO,-1,Loudoun County,51107,-1,-1,727,-1,5,17,2.5,1820,440,913,17.9,7.2,9,25,19,12,35,43,3,52,22,97,74,18,31,83,45,36,65,22,2,54,17,27,2,60,50,0,4,6,46,56,91,114,16,43,41,25,24,3,47,-1,-1,-1,-1,-1,VA,-1,-1,40.0
9,3,VO,-1,Louisa County,51109,-1,-1,72,-1,4,15,2.2,157,234,444,9.5,4.3,25,42,15,10,8,28,17,53,20,97,81,11,39,85,49,45,75,24,4,60,19,17,1,57,57,0,0,0,16,79,92,84,15,54,31,36,27,11,67,-1,-1,-1,-1,-1,VA,-1,-1,43.0
9,3,VO,-1,Lunenburg County,51111,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VA,-1,-1,
9,3,VO,-1,Madison County,51113,-1,-1,30,-1,5,27,2.1,64,303,417,11.0,5.2,7,53,27,3,10,23,3,73,24,100,80,3,33,90,37,44,86,33,3,47,3,47,7,37,37,0,0,0,12,59,93,103,23,50,27,30,10,7,55,-1,-1,-1,-1,-1,VA,-1,-1,63.0
9,3,VO,-1,Mathews County,51115,-1,-1,14,-1,3,0,2.4,33,311,461,13.3,5.6,14,36,14,14,21,50,7,43,25,93,71,21,29,86,50,42,100,30,0,64,21,14,0,64,64,0,0,0,-2,85,100,115,14,43,43,36,6,3,33,-1,-1,-1,-1,-1,VA,-1,-1,36.0
9,3,VO,-1,Mecklenburg County,51117,-1,-1,9,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VA,-1,-1,
9,3,VO,-1,Middlesex County,51119,-1,-1,12,-1,4,8,1.7,20,254,408,11.3,8.3,17,33,33,17,0,8,8,75,26,100,67,0,33,92,33,33,67,30,8,33,8,50,8,67,67,0,0,0,8,76,92,72,58,25,17,8,16,11,63,-1,-1,-1,-1,-1,VA,-1,-1,33.0
9,3,VO,-1,Montgomery County,51121,-1,-1,379,-1,4,20,2.5,941,263,477,11.3,4.5,20,35,24,11,11,29,16,50,20,98,80,16,42,83,55,41,64,20,9,65,15,12,0,33,29,0,2,2,26,42,98,114,9,44,47,32,11,20,44,-1,-1,-1,-1,-1,VA,-1,-1,67.0
9,3,VO,-1,Nelson County,51125,-1,-1,49,-1,5,16,2.2,110,234,446,10.8,4.8,14,51,14,10,10,24,8,63,19,98,82,12,43,90,55,49,50,23,0,53,22,24,0,55,51,0,0,4,21,66,98,114,8,49,43,41,20,13,64,-1,-1,-1,-1,-1,VA,-1,-1,45.0
9,3,VO,-1,New Kent County,51127,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VA,-1,-1,
9,3,VO,-1,Northampton County,51131,-1,-1,181,-1,4,20,2.5,453,290,431,11.1,4.4,15,34,25,18,7,40,14,44,26,96,65,13,49,85,57,32,100,23,7,57,17,18,1,86,86,0,0,1,42,61,100,210,12,39,49,28,18,8,23,-1,-1,-1,-1,-1,VA,-1,-1,14.0
9,3,VO,-1,Northumberland County,51133,-1,-1,32,-1,5,44,3.1,99,261,460,12.1,4.2,22,38,9,22,9,66,0,19,19,97,81,19,59,84,72,10,100,5,13,81,3,3,0,88,88,0,0,0,36,33,94,108,13,28,59,13,21,9,57,-1,-1,-1,-1,-1,VA,-1,-1,12.0
9,3,VO,-1,Nottoway County,51135,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VA,-1,-1,
9,3,VO,-1,Orange County,51137,-1,-1,139,-1,5,24,2.0,281,292,399,11.8,5.9,6,43,26,17,8,23,7,68,24,99,71,13,29,78,40,44,65,29,2,47,14,37,4,53,52,1,0,0,19,83,83,82,27,40,34,30,17,14,57,-1,-1,-1,-1,-1,VA,-1,-1,47.0
9,3,VO,-1,Page County,51139,-1,-1,50,-1,1,6,1.8,89,283,258,11.1,6.2,4,46,36,10,4,20,6,74,29,96,62,12,14,70,22,44,57,30,2,38,14,46,2,8,8,0,0,0,18,99,100,94,16,64,20,52,4,13,66,-1,-1,-1,-1,-1,VA,-1,-1,92.0
9,3,VO,-1,Patrick County,51141,-1,-1,70,-1,5,30,1.8,127,177,315,7.7,4.2,24,61,11,1,1,10,6,79,19,99,90,4,30,79,27,65,79,40,4,44,24,27,3,24,24,0,0,0,14,38,99,102,1,60,39,61,7,10,46,-1,-1,-1,-1,-1,VA,-1,-1,76.0
9,3,VO,-1,Pittsylvania County,51143,-1,-1,140,-1,5,15,2.6,362,240,348,10.5,4.1,21,38,22,11,8,33,12,47,23,94,74,14,49,94,62,21,48,14,8,60,14,18,2,83,83,0,0,0,22,61,98,121,11,46,43,20,24,10,62,-1,-1,-1,-1,-1,VA,-1,-1,17.0
9,3,VO,-1,Powhatan County,51145,-1,-1,29,-1,5,7,2.0,59,314,550,12.4,6.1,10,45,17,3,24,21,7,72,22,100,76,10,28,83,31,50,100,39,0,48,14,38,0,76,76,0,0,0,43,100,97,94,10,38,52,52,18,7,82,-1,-1,-1,-1,-1,VA,-1,-1,24.0
9,3,VO,-1,Prince Edward County,51147,-1,-1,32,-1,3,16,2.5,80,277,405,10.1,4.0,16,41,31,6,6,25,6,69,24,100,66,19,38,94,56,30,100,20,3,75,16,6,0,72,66,0,0,6,22,47,100,131,3,38,59,38,34,16,43,-1,-1,-1,-1,-1,VA,-1,-1,28.0
9,3,VO,-1,Prince George County,51149,-1,-1,149,-1,6,13,2.7,404,334,613,14.2,5.2,11,28,19,18,23,40,5,53,23,96,72,15,50,93,65,36,100,22,9,64,20,7,0,88,85,0,1,2,5,81,100,132,1,41,58,36,35,9,74,-1,-1,-1,-1,-1,VA,-1,-1,12.0
9,3,VO,-1,Prince William County,51153,-1,-1,1699,-1,4,16,3.0,5090,505,917,19.6,6.5,9,22,15,13,41,55,9,32,22,96,72,19,50,90,65,21,84,13,3,72,13,12,0,77,70,0,2,5,64,65,95,141,14,26,60,20,45,5,39,-1,-1,-1,-1,-1,VA,-1,-1,23.0
9,3,VO,-1,Pulaski County,51155,-1,-1,215,-1,5,12,2.3,493,224,355,9.9,4.4,18,45,25,9,3,22,12,57,21,99,84,16,35,82,47,44,74,24,5,55,19,21,1,20,18,0,0,1,35,88,99,141,17,53,31,28,8,14,60,-1,-1,-1,-1,-1,VA,-1,-1,80.0
9,3,VO,-1,Rappahannock County,51157,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VA,-1,-1,
9,3,VO,-1,Richmond County,51159,-1,-1,12,-1,4,17,3.0,36,268,563,10.3,3.4,17,50,25,8,0,42,0,42,18,100,92,17,67,92,83,36,100,17,8,83,0,8,0,75,75,0,0,0,-2,69,100,138,0,25,75,42,28,12,52,-1,-1,-1,-1,-1,VA,-1,-1,25.0
9,3,VO,-1,Roanoke County,51161,-1,-1,155,-1,4,32,2.5,390,328,368,12.6,5.0,17,30,17,18,17,38,14,45,25,96,63,6,70,90,73,29,75,15,18,61,14,8,0,55,52,0,1,2,27,43,96,134,8,61,31,13,8,6,60,-1,-1,-1,-1,-1,VA,-1,-1,45.0
9,3,VO,-1,Rockbridge County,51163,-1,-1,65,-1,5,31,2.1,139,274,305,11.0,5.2,11,42,37,5,6,32,3,60,25,97,77,15,25,78,38,35,65,24,6,55,12,26,0,15,11,2,0,3,13,46,78,87,17,51,32,32,5,9,59,-1,-1,-1,-1,-1,VA,-1,-1,85.0
