sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Cherokee County,45021,-1,-1,158,-1,6,56,1.7,275,272,307,10.3,5.9,6,54,27,9,4,15,5,79,24,99,75,9,23,68,28,70,88,44,1,42,31,26,1,72,72,0,0,0,56,16,99,132,28,49,23,37,34,18,47,-1,-1,-1,-1,-1,SC,-1,-1,28.0
9,3,VO,-1,Chester County,45023,-1,-1,254,-1,4,28,2.2,563,238,289,8.8,4.0,22,47,23,6,3,28,6,63,21,89,72,9,45,83,52,41,94,23,12,54,21,13,1,78,78,0,0,0,7,58,93,126,28,44,28,16,50,19,55,-1,-1,-1,-1,-1,SC,-1,-1,22.0
9,3,VO,-1,Chesterfield County,45025,-1,-1,168,-1,6,23,2.2,364,214,286,8.5,3.9,20,52,23,3,2,21,18,60,18,78,61,8,42,86,49,44,58,22,7,52,22,18,2,80,80,1,0,0,15,57,100,107,23,45,31,23,42,21,52,-1,-1,-1,-1,-1,SC,-1,-1,20.0
9,3,VO,-1,Clarendon County,45027,-1,-1,133,-1,4,9,2.6,346,242,311,9.1,3.5,25,40,21,11,3,28,22,50,22,93,73,16,44,96,59,38,78,21,3,63,20,14,2,94,93,1,0,0,64,76,100,137,3,44,53,32,52,24,43,-1,-1,-1,-1,-1,SC,-1,-1,6.0
9,3,VO,-1,Colleton County,45029,-1,-1,93,-1,4,24,2.5,228,255,306,9.6,3.9,10,56,22,12,1,16,17,67,23,94,70,10,44,87,51,51,76,28,1,59,13,27,3,82,82,0,0,0,41,60,100,145,18,38,44,24,51,23,52,-1,-1,-1,-1,-1,SC,-1,-1,18.0
9,3,VO,-1,Darlington County,45031,-1,-1,246,-1,8,30,2.4,602,213,308,9.0,3.7,18,50,21,8,2,36,2,59,14,60,44,9,57,90,65,28,50,15,13,61,16,10,2,85,84,0,0,1,14,38,100,116,23,54,23,5,53,26,48,-1,-1,-1,-1,-1,SC,-1,-1,15.0
9,3,VO,-1,Dillon County,45033,-1,-1,191,-1,6,53,2.8,531,214,306,8.3,3.0,27,48,15,8,2,28,23,45,17,87,76,12,54,92,64,34,55,14,10,63,15,12,2,94,91,1,0,2,6,42,100,116,13,36,51,20,56,30,35,-1,-1,-1,-1,-1,SC,-1,-1,6.0
9,3,VO,-1,Dorchester County,45035,-1,-1,518,-1,4,15,2.8,1459,284,462,11.7,4.1,17,34,22,16,10,34,6,56,23,97,73,14,56,89,67,35,68,17,6,69,16,9,0,86,85,0,1,0,29,52,99,144,9,47,45,18,35,10,55,-1,-1,-1,-1,-1,SC,-1,-1,14.0
9,3,VO,-1,Edgefield County,45037,-1,-1,211,-1,6,27,2.2,466,223,374,10.0,4.6,21,39,25,10,5,23,11,60,22,99,74,10,38,89,48,31,79,24,7,43,17,34,2,82,81,0,0,0,16,42,100,137,28,29,43,23,42,15,52,-1,-1,-1,-1,-1,SC,-1,-1,18.0
9,3,VO,-1,Fairfield County,45039,-1,-1,137,-1,4,9,2.3,316,211,346,9.0,3.9,16,54,18,9,3,16,18,64,16,92,85,13,37,80,50,57,75,29,1,70,15,15,0,90,88,1,0,1,37,82,100,146,14,42,45,37,57,23,48,-1,-1,-1,-1,-1,SC,-1,-1,10.0
9,3,VO,-1,Florence County,45041,-1,-1,728,-1,6,25,2.7,1975,233,352,9.2,3.4,21,46,21,9,3,37,20,40,21,98,80,14,56,93,69,26,27,11,7,70,12,11,1,94,94,0,0,0,14,55,100,119,5,41,54,27,64,24,49,-1,-1,-1,-1,-1,SC,-1,-1,6.0
9,3,VO,-1,Georgetown County,45043,-1,-1,150,-1,3,21,2.8,419,268,303,10.4,3.7,23,33,25,12,7,44,19,34,22,93,70,12,66,95,78,18,22,8,5,79,10,6,1,87,87,0,0,0,93,60,99,142,10,41,49,12,45,20,49,-1,-1,-1,-1,-1,SC,-1,-1,13.0
9,3,VO,-1,Greenville County,45045,-1,-1,2346,-1,6,8,2.4,5547,262,407,10.3,4.3,26,39,18,10,8,27,14,49,20,97,79,11,43,89,53,30,61,18,4,61,17,18,2,80,79,0,0,1,22,70,98,121,21,39,40,21,44,18,46,-1,-1,-1,-1,-1,SC,-1,-1,20.0
9,3,VO,-1,Greenwood County,45047,-1,-1,793,-1,4,22,2.5,1949,229,327,9.9,4.0,19,41,24,11,4,41,13,41,21,90,69,8,60,91,66,26,36,12,17,58,12,12,1,81,80,1,0,0,11,32,100,91,11,54,35,20,43,17,52,-1,-1,-1,-1,-1,SC,-1,-1,19.0
9,3,VO,-1,Hampton County,45049,-1,-1,15,-1,3,40,3.3,50,240,413,7.3,2.3,33,53,7,7,0,33,0,60,16,100,93,40,33,80,67,33,0,10,0,87,13,0,0,80,80,0,0,0,3,37,100,212,7,20,73,20,47,19,44,-1,-1,-1,-1,-1,SC,-1,-1,20.0
9,3,VO,-1,Horry County,45051,-1,-1,1034,-1,3,23,2.4,2475,245,445,10.2,4.2,17,43,23,11,6,32,11,54,23,98,74,10,48,88,55,37,86,22,6,61,16,17,1,60,59,0,0,1,15,54,92,102,17,39,44,26,32,16,41,-1,-1,-1,-1,-1,SC,-1,-1,40.0
9,3,VO,-1,Jasper County,45053,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SC,-1,-1,
9,3,VO,-1,Kershaw County,45055,-1,-1,151,-1,4,21,2.2,325,255,277,9.6,4.5,10,55,23,9,4,18,10,72,21,93,74,11,36,83,43,68,63,33,1,54,27,18,0,70,69,0,0,1,13,57,100,128,23,43,34,26,34,15,61,-1,-1,-1,-1,-1,SC,-1,-1,30.0
9,3,VO,-1,Lancaster County,45057,-1,-1,219,-1,6,8,2.7,594,267,391,8.4,3.2,32,43,18,5,1,18,22,46,14,76,65,17,47,92,63,25,41,12,5,59,14,22,1,79,78,0,0,1,74,53,99,153,14,30,56,22,43,19,49,-1,-1,-1,-1,-1,SC,-1,-1,21.0
9,3,VO,-1,Laurens County,45059,-1,-1,215,-1,6,24,2.1,442,213,307,9.2,4.7,21,48,19,10,2,20,10,62,20,88,69,5,41,82,44,49,83,28,8,55,20,17,3,66,64,0,0,1,18,58,90,128,25,48,27,21,35,15,51,-1,-1,-1,-1,-1,SC,-1,-1,34.0
9,3,VO,-1,Lee County,45061,-1,-1,95,-1,4,25,3.0,286,219,323,9.0,3.0,25,39,26,8,1,18,33,43,19,94,79,17,55,88,67,41,100,19,2,75,19,4,0,93,93,0,0,0,30,53,100,151,5,26,68,25,69,22,50,-1,-1,-1,-1,-1,SC,-1,-1,7.0
9,3,VO,-1,Lexington County,45063,-1,-1,926,-1,4,16,2.5,2327,261,449,10.3,4.1,21,39,19,12,9,28,19,50,20,99,81,11,48,88,56,36,70,19,3,65,16,16,1,68,66,0,0,1,47,69,100,131,11,42,47,29,23,11,57,-1,-1,-1,-1,-1,SC,-1,-1,32.0
9,3,VO,-1,McCormick County,45065,-1,-1,36,-1,5,28,2.0,73,247,253,10.1,5.0,11,50,14,25,0,33,8,56,22,83,64,8,36,83,42,50,83,27,8,56,19,17,0,83,83,0,0,0,16,53,100,129,39,31,31,14,56,18,47,-1,-1,-1,-1,-1,SC,-1,-1,17.0
9,3,VO,-1,Marion County,45067,-1,-1,140,-1,5,16,2.4,342,219,306,9.2,3.8,16,50,24,8,2,33,9,59,20,83,66,9,52,95,62,27,31,14,11,59,18,11,1,80,80,0,0,0,14,54,100,118,24,42,34,6,55,22,46,-1,-1,-1,-1,-1,SC,-1,-1,20.0
9,3,VO,-1,Marlboro County,45069,-1,-1,162,-1,5,25,2.3,379,192,303,8.2,3.5,28,48,15,5,3,23,22,50,17,83,68,13,46,92,58,36,43,16,11,60,14,14,1,85,83,1,1,1,11,56,100,123,17,48,36,22,48,19,42,-1,-1,-1,-1,-1,SC,-1,-1,15.0
9,3,VO,-1,Newberry County,45071,-1,-1,217,-1,7,22,2.2,476,213,338,9.2,4.2,25,41,23,9,3,27,6,61,17,76,62,12,39,82,48,29,59,16,5,58,19,18,1,66,65,1,0,0,5,45,90,124,30,32,38,19,38,18,53,-1,-1,-1,-1,-1,SC,-1,-1,34.0
9,3,VO,-1,Oconee County,45073,-1,-1,107,-1,5,31,2.0,213,217,344,8.2,4.1,27,48,18,6,2,16,22,55,17,91,77,3,49,93,50,31,83,24,9,50,13,27,1,42,42,0,0,0,11,54,99,131,15,51,34,32,21,13,52,-1,-1,-1,-1,-1,SC,-1,-1,58.0
9,3,VO,-1,Orangeburg County,45075,-1,-1,142,-1,4,28,3.2,449,224,387,7.4,2.3,39,37,15,5,4,27,7,65,18,99,86,15,58,97,72,23,63,9,2,79,13,6,0,92,91,0,0,1,29,45,98,168,7,27,65,18,63,23,41,-1,-1,-1,-1,-1,SC,-1,-1,8.0
9,3,VO,-1,Pickens County,45077,-1,-1,216,-1,6,17,1.8,398,234,390,10.0,5.6,14,46,28,7,5,15,7,71,22,99,78,6,29,88,34,49,78,34,2,44,20,34,4,37,36,0,0,0,27,59,100,127,22,52,26,37,15,18,48,-1,-1,-1,-1,-1,SC,-1,-1,63.0
9,3,VO,-1,Richland County,45079,-1,-1,2589,-1,5,12,2.8,7270,275,451,11.7,4.1,23,30,20,15,12,43,2,47,20,98,78,15,57,93,71,17,70,9,4,74,13,9,1,97,96,0,0,1,29,75,100,142,15,33,53,14,66,21,44,-1,-1,-1,-1,-1,SC,-1,-1,3.0
9,3,VO,-1,Saluda County,45081,-1,-1,42,-1,5,33,2.7,112,215,360,9.1,3.4,19,43,26,10,2,24,14,60,16,88,79,7,69,93,76,37,0,15,7,74,17,2,0,90,90,0,0,0,37,39,100,156,2,33,64,24,44,17,56,-1,-1,-1,-1,-1,SC,-1,-1,10.0
9,3,VO,-1,Spartanburg County,45083,-1,-1,1594,-1,6,22,2.3,3651,300,357,11.5,5.0,11,41,25,13,11,35,1,62,25,96,70,11,43,89,53,32,72,21,5,58,16,22,2,72,71,0,0,1,26,43,95,125,17,44,39,25,34,15,54,-1,-1,-1,-1,-1,SC,-1,-1,28.0
9,3,VO,-1,Sumter County,45085,-1,-1,744,-1,4,26,2.6,1931,233,341,9.6,3.7,25,38,20,12,5,38,18,38,23,97,71,11,54,92,63,25,67,14,11,63,15,11,1,89,88,0,0,0,13,56,100,134,7,41,52,30,65,24,41,-1,-1,-1,-1,-1,SC,-1,-1,11.0
9,3,VO,-1,Union County,45087,-1,-1,252,-1,4,22,2.4,594,213,318,8.9,3.8,24,45,17,10,4,29,2,69,20,83,63,11,56,94,65,25,39,13,19,58,12,11,0,62,62,0,0,0,11,54,100,131,8,54,38,21,33,17,56,-1,-1,-1,-1,-1,SC,-1,-1,38.0
9,3,VO,-1,Williamsburg County,45089,-1,-1,108,-1,5,6,2.7,289,219,322,8.7,3.2,19,52,19,7,2,18,19,63,20,90,75,17,45,88,62,45,75,21,0,67,19,15,1,98,97,0,0,1,56,63,99,136,14,27,59,28,76,33,45,-1,-1,-1,-1,-1,SC,-1,-1,2.0
9,3,VO,-1,York County,45091,-1,-1,822,-1,4,24,2.4,1961,298,461,11.5,4.9,16,36,24,13,11,35,10,51,21,99,79,9,48,91,56,26,26,12,6,57,12,24,2,70,68,0,0,2,23,46,100,141,19,35,46,24,34,13,54,-1,-1,-1,-1,-1,SC,-1,-1,30.0
9,3,VO,-1,Missing County,45999,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SC,-1,-1,
