sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Marlboro County,45069,-1,-1,182.0,-1.0,5.0,20.0,2.3,419.0,206.0,346.0,9.0,3.9,25.0,43.0,19.0,9.0,3.0,31.0,20.0,44.0,22.0,98.0,74.0,7.0,54.0,91.0,59.0,33.0,42.0,15.0,9.0,66.0,14.0,10.0,0.0,87.0,84.0,2.0,1.0,2.0,7.0,57.0,100.0,128.0,14.0,50.0,35.0,25.0,51,20,45,-1,-1,-1,-1,-1,SC,-1,-1,13.0
9,3,VO,-1,Newberry County,45071,-1,-1,199.0,-1.0,6.0,3.0,2.2,431.0,213.0,382.0,9.9,4.6,21.0,40.0,23.0,11.0,5.0,31.0,6.0,61.0,25.0,94.0,66.0,11.0,40.0,81.0,49.0,27.0,61.0,16.0,6.0,55.0,21.0,18.0,2.0,68.0,67.0,0.0,0.0,1.0,4.0,60.0,93.0,132.0,31.0,30.0,39.0,20.0,42,20,51,-1,-1,-1,-1,-1,SC,-1,-1,32.0
9,3,VO,-1,Oconee County,45073,-1,-1,78.0,-1.0,5.0,5.0,2.3,176.0,238.0,371.0,9.6,4.3,18.0,53.0,15.0,12.0,3.0,19.0,15.0,60.0,21.0,100.0,83.0,13.0,41.0,92.0,51.0,38.0,91.0,26.0,6.0,50.0,14.0,29.0,1.0,37.0,37.0,0.0,0.0,0.0,63.0,76.0,97.0,148.0,13.0,51.0,36.0,29.0,22,13,52,-1,-1,-1,-1,-1,SC,-1,-1,63.0
9,3,VO,-1,Orangeburg County,45075,-1,-1,152.0,-1.0,5.0,10.0,3.2,484.0,218.0,425.0,7.7,2.4,38.0,34.0,15.0,11.0,3.0,22.0,5.0,73.0,18.0,99.0,82.0,20.0,55.0,96.0,72.0,28.0,86.0,12.0,3.0,74.0,18.0,5.0,0.0,89.0,89.0,0.0,0.0,1.0,5.0,61.0,98.0,184.0,6.0,30.0,64.0,20.0,68,25,43,-1,-1,-1,-1,-1,SC,-1,-1,11.0
9,3,VO,-1,Pickens County,45077,-1,-1,186.0,-1.0,5.0,2.0,1.9,358.0,242.0,424.0,10.7,5.7,10.0,42.0,33.0,11.0,3.0,18.0,6.0,71.0,23.0,100.0,74.0,8.0,26.0,89.0,32.0,52.0,76.0,34.0,1.0,42.0,23.0,33.0,3.0,40.0,40.0,0.0,0.0,0.0,27.0,82.0,100.0,145.0,18.0,56.0,26.0,40.0,16,19,50,-1,-1,-1,-1,-1,SC,-1,-1,60.0
9,3,VO,-1,Richland County,45079,-1,-1,3156.0,-1.0,5.0,11.0,2.8,8901.0,275.0,477.0,12.1,4.3,23.0,29.0,20.0,14.0,15.0,43.0,11.0,38.0,21.0,97.0,75.0,14.0,57.0,94.0,70.0,17.0,70.0,9.0,7.0,71.0,14.0,8.0,1.0,97.0,96.0,0.0,0.0,1.0,13.0,76.0,100.0,152.0,13.0,34.0,53.0,15.0,66,21,45,-1,-1,-1,-1,-1,SC,-1,-1,3.0
9,3,VO,-1,Saluda County,45081,-1,-1,37.0,-1.0,4.0,3.0,2.9,108.0,259.0,402.0,11.8,4.0,19.0,32.0,16.0,24.0,8.0,27.0,22.0,46.0,21.0,97.0,78.0,14.0,65.0,89.0,78.0,35.0,67.0,16.0,5.0,78.0,8.0,8.0,0.0,89.0,86.0,0.0,0.0,3.0,71.0,63.0,100.0,198.0,0.0,24.0,76.0,24.0,43,17,56,-1,-1,-1,-1,-1,SC,-1,-1,11.0
9,3,VO,-1,Spartanburg County,45083,-1,-1,1687.0,-1.0,6.0,15.0,2.3,3936.0,276.0,422.0,11.7,5.0,12.0,37.0,26.0,13.0,12.0,33.0,5.0,60.0,25.0,96.0,70.0,10.0,46.0,89.0,55.0,34.0,83.0,23.0,8.0,55.0,17.0,19.0,2.0,76.0,75.0,0.0,0.0,1.0,12.0,55.0,96.0,154.0,16.0,40.0,44.0,27.0,36,15,53,-1,-1,-1,-1,-1,SC,-1,-1,24.0
9,3,VO,-1,Sumter County,45085,-1,-1,914.0,-1.0,3.0,31.0,2.5,2280.0,236.0,376.0,10.3,4.2,22.0,39.0,22.0,11.0,7.0,31.0,17.0,45.0,24.0,95.0,68.0,11.0,49.0,89.0,59.0,34.0,77.0,20.0,12.0,56.0,18.0,14.0,1.0,89.0,89.0,1.0,0.0,0.0,12.0,50.0,100.0,151.0,11.0,43.0,47.0,29.0,66,23,42,-1,-1,-1,-1,-1,SC,-1,-1,11.0
9,3,VO,-1,Union County,45087,-1,-1,242.0,-1.0,5.0,12.0,2.5,608.0,217.0,351.0,9.2,3.7,28.0,37.0,18.0,12.0,5.0,31.0,0.0,69.0,23.0,97.0,70.0,11.0,59.0,94.0,69.0,22.0,48.0,13.0,16.0,65.0,8.0,10.0,1.0,70.0,69.0,0.0,0.0,0.0,13.0,67.0,100.0,139.0,7.0,46.0,47.0,24.0,34,18,56,-1,-1,-1,-1,-1,SC,-1,-1,30.0
9,3,VO,-1,Williamsburg County,45089,-1,-1,88.0,-1.0,7.0,20.0,2.8,245.0,242.0,317.0,9.7,3.5,14.0,47.0,25.0,15.0,0.0,23.0,1.0,76.0,24.0,99.0,76.0,18.0,49.0,91.0,67.0,39.0,69.0,19.0,2.0,65.0,18.0,15.0,1.0,100.0,100.0,0.0,0.0,0.0,5.0,27.0,100.0,120.0,13.0,26.0,61.0,28.0,73,32,45,-1,-1,-1,-1,-1,SC,-1,-1,0.0
9,3,VO,-1,York County,45091,-1,-1,856.0,-1.0,3.0,19.0,2.3,1992.0,285.0,469.0,12.4,5.4,15.0,31.0,25.0,17.0,12.0,35.0,12.0,48.0,22.0,96.0,73.0,10.0,45.0,88.0,53.0,27.0,30.0,13.0,4.0,56.0,14.0,26.0,1.0,71.0,69.0,0.0,0.0,2.0,18.0,56.0,100.0,114.0,20.0,33.0,47.0,30.0,35,13,54,-1,-1,-1,-1,-1,SC,-1,-1,29.0
9,3,VO,-1,Missing County,45999,-1,-1,2.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SC,-1,-1,
