gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,OR Oregon,OR Baker County 41001,9,Housing Choice Vouchers,3,A,Baker County,41001,226.0,98,209,95,5.45408163265306,8,2.0622009569378,453.925531914894,289.131979695432,399.122448979592,11352.9377990431,5505.25290023201,6,49,25,11,8,12,18,67,26,94,67,10,30,75,35,56,61,31,4,46,28,22,1,9,2,3,0,4,12.5588235294118,70.3636363636364,78,164.555555555556,24,52,24,30,21,8,72,A,A,A,-1,-1,OR,-1,A,91.0
County,OR Oregon,OR Benton County 41003,9,Housing Choice Vouchers,3,A,Benton County,41003,592.0,99,572,98,4.28762886597943,6,2.04370629370631,1197.12705783031,337.157342657347,498.368141592926,12221.903846154,5980.26432848591,9,38,26,15,12,17,6,77,20,98,84,9,29,71,33,57,64,32,1,52,27,21,2,11,2,1,2,5,30.8731481481482,86.9357808857819,87,129.586000000001,31,46,23,26,27,21,46,A,A,A,-1,-1,OR,-1,A,89.0
County,OR Oregon,OR Clackamas County 41005,9,Housing Choice Vouchers,3,A,Clackamas County,41005,1635.0,96,1598,100,4.86628549931566,7,2.32904774771412,3667.11714816127,345.968867970423,650.663530591827,12157.7516084345,5220.05253879699,10,41,25,11,13,21,11,68,20,98,83,7,37,79,39,43,57,23,2,55,21,22,2,14,5,3,1,5,46.5392592592593,82.5831108459848,99,128.535057518211,24,45,31,22,13,19,55,A,A,A,-1,-1,OR,-1,A,86.0
County,OR Oregon,OR Clatsop County 41007,9,Housing Choice Vouchers,3,A,Clatsop County,41007,373.0,89,321,97,4.9585964912281,9,1.89408099688474,627.487179487178,343.367601246108,444.698113207549,11548.632398754,6097.2220394737,11,36,31,13,9,17,13,68,26,96,66,7,28,73,30,53,58,32,3,42,28,26,2,7,1,2,1,3,36.3285714285714,79.0984423676017,81,107.517241379311,41,45,14,16,15,16,62,A,A,A,-1,-1,OR,-1,A,93.0
County,OR Oregon,OR Columbia County 41009,9,Housing Choice Vouchers,3,A,Columbia County,41009,553.0,89,475,97,4.26273584905663,7,2.06947368421053,1014.50641025641,311.936575052856,596.41737288136,11421.8105263159,5519.18616480165,10,41,25,15,8,15,17,67,20,99,86,8,29,76,33,50,64,29,2,55,21,23,1,7,1,2,1,3,42.3172043010753,77.7703157894743,97,132.179653679655,22,47,31,33,13,11,72,A,A,A,-1,-1,OR,-1,A,93.0
County,OR Oregon,OR Coos County 41011,9,Housing Choice Vouchers,3,A,Coos County,41011,662.0,88,593,100,5.31691756355229,12,1.66780386370412,972.60818071655,298.268883543718,386.62290995447,10929.956167333,6553.50212647792,8,48,25,13,5,11,13,74,27,97,68,6,16,69,18,67,69,44,2,41,29,28,1,8,1,4,1,2,17.8610328638498,61.1096506487724,94,93.8766118233691,43,46,10,27,18,14,67,A,A,A,-1,-1,OR,-1,A,92.0
County,OR Oregon,OR Crook County 41013,9,Housing Choice Vouchers,3,A,Crook County,41013,77.0,94,82,100,5.38943089430895,12,2.08536585365854,152.252491694352,308.728395061729,454.407407407408,11132.7804878049,5338.52631578948,10,43,24,15,9,12,13,73,24,99,76,7,32,76,32,54,70,33,1,45,26,28,4,1,0,0,0,1,4.28333333333333,73.4276422764229,95,146.346153846154,27,45,28,26,13,11,75,A,A,A,-1,-1,OR,-1,A,99.0
County,OR Oregon,OR Curry County 41015,9,Housing Choice Vouchers,3,A,Curry County,41015,140.0,88,125,100,4.806600660066,13,1.608,197.659344490934,299.792,410.56,10959.112,6815.36815920399,3,47,31,14,4,9,8,81,26,99,73,5,20,66,19,67,75,48,2,30,36,32,2,6,2,3,1,0,18.0479166666667,58.7669333333332,90,105.026785714286,37,45,18,38,14,11,64,A,A,A,-1,-1,OR,-1,A,94.0
County,OR Oregon,OR Deschutes County 41017,9,Housing Choice Vouchers,3,A,Deschutes County,41017,1018.0,94,1078,100,5.56549165120582,9,2.21150278293134,2122.63122923591,283.439252336444,599.607176581668,11012.3719851575,4979.58766778517,16,38,22,13,10,18,23,58,20,98,80,6,37,74,36,47,57,25,4,57,20,19,2,8,1,1,1,5,4.12200000000001,74.6038342609756,96,126.341392649901,21,42,38,31,13,15,62,A,A,A,-1,-1,OR,-1,A,92.0
County,OR Oregon,OR Douglas County 41019,9,Housing Choice Vouchers,3,A,Douglas County,41019,648.0,99,614,95,4.10092290988056,9,1.99348534201954,1285.46341463414,323.066993464053,333.026845637584,11151.5716612378,5594.00735294122,8,47,26,11,7,15,15,68,26,96,67,7,29,73,33,52,55,28,3,50,25,22,1,5,1,1,1,3,9.77619047619049,51.1712269272532,91,96.8758992805756,40,43,17,21,18,12,62,A,A,A,-1,-1,OR,-1,A,95.0
