sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Harney County,41025,-1,-1,36.0,-1.0,4.0,19.0,1.8,63.0,253.0,312.0,10.6,6.1,6.0,56.0,22.0,11.0,6.0,22.0,0.0,75.0,28.0,94.0,61.0,0.0,25.0,78.0,25.0,58.0,83.0,41.0,3.0,36.0,28.0,33.0,0.0,3.0,0.0,0.0,0.0,3.0,31.0,46.0,100.0,141.0,22.0,61.0,17.0,36.0,11,10,52,-1,-1,-1,-1,-1,OR,-1,-1,97.0
9,3,VO,-1,Hood River County,41027,-1,-1,82.0,-1.0,5.0,10.0,2.4,198.0,292.0,427.0,11.7,4.8,12.0,33.0,30.0,12.0,12.0,33.0,4.0,60.0,27.0,94.0,60.0,15.0,38.0,73.0,40.0,33.0,53.0,16.0,7.0,59.0,11.0,23.0,4.0,22.0,2.0,1.0,4.0,15.0,18.0,65.0,90.0,98.0,23.0,45.0,32.0,20.0,27,16,48,-1,-1,-1,-1,-1,OR,-1,-1,78.0
9,3,VO,-1,Jackson County,41029,-1,-1,1612.0,-1.0,4.0,10.0,2.2,3626.0,306.0,473.0,12.4,5.5,10.0,38.0,26.0,14.0,12.0,30.0,4.0,61.0,27.0,92.0,64.0,17.0,30.0,79.0,43.0,40.0,49.0,20.0,5.0,54.0,21.0,19.0,1.0,9.0,1.0,2.0,0.0,6.0,33.0,62.0,98.0,85.0,31.0,41.0,28.0,18.0,15,18,41,-1,-1,-1,-1,-1,OR,-1,-1,91.0
9,3,VO,-1,Jefferson County,41031,-1,-1,41.0,-1.0,4.0,2.0,2.7,112.0,321.0,535.0,10.9,3.9,15.0,49.0,15.0,10.0,12.0,27.0,20.0,46.0,24.0,93.0,68.0,20.0,37.0,88.0,54.0,39.0,80.0,20.0,2.0,66.0,20.0,12.0,7.0,12.0,0.0,0.0,2.0,10.0,-2.0,61.0,95.0,146.0,10.0,32.0,59.0,32.0,28,13,44,-1,-1,-1,-1,-1,OR,-1,-1,88.0
9,3,VO,-1,Josephine County,41033,-1,-1,814.0,-1.0,5.0,32.0,2.2,1793.0,272.0,441.0,10.7,4.9,8.0,48.0,26.0,11.0,7.0,25.0,23.0,50.0,26.0,96.0,67.0,14.0,36.0,80.0,45.0,42.0,58.0,22.0,7.0,56.0,24.0,13.0,0.0,8.0,0.0,2.0,0.0,6.0,16.0,43.0,93.0,92.0,30.0,48.0,23.0,18.0,9,16,47,-1,-1,-1,-1,-1,OR,-1,-1,92.0
9,3,VO,-1,Klamath County,41035,-1,-1,732.0,-1.0,4.0,33.0,2.0,1475.0,245.0,404.0,9.6,4.8,19.0,48.0,18.0,10.0,4.0,22.0,17.0,53.0,23.0,97.0,75.0,13.0,30.0,77.0,38.0,43.0,53.0,24.0,12.0,48.0,21.0,19.0,2.0,18.0,2.0,9.0,0.0,6.0,31.0,48.0,91.0,119.0,42.0,40.0,18.0,13.0,21,22,43,-1,-1,-1,-1,-1,OR,-1,-1,82.0
9,3,VO,-1,Lake County,41037,-1,-1,61.0,-1.0,5.0,28.0,1.9,115.0,254.0,347.0,10.1,5.4,15.0,52.0,21.0,7.0,5.0,13.0,16.0,66.0,25.0,95.0,75.0,16.0,18.0,77.0,31.0,53.0,71.0,34.0,8.0,51.0,18.0,23.0,3.0,8.0,2.0,2.0,0.0,5.0,26.0,53.0,100.0,138.0,39.0,39.0,21.0,16.0,10,13,46,-1,-1,-1,-1,-1,OR,-1,-1,92.0
9,3,VO,-1,Lane County,41039,-1,-1,2696.0,-1.0,5.0,12.0,2.1,5762.0,279.0,465.0,10.6,5.0,17.0,44.0,22.0,10.0,7.0,22.0,4.0,67.0,22.0,97.0,79.0,13.0,29.0,79.0,39.0,47.0,62.0,26.0,3.0,57.0,23.0,17.0,1.0,12.0,3.0,2.0,1.0,4.0,36.0,80.0,97.0,87.0,36.0,41.0,24.0,16.0,13,17,44,-1,-1,-1,-1,-1,OR,-1,-1,88.0
9,3,VO,-1,Lincoln County,41041,-1,-1,474.0,-1.0,3.0,20.0,1.9,900.0,273.0,428.0,11.3,5.9,6.0,47.0,26.0,14.0,7.0,19.0,7.0,72.0,29.0,92.0,60.0,13.0,21.0,74.0,30.0,54.0,65.0,33.0,5.0,42.0,23.0,30.0,2.0,4.0,2.0,1.0,0.0,1.0,13.0,58.0,93.0,81.0,47.0,34.0,19.0,14.0,11,13,39,-1,-1,-1,-1,-1,OR,-1,-1,96.0
9,3,VO,-1,Linn County,41043,-1,-1,1814.0,-1.0,4.0,27.0,2.3,4213.0,294.0,465.0,11.5,5.0,13.0,41.0,24.0,14.0,9.0,23.0,16.0,55.0,25.0,96.0,70.0,18.0,34.0,80.0,47.0,44.0,60.0,24.0,9.0,53.0,16.0,21.0,2.0,9.0,1.0,2.0,0.0,6.0,14.0,55.0,96.0,129.0,24.0,51.0,26.0,19.0,10,13,47,-1,-1,-1,-1,-1,OR,-1,-1,91.0
9,3,VO,-1,Malheur County,41045,-1,-1,297.0,-1.0,4.0,23.0,2.5,742.0,239.0,380.0,10.7,4.3,11.0,46.0,25.0,13.0,4.0,38.0,2.0,54.0,25.0,96.0,70.0,17.0,36.0,76.0,46.0,39.0,68.0,20.0,9.0,51.0,15.0,25.0,1.0,37.0,1.0,1.0,0.0,36.0,26.0,41.0,95.0,98.0,16.0,52.0,32.0,28.0,40,22,41,-1,-1,-1,-1,-1,OR,-1,-1,63.0
9,3,VO,-1,Marion County,41047,-1,-1,3797.0,-1.0,5.0,26.0,2.4,9282.0,293.0,450.0,12.0,4.9,6.0,46.0,24.0,11.0,12.0,28.0,17.0,54.0,24.0,96.0,73.0,16.0,36.0,79.0,47.0,40.0,49.0,20.0,9.0,55.0,17.0,19.0,2.0,21.0,3.0,2.0,1.0,15.0,18.0,55.0,97.0,98.0,28.0,42.0,30.0,15.0,27,17,46,-1,-1,-1,-1,-1,OR,-1,-1,79.0
9,3,VO,-1,Morrow County,41049,-1,-1,29.0,-1.0,5.0,38.0,2.3,66.0,228.0,392.0,9.8,4.3,0.0,69.0,17.0,14.0,0.0,21.0,17.0,62.0,25.0,100.0,79.0,10.0,28.0,76.0,38.0,39.0,45.0,21.0,0.0,52.0,10.0,38.0,0.0,14.0,0.0,7.0,0.0,7.0,12.0,41.0,76.0,126.0,34.0,31.0,34.0,24.0,17,9,30,-1,-1,-1,-1,-1,OR,-1,-1,86.0
9,3,VO,-1,Multnomah County,41051,-1,-1,7476.0,-1.0,6.0,100.0,2.3,17230.0,325.0,845.0,11.7,4.9,17.0,42.0,20.0,10.0,12.0,25.0,10.0,55.0,18.0,99.0,84.0,0.0,1.0,1.0,1.0,0.0,63.0,0.0,99.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,86.0,95.0,113.0,33.0,33.0,33.0,0.0,30,18,44,-1,-1,-1,-1,-1,OR,-1,-1,99.0
9,3,VO,-1,Polk County,41053,-1,-1,858.0,-1.0,5.0,25.0,2.7,2317.0,281.0,475.0,11.8,4.3,14.0,40.0,19.0,15.0,12.0,32.0,17.0,44.0,22.0,97.0,75.0,21.0,45.0,80.0,57.0,28.0,58.0,13.0,11.0,63.0,14.0,11.0,1.0,17.0,1.0,2.0,1.0,13.0,9.0,52.0,98.0,113.0,15.0,51.0,35.0,14.0,16,14,51,-1,-1,-1,-1,-1,OR,-1,-1,83.0
9,3,VO,-1,Sherman County,41055,-1,-1,15.0,-1.0,7.0,7.0,2.7,40.0,318.0,370.0,13.2,5.0,7.0,33.0,47.0,7.0,7.0,13.0,7.0,73.0,26.0,93.0,60.0,20.0,27.0,67.0,33.0,44.0,33.0,20.0,7.0,40.0,13.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,48.0,100.0,150.0,33.0,27.0,40.0,20.0,8,12,38,-1,-1,-1,-1,-1,OR,-1,-1,100.0
9,3,VO,-1,Tillamook County,41057,-1,-1,179.0,-1.0,4.0,20.0,1.7,313.0,235.0,439.0,10.1,5.8,13.0,51.0,22.0,10.0,4.0,20.0,11.0,66.0,25.0,96.0,73.0,7.0,23.0,75.0,25.0,48.0,52.0,30.0,4.0,43.0,21.0,32.0,2.0,3.0,0.0,1.0,1.0,2.0,21.0,56.0,82.0,71.0,50.0,33.0,17.0,16.0,9,10,46,-1,-1,-1,-1,-1,OR,-1,-1,97.0
9,3,VO,-1,Umatilla County,41059,-1,-1,266.0,-1.0,4.0,24.0,2.2,574.0,257.0,373.0,11.1,5.2,8.0,50.0,24.0,10.0,8.0,23.0,14.0,60.0,25.0,95.0,75.0,11.0,35.0,78.0,41.0,47.0,57.0,25.0,6.0,53.0,18.0,23.0,3.0,13.0,1.0,2.0,0.0,10.0,12.0,52.0,98.0,106.0,23.0,48.0,30.0,27.0,25,13,45,-1,-1,-1,-1,-1,OR,-1,-1,87.0
9,3,VO,-1,Union County,41061,-1,-1,397.0,-1.0,5.0,26.0,2.3,894.0,271.0,414.0,11.2,5.0,12.0,45.0,23.0,12.0,8.0,24.0,16.0,55.0,26.0,95.0,65.0,14.0,34.0,76.0,41.0,44.0,62.0,25.0,7.0,57.0,15.0,20.0,2.0,5.0,1.0,1.0,1.0,2.0,20.0,65.0,88.0,130.0,31.0,38.0,31.0,20.0,7,14,50,-1,-1,-1,-1,-1,OR,-1,-1,95.0
9,3,VO,-1,Wallowa County,41063,-1,-1,66.0,-1.0,5.0,18.0,1.9,128.0,302.0,399.0,11.2,5.8,5.0,48.0,23.0,15.0,9.0,24.0,11.0,65.0,29.0,94.0,64.0,12.0,29.0,73.0,36.0,48.0,44.0,26.0,5.0,53.0,18.0,24.0,2.0,5.0,2.0,2.0,2.0,0.0,10.0,68.0,97.0,176.0,29.0,35.0,36.0,35.0,2,13,53,-1,-1,-1,-1,-1,OR,-1,-1,95.0
9,3,VO,-1,Wasco County,41065,-1,-1,429.0,-1.0,6.0,10.0,2.1,895.0,289.0,401.0,11.1,5.3,10.0,52.0,18.0,10.0,10.0,26.0,8.0,60.0,25.0,97.0,71.0,14.0,27.0,76.0,35.0,50.0,52.0,25.0,8.0,52.0,21.0,20.0,1.0,9.0,1.0,1.0,2.0,6.0,25.0,70.0,95.0,81.0,31.0,44.0,26.0,24.0,16,15,50,-1,-1,-1,-1,-1,OR,-1,-1,91.0
9,3,VO,-1,Washington County,41067,-1,-1,2555.0,-1.0,4.0,10.0,2.4,6083.0,311.0,602.0,12.0,5.0,12.0,41.0,22.0,13.0,12.0,26.0,15.0,54.0,20.0,97.0,81.0,15.0,31.0,78.0,42.0,50.0,68.0,26.0,3.0,60.0,19.0,18.0,2.0,29.0,9.0,1.0,5.0,14.0,42.0,79.0,97.0,113.0,28.0,39.0,33.0,17.0,26,10,43,-1,-1,-1,-1,-1,OR,-1,-1,71.0
9,3,VO,-1,Wheeler County,41069,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,
9,3,VO,-1,Yamhill County,41071,-1,-1,1310.0,-1.0,5.0,21.0,2.4,3159.0,286.0,522.0,12.3,5.1,15.0,38.0,21.0,13.0,14.0,28.0,12.0,52.0,20.0,99.0,80.0,19.0,34.0,79.0,48.0,40.0,30.0,17.0,7.0,57.0,15.0,21.0,2.0,15.0,1.0,2.0,0.0,11.0,20.0,60.0,97.0,108.0,23.0,43.0,33.0,20.0,18,12,47,-1,-1,-1,-1,-1,OR,-1,-1,85.0
9,3,VO,-1,Missing County,41999,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,
