sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Columbia County,55021,-1,-1,60.0,-1.0,6.0,13.0,1.8,107.0,308.0,319.0,12.8,7.7,12.0,35.0,30.0,13.0,10.0,22.0,3.0,68.0,24.0,95.0,67.0,12.0,20.0,68.0,25.0,65.0,57.0,36.0,2.0,50.0,25.0,23.0,3.0,5.0,2.0,0.0,0.0,3.0,12.0,65.0,93.0,76.0,58.0,20.0,22.0,12.0,7,6,60,-1,-1,-1,-1,-1,WI,-1,-1,95.0
9,3,VO,-1,Crawford County,55023,-1,-1,28.0,-1.0,7.0,14.0,2.3,65.0,249.0,297.0,11.4,5.0,4.0,46.0,39.0,4.0,7.0,21.0,0.0,75.0,24.0,100.0,79.0,14.0,29.0,68.0,36.0,29.0,45.0,20.0,4.0,50.0,7.0,39.0,7.0,4.0,4.0,0.0,0.0,0.0,37.0,63.0,89.0,81.0,32.0,43.0,25.0,29.0,3,7,59,-1,-1,-1,-1,-1,WI,-1,-1,96.0
9,3,VO,-1,Dane County,55025,-1,-1,2481.0,-1.0,5.0,12.0,2.5,6192.0,339.0,626.0,14.2,5.8,11.0,30.0,23.0,16.0,20.0,28.0,2.0,66.0,21.0,99.0,80.0,13.0,40.0,84.0,50.0,46.0,70.0,25.0,3.0,62.0,18.0,17.0,2.0,53.0,48.0,1.0,2.0,2.0,21.0,70.0,94.0,96.0,24.0,36.0,40.0,19.0,19,11,41,-1,-1,-1,-1,-1,WI,-1,-1,47.0
9,3,VO,-1,Dodge County,55027,-1,-1,131.0,-1.0,0.0,4.0,1.6,211.0,290.0,327.0,11.6,7.2,8.0,37.0,33.0,16.0,7.0,18.0,1.0,81.0,25.0,97.0,69.0,6.0,20.0,69.0,22.0,53.0,28.0,31.0,3.0,40.0,18.0,38.0,6.0,5.0,1.0,1.0,0.0,3.0,27.0,52.0,96.0,82.0,49.0,35.0,16.0,17.0,7,6,62,-1,-1,-1,-1,-1,WI,-1,-1,95.0
9,3,VO,-1,Door County,55029,-1,-1,241.0,-1.0,4.0,29.0,1.7,407.0,293.0,282.0,12.0,7.2,8.0,37.0,31.0,18.0,7.0,30.0,0.0,68.0,26.0,98.0,64.0,7.0,27.0,69.0,31.0,40.0,20.0,23.0,11.0,41.0,22.0,25.0,5.0,7.0,4.0,0.0,0.0,4.0,3.0,47.0,88.0,72.0,46.0,38.0,16.0,18.0,3,7,58,-1,-1,-1,-1,-1,WI,-1,-1,93.0
9,3,VO,-1,Douglas County,55031,-1,-1,157.0,-1.0,5.0,11.0,2.0,315.0,280.0,393.0,11.2,5.6,8.0,44.0,30.0,14.0,4.0,21.0,7.0,69.0,23.0,99.0,80.0,10.0,33.0,77.0,38.0,40.0,46.0,22.0,10.0,45.0,21.0,25.0,4.0,10.0,3.0,4.0,0.0,2.0,18.0,72.0,90.0,106.0,31.0,42.0,27.0,24.0,7,18,45,-1,-1,-1,-1,-1,WI,-1,-1,90.0
9,3,VO,-1,Dunn County,55033,-1,-1,75.0,-1.0,3.0,19.0,2.7,199.0,281.0,392.0,12.2,4.6,16.0,31.0,25.0,15.0,13.0,28.0,0.0,67.0,24.0,99.0,68.0,23.0,45.0,89.0,61.0,34.0,50.0,14.0,5.0,69.0,12.0,13.0,5.0,17.0,7.0,5.0,4.0,1.0,11.0,38.0,97.0,90.0,8.0,39.0,53.0,32.0,4,10,60,-1,-1,-1,-1,-1,WI,-1,-1,83.0
9,3,VO,-1,Eau Claire County,55035,-1,-1,631.0,-1.0,4.0,13.0,1.9,1212.0,329.0,324.0,11.9,6.3,11.0,37.0,28.0,17.0,7.0,24.0,0.0,72.0,24.0,99.0,74.0,9.0,32.0,78.0,37.0,52.0,33.0,27.0,7.0,51.0,16.0,26.0,7.0,9.0,2.0,1.0,5.0,1.0,8.0,55.0,94.0,111.0,32.0,50.0,18.0,25.0,7,12,48,-1,-1,-1,-1,-1,WI,-1,-1,91.0
9,3,VO,-1,Florence County,55037,-1,-1,10.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,WI,-1,-1,
9,3,VO,-1,Fond du Lac County,55039,-1,-1,402.0,-1.0,4.0,20.0,2.1,860.0,271.0,354.0,11.4,5.4,15.0,37.0,27.0,12.0,8.0,25.0,0.0,69.0,21.0,100.0,79.0,12.0,40.0,78.0,47.0,42.0,14.0,20.0,10.0,59.0,14.0,16.0,2.0,10.0,4.0,1.0,0.0,5.0,11.0,37.0,86.0,87.0,41.0,39.0,20.0,2.0,8,9,50,-1,-1,-1,-1,-1,WI,-1,-1,90.0
9,3,VO,-1,Forest County,55041,-1,-1,16.0,-1.0,4.0,19.0,1.9,31.0,296.0,252.0,10.5,5.4,0.0,56.0,31.0,13.0,0.0,19.0,0.0,81.0,24.0,100.0,88.0,13.0,19.0,63.0,31.0,55.0,60.0,29.0,0.0,38.0,31.0,31.0,0.0,13.0,0.0,0.0,6.0,6.0,8.0,58.0,81.0,97.0,38.0,44.0,19.0,44.0,12,11,56,-1,-1,-1,-1,-1,WI,-1,-1,87.0
9,3,VO,-1,Grant County,55043,-1,-1,106.0,-1.0,4.0,32.0,2.4,255.0,282.0,356.0,11.7,4.8,20.0,28.0,27.0,15.0,9.0,37.0,1.0,56.0,23.0,100.0,71.0,15.0,36.0,85.0,49.0,32.0,50.0,18.0,19.0,53.0,15.0,13.0,0.0,9.0,7.0,0.0,2.0,1.0,2.0,48.0,70.0,93.0,36.0,37.0,27.0,11.0,4,19,47,-1,-1,-1,-1,-1,WI,-1,-1,91.0
9,3,VO,-1,Green County,55045,-1,-1,32.0,-1.0,6.0,56.0,1.9,60.0,304.0,303.0,12.1,6.1,22.0,19.0,34.0,16.0,9.0,22.0,3.0,66.0,23.0,100.0,66.0,3.0,38.0,72.0,38.0,52.0,60.0,35.0,16.0,44.0,25.0,16.0,0.0,9.0,9.0,0.0,0.0,0.0,3.0,31.0,100.0,108.0,50.0,31.0,19.0,13.0,2,5,60,-1,-1,-1,-1,-1,WI,-1,-1,91.0
9,3,VO,-1,Green Lake County,55047,-1,-1,8.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,WI,-1,-1,
9,3,VO,-1,Iowa County,55049,-1,-1,59.0,-1.0,5.0,24.0,2.2,132.0,261.0,397.0,11.3,5.0,19.0,32.0,25.0,20.0,3.0,37.0,0.0,59.0,20.0,98.0,90.0,19.0,34.0,83.0,51.0,33.0,50.0,18.0,10.0,63.0,10.0,17.0,0.0,7.0,5.0,2.0,0.0,0.0,11.0,53.0,92.0,94.0,17.0,42.0,41.0,37.0,1,6,63,-1,-1,-1,-1,-1,WI,-1,-1,93.0
9,3,VO,-1,Iron County,55051,-1,-1,13.0,-1.0,6.0,46.0,1.6,21.0,272.0,212.0,10.3,6.4,15.0,38.0,31.0,15.0,0.0,31.0,0.0,69.0,24.0,100.0,69.0,0.0,46.0,92.0,46.0,42.0,100.0,29.0,8.0,54.0,31.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,7.0,23.0,92.0,75.0,38.0,46.0,15.0,23.0,2,10,64,-1,-1,-1,-1,-1,WI,-1,-1,92.0
9,3,VO,-1,Jackson County,55053,-1,-1,17.0,-1.0,7.0,24.0,1.2,21.0,289.0,231.0,10.8,8.8,6.0,41.0,35.0,18.0,0.0,6.0,0.0,94.0,27.0,100.0,65.0,0.0,12.0,82.0,12.0,60.0,71.0,52.0,0.0,29.0,29.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,82.0,96.0,41.0,41.0,18.0,47.0,11,8,54,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Jefferson County,55055,-1,-1,63.0,-1.0,4.0,14.0,2.1,130.0,305.0,438.0,12.0,5.8,11.0,35.0,22.0,24.0,8.0,30.0,0.0,68.0,23.0,100.0,78.0,8.0,40.0,79.0,38.0,51.0,58.0,28.0,5.0,52.0,24.0,19.0,3.0,8.0,5.0,0.0,2.0,2.0,26.0,49.0,95.0,109.0,30.0,41.0,29.0,21.0,6,7,60,-1,-1,-1,-1,-1,WI,-1,-1,92.0
9,3,VO,-1,Juneau County,55057,-1,-1,99.0,-1.0,4.0,30.0,2.4,242.0,291.0,349.0,11.8,4.9,18.0,37.0,18.0,18.0,8.0,32.0,0.0,60.0,23.0,97.0,75.0,17.0,45.0,84.0,55.0,36.0,18.0,17.0,14.0,65.0,10.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,39.0,96.0,114.0,18.0,55.0,28.0,18.0,4,10,53,-1,-1,-1,-1,-1,WI,-1,-1,99.0
9,3,VO,-1,Kenosha County,55059,-1,-1,1226.0,-1.0,4.0,19.0,2.8,3469.0,365.0,556.0,14.3,5.1,6.0,31.0,25.0,20.0,18.0,42.0,4.0,52.0,23.0,98.0,76.0,16.0,53.0,88.0,65.0,35.0,79.0,18.0,8.0,66.0,16.0,9.0,1.0,53.0,42.0,0.0,0.0,11.0,15.0,62.0,95.0,117.0,17.0,39.0,44.0,11.0,27,13,46,-1,-1,-1,-1,-1,WI,-1,-1,47.0
9,3,VO,-1,Kewaunee County,55061,-1,-1,20.0,-1.0,5.0,20.0,2.3,45.0,294.0,351.0,11.8,5.2,15.0,40.0,20.0,5.0,20.0,25.0,5.0,65.0,21.0,100.0,85.0,5.0,45.0,90.0,45.0,41.0,100.0,24.0,15.0,50.0,20.0,15.0,0.0,5.0,5.0,0.0,0.0,0.0,35.0,44.0,70.0,96.0,15.0,60.0,25.0,25.0,3,6,67,-1,-1,-1,-1,-1,WI,-1,-1,95.0
9,3,VO,-1,La Crosse County,55063,-1,-1,143.0,-1.0,3.0,22.0,2.6,373.0,334.0,373.0,13.0,5.0,6.0,37.0,27.0,16.0,14.0,43.0,1.0,55.0,22.0,93.0,74.0,22.0,40.0,80.0,55.0,42.0,46.0,19.0,8.0,68.0,15.0,9.0,1.0,29.0,23.0,0.0,5.0,1.0,7.0,47.0,97.0,113.0,29.0,32.0,38.0,10.0,12,18,39,-1,-1,-1,-1,-1,WI,-1,-1,71.0
9,3,VO,-1,Lafayette County,55065,-1,-1,43.0,-1.0,5.0,26.0,2.0,88.0,257.0,286.0,11.2,5.5,12.0,40.0,28.0,16.0,5.0,26.0,0.0,70.0,24.0,98.0,72.0,7.0,42.0,67.0,42.0,30.0,20.0,18.0,2.0,51.0,23.0,23.0,7.0,5.0,2.0,0.0,0.0,2.0,7.0,43.0,88.0,156.0,28.0,35.0,37.0,23.0,1,9,69,-1,-1,-1,-1,-1,WI,-1,-1,95.0
9,3,VO,-1,Langlade County,55067,-1,-1,158.0,-1.0,5.0,21.0,1.9,300.0,239.0,313.0,9.6,5.0,23.0,41.0,22.0,9.0,5.0,23.0,0.0,73.0,21.0,99.0,80.0,8.0,36.0,76.0,39.0,35.0,35.0,19.0,11.0,46.0,22.0,22.0,2.0,3.0,0.0,1.0,0.0,1.0,28.0,46.0,85.0,86.0,36.0,38.0,26.0,21.0,3,12,61,-1,-1,-1,-1,-1,WI,-1,-1,97.0
9,3,VO,-1,Lincoln County,55069,-1,-1,60.0,-1.0,5.0,15.0,2.0,122.0,276.0,319.0,10.2,5.1,15.0,48.0,25.0,8.0,3.0,22.0,0.0,72.0,21.0,100.0,85.0,7.0,33.0,78.0,38.0,48.0,80.0,30.0,5.0,62.0,17.0,17.0,3.0,2.0,2.0,0.0,0.0,0.0,18.0,41.0,97.0,108.0,30.0,43.0,27.0,27.0,4,9,59,-1,-1,-1,-1,-1,WI,-1,-1,98.0
9,3,VO,-1,Manitowoc County,55071,-1,-1,104.0,-1.0,5.0,15.0,2.4,247.0,293.0,330.0,10.8,4.6,14.0,39.0,26.0,15.0,5.0,16.0,13.0,68.0,21.0,100.0,84.0,14.0,32.0,86.0,43.0,50.0,77.0,28.0,3.0,51.0,17.0,29.0,2.0,22.0,11.0,0.0,8.0,4.0,25.0,63.0,91.0,102.0,24.0,42.0,34.0,27.0,8,8,60,-1,-1,-1,-1,-1,WI,-1,-1,78.0
9,3,VO,-1,Marathon County,55073,-1,-1,344.0,-1.0,5.0,22.0,2.2,762.0,281.0,362.0,12.6,5.6,6.0,41.0,24.0,17.0,12.0,28.0,1.0,70.0,24.0,98.0,79.0,12.0,23.0,69.0,28.0,55.0,38.0,24.0,4.0,49.0,22.0,26.0,9.0,22.0,2.0,1.0,16.0,2.0,23.0,64.0,73.0,94.0,50.0,25.0,25.0,13.0,17,15,48,-1,-1,-1,-1,-1,WI,-1,-1,78.0
9,3,VO,-1,Marinette County,55075,-1,-1,205.0,-1.0,5.0,18.0,1.9,384.0,244.0,336.0,10.5,5.6,16.0,40.0,28.0,12.0,3.0,20.0,0.0,76.0,23.0,100.0,75.0,7.0,33.0,87.0,40.0,44.0,19.0,24.0,8.0,50.0,24.0,18.0,3.0,1.0,0.0,1.0,0.0,0.0,16.0,49.0,87.0,100.0,28.0,48.0,24.0,30.0,3,8,55,-1,-1,-1,-1,-1,WI,-1,-1,99.0
9,3,VO,-1,Marquette County,55077,-1,-1,14.0,-1.0,5.0,14.0,2.9,41.0,222.0,514.0,8.8,3.0,36.0,29.0,29.0,7.0,0.0,14.0,29.0,50.0,17.0,100.0,86.0,29.0,36.0,86.0,57.0,20.0,100.0,15.0,7.0,43.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,67.0,100.0,164.0,7.0,36.0,57.0,36.0,2,7,59,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Menominee County,55078,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,WI,-1,-1,
9,3,VO,-1,Milwaukee County,55079,-1,-1,7691.0,-1.0,6.0,16.0,2.7,20740.0,335.0,519.0,14.0,5.2,6.0,33.0,23.0,18.0,19.0,40.0,10.0,48.0,24.0,98.0,74.0,13.0,50.0,91.0,61.0,27.0,75.0,14.0,6.0,67.0,16.0,11.0,1.0,87.0,80.0,0.0,0.0,6.0,47.0,83.0,94.0,120.0,18.0,36.0,46.0,17.0,62,22,34,-1,-1,-1,-1,-1,WI,-1,-1,13.0
9,3,VO,-1,Monroe County,55081,-1,-1,128.0,-1.0,4.0,23.0,1.9,246.0,280.0,314.0,11.6,6.1,7.0,39.0,38.0,9.0,7.0,25.0,0.0,73.0,26.0,97.0,72.0,12.0,30.0,68.0,37.0,45.0,35.0,24.0,6.0,45.0,24.0,24.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,46.0,86.0,81.0,44.0,35.0,21.0,13.0,5,11,53,-1,-1,-1,-1,-1,WI,-1,-1,96.0
9,3,VO,-1,Oconto County,55083,-1,-1,88.0,-1.0,5.0,28.0,2.1,183.0,301.0,320.0,11.4,5.5,11.0,33.0,41.0,9.0,6.0,26.0,0.0,70.0,25.0,99.0,70.0,13.0,30.0,70.0,34.0,38.0,48.0,22.0,9.0,43.0,19.0,28.0,5.0,1.0,0.0,1.0,0.0,0.0,13.0,43.0,90.0,107.0,24.0,51.0,25.0,33.0,2,7,60,-1,-1,-1,-1,-1,WI,-1,-1,99.0
9,3,VO,-1,Oneida County,55085,-1,-1,153.0,-1.0,5.0,18.0,1.8,281.0,306.0,300.0,11.8,6.4,8.0,41.0,29.0,12.0,10.0,21.0,1.0,76.0,26.0,97.0,68.0,7.0,23.0,73.0,28.0,53.0,49.0,30.0,3.0,48.0,26.0,23.0,3.0,8.0,1.0,4.0,1.0,3.0,12.0,60.0,93.0,83.0,37.0,41.0,22.0,27.0,3,10,55,-1,-1,-1,-1,-1,WI,-1,-1,92.0
9,3,VO,-1,Outagamie County,55087,-1,-1,551.0,-1.0,4.0,13.0,2.1,1130.0,314.0,332.0,12.8,6.2,9.0,31.0,30.0,20.0,10.0,27.0,4.0,66.0,23.0,99.0,78.0,12.0,33.0,79.0,40.0,49.0,53.0,25.0,6.0,56.0,19.0,19.0,2.0,16.0,7.0,2.0,5.0,2.0,15.0,59.0,94.0,95.0,26.0,50.0,23.0,26.0,9,6,55,-1,-1,-1,-1,-1,WI,-1,-1,84.0
9,3,VO,-1,Ozaukee County,55089,-1,-1,103.0,-1.0,6.0,5.0,1.8,189.0,361.0,429.0,13.5,7.5,4.0,29.0,34.0,21.0,12.0,18.0,2.0,79.0,26.0,98.0,69.0,10.0,18.0,85.0,26.0,46.0,39.0,27.0,3.0,36.0,12.0,50.0,12.0,7.0,3.0,0.0,1.0,3.0,40.0,65.0,99.0,93.0,51.0,28.0,20.0,17.0,4,3,58,-1,-1,-1,-1,-1,WI,-1,-1,93.0
9,3,VO,-1,Pepin County,55091,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,WI,-1,-1,
9,3,VO,-1,Pierce County,55093,-1,-1,42.0,-1.0,5.0,10.0,2.0,86.0,314.0,560.0,12.5,6.2,12.0,36.0,29.0,14.0,10.0,26.0,0.0,71.0,19.0,100.0,88.0,14.0,33.0,81.0,40.0,34.0,38.0,17.0,0.0,62.0,7.0,31.0,5.0,2.0,0.0,0.0,0.0,2.0,56.0,68.0,90.0,99.0,24.0,33.0,43.0,36.0,3,11,59,-1,-1,-1,-1,-1,WI,-1,-1,98.0
9,3,VO,-1,Polk County,55095,-1,-1,41.0,-1.0,5.0,39.0,2.2,91.0,274.0,274.0,12.2,5.5,2.0,29.0,44.0,20.0,5.0,22.0,0.0,78.0,26.0,100.0,63.0,12.0,39.0,85.0,46.0,46.0,8.0,19.0,2.0,41.0,24.0,32.0,10.0,5.0,0.0,2.0,0.0,2.0,4.0,38.0,80.0,55.0,44.0,32.0,24.0,7.0,3,8,62,-1,-1,-1,-1,-1,WI,-1,-1,95.0
9,3,VO,-1,Portage County,55097,-1,-1,164.0,-1.0,3.0,18.0,1.9,311.0,307.0,291.0,11.5,6.1,8.0,45.0,23.0,16.0,9.0,22.0,1.0,77.0,23.0,99.0,78.0,9.0,29.0,73.0,34.0,62.0,50.0,34.0,6.0,60.0,18.0,16.0,1.0,10.0,2.0,1.0,4.0,4.0,19.0,51.0,97.0,85.0,34.0,45.0,21.0,27.0,7,12,54,-1,-1,-1,-1,-1,WI,-1,-1,90.0
9,3,VO,-1,Price County,55099,-1,-1,26.0,-1.0,5.0,31.0,2.0,52.0,272.0,254.0,9.8,4.9,8.0,58.0,23.0,4.0,8.0,23.0,0.0,77.0,22.0,100.0,88.0,12.0,31.0,69.0,35.0,48.0,0.0,23.0,0.0,77.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,77.0,84.0,31.0,54.0,15.0,23.0,2,9,64,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Racine County,55101,-1,-1,1426.0,-1.0,4.0,14.0,2.8,3951.0,299.0,456.0,12.5,4.5,19.0,33.0,20.0,15.0,13.0,30.0,0.0,61.0,20.0,99.0,80.0,14.0,51.0,88.0,63.0,33.0,62.0,18.0,7.0,68.0,15.0,10.0,1.0,80.0,69.0,0.0,0.0,10.0,46.0,65.0,94.0,97.0,20.0,34.0,45.0,13.0,40,16,47,-1,-1,-1,-1,-1,WI,-1,-1,20.0
