sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Columbia County,55021,-1,-1,56,-1,5,16,1.8,102,265,331,10.7,6.0,13,45,30,7,5,14,0,79,19,91,75,11,18,75,25,66,87,40,2,52,20,27,2,2,2,0,0,0,16,57,96,61,64,18,18,7,7,6,58,-1,-1,-1,-1,-1,WI,-1,-1,98.0
9,3,VO,-1,Crawford County,55023,-1,-1,29,-1,4,28,2.9,84,228,289,11.5,4.1,14,38,28,14,7,21,0,69,22,100,79,17,38,69,45,22,55,15,3,52,7,38,3,0,0,0,0,0,42,42,86,73,24,41,34,24,3,7,57,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Dane County,55025,-1,-1,2326,-1,6,11,2.5,5708,341,560,13.9,5.7,9,34,22,16,19,31,2,63,22,98,79,13,41,83,51,47,68,24,4,63,16,17,2,49,44,0,2,3,41,56,92,83,25,36,39,18,19,11,42,-1,-1,-1,-1,-1,WI,-1,-1,51.0
9,3,VO,-1,Dodge County,55027,-1,-1,144,-1,4,21,1.8,260,314,295,12.5,7.0,6,35,33,17,9,20,1,78,24,90,62,6,28,72,31,52,24,26,3,46,11,40,8,6,1,1,0,3,13,41,95,76,44,41,15,15,8,6,60,-1,-1,-1,-1,-1,WI,-1,-1,94.0
9,3,VO,-1,Door County,55029,-1,-1,219,-1,3,21,1.7,371,289,258,11.8,6.9,7,38,30,20,5,30,0,69,25,92,60,6,31,70,34,39,9,20,11,41,17,30,6,8,2,0,0,5,6,46,89,65,44,43,13,16,3,7,60,-1,-1,-1,-1,-1,WI,-1,-1,92.0
9,3,VO,-1,Douglas County,55031,-1,-1,178,-1,5,29,2.0,361,299,342,11.1,5.5,11,42,28,13,7,29,5,64,25,98,72,9,36,76,40,39,47,22,10,49,20,20,1,8,2,6,1,1,15,55,88,90,30,42,29,23,7,17,47,-1,-1,-1,-1,-1,WI,-1,-1,92.0
9,3,VO,-1,Dunn County,55033,-1,-1,72,-1,3,33,3.0,216,327,343,14.0,4.5,15,26,21,19,18,42,0,50,24,89,65,25,50,88,68,30,75,15,7,71,11,11,1,15,8,4,3,0,18,36,96,86,7,43,50,19,4,11,54,-1,-1,-1,-1,-1,WI,-1,-1,85.0
9,3,VO,-1,Eau Claire County,55035,-1,-1,653,-1,5,23,2.0,1290,337,292,11.5,5.9,11,39,30,13,7,26,0,70,24,98,74,10,35,81,42,50,30,25,10,53,15,23,6,8,2,1,4,1,11,40,94,101,32,50,18,21,7,11,47,-1,-1,-1,-1,-1,WI,-1,-1,92.0
9,3,VO,-1,Florence County,55037,-1,-1,11,-1,3,27,1.9,21,277,280,9.9,5.8,18,36,36,9,0,36,0,55,21,91,55,9,55,91,64,13,100,19,0,64,9,27,0,9,0,0,9,0,6,46,100,130,0,73,27,45,1,7,62,-1,-1,-1,-1,-1,WI,-1,-1,91.0
9,3,VO,-1,Fond du Lac County,55039,-1,-1,431,-1,4,30,2.1,892,271,313,11.3,5.4,17,38,23,15,7,29,1,64,19,90,71,9,41,80,47,39,16,19,15,55,15,14,2,12,5,1,1,5,27,22,84,71,44,38,18,3,8,9,50,-1,-1,-1,-1,-1,WI,-1,-1,88.0
9,3,VO,-1,Forest County,55041,-1,-1,15,-1,5,20,1.3,19,253,232,9.6,7.6,7,60,20,13,0,0,0,100,20,87,73,0,13,67,13,86,50,58,0,33,13,53,7,13,0,7,0,7,8,51,80,86,53,40,7,27,12,12,61,-1,-1,-1,-1,-1,WI,-1,-1,87.0
9,3,VO,-1,Grant County,55043,-1,-1,130,-1,4,42,2.2,284,242,345,10.5,4.7,24,38,20,10,8,42,0,48,20,85,69,11,38,78,43,30,46,16,24,55,12,10,0,7,5,0,2,1,5,33,58,81,37,42,22,12,4,17,48,-1,-1,-1,-1,-1,WI,-1,-1,93.0
9,3,VO,-1,Green County,55045,-1,-1,16,-1,4,0,1.8,29,301,274,11.3,6.3,6,31,50,6,6,6,0,94,25,100,75,6,19,69,25,67,75,41,0,44,31,25,6,0,0,0,0,0,-2,57,100,88,50,31,19,25,3,5,54,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Green Lake County,55047,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WI,-1,-1,
9,3,VO,-1,Iowa County,55049,-1,-1,42,-1,6,2,2.3,95,259,357,10.5,4.6,7,52,24,12,5,38,0,62,15,81,71,26,29,86,50,32,64,19,2,64,7,26,0,2,0,2,0,0,11,65,93,101,21,33,45,26,1,4,53,-1,-1,-1,-1,-1,WI,-1,-1,98.0
9,3,VO,-1,Iron County,55051,-1,-1,13,-1,4,46,1.8,23,256,245,10.9,6.2,8,62,8,23,0,23,0,69,22,92,69,8,38,85,46,60,67,35,0,62,15,23,0,0,0,0,0,0,3,31,69,76,38,31,31,23,2,9,60,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Jackson County,55053,-1,-1,21,-1,5,14,1.6,33,257,230,10.3,6.9,14,43,29,10,5,14,0,81,23,95,67,5,14,90,19,50,40,30,0,43,33,24,19,0,0,0,0,0,65,70,81,71,38,38,24,43,10,7,48,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Jefferson County,55055,-1,-1,62,-1,3,24,2.0,127,276,398,11.3,5.7,13,34,34,19,0,34,0,60,21,98,79,6,42,85,44,42,57,26,8,50,19,23,6,8,3,2,2,2,12,32,95,75,32,45,23,19,6,6,59,-1,-1,-1,-1,-1,WI,-1,-1,92.0
9,3,VO,-1,Juneau County,55057,-1,-1,107,-1,5,45,2.7,287,294,290,12.8,4.9,13,32,24,23,7,44,0,49,23,87,63,26,43,83,59,26,12,9,14,63,7,16,2,3,0,1,2,0,6,32,96,79,16,54,30,16,4,10,52,-1,-1,-1,-1,-1,WI,-1,-1,97.0
9,3,VO,-1,Kenosha County,55059,-1,-1,1151,-1,4,26,2.8,3269,359,509,13.9,4.9,8,29,26,20,17,44,3,51,23,98,74,15,54,88,65,30,74,17,13,65,12,10,1,52,41,0,0,11,20,52,93,104,17,42,41,9,27,13,45,-1,-1,-1,-1,-1,WI,-1,-1,48.0
9,3,VO,-1,Kewaunee County,55061,-1,-1,21,-1,4,38,2.5,53,266,392,9.9,4.0,14,52,24,5,5,38,0,57,16,90,86,10,52,81,52,24,100,17,14,62,5,19,0,5,5,0,0,0,8,31,86,125,5,57,38,24,2,5,62,-1,-1,-1,-1,-1,WI,-1,-1,95.0
9,3,VO,-1,La Crosse County,55063,-1,-1,149,-1,3,26,2.6,385,315,354,11.6,4.5,10,36,32,17,5,36,1,61,23,99,79,18,41,78,51,47,29,18,7,68,16,9,0,22,15,0,5,1,28,37,94,80,29,32,40,12,11,18,38,-1,-1,-1,-1,-1,WI,-1,-1,78.0
9,3,VO,-1,Lafayette County,55065,-1,-1,41,-1,3,54,2.0,80,281,265,11.4,5.9,12,32,37,17,2,37,0,59,25,98,68,2,49,63,39,39,0,18,10,56,15,20,7,0,0,0,0,0,10,29,95,166,17,37,46,39,1,9,69,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Langlade County,55067,-1,-1,156,-1,4,35,2.0,309,229,284,9.8,5.0,18,44,24,11,3,27,1,67,19,87,71,10,32,78,37,38,38,19,10,56,16,19,1,3,1,1,0,2,17,35,83,71,38,37,24,19,3,12,61,-1,-1,-1,-1,-1,WI,-1,-1,97.0
9,3,VO,-1,Lincoln County,55069,-1,-1,64,-1,4,44,2.0,127,246,315,9.9,4.9,20,55,14,6,5,16,0,72,19,95,83,13,33,78,42,48,88,28,11,63,14,13,3,2,2,0,0,0,13,23,92,83,34,41,25,19,3,8,58,-1,-1,-1,-1,-1,WI,-1,-1,98.0
9,3,VO,-1,Manitowoc County,55071,-1,-1,88,-1,4,13,2.0,172,284,282,9.9,5.2,9,59,23,5,5,8,0,89,19,97,86,9,20,82,28,68,84,40,3,44,17,35,2,13,5,0,7,1,37,63,92,87,32,44,24,35,7,7,60,-1,-1,-1,-1,-1,WI,-1,-1,87.0
9,3,VO,-1,Marathon County,55073,-1,-1,364,-1,6,27,2.4,866,293,313,12.4,5.2,7,41,26,14,12,29,2,67,24,98,77,15,24,69,30,52,38,22,4,55,20,21,7,23,3,2,18,1,15,52,73,75,49,24,28,9,18,15,47,-1,-1,-1,-1,-1,WI,-1,-1,77.0
9,3,VO,-1,Marinette County,55075,-1,-1,190,-1,5,16,1.9,360,241,296,10.8,5.7,17,42,26,9,7,27,0,67,20,84,64,5,37,85,39,41,15,22,9,49,21,21,3,3,1,2,0,1,12,42,85,88,27,51,22,27,3,9,58,-1,-1,-1,-1,-1,WI,-1,-1,97.0
9,3,VO,-1,Marquette County,55077,-1,-1,15,-1,3,20,2.3,35,292,349,10.6,4.5,13,33,40,7,7,13,0,87,24,100,80,20,33,73,40,30,80,20,7,47,13,33,0,0,0,0,0,0,9,56,100,127,7,53,40,40,5,8,64,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Menominee County,55078,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WI,-1,-1,
9,3,VO,-1,Milwaukee County,55079,-1,-1,6801,-1,7,13,2.7,18591,323,482,13.3,4.9,7,36,24,17,17,38,10,50,22,99,77,13,51,91,63,28,78,14,4,70,14,12,1,85,80,0,0,4,47,76,95,106,16,35,48,18,62,22,34,-1,-1,-1,-1,-1,WI,-1,-1,15.0
9,3,VO,-1,Monroe County,55081,-1,-1,129,-1,5,32,1.9,250,247,275,10.5,5.5,6,50,31,10,3,31,1,67,21,87,65,12,31,71,35,43,29,21,12,47,20,22,4,1,1,0,0,0,8,36,86,48,47,32,22,9,5,12,53,-1,-1,-1,-1,-1,WI,-1,-1,99.0
9,3,VO,-1,Oconto County,55083,-1,-1,86,-1,5,23,2.2,185,283,313,10.9,5.1,17,35,30,10,7,19,0,77,21,87,64,15,29,65,38,44,56,26,7,53,10,29,5,1,0,1,0,0,12,32,83,92,22,44,34,34,2,7,59,-1,-1,-1,-1,-1,WI,-1,-1,99.0
9,3,VO,-1,Oneida County,55085,-1,-1,153,-1,5,20,1.8,273,289,290,10.7,6.0,10,42,33,12,3,23,0,75,21,86,63,5,30,73,33,53,39,30,4,52,22,22,4,5,1,1,1,2,10,53,86,70,37,42,22,25,3,10,55,-1,-1,-1,-1,-1,WI,-1,-1,95.0
9,3,VO,-1,Outagamie County,55087,-1,-1,572,-1,4,27,2.1,1207,301,318,11.8,5.6,11,36,30,16,7,28,5,64,21,99,81,11,34,78,41,48,48,23,7,55,19,19,2,15,5,2,7,2,21,44,92,80,28,48,24,23,9,6,55,-1,-1,-1,-1,-1,WI,-1,-1,85.0
9,3,VO,-1,Ozaukee County,55089,-1,-1,93,-1,4,10,1.7,156,357,399,13.4,7.9,6,32,30,18,13,20,0,75,25,100,66,10,14,83,22,53,40,33,1,37,17,45,11,6,3,0,0,3,39,52,98,71,48,33,18,20,4,3,57,-1,-1,-1,-1,-1,WI,-1,-1,94.0
9,3,VO,-1,Pepin County,55091,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WI,-1,-1,
9,3,VO,-1,Pierce County,55093,-1,-1,47,-1,4,21,2.0,96,298,541,12.6,6.3,9,45,21,11,15,26,0,70,19,100,83,11,36,79,36,40,25,19,0,60,15,26,2,4,4,0,0,0,24,47,89,95,28,32,40,36,3,11,59,-1,-1,-1,-1,-1,WI,-1,-1,96.0
9,3,VO,-1,Polk County,55095,-1,-1,32,-1,6,31,1.6,52,218,270,10.9,6.7,3,56,28,9,3,9,0,91,26,100,66,3,22,84,22,46,0,15,3,28,9,59,13,0,0,0,0,0,7,26,72,35,75,9,16,0,2,7,59,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Portage County,55097,-1,-1,171,-1,3,26,1.9,328,310,268,11.9,6.2,7,45,26,13,9,25,1,74,22,94,74,11,26,69,32,65,55,35,5,61,17,17,1,11,1,0,7,3,15,42,97,66,34,43,23,30,7,11,54,-1,-1,-1,-1,-1,WI,-1,-1,89.0
9,3,VO,-1,Price County,55099,-1,-1,23,-1,5,43,2.0,47,265,246,9.9,4.9,4,61,22,9,4,26,0,74,19,83,70,9,30,78,35,58,50,28,13,61,9,17,0,0,0,0,0,0,4,32,91,104,26,48,26,30,2,9,63,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Racine County,55101,-1,-1,1414,-1,7,26,2.8,3966,318,416,12.2,4.3,17,35,21,15,12,34,1,58,20,99,80,13,54,89,65,33,62,18,12,65,12,11,1,79,68,0,0,10,30,51,93,111,20,37,43,11,40,16,46,-1,-1,-1,-1,-1,WI,-1,-1,21.0
9,3,VO,-1,Richland County,55103,-1,-1,186,-1,5,27,2.1,394,250,311,11.1,5.4,16,39,25,12,8,24,3,66,21,90,66,12,31,80,40,40,74,29,8,48,18,25,8,3,1,0,0,2,8,49,63,57,39,35,26,12,3,11,52,-1,-1,-1,-1,-1,WI,-1,-1,97.0
9,3,VO,-1,Rock County,55105,-1,-1,1238,-1,4,14,2.4,3031,266,430,11.3,4.7,17,37,23,13,9,26,5,62,20,99,81,14,42,87,53,36,43,18,7,57,13,22,4,39,35,0,1,3,31,65,82,81,29,35,36,13,20,12,54,-1,-1,-1,-1,-1,WI,-1,-1,61.0
9,3,VO,-1,Rusk County,55107,-1,-1,19,-1,3,16,2.5,48,246,292,9.3,3.8,32,37,21,0,11,32,0,58,18,100,79,26,16,84,37,31,33,15,5,53,26,16,11,16,11,5,0,0,32,50,89,84,16,37,47,47,2,11,57,-1,-1,-1,-1,-1,WI,-1,-1,84.0
9,3,VO,-1,St. Croix County,55109,-1,-1,123,-1,4,9,2.2,267,334,545,15.1,7.3,10,30,18,22,20,24,0,71,23,98,73,19,20,72,29,55,25,25,1,56,14,29,5,7,5,2,0,0,28,52,88,67,24,51,24,30,3,4,63,-1,-1,-1,-1,-1,WI,-1,-1,93.0
9,3,VO,-1,Sauk County,55111,-1,-1,256,-1,4,15,2.0,503,265,316,10.8,5.6,11,44,29,12,5,28,0,70,21,90,71,12,32,75,38,44,34,21,11,46,15,28,3,4,1,2,0,1,10,46,91,69,41,44,16,15,4,7,57,-1,-1,-1,-1,-1,WI,-1,-1,96.0
9,3,VO,-1,Sawyer County,55113,-1,-1,175,-1,3,32,2.1,365,265,300,10.9,5.1,18,36,30,11,5,36,0,57,21,93,70,14,32,68,40,32,33,18,11,56,10,23,4,11,1,11,0,0,9,48,83,74,33,42,26,17,12,10,57,-1,-1,-1,-1,-1,WI,-1,-1,89.0
9,3,VO,-1,Shawano County,55115,-1,-1,54,-1,4,15,1.7,90,261,271,10.7,6.4,7,41,37,11,4,28,0,72,23,91,65,7,24,85,31,47,0,20,13,43,15,30,6,9,0,9,0,0,13,41,100,86,59,31,9,6,8,8,58,-1,-1,-1,-1,-1,WI,-1,-1,91.0
9,3,VO,-1,Sheboygan County,55117,-1,-1,201,-1,4,29,2.6,522,302,307,11.2,4.3,11,39,27,17,5,27,2,70,21,99,87,12,46,73,49,42,61,20,6,64,14,15,1,27,7,0,11,9,12,45,99,88,18,44,38,25,18,10,45,-1,-1,-1,-1,-1,WI,-1,-1,73.0
9,3,VO,-1,Taylor County,55119,-1,-1,27,-1,5,15,1.7,45,281,251,10.0,6.0,11,52,22,11,4,19,0,81,18,74,63,7,26,67,30,59,0,29,4,52,26,19,0,7,0,4,0,4,1,53,89,123,33,52,15,33,2,9,64,-1,-1,-1,-1,-1,WI,-1,-1,93.0
9,3,VO,-1,Trempealeau County,55121,-1,-1,206,-1,5,31,1.4,284,217,205,10.4,7.5,4,48,36,11,0,11,1,87,22,86,63,1,17,78,17,56,8,20,5,21,11,63,16,0,0,0,0,0,5,46,80,40,52,41,7,25,2,8,59,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Vernon County,55123,-1,-1,18,-1,3,28,1.7,30,271,221,10.4,6.2,0,56,33,6,6,11,0,89,23,94,83,6,17,89,22,79,25,43,0,50,28,22,11,0,0,0,0,0,9,42,83,63,44,33,22,33,1,13,52,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Vilas County,55125,-1,-1,18,-1,5,28,2.2,40,246,315,9.5,4.4,22,50,11,6,11,22,0,72,16,78,61,22,17,61,33,53,100,30,6,56,22,17,0,0,0,0,0,0,7,30,83,88,33,39,28,22,2,6,59,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Walworth County,55127,-1,-1,412,-1,4,33,2.3,939,326,362,13.0,5.7,10,30,29,18,13,31,1,63,20,89,66,16,34,78,45,34,78,24,7,54,14,25,3,17,2,0,0,14,13,47,95,78,33,42,25,12,11,8,51,-1,-1,-1,-1,-1,WI,-1,-1,83.0
9,3,VO,-1,Washburn County,55129,-1,-1,18,-1,2,0,2.0,36,306,271,11.3,5.6,11,44,28,11,6,22,0,78,26,94,83,11,33,61,39,56,100,33,0,78,11,11,0,6,0,6,0,0,-2,22,78,81,17,44,39,33,4,10,68,-1,-1,-1,-1,-1,WI,-1,-1,94.0
9,3,VO,-1,Washington County,55131,-1,-1,367,-1,3,20,1.7,631,322,382,13.0,7.6,6,30,33,19,12,22,1,76,25,98,71,6,24,79,29,57,27,31,5,50,14,31,6,6,3,0,0,2,24,50,93,71,44,36,20,24,4,5,53,-1,-1,-1,-1,-1,WI,-1,-1,94.0
9,3,VO,-1,Waukesha County,55133,-1,-1,1148,-1,4,4,1.7,1920,351,427,13.7,8.2,6,29,30,22,15,22,3,74,26,98,66,6,24,78,28,62,24,31,3,50,13,34,7,12,7,0,1,4,35,65,94,61,52,36,12,14,11,6,50,-1,-1,-1,-1,-1,WI,-1,-1,88.0
9,3,VO,-1,Waupaca County,55135,-1,-1,80,-1,5,13,2.0,158,318,246,12.2,6.2,5,40,33,11,11,20,1,78,22,81,60,13,26,76,30,50,30,24,1,48,14,38,9,0,0,0,0,0,25,53,91,54,30,51,19,30,3,7,59,-1,-1,-1,-1,-1,WI,-1,-1,100.0
9,3,VO,-1,Waushara County,55137,-1,-1,11,-1,5,45,2.9,32,329,360,11.8,4.1,18,27,27,18,9,18,0,82,21,91,73,27,45,91,73,33,100,25,0,73,9,18,0,9,0,0,0,9,16,15,100,142,18,9,73,18,4,8,58,-1,-1,-1,-1,-1,WI,-1,-1,91.0
9,3,VO,-1,Winnebago County,55139,-1,-1,487,-1,4,35,2.0,967,271,326,11.6,5.8,10,37,30,16,6,25,5,67,22,99,83,8,41,83,45,49,45,26,10,55,19,15,1,16,9,2,2,3,25,37,90,65,34,46,20,14,10,8,50,-1,-1,-1,-1,-1,WI,-1,-1,84.0
9,3,VO,-1,Wood County,55141,-1,-1,308,-1,4,29,1.9,581,254,274,10.5,5.6,11,46,29,11,3,27,1,70,21,94,77,7,33,75,37,50,60,29,10,57,17,16,1,7,2,2,2,1,9,38,92,69,42,37,21,16,6,8,62,-1,-1,-1,-1,-1,WI,-1,-1,93.0
9,3,VO,-1,Missing County,55999,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WI,-1,-1,
