gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,OH Ohio,OH Clark County 39023,9,Housing Choice Vouchers,3,,Clark County,39023,1310,74,1002,100,7,9,2.5,2460,255,480,10818,4406,14,45,20,11,10,28,1,70,24,96,73,4,48,83,50,37,75,19,3,64,21,11,1,49,46,1,0,51,0,1,0,2,1,28,92,95,139,22,34,44,25,34,32,65,,,,,,OH,,,51.0
County,OH Ohio,OH Clermont County 39025,9,Housing Choice Vouchers,3,,Clermont County,39025,901,101,914,100,5,18,2.2,2035,282,532,11555,5190,14,35,25,13,12,23,2,73,21,99,81,3,43,79,43,45,75,25,4,55,25,15,0,8,7,0,0,92,0,1,-1,1,1,14,72,99,108,33,36,31,15,15,6,61,,,,,,OH,,,92.0
County,OH Ohio,OH Clinton County 39027,9,Housing Choice Vouchers,3,,Clinton County,39027,291,99,281,98,5,21,2.3,642,281,467,10548,4617,20,31,24,17,8,21,2,73,22,98,74,7,38,81,41,38,54,21,3,55,17,25,2,17,14,1,1,83,0,1,0,2,0,33,67,96,125,9,44,47,41,21,10,65,,,,,,OH,,,83.0
County,OH Ohio,OH Columbiana County 39029,9,Housing Choice Vouchers,3,,Columbiana County,39029,562,65,415,100,5,8,2.1,865,253,508,9727,4667,12,45,28,10,5,17,3,73,22,99,80,3,40,75,39,53,65,28,4,56,24,17,1,7,5,0,-1,93,-1,1,0,1,1,10,83,92,149,35,33,32,21,21,6,72,,,,,,OH,,,93.0
County,OH Ohio,OH Coshocton County 39031,9,Housing Choice Vouchers,3,,Coshocton County,39031,252,89,226,100,5,33,2.0,443,265,410,10673,5445,15,33,32,12,8,21,3,73,25,97,68,8,31,77,34,47,72,30,3,47,28,22,1,2,1,-1,-1,98,-1,0,-1,0,0,8,67,96,137,25,41,34,38,24,5,63,,,,,,OH,,,98.0
County,OH Ohio,OH Crawford County 39033,9,Housing Choice Vouchers,3,,Crawford County,39033,324,103,331,99,5,25,1.9,644,276,411,10599,5447,12,39,28,13,8,15,2,79,25,98,69,11,21,71,28,53,61,32,2,44,26,28,2,3,3,-1,-1,97,-1,-1,-1,0,0,20,65,96,137,27,47,26,36,20,4,71,,,,,,OH,,,97.0
County,OH Ohio,OH Cuyahoga County 39035,9,Housing Choice Vouchers,3,,Cuyahoga County,39035,15784,91,14935,100,5,6,2.3,34970,300,600,11104,4742,22,31,18,13,15,31,1,63,21,95,75,3,46,85,46,32,75,22,3,60,24,14,1,92,88,0,0,8,1,3,0,4,0,34,110,94,137,20,34,45,31,28,70,50,,,,,,OH,,,8.0
County,OH Ohio,OH Darke County 39037,9,Housing Choice Vouchers,3,,Darke County,39037,315,86,278,100,3,23,1.7,466,278,416,10368,6185,14,41,28,10,7,13,4,81,24,97,76,7,18,69,21,64,81,44,2,42,33,23,3,3,1,1,-1,97,-1,1,-1,1,0,11,80,94,156,38,40,22,32,16,4,72,,,,,,OH,,,97.0
County,OH Ohio,OH Defiance County 39039,9,Housing Choice Vouchers,3,,Defiance County,39039,88,83,71,97,4,14,1.7,121,321,335,11158,6547,6,49,25,18,1,11,1,87,25,100,76,-1,24,80,23,82,69,50,-1,46,31,23,4,23,13,-1,-1,77,-1,8,1,10,3,20,96,99,107,30,49,21,45,20,18,73,,,,,,OH,,,77.0
County,OH Ohio,OH Delaware County 39041,9,Housing Choice Vouchers,3,,Delaware County,39041,404,104,431,100,5,24,2.0,877,375,481,13276,6525,8,31,26,19,17,21,1,77,24,99,70,7,29,72,31,59,73,37,3,45,26,26,0,19,18,0,0,81,0,0,-1,0,0,26,79,90,136,33,39,28,25,12,12,66,,,,,,OH,,,81.0
County,OH Ohio,OH Erie County 39043,9,Housing Choice Vouchers,3,,Erie County,39043,1014,88,893,100,4,23,2.5,2204,268,539,10145,4110,15,33,26,14,13,35,1,49,20,98,78,2,56,85,55,25,74,14,8,65,18,10,0,60,56,1,0,40,0,3,-1,3,2,19,79,95,162,20,33,47,24,24,33,62,,,,,,OH,,,40.0
County,OH Ohio,OH Fairfield County 39045,9,Housing Choice Vouchers,3,,Fairfield County,39045,1019,93,966,100,4,19,2.1,1996,321,538,12236,5922,9,35,28,15,13,19,2,74,22,98,79,5,28,69,29,54,55,30,3,48,25,24,3,12,10,0,0,88,0,1,0,2,0,14,71,93,176,36,37,27,24,21,8,66,,,,,,OH,,,88.0
County,OH Ohio,OH Fayette County 39047,9,Housing Choice Vouchers,3,,Fayette County,39047,369,66,324,100,5,12,2.3,744,318,580,12836,5590,8,36,25,15,16,18,2,75,28,91,60,11,27,66,29,52,87,35,1,44,23,32,2,5,4,-1,-1,95,-1,1,-1,1,0,29,70,95,152,17,43,40,34,24,7,74,,,,,,OH,,,95.0
County,OH Ohio,OH Franklin County 39049,9,Housing Choice Vouchers,3,,Franklin County,39049,13399,94,12420,99,5,4,2.5,30788,278,591,10996,4436,11,39,21,13,16,26,3,57,19,98,83,6,42,78,45,39,92,22,2,58,23,18,1,79,78,0,0,21,0,0,0,1,1,8,86,90,144,24,32,45,28,29,56,51,,,,,,OH,,,21.0
County,OH Ohio,OH Fulton County 39051,9,Housing Choice Vouchers,3,,Fulton County,39051,76,83,62,99,4,3,2.0,125,362,371,13097,6496,2,45,29,13,11,13,-1,87,28,95,71,8,24,79,31,72,84,44,-1,37,32,31,-1,23,2,2,-1,77,-1,19,-1,19,2,17,99,98,129,13,65,23,48,13,13,70,,,,,,OH,,,77.0
County,OH Ohio,OH Gallia County 39053,9,Housing Choice Vouchers,3,,Gallia County,39053,185,90,166,99,5,7,2.1,350,303,358,11164,5295,6,51,25,13,5,12,2,84,25,99,77,5,28,72,26,71,91,43,1,35,37,27,2,8,7,1,-1,92,-1,-1,-1,0,0,25,105,96,198,20,51,30,40,22,7,73,,,,,,OH,,,92.0
County,OH Ohio,OH Geauga County 39055,9,Housing Choice Vouchers,3,,Geauga County,39055,171,96,169,100,5,18,1.7,289,318,480,12837,7507,6,36,28,15,15,19,1,80,27,94,64,4,18,80,20,67,84,45,1,38,27,34,7,12,11,-1,-1,88,-1,1,-1,1,0,10,87,94,83,34,29,37,41,10,4,73,,,,,,OH,,,88.0
County,OH Ohio,OH Greene County 39057,9,Housing Choice Vouchers,3,,Greene County,39057,1435,99,1415,100,5,21,2.3,3267,313,545,11093,4804,16,36,23,13,12,30,4,62,22,97,76,9,44,82,49,42,75,23,7,59,19,15,1,25,22,0,0,75,0,1,1,2,1,26,68,96,178,26,38,36,18,23,18,67,,,,,,OH,,,75.0
County,OH Ohio,OH Guernsey County 39059,9,Housing Choice Vouchers,3,,Guernsey County,39059,695,97,688,100,5,17,2.2,1482,287,471,10644,4942,15,38,23,15,9,26,3,64,24,95,70,9,38,76,41,41,57,24,9,53,24,14,0,9,7,1,0,91,0,1,0,1,3,6,67,93,126,24,47,29,26,22,6,71,,,,,,OH,,,91.0
County,OH Ohio,OH Hamilton County 39061,9,Housing Choice Vouchers,3,,Hamilton County,39061,11379,97,10924,99,5,16,2.6,28472,325,584,11797,4526,18,31,20,14,17,35,3,56,20,98,79,2,58,87,59,29,85,19,5,68,17,10,1,90,89,0,0,10,0,1,0,1,0,48,89,95,164,23,34,43,17,30,62,47,,,,,,OH,,,10.0
County,OH Ohio,OH Hancock County 39063,9,Housing Choice Vouchers,3,,Hancock County,39063,750,68,579,100,5,15,2.0,1169,287,450,11485,5689,10,39,26,15,10,19,1,76,23,98,74,8,30,69,33,82,96,44,4,54,24,18,1,14,6,0,1,86,0,7,-1,7,0,27,67,95,90,40,35,25,20,20,12,58,,,,,,OH,,,86.0
County,OH Ohio,OH Hardin County 39065,9,Housing Choice Vouchers,3,,Hardin County,39065,43,75,36,100,4,39,1.7,60,330,465,12284,7370,8,36,31,14,11,11,-1,89,29,97,53,11,11,67,19,85,78,55,3,39,33,25,3,8,3,-1,-1,92,-1,6,-1,6,0,23,37,100,103,22,61,17,44,21,5,69,,,,,,OH,,,92.0
County,OH Ohio,OH Harrison County 39067,9,Housing Choice Vouchers,3,,Harrison County,39067,224,67,155,100,5,16,1.8,276,288,401,11191,6285,9,45,28,9,9,16,4,79,26,97,71,6,22,75,25,56,66,38,-1,32,26,42,3,10,10,-1,-1,90,-1,-1,-1,0,0,9,69,73,163,51,35,14,26,19,9,75,,,,,,OH,,,90.0
County,OH Ohio,OH Henry County 39069,9,Housing Choice Vouchers,3,,Henry County,39069,33,83,27,99,5,4,1.6,43,313,378,12145,7626,7,44,15,19,15,15,-1,85,26,100,67,-1,26,63,22,82,100,56,4,48,30,19,-1,7,4,-1,-1,93,-1,4,-1,4,0,29,101,100,118,37,48,15,33,18,11,62,,,,,,OH,,,93.0
County,OH Ohio,OH Highland County 39071,9,Housing Choice Vouchers,3,,Highland County,39071,99,91,91,100,5,1,2.3,212,291,447,10735,4608,5,47,32,9,7,10,2,81,24,98,75,13,25,71,30,62,93,34,1,44,22,33,-1,7,4,1,-1,93,-1,1,-1,1,0,-1,86,92,159,21,31,48,41,20,7,72,,,,,,OH,,,93.0
County,OH Ohio,OH Hocking County 39073,9,Housing Choice Vouchers,3,,Hocking County,39073,298,89,267,100,4,12,2.1,559,291,398,11234,5366,9,43,24,15,11,15,4,74,26,94,69,12,26,72,33,59,71,34,3,45,28,24,2,4,3,0,-1,96,-1,1,-1,1,1,28,74,89,145,27,43,30,30,19,3,70,,,,,,OH,,,96.0
County,OH Ohio,OH Holmes County 39075,9,Housing Choice Vouchers,3,,Holmes County,39075,47,96,46,100,6,15,1.8,84,286,444,10932,5987,7,49,21,14,9,13,-1,80,26,98,67,4,22,65,24,62,58,35,2,39,33,26,2,0,-1,-1,-1,100,-1,-1,-1,0,0,20,73,89,142,24,43,33,41,15,3,73,,,,,,OH,,,100.0
County,OH Ohio,OH Huron County 39077,9,Housing Choice Vouchers,3,,Huron County,39077,564,98,580,100,5,25,2.2,1270,265,453,10712,4892,18,34,27,14,8,23,2,72,23,98,74,8,39,80,43,44,59,25,7,49,25,19,1,11,5,1,0,89,0,5,0,5,1,17,72,96,132,35,43,22,16,18,13,66,,,,,,OH,,,89.0
County,OH Ohio,OH Jackson County 39079,9,Housing Choice Vouchers,3,,Jackson County,39079,208,100,204,98,6,19,1.9,386,333,316,11538,6098,4,53,19,16,8,18,1,80,27,97,75,5,26,76,27,62,69,38,3,43,26,27,1,1,0,-1,-1,99,-1,0,-1,0,0,14,68,93,157,59,25,16,2,25,4,70,,,,,,OH,,,99.0
County,OH Ohio,OH Jefferson County 39081,9,Housing Choice Vouchers,3,,Jefferson County,39081,815,74,602,100,5,15,2.1,1242,319,496,11209,5433,10,39,25,16,10,24,1,69,26,95,67,3,38,84,37,46,56,27,2,48,29,21,2,29,29,-1,-1,71,-1,0,-1,0,0,29,93,90,253,26,37,37,31,26,18,73,,,,,,OH,,,71.0
County,OH Ohio,OH Knox County 39083,9,Housing Choice Vouchers,3,,Knox County,39083,511,99,514,100,5,26,2.0,1022,273,453,10259,5160,11,44,27,12,6,18,3,73,21,99,82,11,22,68,30,60,73,36,3,50,27,21,1,4,3,1,0,96,-1,1,-1,1,1,16,76,92,116,42,28,30,22,18,5,73,,,,,,OH,,,96.0
County,OH Ohio,OH Lake County 39085,9,Housing Choice Vouchers,3,,Lake County,39085,1475,88,1280,99,5,4,2.3,2916,327,616,12104,5313,12,33,27,14,14,26,3,67,24,95,72,4,44,84,46,42,71,25,2,57,24,17,2,34,30,0,0,66,0,3,0,4,1,56,97,94,107,19,44,38,30,15,17,64,,,,,,OH,,,66.0
County,OH Ohio,OH Lawrence County 39087,9,Housing Choice Vouchers,3,,Lawrence County,39087,237,83,214,100,5,19,1.9,410,293,458,11116,5802,8,49,25,12,7,20,0,79,27,95,68,4,29,73,26,58,61,34,0,45,29,26,0,10,9,0,-1,90,-1,-1,-1,0,3,22,88,98,160,24,44,31,35,19,7,72,,,,,,OH,,,90.0
County,OH Ohio,OH Licking County 39089,9,Housing Choice Vouchers,3,,Licking County,39089,1032,96,1025,100,5,7,2.3,2359,321,519,12088,5252,11,36,25,16,13,23,2,73,21,99,80,10,32,78,38,56,66,30,2,56,26,16,1,11,9,0,0,89,-1,1,-1,1,0,22,92,92,138,29,31,40,24,21,8,68,,,,,,OH,,,89.0
County,OH Ohio,OH Logan County 39091,9,Housing Choice Vouchers,3,,Logan County,39091,254,98,247,100,5,16,2.2,543,327,465,12356,5620,13,30,24,17,16,33,6,58,27,94,60,8,38,72,42,40,50,20,6,57,23,14,1,11,10,1,-1,89,-1,0,-1,0,0,14,67,98,151,20,42,38,30,21,10,66,,,,,,OH,,,89.0
County,OH Ohio,OH Lorain County 39093,9,Housing Choice Vouchers,3,,Lorain County,39093,3008,94,2771,98,5,6,2.5,7024,308,593,11625,4586,9,38,25,14,15,25,1,66,22,97,77,6,46,82,48,43,72,23,2,59,23,16,1,60,36,1,0,40,2,20,2,24,1,17,108,96,162,11,37,53,36,26,39,66,,,,,,OH,,,40.0
County,OH Ohio,OH Lucas County 39095,9,Housing Choice Vouchers,3,,Lucas County,39095,4482,83,3777,100,5,5,2.3,8639,274,550,10223,4470,13,39,23,12,12,23,2,59,22,95,77,3,49,84,49,38,74,24,3,64,21,12,1,74,68,0,0,26,1,4,0,5,0,50,100,94,155,23,35,43,29,31,46,60,,,,,,OH,,,26.0
County,OH Ohio,OH Madison County 39097,9,Housing Choice Vouchers,3,,Madison County,39097,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OH,,,
County,OH Ohio,OH Mahoning County 39099,9,Housing Choice Vouchers,3,,Mahoning County,39099,2257,80,1807,100,5,4,2.6,4734,276,458,10124,3864,13,39,22,16,11,32,4,49,22,96,74,3,57,92,58,28,85,17,3,68,20,9,0,87,80,0,0,13,1,5,0,7,0,31,80,94,190,11,31,59,33,36,56,75,,,,,,OH,,,13.0
County,OH Ohio,OH Marion County 39101,9,Housing Choice Vouchers,3,,Marion County,39101,599,88,600,100,5,23,2.4,1426,271,514,10761,4528,13,39,26,12,10,20,2,74,24,97,72,11,35,79,42,52,81,29,2,58,25,15,0,19,18,0,0,81,-1,1,-1,1,1,29,81,91,131,31,23,46,25,28,10,74,,,,,,OH,,,81.0
County,OH Ohio,OH Medina County 39103,9,Housing Choice Vouchers,3,,Medina County,39103,527,91,477,99,5,9,2.1,1005,315,519,11869,5633,10,34,27,16,13,24,1,70,24,98,72,3,40,82,40,50,55,26,1,58,23,19,1,16,13,0,0,84,-1,2,-1,2,0,39,90,93,146,32,40,28,25,10,7,66,,,,,,OH,,,84.0
County,OH Ohio,OH Meigs County 39105,9,Housing Choice Vouchers,3,,Meigs County,39105,128,95,110,90,6,10,2.3,249,351,334,10316,4557,8,51,28,8,5,15,4,80,23,99,80,13,31,71,30,62,90,34,3,52,27,18,-1,1,1,-1,-1,99,-1,-1,-1,0,0,19,82,95,192,12,41,47,41,25,4,71,,,,,,OH,,,99.0
County,OH Ohio,OH Mercer County 39107,9,Housing Choice Vouchers,3,,Mercer County,39107,16,100,16,100,6,-1,1.4,22,325,499,11577,8419,-1,27,47,13,13,6,-1,88,25,100,75,-1,13,69,13,86,100,73,-1,25,63,13,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,85,94,161,44,44,13,38,11,5,71,,,,,,OH,,,100.0
County,OH Ohio,OH Miami County 39109,9,Housing Choice Vouchers,3,,Miami County,39109,981,100,970,99,5,16,2.0,1979,322,483,12401,6078,7,37,27,16,13,29,2,67,26,96,69,7,33,72,34,46,72,28,4,53,24,19,1,14,12,0,0,86,-1,1,-1,1,1,22,73,90,170,29,41,31,28,17,8,72,,,,,,OH,,,86.0
County,OH Ohio,OH Monroe County 39111,9,Housing Choice Vouchers,3,,Monroe County,39111,178,94,157,93,5,18,2.3,367,283,426,11205,4793,12,41,19,18,10,24,2,66,24,96,75,14,36,76,43,42,63,25,4,57,22,17,1,4,1,1,-1,96,-1,2,1,3,3,3,67,96,143,16,36,48,36,18,2,81,,,,,,OH,,,96.0
County,OH Ohio,OH Montgomery County 39113,9,Housing Choice Vouchers,3,,Montgomery County,39113,3920,89,3613,100,6,10,2.4,8585,323,505,10192,4289,17,36,22,13,12,26,2,59,20,97,78,3,49,84,50,32,74,19,3,62,21,14,1,80,77,0,0,20,2,1,0,3,0,46,74,87,186,27,29,44,23,29,59,60,,,,,,OH,,,20.0
County,OH Ohio,OH Morgan County 39115,9,Housing Choice Vouchers,3,,Morgan County,39115,142,91,131,100,5,-1,1.7,226,302,368,10682,6192,5,49,30,12,5,20,1,76,26,99,73,2,24,69,25,62,84,44,4,47,26,24,1,15,14,-1,-1,85,-1,1,-1,1,0,-1,79,95,171,32,42,26,38,19,8,72,,,,,,OH,,,85.0
County,OH Ohio,OH Morrow County 39117,9,Housing Choice Vouchers,3,,Morrow County,39117,100,96,99,100,5,8,2.2,219,299,461,11925,5391,8,41,23,16,13,11,-1,83,21,99,81,11,25,66,28,68,85,41,-1,40,39,20,1,3,-1,1,-1,97,-1,2,-1,2,1,68,93,96,161,29,28,42,25,16,3,78,,,,,,OH,,,97.0
County,OH Ohio,OH Muskingum County 39119,9,Housing Choice Vouchers,3,,Muskingum County,39119,938,87,816,100,5,20,2.3,1901,279,459,11256,4831,9,42,27,14,7,26,4,70,25,97,73,9,43,84,48,42,62,21,7,59,19,14,1,20,19,0,0,80,-1,1,-1,1,3,7,68,92,142,20,44,36,28,24,13,69,,,,,,OH,,,80.0
County,OH Ohio,OH Noble County 39121,9,Housing Choice Vouchers,3,,Noble County,39121,92,95,87,100,5,14,1.6,143,240,427,8563,5210,15,45,28,12,-1,17,-1,71,21,100,85,2,23,71,24,50,23,30,3,54,28,15,-1,8,2,3,-1,92,-1,2,-1,2,1,3,63,79,106,36,44,21,40,12,5,78,,,,,,OH,,,92.0
County,OH Ohio,OH Ottawa County 39123,9,Housing Choice Vouchers,3,,Ottawa County,39123,80,60,49,100,4,29,1.5,75,305,376,10760,7030,13,46,19,17,6,16,8,73,25,98,69,2,22,61,20,70,78,51,2,45,35,18,-1,20,12,-1,-1,80,-1,8,-1,8,0,39,51,90,154,49,37,14,24,13,9,72,,,,,,OH,,,80.0
County,OH Ohio,OH Paulding County 39125,9,Housing Choice Vouchers,3,,Paulding County,39125,22,83,18,99,4,11,1.8,32,313,378,11313,6364,6,33,44,17,-1,6,-1,94,25,100,78,6,22,83,28,83,67,50,-1,28,39,33,-1,11,11,-1,-1,89,-1,-1,-1,0,0,23,88,100,120,39,33,28,28,17,9,78,,,,,,OH,,,89.0
County,OH Ohio,OH Perry County 39127,9,Housing Choice Vouchers,3,,Perry County,39127,222,99,216,98,4,35,2.2,485,343,435,10185,4536,15,46,23,9,7,21,3,74,23,96,79,10,35,76,37,47,75,25,10,50,25,15,-1,2,1,-1,0,98,-1,-1,-1,0,0,8,54,95,218,19,46,34,29,21,2,73,,,,,,OH,,,98.0
County,OH Ohio,OH Pickaway County 39129,9,Housing Choice Vouchers,3,,Pickaway County,39129,640,92,600,100,5,22,2.2,1308,282,533,10922,5010,19,34,22,14,11,21,4,73,19,99,82,7,37,73,38,46,72,27,5,51,24,20,0,8,6,-1,0,93,-1,1,-1,1,1,38,81,96,164,27,45,29,25,19,5,69,,,,,,OH,,,92.0
County,OH Ohio,OH Pike County 39131,9,Housing Choice Vouchers,3,,Pike County,39131,519,95,505,100,5,18,2.2,1105,311,449,11139,5091,8,49,21,14,7,15,2,81,25,98,72,11,28,74,33,56,91,35,3,45,25,27,2,4,3,1,-1,96,-1,0,-1,0,0,9,91,98,207,22,35,43,33,22,4,70,,,,,,OH,,,96.0
County,OH Ohio,OH Portage County 39133,9,Housing Choice Vouchers,3,,Portage County,39133,1639,88,1544,100,6,9,2.3,3514,331,580,11557,5078,18,33,21,15,13,27,17,54,23,95,74,8,41,79,45,40,83,24,4,57,25,14,0,25,24,0,0,75,0,1,-1,1,0,12,93,90,153,21,38,42,29,22,12,59,,,,,,OH,,,75.0
County,OH Ohio,OH Preble County 39135,9,Housing Choice Vouchers,3,,Preble County,39135,52,71,39,100,4,26,2.6,101,298,508,11544,4458,11,30,41,5,14,23,-1,72,23,95,79,8,46,74,41,48,88,29,-1,51,28,21,-1,5,3,-1,-1,95,3,-1,-1,3,5,90,79,97,130,8,44,49,31,14,3,81,,,,,,OH,,,95.0
County,OH Ohio,OH Putnam County 39137,9,Housing Choice Vouchers,3,,Putnam County,39137,42,71,33,100,4,12,1.8,59,271,446,10780,6029,9,31,38,22,-1,12,-1,85,19,100,94,9,27,79,30,68,75,41,6,36,33,24,3,24,6,3,-1,76,-1,15,-1,15,3,43,58,97,100,48,30,21,21,8,8,81,,,,,,OH,,,76.0
County,OH Ohio,OH Richland County 39139,9,Housing Choice Vouchers,3,,Richland County,39139,1694,102,1774,100,4,24,2.2,3967,241,440,9740,4356,19,37,24,13,8,25,4,63,22,97,75,7,42,78,46,36,66,21,8,56,23,13,1,47,45,0,0,53,0,1,0,1,2,24,73,91,117,25,37,38,28,27,27,66,,,,,,OH,,,53.0
County,OH Ohio,OH Ross County 39141,9,Housing Choice Vouchers,3,,Ross County,39141,525,89,450,97,5,8,2.4,1091,312,486,10579,4364,17,37,25,13,9,21,3,72,23,97,74,12,38,74,44,42,77,23,1,61,22,15,0,14,13,-1,0,86,-1,0,-1,0,0,19,83,92,218,19,41,40,26,23,11,70,,,,,,OH,,,86.0
