sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Clinton County,39027,-1,-1,290,-1,4,53,2.5,719,269,428,10.4,4.2,18,40,22,14,6,30,4,61,18,91,76,20,34,82,48,33,42,16,8,60,13,18,3,14,12,0,0,2,9,32,91,165,14,44,42,28,7,9,52,-1,-1,-1,-1,-1,OH,-1,-1,86.0
9,3,VO,-1,Columbiana County,39029,-1,-1,532,-1,4,23,2.3,1201,223,320,9.4,4.3,20,45,25,8,3,23,3,67,21,98,83,16,34,79,45,49,56,23,6,65,18,11,1,6,5,0,0,1,19,50,91,122,42,29,29,6,5,17,60,-1,-1,-1,-1,-1,OH,-1,-1,94.0
9,3,VO,-1,Coshocton County,39031,-1,-1,250,-1,4,32,2.1,513,223,275,8.7,4.3,22,45,25,6,2,26,17,53,19,96,81,14,30,79,38,38,67,22,10,54,16,20,1,2,2,0,0,0,4,42,93,111,33,43,24,20,4,11,51,-1,-1,-1,-1,-1,OH,-1,-1,98.0
9,3,VO,-1,Crawford County,39033,-1,-1,327,-1,3,30,2.2,707,288,292,10.2,4.8,17,42,25,11,6,21,10,63,23,97,72,17,25,78,39,51,40,26,3,50,20,27,3,3,3,0,0,0,5,40,90,181,32,41,27,22,4,13,55,-1,-1,-1,-1,-1,OH,-1,-1,97.0
9,3,VO,-1,Cuyahoga County,39035,-1,-1,14136,-1,5,9,2.7,37640,309,527,11.3,4.2,24,32,20,12,13,36,17,42,20,97,77,15,45,88,58,26,54,12,3,69,16,12,1,90,87,0,0,3,42,69,93,178,19,33,48,22,64,22,40,-1,-1,-1,-1,-1,OH,-1,-1,10.0
9,3,VO,-1,Darke County,39037,-1,-1,287,-1,4,27,1.9,557,258,284,9.9,5.1,17,42,28,10,4,18,13,66,22,94,70,10,27,76,34,59,78,37,4,53,21,22,2,2,1,0,0,1,8,48,94,117,31,43,26,25,3,11,59,-1,-1,-1,-1,-1,OH,-1,-1,98.0
9,3,VO,-1,Defiance County,39039,-1,-1,103,-1,4,17,1.9,195,255,300,9.9,5.2,10,51,28,8,3,16,10,75,20,94,83,10,23,80,32,78,78,43,3,57,22,17,1,26,11,0,0,16,23,54,98,86,40,41,19,27,18,9,62,-1,-1,-1,-1,-1,OH,-1,-1,74.0
9,3,VO,-1,Delaware County,39041,-1,-1,408,-1,5,27,2.2,881,349,385,12.0,5.6,9,39,26,13,12,27,10,63,23,98,77,13,31,76,41,59,68,32,4,58,21,17,1,15,14,0,0,0,26,47,96,168,28,44,28,19,9,9,57,-1,-1,-1,-1,-1,OH,-1,-1,85.0
9,3,VO,-1,Erie County,39043,-1,-1,891,-1,3,25,2.5,2211,272,406,10.9,4.3,27,34,22,9,8,42,12,32,17,93,79,11,52,85,59,21,69,12,18,62,11,9,1,55,52,0,0,2,13,60,94,143,21,38,41,17,28,17,47,-1,-1,-1,-1,-1,OH,-1,-1,45.0
9,3,VO,-1,Fairfield County,39045,-1,-1,925,-1,3,24,2.0,1823,272,377,10.6,5.4,15,44,24,9,8,15,7,73,20,99,84,11,23,75,30,63,68,37,5,51,21,23,2,7,6,0,0,0,13,40,93,119,44,34,22,18,5,10,54,-1,-1,-1,-1,-1,OH,-1,-1,93.0
9,3,VO,-1,Fayette County,39047,-1,-1,296,-1,2,27,2.5,745,265,357,11.1,4.5,11,46,24,11,8,27,4,65,24,95,76,21,30,79,48,37,92,24,5,57,14,24,1,5,4,0,0,1,15,42,95,108,29,37,33,15,6,12,55,-1,-1,-1,-1,-1,OH,-1,-1,95.0
9,3,VO,-1,Franklin County,39049,-1,-1,10286,-1,6,43,2.7,28108,248,483,11.1,4.1,27,34,19,9,11,30,14,43,17,98,84,13,50,85,60,28,92,14,6,69,14,11,1,79,77,0,0,1,43,24,95,128,16,36,48,19,45,18,42,-1,-1,-1,-1,-1,OH,-1,-1,21.0
9,3,VO,-1,Fulton County,39051,-1,-1,66,-1,3,15,1.7,113,285,305,10.9,6.3,2,58,21,15,5,8,6,86,24,98,79,6,15,76,20,84,70,50,2,35,29,35,2,12,0,3,0,9,28,64,100,86,33,53,14,35,9,5,61,-1,-1,-1,-1,-1,OH,-1,-1,88.0
9,3,VO,-1,Gallia County,39053,-1,-1,158,-1,5,19,2.1,330,235,326,9.1,4.4,8,61,23,6,1,19,7,72,20,92,78,18,16,76,27,62,77,37,3,48,30,19,1,6,5,1,0,0,29,71,96,142,21,48,31,33,6,17,53,-1,-1,-1,-1,-1,OH,-1,-1,94.0
9,3,VO,-1,Geauga County,39055,-1,-1,166,-1,3,12,1.7,275,285,419,12.5,7.6,7,34,32,16,11,23,1,73,26,97,64,8,19,88,25,48,25,25,1,38,17,43,7,4,4,0,0,1,7,63,94,114,55,27,17,14,2,7,59,-1,-1,-1,-1,-1,OH,-1,-1,96.0
9,3,VO,-1,Greene County,39057,-1,-1,1339,-1,4,29,2.4,3192,276,412,10.3,4.3,21,39,21,10,9,27,9,59,20,98,82,14,45,85,56,37,80,20,10,61,15,13,1,26,24,0,0,1,8,47,93,144,20,44,36,17,15,13,55,-1,-1,-1,-1,-1,OH,-1,-1,74.0
9,3,VO,-1,Guernsey County,39059,-1,-1,683,-1,4,32,2.4,1625,232,305,8.9,3.8,31,37,20,8,3,27,19,41,17,91,76,21,33,75,46,29,55,17,13,62,14,11,1,9,7,0,0,1,26,47,91,115,24,45,30,17,6,18,55,-1,-1,-1,-1,-1,OH,-1,-1,91.0
9,3,VO,-1,Hamilton County,39061,-1,-1,9389,-1,6,15,2.9,26973,282,512,10.8,3.8,25,34,19,10,12,33,19,42,18,98,84,11,59,91,69,25,92,13,9,71,11,9,1,88,86,0,0,1,21,64,90,126,19,34,48,10,54,21,37,-1,-1,-1,-1,-1,OH,-1,-1,12.0
9,3,VO,-1,Hancock County,39063,-1,-1,462,-1,3,23,1.9,896,254,353,10.5,5.4,22,39,20,13,7,24,6,59,19,97,77,10,25,69,33,78,93,46,7,55,23,15,2,15,6,0,0,8,18,35,89,90,42,39,19,16,8,10,50,-1,-1,-1,-1,-1,OH,-1,-1,85.0
9,3,VO,-1,Hardin County,39065,-1,-1,14,-1,5,14,2.2,31,210,346,8.3,3.7,7,71,14,7,0,7,14,79,18,93,86,7,29,79,36,69,100,42,0,50,43,7,0,0,0,0,0,0,-2,31,100,158,36,36,29,21,3,12,60,-1,-1,-1,-1,-1,OH,-1,-1,100.0
9,3,VO,-1,Harrison County,39067,-1,-1,211,-1,4,48,2.1,453,233,269,9.1,4.2,24,46,20,7,4,23,18,51,18,91,76,19,25,73,35,45,58,26,7,50,27,16,1,10,10,0,0,0,8,35,87,113,27,46,27,28,8,13,57,-1,-1,-1,-1,-1,OH,-1,-1,90.0
9,3,VO,-1,Henry County,39069,-1,-1,35,-1,3,11,1.5,54,239,277,9.5,6.1,3,66,26,6,0,3,0,97,20,91,83,9,9,71,11,88,78,63,0,49,26,26,3,9,0,0,0,9,26,76,97,81,46,31,23,34,9,9,54,-1,-1,-1,-1,-1,OH,-1,-1,91.0
9,3,VO,-1,Highland County,39071,-1,-1,129,-1,3,22,2.3,295,250,325,10.1,4.4,11,49,26,9,5,16,5,77,22,96,76,19,25,74,35,63,81,34,1,61,26,12,2,7,5,2,0,1,9,44,91,106,31,31,38,19,5,13,55,-1,-1,-1,-1,-1,OH,-1,-1,93.0
9,3,VO,-1,Hocking County,39073,-1,-1,252,-1,3,28,2.0,505,223,326,9.2,4.6,17,52,20,7,4,20,8,69,21,96,79,16,23,71,31,50,58,29,10,46,21,24,1,2,1,0,0,0,20,49,90,128,41,40,19,17,2,15,58,-1,-1,-1,-1,-1,OH,-1,-1,98.0
9,3,VO,-1,Holmes County,39075,-1,-1,51,-1,4,18,2.1,108,224,345,9.1,4.3,24,47,14,10,6,27,22,51,21,92,78,8,37,86,43,40,45,24,10,43,25,22,0,2,0,0,0,2,9,45,94,135,22,41,37,33,2,10,50,-1,-1,-1,-1,-1,OH,-1,-1,98.0
9,3,VO,-1,Huron County,39077,-1,-1,549,-1,3,33,2.3,1266,255,322,9.9,4.3,21,38,26,8,6,26,14,56,20,95,78,20,30,82,46,41,56,22,11,54,16,19,1,8,3,0,0,4,9,54,90,142,41,33,26,8,10,12,55,-1,-1,-1,-1,-1,OH,-1,-1,92.0
9,3,VO,-1,Jackson County,39079,-1,-1,213,-1,3,25,1.9,395,259,261,9.6,5.2,12,54,25,6,3,21,2,76,22,95,78,13,21,75,30,56,53,34,4,43,30,23,0,2,0,0,0,2,7,38,98,120,61,27,12,1,3,15,52,-1,-1,-1,-1,-1,OH,-1,-1,98.0
9,3,VO,-1,Jefferson County,39081,-1,-1,785,-1,4,23,2.2,1713,249,334,9.6,4.4,20,42,24,9,4,27,19,49,22,98,78,13,37,83,45,42,51,23,7,63,15,15,2,32,31,0,0,1,14,56,82,146,26,36,38,26,19,22,51,-1,-1,-1,-1,-1,OH,-1,-1,68.0
9,3,VO,-1,Knox County,39083,-1,-1,480,-1,4,25,2.1,996,248,363,9.8,4.7,15,48,23,8,6,23,16,59,22,94,76,15,27,73,36,58,55,32,8,52,25,15,1,4,3,0,0,1,9,54,87,126,40,33,28,17,4,12,58,-1,-1,-1,-1,-1,OH,-1,-1,96.0
9,3,VO,-1,Lake County,39085,-1,-1,1399,-1,3,22,2.4,3295,274,540,11.3,4.9,17,36,26,12,8,31,4,59,21,97,80,11,43,83,51,38,71,22,5,65,14,16,1,18,16,0,0,2,34,52,92,118,22,44,34,22,11,9,56,-1,-1,-1,-1,-1,OH,-1,-1,82.0
9,3,VO,-1,Lawrence County,39087,-1,-1,209,-1,5,19,2.0,414,246,314,9.2,4.7,12,53,27,6,2,16,16,67,25,99,76,14,26,80,33,61,60,36,2,52,29,17,0,15,15,0,0,0,19,51,98,138,17,48,35,42,7,21,56,-1,-1,-1,-1,-1,OH,-1,-1,85.0
9,3,VO,-1,Licking County,39089,-1,-1,973,-1,4,17,2.3,2257,279,403,10.7,4.6,14,41,25,12,7,29,5,63,20,99,84,16,33,81,46,50,64,25,7,61,16,16,1,8,7,0,0,1,24,53,90,134,29,39,32,17,5,13,55,-1,-1,-1,-1,-1,OH,-1,-1,92.0
9,3,VO,-1,Logan County,39091,-1,-1,180,-1,4,15,2.4,428,283,364,11.1,4.7,17,34,24,16,8,33,7,57,20,92,72,21,30,77,45,36,71,19,4,63,14,19,2,9,8,0,0,1,13,66,99,150,20,40,40,22,8,14,52,-1,-1,-1,-1,-1,OH,-1,-1,91.0
9,3,VO,-1,Lorain County,39093,-1,-1,2520,-1,3,15,2.7,6860,304,485,12.3,4.5,15,36,23,13,13,34,14,45,22,97,77,15,48,86,60,37,53,17,5,68,15,12,1,58,36,0,0,22,10,72,95,170,12,37,50,24,34,16,56,-1,-1,-1,-1,-1,OH,-1,-1,42.0
9,3,VO,-1,Lucas County,39095,-1,-1,3399,-1,5,18,2.4,8226,257,418,10.6,4.4,25,35,22,11,8,28,19,43,19,98,81,10,49,84,56,38,58,18,9,68,14,9,1,69,63,0,0,5,23,68,94,184,26,35,40,18,45,23,48,-1,-1,-1,-1,-1,OH,-1,-1,31.0
9,3,VO,-1,Madison County,39097,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OH,-1,-1,
9,3,VO,-1,Mahoning County,39099,-1,-1,1870,-1,6,16,3.0,5556,274,360,10.8,3.6,18,36,24,14,9,41,8,48,23,97,74,14,57,92,68,26,78,12,6,74,13,7,0,88,82,0,0,5,27,54,96,187,8,28,64,26,57,26,57,-1,-1,-1,-1,-1,OH,-1,-1,12.0
9,3,VO,-1,Marion County,39101,-1,-1,582,-1,5,19,2.3,1361,270,361,9.9,4.3,16,45,24,9,5,24,13,58,19,87,70,18,31,81,46,53,72,29,8,56,23,13,0,17,17,0,0,0,13,47,89,170,32,31,38,17,9,15,56,-1,-1,-1,-1,-1,OH,-1,-1,83.0
9,3,VO,-1,Medina County,39103,-1,-1,498,-1,5,20,2.2,1103,306,472,11.5,5.2,16,36,24,13,10,33,1,62,22,98,76,11,40,85,48,39,37,19,6,64,16,13,2,14,12,0,0,1,34,49,90,156,27,45,28,19,6,6,63,-1,-1,-1,-1,-1,OH,-1,-1,86.0
9,3,VO,-1,Meigs County,39105,-1,-1,135,-1,3,18,2.7,366,221,329,8.6,3.2,27,34,30,7,3,37,4,57,18,93,76,30,33,72,50,39,77,20,9,68,13,10,0,4,1,0,0,2,5,43,98,142,9,41,50,29,3,19,44,-1,-1,-1,-1,-1,OH,-1,-1,96.0
9,3,VO,-1,Mercer County,39107,-1,-1,20,-1,4,25,1.7,34,207,275,8.6,5.3,20,55,15,5,5,5,20,70,18,95,85,15,10,80,20,76,100,50,0,45,40,15,0,5,0,5,0,0,13,23,75,74,60,30,10,15,3,9,61,-1,-1,-1,-1,-1,OH,-1,-1,95.0
9,3,VO,-1,Miami County,39109,-1,-1,807,-1,4,3,2.0,1640,262,393,10.8,5.3,10,42,30,12,6,29,2,66,22,99,79,10,33,79,39,44,62,26,8,54,19,20,2,11,10,0,0,1,19,61,90,150,34,39,27,21,6,9,61,-1,-1,-1,-1,-1,OH,-1,-1,89.0
9,3,VO,-1,Monroe County,39111,-1,-1,149,-1,5,34,2.4,360,252,283,8.9,3.6,26,42,25,5,2,23,20,48,17,91,79,28,24,68,39,40,39,18,5,60,23,12,1,3,1,0,0,2,20,51,97,171,12,40,48,35,1,13,58,-1,-1,-1,-1,-1,OH,-1,-1,97.0
9,3,VO,-1,Montgomery County,39113,-1,-1,3178,-1,6,23,2.4,7566,263,428,10.7,4.5,18,40,23,12,8,27,16,52,20,98,80,10,43,88,52,40,69,22,5,63,15,17,2,77,76,0,0,0,50,52,92,115,20,37,43,28,55,20,51,-1,-1,-1,-1,-1,OH,-1,-1,23.0
9,3,VO,-1,Morgan County,39115,-1,-1,147,-1,5,31,2.0,292,224,302,8.8,4.4,21,50,19,9,1,23,8,63,18,89,74,12,27,78,34,52,95,31,8,59,19,14,1,15,14,0,1,0,8,41,92,125,30,41,29,33,6,17,53,-1,-1,-1,-1,-1,OH,-1,-1,85.0
9,3,VO,-1,Morrow County,39117,-1,-1,95,-1,4,11,2.1,197,274,338,10.2,4.9,13,43,27,13,4,17,11,71,17,88,78,15,27,71,39,59,100,41,3,56,25,16,1,1,0,0,0,1,14,54,95,153,41,22,37,19,2,11,62,-1,-1,-1,-1,-1,OH,-1,-1,99.0
9,3,VO,-1,Muskingum County,39119,-1,-1,888,-1,4,36,2.4,2101,244,320,9.3,3.9,18,47,23,9,3,31,9,60,20,91,76,18,39,84,52,35,53,17,15,62,13,10,1,12,11,0,0,0,6,33,88,112,28,43,29,13,10,16,59,-1,-1,-1,-1,-1,OH,-1,-1,88.0
9,3,VO,-1,Noble County,39121,-1,-1,83,-1,3,33,1.9,160,263,259,9.4,4.8,12,59,19,6,4,24,10,60,20,94,83,6,33,71,35,44,70,28,4,63,22,12,1,4,1,1,0,1,9,51,86,129,29,42,29,30,10,10,57,-1,-1,-1,-1,-1,OH,-1,-1,96.0
9,3,VO,-1,Ottawa County,39123,-1,-1,22,-1,4,18,1.6,36,347,314,11.0,6.8,5,59,23,9,5,18,5,73,21,86,73,0,27,73,27,70,100,44,0,68,23,9,0,27,18,5,0,5,19,33,100,167,50,32,18,14,6,7,63,-1,-1,-1,-1,-1,OH,-1,-1,73.0
9,3,VO,-1,Paulding County,39125,-1,-1,17,-1,5,29,1.8,31,236,287,10.8,5.9,6,59,24,0,12,12,12,76,24,88,76,0,41,82,41,79,67,48,0,59,24,18,6,12,12,0,0,0,19,33,100,80,47,29,24,18,6,8,73,-1,-1,-1,-1,-1,OH,-1,-1,88.0
9,3,VO,-1,Perry County,39127,-1,-1,193,-1,2,22,2.5,473,247,329,9.6,4.0,19,50,19,7,6,18,20,56,20,95,79,24,33,79,48,47,78,24,9,58,19,14,1,3,2,1,0,0,8,40,97,137,23,37,40,21,2,12,54,-1,-1,-1,-1,-1,OH,-1,-1,97.0
9,3,VO,-1,Pickaway County,39129,-1,-1,626,-1,5,24,2.2,1382,255,377,10.2,4.6,18,40,26,10,6,25,10,63,19,99,86,18,28,76,40,42,78,26,10,52,20,18,1,4,3,0,0,0,15,56,96,136,29,47,24,21,4,13,52,-1,-1,-1,-1,-1,OH,-1,-1,96.0
9,3,VO,-1,Pike County,39131,-1,-1,481,-1,4,19,2.2,1053,240,339,9.4,4.4,14,53,23,5,4,18,4,74,20,93,80,19,20,76,34,66,96,40,4,52,24,20,2,3,2,1,0,0,12,62,97,136,29,37,34,22,4,17,46,-1,-1,-1,-1,-1,OH,-1,-1,97.0
9,3,VO,-1,Portage County,39133,-1,-1,65,-1,7,29,1.7,109,331,333,12.0,7.1,5,46,23,17,9,5,0,92,25,95,72,5,14,66,15,89,89,61,3,49,20,28,2,8,8,0,0,0,25,21,83,123,60,26,14,12,8,14,47,-1,-1,-1,-1,-1,OH,-1,-1,92.0
9,3,VO,-1,Preble County,39135,-1,-1,35,-1,6,0,2.9,103,242,382,9.5,3.1,26,40,23,3,9,14,9,71,13,71,60,34,29,83,54,46,86,25,6,60,14,20,0,3,0,0,0,3,-2,68,97,121,23,37,40,14,2,7,62,-1,-1,-1,-1,-1,OH,-1,-1,97.0
9,3,VO,-1,Putnam County,39137,-1,-1,36,-1,3,31,1.8,63,273,256,11.4,6.5,6,42,33,11,8,17,0,81,22,94,72,8,19,72,25,62,73,41,0,44,14,42,0,14,0,0,0,14,22,36,97,99,53,25,22,17,4,4,70,-1,-1,-1,-1,-1,OH,-1,-1,86.0
9,3,VO,-1,Richland County,39139,-1,-1,1485,-1,4,23,2.3,3457,237,334,9.4,4.1,26,39,22,8,5,26,17,49,20,98,79,13,38,78,48,38,44,20,10,58,16,15,1,42,41,0,0,1,24,61,88,150,31,33,36,17,28,20,51,-1,-1,-1,-1,-1,OH,-1,-1,58.0
9,3,VO,-1,Ross County,39141,-1,-1,456,-1,5,30,2.5,1139,281,378,9.6,3.9,21,40,29,7,4,28,21,45,18,85,71,17,44,86,57,37,76,18,9,64,14,13,0,12,11,0,0,1,17,33,96,210,18,45,37,17,9,12,56,-1,-1,-1,-1,-1,OH,-1,-1,88.0
9,3,VO,-1,Sandusky County,39143,-1,-1,201,-1,5,19,2.3,468,289,360,10.8,4.6,14,41,27,10,8,25,5,67,19,83,67,12,40,88,51,46,93,28,7,55,23,15,0,31,22,0,0,8,30,52,94,158,22,41,37,23,18,11,58,-1,-1,-1,-1,-1,OH,-1,-1,69.0
9,3,VO,-1,Scioto County,39145,-1,-1,484,-1,5,24,2.3,1126,227,336,9.5,4.1,13,49,26,10,3,21,18,59,19,89,75,19,30,81,43,54,58,29,5,62,19,15,0,3,2,0,0,0,13,64,98,157,12,44,44,33,6,23,53,-1,-1,-1,-1,-1,OH,-1,-1,97.0
9,3,VO,-1,Seneca County,39147,-1,-1,165,-1,4,14,2.1,342,256,314,10.2,4.9,15,43,27,11,5,18,15,65,23,90,64,14,23,70,33,60,42,32,2,55,19,23,2,10,5,0,0,5,20,52,96,153,28,39,32,30,8,11,61,-1,-1,-1,-1,-1,OH,-1,-1,90.0
9,3,VO,-1,Shelby County,39149,-1,-1,189,-1,3,28,2.2,408,235,309,10.5,4.9,10,54,20,8,8,31,2,63,21,98,83,12,38,72,43,51,71,28,9,54,19,19,0,5,5,0,0,0,52,53,85,78,37,41,22,10,9,13,51,-1,-1,-1,-1,-1,OH,-1,-1,95.0
9,3,VO,-1,Stark County,39151,-1,-1,1469,-1,4,18,2.3,3408,253,374,10.2,4.5,22,40,22,10,6,28,14,49,21,98,79,10,42,83,51,40,67,21,6,63,18,13,1,39,38,0,0,0,27,59,95,117,27,37,36,20,19,15,59,-1,-1,-1,-1,-1,OH,-1,-1,61.0
9,3,VO,-1,Summit County,39153,-1,-1,4468,-1,4,26,2.2,9973,275,461,10.5,4.7,28,34,20,11,8,29,12,47,18,98,82,8,43,82,49,35,47,21,10,61,16,12,1,62,61,0,0,1,12,64,90,171,28,34,39,24,39,19,53,-1,-1,-1,-1,-1,OH,-1,-1,38.0
9,3,VO,-1,Trumbull County,39155,-1,-1,839,-1,3,23,2.7,2271,314,364,10.1,3.7,17,38,25,12,6,36,20,44,23,98,76,12,52,93,61,29,75,16,8,64,16,11,1,61,59,0,0,1,15,54,95,224,11,41,47,24,30,19,57,-1,-1,-1,-1,-1,OH,-1,-1,39.0
9,3,VO,-1,Tuscarawas County,39157,-1,-1,555,-1,4,28,2.1,1149,241,308,9.7,4.7,15,48,23,8,5,28,8,63,22,93,74,12,32,78,39,47,90,29,7,61,20,13,1,4,3,0,0,1,14,49,92,110,39,41,21,15,3,11,58,-1,-1,-1,-1,-1,OH,-1,-1,96.0
9,3,VO,-1,Union County,39159,-1,-1,83,-1,5,31,2.3,190,296,421,11.1,4.9,13,34,39,7,7,25,12,59,19,90,78,11,46,80,49,47,83,24,8,59,25,7,0,2,2,0,0,0,23,34,96,142,13,49,37,22,8,5,61,-1,-1,-1,-1,-1,OH,-1,-1,98.0
9,3,VO,-1,Van Wert County,39161,-1,-1,29,-1,5,41,1.8,51,223,276,10.3,5.8,7,45,38,10,0,17,3,72,22,93,72,10,28,79,34,82,43,43,7,66,3,24,7,0,0,0,0,0,7,30,90,83,55,34,10,10,7,8,60,-1,-1,-1,-1,-1,OH,-1,-1,100.0
9,3,VO,-1,Vinton County,39163,-1,-1,165,-1,5,26,2.4,389,221,348,9.4,4.1,16,50,24,7,3,24,8,64,19,86,72,22,28,70,43,43,73,22,5,60,17,18,1,1,0,0,0,1,9,42,99,141,32,42,26,13,2,15,39,-1,-1,-1,-1,-1,OH,-1,-1,99.0
