gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,OH Ohio,OH Adams County 39001,9,Housing Choice Vouchers,3,A,Adams County,39001,284.0,90,301,100,4.23137332460951,22,2.25459720742975,574.788667322588,232.977707955415,385.059116874557,8971.54389136554,3979.22248009574,22,45,20,11,2,14,21,64,21,99,79,11,33,75,36,43,68,27,4,54,20,22,1,1,0,0,0,0,13.1769230769231,55.1953008019958,97,166.935278998821,17,46,37,33,19,2,52,A,A,A,-1,-1,OH,-1,A,99.0
County,OH Ohio,OH Allen County 39003,9,Housing Choice Vouchers,3,A,Allen County,39003,950.0,100,920,96,4.53869583869578,2,2.54565217391302,2448.87698412699,261.579694323142,440.628318584066,10808.9826086955,4246.05636208368,20,33,22,15,10,30,21,45,22,98,76,5,55,85,57,35,84,19,5,65,18,12,1,64,62,0,0,2,9.44848484848484,71.5531159420283,95,167.668564920272,17,37,45,23,24,34,50,A,A,A,-1,-1,OH,-1,A,36.0
County,OH Ohio,OH Ashland County 39005,9,Housing Choice Vouchers,3,A,Ashland County,39005,243.0,99,238,99,5.27439546092024,7,2.22847687407592,535.230461866923,260.197682686546,389.96377357176,10569.14099207,4742.76449310369,18,35,27,13,7,15,21,62,22,98,71,10,35,78,42,46,65,27,1,56,22,21,2,7,3,1,0,3,23.7169813791835,66.9867482890027,87,137.878766682008,37,31,33,13,11,4,62,A,A,A,-1,-1,OH,-1,A,93.0
County,OH Ohio,OH Ashtabula County 39007,9,Housing Choice Vouchers,3,A,Ashtabula County,39007,568.0,95,563,100,4.40709196786988,10,2.51195005310811,1351.11245110821,293.219804209708,517.045448676845,10832.6154875763,4312.43267523286,16,39,21,14,10,18,19,60,24,96,74,5,45,81,46,48,78,25,1,63,22,14,1,23,17,1,0,6,56.3539393939394,85.8630847184554,98,201.066820891337,16,32,52,36,19,16,56,A,A,A,-1,-1,OH,-1,A,77.0
County,OH Ohio,OH Athens County 39009,9,Housing Choice Vouchers,3,A,Athens County,39009,820.0,97,924,100,4.53396914386208,24,1.9180076148331,1519.87535259281,243.882774703475,434.908230086074,9753.82770640656,5085.39571531123,13,50,23,10,4,14,10,76,23,98,79,14,20,68,29,68,82,41,6,53,23,18,0,3,2,1,0,1,13.2905185185185,53.5917354987322,78,149.549643725486,20,48,32,43,27,6,46,A,A,A,-1,-1,OH,-1,A,97.0
County,OH Ohio,OH Auglaize County 39011,9,Housing Choice Vouchers,3,A,Auglaize County,39011,50.0,100,49,97,5.65552462551396,4,1.60129283555707,80.0738163817504,278.646527670238,315.288767919901,11509.0011855398,7187.31822810908,6,43,39,4,8,17,6,77,23,100,82,0,25,73,23,62,71,45,2,37,26,34,6,13,10,0,0,2,13.2611890766788,38.8212611631888,71,148.781628080217,55,25,21,17,6,3,68,A,A,A,-1,-1,OH,-1,A,87.0
County,OH Ohio,OH Belmont County 39013,9,Housing Choice Vouchers,3,A,Belmont County,39013,275.0,98,272,100,4.93468137254899,11,2.18014705882353,588.639705882355,261.735294117646,362.382899628251,10362.5698529411,4753.15177065766,12,43,27,13,5,23,13,62,25,99,70,2,43,81,40,46,71,27,3,56,23,18,1,11,9,0,0,1,15.0720430107527,66.4995098039213,91,130.999999999999,21,46,33,29,18,6,61,A,A,A,-1,-1,OH,-1,A,89.0
County,OH Ohio,OH Brown County 39015,9,Housing Choice Vouchers,3,A,Brown County,39015,40.0,100,43,100,4.53439707013107,2,1.94922090638385,77.3680927628948,258.75391763004,355.704895375403,10377.2139032046,5323.77519101012,9,46,25,16,2,14,0,86,24,100,84,11,19,70,21,79,90,44,0,44,33,23,2,5,5,0,0,0,39.4,55.9211087964175,88,113.621200923366,42,30,28,25,13,3,58,A,A,A,-1,-1,OH,-1,A,95.0
County,OH Ohio,OH Butler County 39017,9,Housing Choice Vouchers,3,A,Butler County,39017,2691.0,96,2722,93,5.55681620890569,5,2.516870805652,6472.55397457404,273.739423985729,564.035002379191,10374.5477894937,4122.00251446998,24,34,18,14,11,23,13,63,18,99,85,5,52,84,53,38,79,21,5,63,20,12,1,43,41,0,0,3,12.2609097493823,70.0091615809038,92,150.951126000079,20,38,42,20,14,17,51,A,A,A,-1,-1,OH,-1,A,57.0
County,OH Ohio,OH Carroll County 39019,9,Housing Choice Vouchers,3,A,Carroll County,39019,62.0,95,54,92,3.73297751488647,2,2.29561324084668,134.539521627327,231.925787836786,384.875504595017,9102.89264096512,3965.34245359542,13,54,22,9,2,13,17,69,19,100,87,6,44,78,44,38,71,27,2,67,19,13,0,2,2,0,0,0,85.7,53.6491563091198,89,141.027846750497,22,39,39,26,14,1,63,A,A,A,-1,-1,OH,-1,A,98.0
