gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,LA Louisiana,LA Acadia Parish 22001,9,Housing Choice Vouchers,3,A,Acadia Parish,22001,588.0,94,544,96,5.28720580811023,13,2.65399801783354,1474.40795695858,260.946482851536,351.904012511094,10763.3892367802,4055.53778279245,11,45,24,14,5,37,1,62,27,95,65,3,59,90,59,28,68,15,7,61,15,17,1,74,74,0,0,0,20.6613111320331,51.4084326440018,100,135.266111316504,25,34,41,7,29,34,55,A,A,A,-1,-1,LA,-1,A,26.0
County,LA Louisiana,LA Allen Parish 22003,9,Housing Choice Vouchers,3,A,Allen Parish,22003,292.0,71,200,95,5.28297232945515,23,2.33545511375251,481.103753433018,264.499482022885,311.137656363941,10557.3200392457,4520.45512546062,2,53,32,11,2,41,3,55,28,98,66,3,54,88,54,32,75,17,9,57,19,14,0,49,48,0,1,1,6.61241610355789,35.6684147530151,99,125.084081965756,18,51,31,23,21,40,58,A,A,A,-1,-1,LA,-1,A,51.0
County,LA Louisiana,LA Ascension Parish 22005,9,Housing Choice Vouchers,3,A,Ascension Parish,22005,200.0,78,163,99,5.40776748721048,8,2.6265966884557,411.7053055752,239.384247598928,590.60293623631,10136.0094973816,3858.9896735692,13,52,15,13,6,29,3,69,20,99,86,1,56,90,54,35,59,20,1,67,21,12,0,91,90,0,1,0,38.7845075233869,92.3574923868295,99,119.154939493811,8,39,53,36,22,46,56,A,A,A,-1,-1,LA,-1,A,9.0
County,LA Louisiana,LA Assumption Parish 22007,9,Housing Choice Vouchers,3,A,Assumption Parish,22007,108.0,69,78,100,4.64566210045663,3,3.01282051282051,222.948717948718,287.320512820513,482.038961038962,10759.0128205128,3571.07659574468,15,41,24,10,9,32,6,58,25,92,73,1,67,96,68,23,86,15,0,67,15,18,0,97,97,0,0,0,84.5666666666667,75.155982905983,99,152.922077922078,6,50,44,18,26,46,58,A,A,A,-1,-1,LA,-1,A,3.0
County,LA Louisiana,LA Avoyelles Parish 22009,9,Housing Choice Vouchers,3,A,Avoyelles Parish,22009,139.0,78,116,100,5.23040935672515,27,2.81034482758621,303.517241379311,295.228070175439,418.201754385966,11323.3189655173,4029.15644171779,9,34,30,24,3,25,14,57,30,95,51,3,65,91,66,47,73,22,3,61,22,13,0,78,77,0,0,3,15.4010752688172,56.9896551724139,98,173.385964912281,3,30,66,34,29,40,62,A,A,A,-1,-1,LA,-1,A,22.0
County,LA Louisiana,LA Beauregard Parish 22011,9,Housing Choice Vouchers,3,A,Beauregard Parish,22011,39.0,86,35,100,6.19705882352942,3,2.11505190311419,71.9117647058823,302.424740484429,391.922528940339,11935.035467128,5642.90429447853,14,34,14,29,9,37,6,51,29,91,54,0,43,89,40,37,40,23,0,63,23,14,3,74,71,3,0,0,3.5,87.2834198385237,97,149.272484416741,31,29,40,14,17,34,59,A,A,A,-1,-1,LA,-1,A,26.0
County,LA Louisiana,LA Bienville Parish 22013,9,Housing Choice Vouchers,3,A,Bienville Parish,22013,82.0,91,65,86,6.29747390891841,9,2.92148956356736,219.946428571429,176.651624762808,383.881700664137,8117.33865037951,2778.49311926606,35,37,15,9,3,22,29,48,21,98,80,3,75,95,77,22,100,8,9,75,14,2,0,91,91,0,0,0,3.42777777777778,37.4582522928526,100,75.6064397533207,23,46,31,3,29,57,57,A,A,A,-1,-1,LA,-1,A,9.0
County,LA Louisiana,LA Bossier Parish 22015,9,Housing Choice Vouchers,3,A,Bossier Parish,22015,674.0,93,562,90,4.018736002794,1,2.29379129503939,1433.21451990632,275.511798739747,450.280289330917,10115.5735990608,4409.97994060616,17,43,22,13,5,19,17,60,24,97,73,1,49,85,49,42,63,25,6,57,21,16,0,78,77,0,0,1,8.28333333333333,57.3349449549393,96,108.273914957011,23,43,35,28,23,38,49,A,A,A,-1,-1,LA,-1,A,22.0
County,LA Louisiana,LA Caddo Parish 22017,9,Housing Choice Vouchers,3,A,Caddo Parish,22017,3593.0,68,2326,94,5.87819756627437,5,2.75686335898111,6811.04080372291,277.420960406886,432.083914481328,11593.7465356095,4205.41210279437,12,40,21,16,11,30,13,53,25,96,70,1,62,88,61,30,64,17,4,66,19,12,1,92,92,0,0,0,26.9746737979526,81.8638173156399,96,127.326410204488,16,34,50,20,32,74,52,A,A,A,-1,-1,LA,-1,A,8.0
County,LA Louisiana,LA Calcasieu Parish 22019,9,Housing Choice Vouchers,3,A,Calcasieu Parish,22019,2747.0,69,2097,100,5.80300929908833,30,2.63858670277661,4984.59647177679,287.939795888713,486.340934937154,12555.7844704135,4758.52639490715,3,38,29,20,10,48,4,47,27,98,67,3,63,90,63,25,57,15,10,64,15,11,1,83,82,0,0,1,12.3142003973909,39.994086041049,99,130.44359734947,17,40,43,12,22,51,50,A,A,A,-1,-1,LA,-1,A,17.0
County,LA Louisiana,LA Caldwell Parish 22021,9,Housing Choice Vouchers,3,A,Caldwell Parish,22021,114.0,90,107,100,5.55358255451713,13,2.24299065420561,231.028037383178,255.383177570093,365.214953271028,9720.77570093457,4333.84583333333,21,40,20,14,5,34,0,66,26,96,65,1,58,85,57,26,56,17,7,57,11,25,3,28,28,0,0,0,15.0333333333333,48.8685358255451,100,164.831775700934,12,46,42,29,22,21,55,A,A,A,-1,-1,LA,-1,A,72.0
County,LA Louisiana,LA Cameron Parish 22023,9,Housing Choice Vouchers,3,A,Cameron Parish,22023,11.0,87,13,100,5.27118591635201,30,1.2770287003916,12.57433076641,216.304330662476,618.519292182388,9552.67349557102,7480.39060722889,0,76,15,9,0,9,0,91,24,100,91,0,9,70,9,71,100,71,0,9,23,68,8,0,0,0,0,0,1.425,7.41915271185462,100,97.7094879066571,91,0,9,0,12,5,61,A,A,A,-1,-1,LA,-1,A,100.0
County,LA Louisiana,LA Catahoula Parish 22025,9,Housing Choice Vouchers,3,A,Catahoula Parish,22025,66.0,76,48,96,5.04513888888889,15,2.625,131.25,241.520833333334,387.791666666667,9391.04166666667,3577.53968253968,19,46,19,13,4,48,0,52,25,98,75,2,63,92,65,23,80,13,15,69,6,10,0,83,83,0,0,0,17.3583333333333,43.9888888888889,100,133.083333333333,29,40,31,0,32,54,55,A,A,A,-1,-1,LA,-1,A,17.0
County,LA Louisiana,LA Claiborne Parish 22027,9,Housing Choice Vouchers,3,A,Claiborne Parish,22027,84.0,87,63,86,6.04656084656084,3,2.52380952380952,184.238095238095,188.952380952381,380.645161290322,8621.09523809523,3415.90566037736,33,38,17,5,6,25,24,49,23,95,75,0,62,94,62,16,75,11,10,60,11,19,2,98,98,0,0,0,12.1,58.4661375661375,100,125.555555555556,10,32,59,32,31,58,57,A,A,A,-1,-1,LA,-1,A,2.0
County,LA Louisiana,LA Concordia Parish 22029,9,Housing Choice Vouchers,3,A,Concordia Parish,22029,54.0,74,41,100,8.05934959349593,20,1.95121951219512,78.0487804878049,261.463414634146,303.073170731707,10092.9268292683,5172.625,7,41,41,7,2,23,0,75,29,100,56,0,39,68,34,45,100,31,2,49,29,20,0,80,80,0,0,0,7.8875,39.6130081300813,98,115.85,22,37,41,44,38,58,54,A,A,A,-1,-1,LA,-1,A,20.0
County,LA Louisiana,LA De Soto Parish 22031,9,Housing Choice Vouchers,3,A,De Soto Parish,22031,214.0,77,161,98,5.69532278651713,6,2.83223176652115,464.555941358025,299.263412614782,486.991125919915,10351.7714121067,3654.98739703138,14,46,22,14,4,28,14,57,23,99,78,1,62,93,62,29,93,16,1,60,22,17,2,83,83,0,0,1,40.4814814814815,75.4414477488835,100,216.132765222791,18,24,58,26,30,60,54,A,A,A,-1,-1,LA,-1,A,17.0
County,LA Louisiana,LA East Baton Rouge Parish 22033,9,Housing Choice Vouchers,3,A,East Baton Rouge Parish,22033,4036.0,80,3279,99,6.42897637257401,8,3.01244588532972,9741.25409576632,299.745604694423,687.53135404927,12198.8969869448,4049.49912838337,15,35,18,16,15,39,6,54,23,96,74,2,65,92,65,25,70,13,2,69,19,10,0,97,96,0,0,1,7.81652725320258,73.1682204904497,97,168.011365518699,7,28,65,26,26,68,52,A,A,A,-1,-1,LA,-1,A,3.0
County,LA Louisiana,LA East Carroll Parish 22035,9,Housing Choice Vouchers,3,A,East Carroll Parish,22035,142.0,99,133,95,5.38934426229508,3,3.75939849624059,526.315789473684,214.278195488722,385.709923664122,9955.24060150374,2648.094,27,31,20,17,5,38,35,24,24,95,71,1,87,99,88,3,30,2,2,80,11,8,0,97,97,0,0,1,30.4333333333333,90.0122807017543,100,131.977443609023,2,18,80,12,49,81,48,A,A,A,-1,-1,LA,-1,A,3.0
County,LA Louisiana,LA East Feliciana Parish 22037,9,Housing Choice Vouchers,3,A,East Feliciana Parish,22037,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,LA,-1,A,
County,LA Louisiana,LA Evangeline Parish 22039,9,Housing Choice Vouchers,3,A,Evangeline Parish,22039,287.0,94,278,100,4.77261092190918,11,2.67330578712014,722.476094064705,221.320825194257,409.211515778634,9706.37312492983,3630.85030215947,13,50,24,11,3,30,2,68,26,96,72,1,58,87,55,36,76,20,2,59,21,18,1,79,78,1,0,1,26.3601684173609,79.6217900897953,99,159.292401737596,6,32,62,31,42,46,54,A,A,A,-1,-1,LA,-1,A,21.0
County,LA Louisiana,LA Franklin Parish 22041,9,Housing Choice Vouchers,3,A,Franklin Parish,22041,16.0,76,9,75,13.3850385386971,-4,-4.0,-4.0,-4.0,-4.0,-4.0,2990.97349823322,-4,-4,-4,-4,-4,-4,-4,-4,22,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,40,-4,-4,-4,-4,0.0222222222222222,29.8405764966741,-4,-4.0,-4,-4,-4,-4,33,43,56,A,A,A,-1,-1,LA,-1,A,60.0
County,LA Louisiana,LA Grant Parish 22043,9,Housing Choice Vouchers,3,A,Grant Parish,22043,115.0,78,89,99,4.59141083935135,10,2.50943564444709,225.775401069519,252.021397366935,340.649206300937,11169.3946179679,4450.95878138324,11,44,23,15,8,33,15,49,27,96,65,2,57,74,48,37,50,20,7,60,18,16,1,50,46,2,0,1,30.1592744695414,42.968570140767,100,103.199768195192,23,41,36,10,29,40,55,A,A,A,-1,-1,LA,-1,A,50.0
