gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,WA Washington,WA Adams County 53001,9,Housing Choice Vouchers,3,A,Adams County,53001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WA,-1,A,
County,WA Washington,WA Asotin County 53003,9,Housing Choice Vouchers,3,A,Asotin County,53003,219.0,97,215,100,5.28198749794879,8,2.20436307154569,469.600242226324,333.125091864131,412.828187935851,11750.3173997292,5330.48187542442,10,44,21,14,11,18,3,79,25,97,72,5,41,81,42,59,73,33,6,52,21,21,1,8,0,5,1,2,34.8280368897293,82.1677265225135,96,111.86342132011,25,46,30,27,18,9,62,A,A,A,-1,-1,WA,-1,A,92.0
County,WA Washington,WA Benton County 53005,9,Housing Choice Vouchers,3,A,Benton County,53005,1048.0,93,879,91,6.45736142035153,6,2.22019536518797,2153.34885086798,337.757417701557,455.066042394159,12143.2414936471,5469.44727659993,11,37,27,13,13,19,6,74,22,98,81,9,28,69,29,53,69,29,2,48,25,24,1,24,9,0,2,13,9.52920241315645,77.6568404993002,99,89.1639820143474,45,35,20,16,20,34,52,A,A,A,-1,-1,WA,-1,A,76.0
County,WA Washington,WA Chelan County 53007,9,Housing Choice Vouchers,3,A,Chelan County,53007,326.0,97,317,100,6.10900243309,14,2.00946372239747,634.300847457627,319.802547770699,444.77813504823,12259.8643533122,6101.0627943485,9,40,21,18,12,19,5,75,26,97,68,9,29,76,33,59,80,35,2,47,28,23,2,18,2,2,1,13,15.2643939393939,74.8951629863298,89,51.2897526501765,34,45,21,21,14,35,61,A,A,A,-1,-1,WA,-1,A,82.0
County,WA Washington,WA Clallam County 53009,9,Housing Choice Vouchers,3,A,Clallam County,53009,470.0,93,441,100,7.54625850340134,8,2.05215419501134,893.944153577665,274.147699757868,548.711491442541,11118.6893424036,5418.05745856352,17,42,20,11,10,15,17,67,24,94,74,9,33,70,35,55,81,33,2,54,28,16,0,12,2,7,1,3,5.43333333333333,74.2152683295538,79,142.982708933717,35,34,31,21,19,15,70,A,A,A,-1,-1,WA,-1,A,88.0
County,WA Washington,WA Clark County 53011,9,Housing Choice Vouchers,3,A,Clark County,53011,2392.0,100,2327,97,5.92058144842415,4,2.24366423007575,5367.45633620067,359.599376001194,462.978200745367,13777.8904903627,6140.79874594141,4,41,24,15,16,18,4,78,24,97,77,9,27,73,31,56,85,37,1,43,23,33,3,21,11,1,5,4,-1.0,87.2325775383293,92,99.2614253978496,26,46,28,25,19,23,48,A,A,A,-1,-1,WA,-1,A,79.0
County,WA Washington,WA Columbia County 53013,9,Housing Choice Vouchers,3,A,Columbia County,53013,39.0,99,37,95,5.72792792792793,3,1.48648648648649,57.6436107854631,307.513513513514,319.111111111111,10339.9189189189,6955.94545454546,5,51,35,5,3,5,8,86,24,100,78,8,11,76,19,85,45,51,3,27,41,30,8,8,3,5,0,0,6.23333333333333,70.4603603603604,95,91.7142857142857,38,51,11,35,16,11,75,A,A,A,-1,-1,WA,-1,A,92.0
County,WA Washington,WA Cowlitz County 53015,9,Housing Choice Vouchers,3,A,Cowlitz County,53015,1258.0,94,1118,95,5.42275601497834,4,2.03850961855747,2406.55415949633,322.020105034256,477.62794162017,10811.2900958611,5303.52665370872,14,42,24,11,8,10,15,74,24,98,76,6,28,77,32,59,70,35,1,50,28,22,1,8,2,1,2,3,23.241040027963,82.8724600625137,97,128.065129613549,28,44,28,31,28,20,58,A,A,A,-1,-1,WA,-1,A,92.0
County,WA Washington,WA Douglas County 53017,9,Housing Choice Vouchers,3,A,Douglas County,53017,159.0,97,155,100,5.73307086614174,17,2.3483870967742,362.457627118644,331.987096774194,469.071428571429,12751.2064516129,5429.77197802198,10,30,29,17,14,22,5,67,26,97,68,10,40,77,44,51,83,27,4,54,23,19,3,20,2,3,1,14,17.0038461538461,68.9204301075269,96,48.3624161073825,18,43,39,26,17,29,57,A,A,A,-1,-1,WA,-1,A,80.0
County,WA Washington,WA Ferry County 53019,9,Housing Choice Vouchers,3,A,Ferry County,53019,28.0,93,22,85,13.2030303030303,14,1.90909090909091,49.6363636363636,209.590909090909,412.227272727273,9015.99999999999,4722.66666666667,14,50,27,9,0,10,10,80,21,100,86,9,23,73,23,79,67,43,0,55,32,14,0,5,5,0,0,0,49.7777777777778,55.3196969696969,64,120.428571428571,27,55,18,36,19,13,74,A,A,A,-1,-1,WA,-1,A,95.0
