gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,ME Maine,ME Androscoggin County 23001,9,Housing Choice Vouchers,3,A,Androscoggin County,23001,1962.0,90,1677,95,4.70590088882371,3,2.43949655916957,4327.69322389513,320.745569921403,497.833109009108,12616.3625542924,5171.70746024218,9,37,25,16,14,17,12,68,28,95,66,12,29,74,35,57,64,28,2,51,24,23,2,19,17,0,0,1,26.1975519077988,74.4146544358483,81,65.6453620774782,36,33,31,16,28,16,31,A,A,A,-1,-1,ME,-1,A,81.0
County,ME Maine,ME Aroostook County 23003,9,Housing Choice Vouchers,3,A,Aroostook County,23003,870.0,91,760,91,5.27760804128977,10,1.79722013034936,1425.27757936508,268.60763582512,427.445111370187,10357.831440717,5763.25140465879,14,45,26,10,6,13,8,78,25,97,71,6,28,72,29,56,68,38,4,49,25,22,2,2,1,1,0,1,14.614379040679,75.5371222375426,63,97.7275129684451,39,38,22,25,16,6,65,A,A,A,-1,-1,ME,-1,A,98.0
County,ME Maine,ME Cumberland County 23005,9,Housing Choice Vouchers,3,A,Cumberland County,23005,3518.0,93,3189,95,5.18631440037952,4,2.13677432101401,7007.25011431912,336.797736741171,737.444896361188,13498.3407613825,6317.15789011208,9,33,26,15,17,22,5,71,22,98,80,7,31,73,33,56,47,29,1,53,24,22,3,17,12,1,2,2,12.7623726561057,97.4008797476084,67,100.406190996855,43,30,27,14,18,14,42,A,A,A,-1,-1,ME,-1,A,83.0
County,ME Maine,ME Franklin County 23007,9,Housing Choice Vouchers,3,A,Franklin County,23007,193.0,89,135,79,5.99925925925926,10,2.21481481481482,380.176917989419,291.729323308271,562.06015037594,11091.0814814815,5007.67892976588,13,43,21,16,7,12,4,84,26,96,70,10,33,76,38,64,94,38,2,56,30,12,1,4,1,2,0,1,59.0923076923077,80.640987654321,75,142.80198019802,24,39,37,27,21,4,59,A,A,A,-1,-1,ME,-1,A,96.0
County,ME Maine,ME Hancock County 23009,9,Housing Choice Vouchers,3,A,Hancock County,23009,461.0,89,372,91,5.4691963419406,4,1.91922166418553,786.831726232602,313.046253773299,535.937322139765,11999.3017586786,6252.17085790391,14,37,24,12,14,17,7,74,24,96,73,5,36,78,37,51,49,31,3,54,20,24,4,4,2,1,0,1,27.6911111111111,75.0217413311595,68,165.210679134548,35,43,22,19,11,4,73,A,A,A,-1,-1,ME,-1,A,96.0
County,ME Maine,ME Kennebec County 23011,9,Housing Choice Vouchers,3,A,Kennebec County,23011,1203.0,90,1308,93,5.49879875998216,8,1.7594597473638,1906.64276313693,271.827562118601,467.878355793443,10712.2063948176,6088.34979650299,11,47,26,10,6,11,3,85,24,98,77,4,26,65,26,69,78,45,2,53,27,18,1,4,2,1,0,1,35.174118123822,79.9571508372766,64,82.6728208504899,46,36,18,20,20,6,48,A,A,A,-1,-1,ME,-1,A,96.0
County,ME Maine,ME Knox County 23013,9,Housing Choice Vouchers,3,A,Knox County,23013,325.0,89,227,79,5.71071953010278,7,1.91629955947137,553.100198412701,240.475770925109,689.336283185839,9774.92511013213,5100.93793103446,20,45,18,12,5,18,2,80,21,98,82,3,35,73,34,54,88,35,2,54,30,14,4,0,0,0,0,0,52.2058823529412,71.6701908957414,57,181.576923076923,41,35,24,17,16,4,63,A,A,A,-1,-1,ME,-1,A,100.0
County,ME Maine,ME Lincoln County 23015,9,Housing Choice Vouchers,3,A,Lincoln County,23015,170.0,89,120,79,5.55062004918401,10,1.98304896839042,300.094962907463,285.390234971772,619.374312134074,11729.4091792065,5914.83587454066,13,36,23,20,8,13,7,80,24,96,74,12,29,77,35,63,86,40,1,53,28,18,0,3,2,1,0,0,33.0194444444444,71.7681945122122,74,154.102272423788,26,48,26,28,11,3,78,A,A,A,-1,-1,ME,-1,A,97.0
County,ME Maine,ME No county code 23999,9,Housing Choice Vouchers,3,A,Missing County,23999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ME,-1,A,
County,ME Maine,ME Oxford County 23017,9,Housing Choice Vouchers,3,A,Oxford County,23017,650.0,89,455,79,5.16440405347908,4,2.31789446953402,1339.42481176231,244.636568848756,658.356009070286,9628.78835288867,4154.10989561764,22,40,22,9,7,12,6,82,22,97,80,10,41,80,46,50,88,30,3,65,21,11,0,4,1,1,0,2,18.9733333333333,84.6636838487719,49,134.443438914027,21,33,46,30,15,4,63,A,A,A,-1,-1,ME,-1,A,96.0
