gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,ME Maine,ME Androscoggin County 23001,9,Housing Choice Vouchers,3,A,Androscoggin County,23001,1926.0,91,1713,98,4.57174055691691,5,2.36603115905449,4155.48821027682,319.839298591398,466.759651458928,11937.8862525906,5045.53213803035,6,44,25,14,11,14,17,67,25,97,73,11,30,75,36,53,64,27,3,53,23,21,2,16,15,0,0,1,14.8636776192364,67.0829257259759,84,65.0515345587365,35,35,29,16,22,6,24,A,A,A,-1,-1,ME,-1,A,84.0
County,ME Maine,ME Aroostook County 23003,9,Housing Choice Vouchers,3,A,Aroostook County,23003,895.0,94,843,93,5.26849713493146,11,1.82221853222204,1531.41257713806,259.55766310109,426.916742996232,10306.4679476646,5655.99996126522,13,48,23,10,7,12,8,79,24,98,75,5,29,70,28,54,72,37,5,51,24,20,1,3,1,1,0,2,12.5716514852822,68.1085967896594,61,113.422468774442,38,39,22,25,16,4,57,A,A,A,-1,-1,ME,-1,A,97.0
County,ME Maine,ME Cumberland County 23005,9,Housing Choice Vouchers,3,A,Cumberland County,23005,3476.0,98,3340,97,5.08776172797079,6,2.11531128176543,7190.51596956596,322.352650275046,735.371676988832,13214.414560402,6247.03072040221,6,39,24,15,16,19,12,66,23,97,78,7,33,74,35,54,39,27,2,56,22,20,2,16,12,1,2,2,25.5969818663129,84.8810226752023,69,102.920790061026,42,31,26,13,13,7,37,A,A,A,-1,-1,ME,-1,A,84.0
County,ME Maine,ME Franklin County 23007,9,Housing Choice Vouchers,3,A,Franklin County,23007,187.0,94,150,85,5.31755555555558,7,2.30666666666667,407.962605901255,298.812080536914,511.37837837838,11463.9,4969.89884393064,7,47,24,13,9,9,7,81,26,98,72,7,37,78,40,62,86,35,3,66,22,9,0,2,1,1,0,1,28.8121212121212,77.5922222222225,73,121.522935779817,19,38,43,32,17,2,55,A,A,A,-1,-1,ME,-1,A,98.0
County,ME Maine,ME Hancock County 23009,9,Housing Choice Vouchers,3,A,Hancock County,23009,462.0,93,413,96,5.49185172551835,7,2.05216863794834,880.711673160112,264.103792944645,587.195654686949,10321.3194572629,5029.46944339901,16,39,27,12,6,13,21,65,22,99,81,5,42,79,43,43,53,25,3,59,16,22,3,4,1,0,1,1,15.1842906753978,63.0350657267258,70,161.36741533783,32,43,26,17,10,3,61,A,A,A,-1,-1,ME,-1,A,96.0
County,ME Maine,ME Kennebec County 23011,9,Housing Choice Vouchers,3,A,Kennebec County,23011,1126.0,97,1384,96,5.14735262218348,9,1.78607952608071,1958.73283669297,270.457869632637,435.187819051354,10676.0187708717,5977.34793718769,9,49,25,11,6,8,6,84,23,98,81,4,27,67,28,67,76,44,4,55,24,17,2,3,1,0,0,1,22.4812190984278,69.6451264018354,63,75.5804959009449,44,37,18,20,17,4,42,A,A,A,-1,-1,ME,-1,A,97.0
County,ME Maine,ME Knox County 23013,9,Housing Choice Vouchers,3,A,Knox County,23013,302.0,94,242,85,4.97052341597799,7,1.86776859504132,532.945369558865,244.634854771785,614.925000000003,9813.98347107441,5254.38938053098,12,54,19,11,4,12,3,82,22,98,85,2,38,74,36,56,78,37,5,55,24,15,5,1,0,1,0,0,20.1705882352941,63.9232782369149,57,161.719424460432,43,33,24,14,12,2,54,A,A,A,-1,-1,ME,-1,A,99.0
County,ME Maine,ME Lincoln County 23015,9,Housing Choice Vouchers,3,A,Lincoln County,23015,139.0,94,112,85,4.94088096686937,10,2.08691075291265,274.522348816827,307.968179657901,546.544372784276,12176.8390549838,5834.8633442944,8,39,25,17,11,14,3,82,24,97,71,6,40,78,41,57,82,37,2,53,30,15,0,2,1,1,0,0,37.5212121212121,61.5108909014729,78,139.232372959946,27,47,27,23,11,2,66,A,A,A,-1,-1,ME,-1,A,98.0
County,ME Maine,ME No county code 23999,9,Housing Choice Vouchers,3,A,Missing County,23999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ME,-1,A,
County,ME Maine,ME Oxford County 23017,9,Housing Choice Vouchers,3,A,Oxford County,23017,608.0,94,487,85,5.04764834771498,7,2.34031707842745,1342.73018429831,249.385627000638,582.002643770879,9264.13379575225,3958.49514629752,20,46,19,10,5,10,7,81,20,99,81,6,47,79,47,43,93,28,7,66,17,11,0,2,1,0,0,1,29.6990196078431,71.2838836976481,61,122.003344481606,20,35,45,27,14,2,54,A,A,A,-1,-1,ME,-1,A,98.0
