gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MN Minnesota,MN Aitkin County 27001,9,Housing Choice Vouchers,3,A,Aitkin County,27001,8.0,68,6,100,5.74444444444444,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8422.625,-4,-4,-4,-4,-4,-4,-4,-4,26,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,5.13333333333333,65.7777777777778,-4,-4.0,-4,-4,-4,-4,18,6,70,A,A,A,-1,-1,MN,-1,A,100.0
County,MN Minnesota,MN Anoka County 27003,9,Housing Choice Vouchers,3,A,Anoka County,27003,1470.0,98,1462,100,5.36168471720801,5,2.8618331053351,4136.31520677311,391.647058823515,724.64842681256,14573.7045143633,5092.43690248556,8,30,25,15,22,24,9,66,20,100,83,13,40,84,49,48,73,23,1,60,21,18,2,46,41,3,2,1,33.3798122065728,96.4072047423585,91,117.140074906363,27,32,40,12,11,22,57,A,A,A,-1,-1,MN,-1,A,54.0
County,MN Minnesota,MN Becker County 27005,9,Housing Choice Vouchers,3,A,Becker County,27005,241.0,82,180,91,4.93844487830275,6,1.6692385786802,328.84,276.244334244435,355.269863334634,10881.4138930105,6518.78888493819,12,36,32,14,5,22,12,65,24,99,77,2,33,75,33,43,66,34,6,47,20,28,3,14,3,10,1,1,9.19258653286795,64.8134999349212,78,77.3378856651537,40,39,21,26,11,11,62,A,A,A,-1,-1,MN,-1,A,86.0
County,MN Minnesota,MN Beltrami County 27007,9,Housing Choice Vouchers,3,A,Beltrami County,27007,184.0,84,130,84,3.84899115952509,5,2.16097128595088,335.142635658915,306.121457395442,371.486949219752,11684.8509715192,5407.22176527097,6,41,29,15,8,27,6,65,24,99,75,1,56,78,52,40,68,21,12,55,18,15,0,44,4,39,1,2,19.3222222222222,45.5711568814972,85,54.9027322103058,36,38,25,8,21,18,57,A,A,A,-1,-1,MN,-1,A,56.0
County,MN Minnesota,MN Benton County 27009,9,Housing Choice Vouchers,3,A,Benton County,27009,146.0,100,155,100,5.05310563926326,12,1.6898670607174,253.359081006139,283.658504238131,392.514447518693,11717.6336429957,6934.05648017137,13,32,27,19,9,17,12,70,22,99,75,3,24,63,24,53,70,35,1,45,28,26,3,24,17,3,1,3,28.1888888888889,63.9183747815908,70,62.079660503338,56,28,16,16,23,14,40,A,A,A,-1,-1,MN,-1,A,76.0
County,MN Minnesota,MN Big Stone County 27011,9,Housing Choice Vouchers,3,A,Big Stone County,27011,34.0,88,28,93,5.8595238095238,0,2.07142857142857,62.1428571428572,269.678571428571,335.615384615384,10664.8571428571,5148.55172413793,4,61,21,11,4,29,7,61,22,100,79,11,36,79,43,32,50,17,0,46,32,21,0,0,0,0,0,0,-1.0,65.2785714285714,89,162.8,21,57,21,29,10,3,80,A,A,A,-1,-1,MN,-1,A,100.0
County,MN Minnesota,MN Blue Earth County 27013,9,Housing Choice Vouchers,3,A,Blue Earth County,27013,500.0,98,454,92,4.38772284437978,4,2.34205581602649,1149.94940566901,321.999479067793,435.713528391745,13378.1350418474,5712.13331053086,12,30,24,17,17,28,2,68,23,97,76,11,29,70,35,52,90,27,3,57,26,14,0,31,27,0,1,3,25.3471311443377,63.1653446379026,84,65.3681415122842,37,37,25,19,28,13,46,A,A,A,-1,-1,MN,-1,A,69.0
County,MN Minnesota,MN Brown County 27015,9,Housing Choice Vouchers,3,A,Brown County,27015,124.0,94,116,100,4.64080459770115,16,1.71551724137931,199.0,262.155172413793,283.238938053097,10320.9310344828,6016.22110552764,15,41,29,10,5,27,21,52,21,98,84,7,26,73,28,47,24,27,6,51,25,18,3,3,2,0,0,1,10.3280701754386,45.9485632183908,60,85.5857142857143,45,48,7,22,13,5,75,A,A,A,-1,-1,MN,-1,A,97.0
County,MN Minnesota,MN Carlton County 27017,9,Housing Choice Vouchers,3,A,Carlton County,27017,154.0,65,104,100,4.49148936170212,17,2.25,225.085714285714,306.144230769231,420.0,11915.6346153846,5295.83760683761,13,33,32,10,13,28,16,54,23,97,77,3,45,75,43,35,20,17,6,69,20,5,0,11,0,10,0,1,17.7685185185185,39.3099358974359,63,75.3636363636363,38,31,31,9,10,10,73,A,A,A,-1,-1,MN,-1,A,89.0
County,MN Minnesota,MN Carver County 27019,9,Housing Choice Vouchers,3,A,Carver County,27019,159.0,98,158,100,5.45296803652968,9,2.5126582278481,392.47541517421,393.620253164557,646.582278481013,15687.6582278481,6243.45088161209,7,21,25,25,22,34,3,62,22,98,78,15,33,84,44,38,52,21,1,58,25,16,4,41,34,1,4,1,9.67111111111111,76.7782700421941,96,91.7483443708609,35,28,36,12,8,15,59,A,A,A,-1,-1,MN,-1,A,59.0
County,MN Minnesota,MN Cass County 27021,9,Housing Choice Vouchers,3,A,Cass County,27021,49.0,61,31,100,5.66559139784947,10,2.38709677419355,72.2790697674418,301.354838709678,379.066666666667,9434.70967741936,3952.37837837838,19,52,13,10,6,17,27,57,19,100,84,0,35,81,35,40,17,16,6,58,16,19,3,10,0,10,0,0,53.2666666666667,45.6870967741936,71,97.2272727272728,16,55,29,35,13,8,84,A,A,A,-1,-1,MN,-1,A,90.0
County,MN Minnesota,MN Chippewa County 27023,9,Housing Choice Vouchers,3,A,Chippewa County,27023,105.0,81,91,100,4.55494505494505,21,2.06593406593406,174.571428571429,257.923076923077,350.850574712643,11141.7252747253,5393.06914893617,10,38,31,14,7,38,3,58,23,98,76,7,36,69,42,29,37,15,3,55,21,21,4,9,1,0,2,5,8.9,40.4395604395604,88,104.875,22,44,34,32,10,10,75,A,A,A,-1,-1,MN,-1,A,91.0
County,MN Minnesota,MN Chisago County 27025,9,Housing Choice Vouchers,3,A,Chisago County,27025,29.0,98,52,100,5.17820512820512,4,1.92307692307692,54.8076923076923,309.096153846154,627.865384615385,12632.3461538462,6568.82000000001,8,35,27,17,13,22,0,78,19,100,85,0,38,85,37,61,88,36,0,65,19,15,0,4,4,0,0,0,0.0,82.9589743589743,94,90.4081632653061,35,35,31,31,7,5,80,A,A,A,-1,-1,MN,-1,A,96.0
County,MN Minnesota,MN Clay County 27027,9,Housing Choice Vouchers,3,A,Clay County,27027,532.0,98,535,100,3.9460818547833,9,2.30140752647559,1200.8103116959,323.796558469473,408.41731830027,12648.8155995609,5496.12159256794,14,29,27,14,15,23,13,62,21,99,79,14,30,66,33,66,77,34,3,60,24,13,1,20,7,5,2,6,27.6842091347817,72.6328845521886,90,97.8688186941866,27,46,27,26,16,11,55,A,A,A,-1,-1,MN,-1,A,80.0
County,MN Minnesota,MN Clearwater County 27029,9,Housing Choice Vouchers,3,A,Clearwater County,27029,71.0,92,60,92,6.01,20,2.3,150.266666666667,295.016666666667,335.741379310345,10277.1833333333,4468.34057971014,25,30,28,5,12,23,10,65,21,97,82,3,45,73,42,27,18,12,10,58,13,18,3,30,3,25,0,2,0.0,43.0611111111111,90,82.8333333333334,20,43,37,30,14,12,76,A,A,A,-1,-1,MN,-1,A,70.0
County,MN Minnesota,MN Cook County 27031,9,Housing Choice Vouchers,3,A,Cook County,27031,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MN,-1,A,
County,MN Minnesota,MN Cottonwood County 27033,9,Housing Choice Vouchers,3,A,Cottonwood County,27033,9.0,76,7,99,6.22380952380952,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8235.3,-4,-4,-4,-4,-4,-4,-4,-4,26,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,57.6666666666667,-4,-4.0,-4,-4,-4,-4,17,10,78,A,A,A,-1,-1,MN,-1,A,100.0
County,MN Minnesota,MN Crow Wing County 27035,9,Housing Choice Vouchers,3,A,Crow Wing County,27035,320.0,99,321,100,4.40415368639666,11,2.07165109034268,658.785046728974,292.728155339805,387.290429042903,11892.1277258567,5740.41052631577,12,35,30,14,10,28,10,59,25,97,74,8,39,83,43,42,58,24,5,56,21,18,1,6,3,3,0,0,15.3257142857143,56.0002076843197,88,65.102473498233,35,41,24,14,18,6,66,A,A,A,-1,-1,MN,-1,A,94.0
County,MN Minnesota,MN Dakota County 27037,9,Housing Choice Vouchers,3,A,Dakota County,27037,2657.0,98,2772,98,6.2662879824202,9,2.49580567588478,6526.93932091629,402.836321361836,635.735857350646,15299.4303859221,6130.05673228078,7,26,25,16,25,31,11,57,22,99,78,9,42,82,47,39,38,18,3,61,17,20,2,45,36,2,2,6,37.8654297967433,77.0772317914787,98,68.9786926058057,36,38,26,9,9,25,44,A,A,A,-1,-1,MN,-1,A,55.0
County,MN Minnesota,MN Dodge County 27039,9,Housing Choice Vouchers,3,A,Dodge County,27039,32.0,94,28,94,3.93333333333334,4,1.78571428571429,53.0581039755352,332.25,382.25,13502.0,7561.12,4,25,36,25,11,25,4,71,21,100,89,0,50,64,46,45,67,32,4,61,14,21,11,7,7,0,0,0,38.8,51.1452380952381,100,56.1428571428572,32,43,25,25,7,7,78,A,A,A,-1,-1,MN,-1,A,93.0
County,MN Minnesota,MN Douglas County 27041,9,Housing Choice Vouchers,3,A,Douglas County,27041,210.0,93,173,88,4.27340789857992,1,1.80358280159502,353.429390307452,309.50496813559,329.688600908359,11952.7605562078,6627.23138945285,10,32,34,13,10,16,1,82,25,95,71,8,21,74,24,55,35,30,2,51,24,23,2,6,3,1,0,2,0.0,57.9380237107201,84,69.3287671232876,47,38,14,20,15,4,64,A,A,A,-1,-1,MN,-1,A,94.0
County,MN Minnesota,MN Faribault County 27043,9,Housing Choice Vouchers,3,A,Faribault County,27043,93.0,76,73,100,5.41187214611872,11,2.04109589041096,144.917808219178,310.849315068493,344.694444444444,12760.1232876712,6251.60402684563,7,37,25,15,16,24,3,74,27,97,59,3,37,73,32,33,79,28,0,51,16,33,5,12,1,1,0,10,10.6625,51.1894977168949,99,188.583333333333,26,47,27,33,13,8,83,A,A,A,-1,-1,MN,-1,A,88.0
County,MN Minnesota,MN Fillmore County 27045,9,Housing Choice Vouchers,3,A,Fillmore County,27045,26.0,94,23,94,5.50579710144928,0,1.65217391304348,40.3241590214067,261.826086956522,322.409090909091,10929.3043478261,6615.1052631579,9,57,17,4,13,18,5,77,22,100,78,0,35,65,26,53,25,26,0,43,22,35,0,9,9,0,0,0,-1.0,80.1521739130435,96,74.3636363636364,35,57,9,35,12,2,83,A,A,A,-1,-1,MN,-1,A,91.0
County,MN Minnesota,MN Freeborn County 27047,9,Housing Choice Vouchers,3,A,Freeborn County,27047,155.0,92,122,86,4.81209150326798,1,2.31147540983607,328.229508196721,328.557377049181,346.181034482759,12893.5819672131,5578.07446808512,13,33,25,13,16,37,9,54,25,96,67,10,38,77,46,33,74,21,10,61,14,16,2,27,11,2,2,14,2.76666666666667,49.8778688524591,97,96.1016949152544,30,45,25,12,12,18,75,A,A,A,-1,-1,MN,-1,A,73.0
County,MN Minnesota,MN Goodhue County 27049,9,Housing Choice Vouchers,3,A,Goodhue County,27049,282.0,95,248,93,5.58002464695798,3,2.12584885880764,567.848685841805,336.525229477814,411.892685612399,13246.8404647478,6231.31809670505,13,30,23,16,19,27,3,69,22,98,73,2,43,83,43,39,32,19,4,53,17,26,3,15,10,2,1,2,16.2281684241373,60.8060510182182,94,56.8146737381401,28,41,31,25,9,8,69,A,A,A,-1,-1,MN,-1,A,85.0
County,MN Minnesota,MN Grant County 27051,9,Housing Choice Vouchers,3,A,Grant County,27051,47.0,80,35,93,6.25523809523809,23,1.42857142857143,53.9473684210526,230.542857142857,234.857142857143,10785.4857142857,7549.84,11,34,43,9,3,23,3,74,25,100,71,3,20,74,20,43,14,22,9,31,20,40,14,0,0,0,0,0,0.0,51.952380952381,100,56.8,69,31,0,3,12,3,81,A,A,A,-1,-1,MN,-1,A,100.0
County,MN Minnesota,MN Hennepin County 27053,9,Housing Choice Vouchers,3,A,Hennepin County,27053,9601.0,99,9402,96,5.23910401523565,5,2.83500969309067,26957.7645032458,362.404424959119,711.08751764421,13579.1624119982,4789.81163453959,14,29,22,15,20,32,17,49,18,99,86,9,47,83,52,34,73,18,2,63,20,14,1,76,70,4,2,2,35.9654091128466,76.2327118472604,90,104.039950519961,30,32,38,8,22,48,44,A,A,A,-1,-1,MN,-1,A,24.0
County,MN Minnesota,MN Houston County 27055,9,Housing Choice Vouchers,3,A,Houston County,27055,91.0,94,80,94,5.90124999999999,4,2.4125,204.804281345566,307.582278481012,404.38961038961,12547.2125,5200.91709844559,14,26,35,9,16,24,4,70,22,99,78,3,56,90,56,37,67,20,8,56,25,11,3,9,6,1,0,1,65.0444444444444,52.4208333333333,91,112.260273972603,10,55,35,30,10,3,79,A,A,A,-1,-1,MN,-1,A,91.0
County,MN Minnesota,MN Hubbard County 27057,9,Housing Choice Vouchers,3,A,Hubbard County,27057,83.0,61,52,100,6.66666666666668,13,2.53846153846154,128.93023255814,302.038461538462,414.557692307693,9214.21153846155,3629.84090909091,23,40,21,12,4,14,24,57,19,100,87,2,56,83,56,50,67,22,2,77,10,12,0,2,0,2,0,0,50.6809523809524,42.2102564102565,90,118.595744680851,19,31,50,23,16,6,72,A,A,A,-1,-1,MN,-1,A,98.0
County,MN Minnesota,MN Isanti County 27059,9,Housing Choice Vouchers,3,A,Isanti County,27059,28.0,98,51,100,4.10522875816993,2,1.96078431372549,54.8076923076923,329.098039215686,632.862745098039,13532.2156862745,6901.43000000001,2,37,22,31,8,14,4,80,21,98,88,8,29,75,35,71,83,42,0,51,37,12,0,8,4,4,0,2,0.0,63.6444444444444,94,110.4375,31,45,24,24,10,6,65,A,A,A,-1,-1,MN,-1,A,92.0
County,MN Minnesota,MN Itasca County 27061,9,Housing Choice Vouchers,3,A,Itasca County,27061,248.0,98,249,100,4.6261044176707,15,2.1004016064257,512.49799196787,301.911646586346,397.865853658538,12173.9799196788,5796.02485659657,8,39,22,19,11,28,8,64,25,96,71,6,39,75,39,46,56,24,5,62,20,13,1,7,1,5,0,1,47.4873873873874,49.9844712182063,79,99.1989795918369,33,42,25,19,13,6,75,A,A,A,-1,-1,MN,-1,A,93.0
County,MN Minnesota,MN Jackson County 27063,9,Housing Choice Vouchers,3,A,Jackson County,27063,16.0,76,12,99,4.80833333333333,17,1.66666666666667,20.1052631578947,313.75,230.083333333333,14005.6666666667,8403.4,0,8,58,33,0,17,0,83,31,100,42,8,25,75,25,71,0,30,0,50,8,42,17,0,0,0,0,0,25.7333333333333,51.4888888888889,100,91.75,33,33,33,58,10,6,84,A,A,A,-1,-1,MN,-1,A,100.0
County,MN Minnesota,MN Kanabec County 27065,9,Housing Choice Vouchers,3,A,Kanabec County,27065,42.0,85,34,94,5.50392156862745,21,1.82352941176471,65.8153846153846,251.676470588235,483.470588235294,10011.1470588235,5489.98387096774,18,44,24,12,3,13,0,87,21,97,76,0,29,71,29,54,13,29,0,47,29,24,9,0,0,0,0,0,55.5095238095238,57.778431372549,79,93.4444444444445,26,50,24,35,12,5,59,A,A,A,-1,-1,MN,-1,A,100.0
County,MN Minnesota,MN Kandiyohi County 27067,9,Housing Choice Vouchers,3,A,Kandiyohi County,27067,377.0,92,338,97,6.20764942456092,9,2.62384763249776,913.098976109213,358.200191352942,370.073566639248,14260.867576356,5435.09744991575,6,26,28,20,20,30,14,52,26,97,67,14,36,83,46,34,46,16,2,55,20,23,4,43,34,0,0,9,5.3735334923611,56.0024815148996,99,92.2961510298805,24,44,31,21,22,28,59,A,A,A,-1,-1,MN,-1,A,57.0
