gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NC North Carolina,NC Alamance County 37001,9,Housing Choice Vouchers,3,A,Alamance County,37001,1007.0,98,993,100,5.07184916202313,13,2.37280968181029,2339.4836684105,259.207545094658,478.839782298332,11339.3513069738,4778.87097052073,13,37,25,14,11,20,13,62,25,96,71,3,52,88,53,40,64,23,3,60,21,17,1,69,67,1,0,1,8.82634767498112,68.1350554474335,99,113.235313324651,16,45,39,24,15,40,51,A,A,A,-1,-1,NC,-1,A,31.0
County,NC North Carolina,NC Alexander County 37003,9,Housing Choice Vouchers,3,A,Alexander County,37003,103.0,96,96,97,6.42187500000001,5,2.27083333333333,223.819301848049,256.936842105263,399.642105263158,10476.7708333333,4613.62385321101,9,45,32,9,4,13,9,78,24,99,75,7,34,78,39,51,67,26,3,49,20,28,6,26,24,1,0,1,13.7266666666667,63.4336805555556,97,123.752688172043,16,50,34,35,10,13,55,A,A,A,-1,-1,NC,-1,A,74.0
County,NC North Carolina,NC Alleghany County 37005,9,Housing Choice Vouchers,3,A,Alleghany County,37005,205.0,93,208,100,5.43926282051283,24,2.31730769230769,441.54903943377,211.463768115943,462.247572815535,8909.6778846154,3844.84024896266,25,39,24,8,4,26,5,68,22,98,77,11,40,83,46,39,66,21,6,57,23,14,0,3,1,0,0,1,10.7726666666667,48.6288461538463,98,132.833333333334,9,54,38,36,16,8,63,A,A,A,-1,-1,NC,-1,A,97.0
County,NC North Carolina,NC Anson County 37007,9,Housing Choice Vouchers,3,A,Anson County,37007,131.0,86,110,97,5.93787878787877,3,2.09090909090909,236.272727272728,236.127272727272,422.454545454544,9860.48181818179,4715.88260869565,14,45,27,9,5,22,1,77,26,98,68,3,35,87,37,42,62,24,5,42,18,35,0,87,87,0,0,0,8.25555555555555,67.3154545454544,100,173.890909090908,36,25,38,29,18,46,59,A,A,A,-1,-1,NC,-1,A,13.0
County,NC North Carolina,NC Ashe County 37009,9,Housing Choice Vouchers,3,A,Ashe County,37009,323.0,93,328,100,4.94176829268294,22,2.28048780487806,685.225480283115,220.50925925926,456.417956656348,8813.08841463417,3864.56283422459,25,43,19,11,3,28,7,65,22,98,77,16,35,78,45,33,62,19,8,59,17,16,1,2,2,0,0,1,10.8716894977169,51.4742886178863,97,124.616352201258,7,51,42,42,13,4,62,A,A,A,-1,-1,NC,-1,A,98.0
County,NC North Carolina,NC Avery County 37011,9,Housing Choice Vouchers,3,A,Avery County,37011,188.0,93,191,100,5.94886561954626,25,2.13612565445026,373.759352881698,207.631578947369,495.400000000001,8780.89528795813,4110.66421568628,24,41,21,11,3,22,8,70,22,99,75,14,29,77,36,44,64,26,5,50,25,20,2,2,1,0,0,2,9.21319444444445,47.2602094240839,98,123.43085106383,27,45,29,23,16,5,59,A,A,A,-1,-1,NC,-1,A,98.0
County,NC North Carolina,NC Beaufort County 37013,9,Housing Choice Vouchers,3,A,Beaufort County,37013,348.0,73,226,89,5.00028247830644,7,2.48998470851313,632.489262449684,254.344579552367,466.232922916699,9902.75522501401,3977.0345541308,20,41,19,12,8,24,19,53,22,97,78,4,57,91,59,35,67,18,3,65,22,11,1,89,88,0,0,1,16.337753936627,76.862465722251,96,208.526358177771,15,35,50,28,24,42,49,A,A,A,-1,-1,NC,-1,A,11.0
County,NC North Carolina,NC Bertie County 37015,9,Housing Choice Vouchers,3,A,Bertie County,37015,234.0,79,177,96,5.65470649534239,9,2.43496778180193,449.864597210003,267.857297347589,395.636021225167,10063.9612040191,4133.09830184755,16,50,19,8,7,20,9,68,24,97,80,4,46,88,47,34,52,17,5,55,24,16,2,94,94,1,0,0,18.7148148148148,85.9111470444014,99,220.398325584705,1,32,67,48,25,65,51,A,A,A,-1,-1,NC,-1,A,6.0
County,NC North Carolina,NC Bladen County 37017,9,Housing Choice Vouchers,3,A,Bladen County,37017,231.0,88,187,92,2.86642271466623,1,2.46998599555153,500.999665812632,254.834637120027,393.85271693513,9635.95684652772,3901.21922305721,18,47,20,9,6,20,18,60,23,97,76,2,59,88,58,34,54,17,3,68,17,13,1,76,74,2,0,0,44.1833333333333,60.2685312903315,100,178.312808303814,12,28,60,33,23,47,54,A,A,A,-1,-1,NC,-1,A,24.0
County,NC North Carolina,NC Brunswick County 37019,9,Housing Choice Vouchers,3,A,Brunswick County,37019,472.0,83,383,97,5.60757180156655,5,2.21932114882506,872.193211488252,239.315926892949,529.480417754567,10225.3133159268,4607.40588235293,14,44,26,10,6,21,0,79,21,98,81,5,46,86,49,43,85,28,4,55,16,24,2,50,46,1,2,3,39.4087719298245,67.3907745865967,99,131.600529100528,8,45,47,42,14,23,48,A,A,A,-1,-1,NC,-1,A,50.0
