gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NC North Carolina,NC Camden County 37029,9,Housing Choice Vouchers,3,,Camden County,37029,50,73,38,100,6,21,2.7,104,324,509,11323,4137,8,55,18,5,13,32,-1,68,19,95,87,3,63,92,66,15,20,10,-1,71,16,13,-1,39,37,-1,-1,61,-1,3,-1,3,0,30,69,100,165,5,39,55,21,7,18,89,,,,,,NC,,,61.0
County,NC North Carolina,NC Carteret County 37031,9,Housing Choice Vouchers,3,,Carteret County,37031,444,77,349,100,5,11,1.7,589,316,431,12013,7118,4,40,31,16,9,21,0,75,27,96,66,2,25,81,24,51,60,35,1,39,26,35,4,28,26,-1,-1,72,-1,2,-1,2,0,26,87,98,139,34,44,22,35,19,19,60,,,,,,NC,,,72.0
County,NC North Carolina,NC Caswell County 37033,9,Housing Choice Vouchers,3,,Caswell County,37033,259,88,231,100,5,21,2.4,560,228,398,9353,3858,20,47,21,8,4,29,1,70,23,98,78,4,54,88,56,25,78,15,9,58,19,14,0,74,74,-1,-1,26,-1,-1,-1,0,0,27,68,99,113,11,51,39,28,25,44,68,,,,,,NC,,,26.0
County,NC North Carolina,NC Catawba County 37035,9,Housing Choice Vouchers,3,,Catawba County,37035,873,88,763,100,5,14,2.2,1698,306,483,10682,4800,14,38,26,14,8,26,0,69,27,94,64,2,46,87,45,36,67,22,3,52,22,23,1,59,54,0,1,41,0,4,-1,4,1,23,81,98,156,17,52,31,31,21,32,58,,,,,,NC,,,41.0
County,NC North Carolina,NC Chatham County 37037,9,Housing Choice Vouchers,3,,Chatham County,37037,470,90,419,99,6,6,2.2,922,295,628,12061,5481,11,35,25,12,17,46,1,48,23,97,73,4,45,83,46,40,64,22,3,53,23,21,1,68,67,-1,0,32,-1,1,0,1,0,22,89,98,173,11,43,46,39,16,44,74,,,,,,NC,,,32.0
County,NC North Carolina,NC Cherokee County 37039,9,Housing Choice Vouchers,3,,Cherokee County,37039,197,96,186,98,6,24,1.6,294,305,403,11577,7324,-1,48,38,9,4,11,-1,89,31,94,59,3,16,66,15,78,93,57,2,32,28,38,1,4,4,-1,-1,96,-1,-1,-1,0,0,3,51,97,102,18,54,28,56,16,8,75,,,,,,NC,,,96.0
County,NC North Carolina,NC Chowan County 37041,9,Housing Choice Vouchers,3,,Chowan County,37041,253,73,193,100,5,31,2.4,460,327,509,12268,5147,6,39,28,15,12,38,-1,62,30,91,60,3,52,95,54,27,63,18,8,51,24,17,1,87,87,-1,-1,13,-1,-1,-1,0,0,19,76,100,172,3,52,45,40,27,46,65,,,,,,NC,,,13.0
County,NC North Carolina,NC Clay County 37043,9,Housing Choice Vouchers,3,,Clay County,37043,87,96,82,98,7,27,1.6,133,317,403,11078,6830,1,48,38,10,4,13,-1,87,30,93,62,4,20,74,18,74,83,49,1,38,32,29,5,1,-1,-1,-1,99,-1,-1,1,1,0,3,48,98,90,16,55,29,59,22,5,77,,,,,,NC,,,99.0
County,NC North Carolina,NC Cleveland County 37045,9,Housing Choice Vouchers,3,,Cleveland County,37045,834,101,825,98,6,12,2.5,2064,275,460,10079,4029,21,29,26,16,9,27,1,64,25,95,63,3,55,89,56,27,57,15,8,58,15,19,1,88,87,-1,0,12,0,0,-1,1,0,7,77,97,197,18,49,33,24,25,41,71,,,,,,NC,,,12.0
County,NC North Carolina,NC Columbus County 37047,9,Housing Choice Vouchers,3,,Columbus County,37047,515,81,407,98,5,14,2.2,893,246,432,9930,4526,15,49,23,8,4,22,2,76,25,97,75,2,45,84,46,40,76,24,5,50,21,24,2,72,69,3,-1,28,0,-1,0,0,0,34,88,100,163,8,46,46,45,30,43,60,,,,,,NC,,,28.0
County,NC North Carolina,NC Craven County 37049,9,Housing Choice Vouchers,3,,Craven County,37049,765,84,649,100,5,19,2.8,1811,357,506,11696,4191,19,36,20,12,14,36,2,62,23,96,74,4,58,93,61,28,80,17,3,64,20,14,1,90,89,-1,-1,10,0,0,-1,1,0,58,99,100,212,8,39,52,31,25,48,60,,,,,,NC,,,10.0
County,NC North Carolina,NC Cumberland County 37051,9,Housing Choice Vouchers,3,,Cumberland County,37051,1906,93,1805,100,5,5,2.6,4646,243,548,9808,3811,15,40,20,14,11,26,1,58,22,94,74,3,53,89,54,29,81,18,2,62,21,15,1,94,90,1,0,6,1,2,0,3,8,10,125,97,160,6,33,61,39,21,64,63,,,,,,NC,,,6.0
County,NC North Carolina,NC Currituck County 37053,9,Housing Choice Vouchers,3,,Currituck County,37053,174,73,133,100,5,17,2.5,329,315,509,12642,5111,15,37,18,12,18,30,1,69,21,96,78,4,51,88,54,25,67,14,4,59,22,16,-1,34,34,-1,-1,66,-1,-1,-1,0,0,63,69,99,151,2,45,53,44,10,13,75,,,,,,NC,,,66.0
County,NC North Carolina,NC Dare County 37055,9,Housing Choice Vouchers,3,,Dare County,37055,102,73,78,100,5,15,2.2,169,379,509,13764,6353,1,33,29,22,14,28,-1,72,24,97,74,5,49,85,53,32,69,22,1,54,24,21,3,27,22,-1,-1,73,-1,5,-1,5,0,5,66,92,156,9,42,49,45,12,15,75,,,,,,NC,,,73.0
County,NC North Carolina,NC Davidson County 37057,9,Housing Choice Vouchers,3,,Davidson County,37057,634,80,509,100,7,3,2.3,1158,363,468,11694,5140,12,33,27,14,14,25,2,67,27,93,63,2,44,90,46,37,54,20,1,53,22,24,2,69,68,0,-1,31,-1,1,0,1,0,20,106,100,230,6,49,45,42,25,39,71,,,,,,NC,,,31.0
County,NC North Carolina,NC Davie County 37059,9,Housing Choice Vouchers,3,,Davie County,37059,216,87,182,97,6,4,2.7,486,240,476,10235,3833,25,31,23,13,8,23,12,64,21,97,77,4,56,87,58,31,39,12,3,62,17,18,1,50,47,-1,-1,50,-1,3,-1,3,1,70,82,96,118,13,31,56,25,16,19,73,,,,,,NC,,,50.0
County,NC North Carolina,NC Duplin County 37061,9,Housing Choice Vouchers,3,,Duplin County,37061,194,83,189,100,6,12,2.7,512,279,683,10497,3875,15,44,19,12,9,27,1,67,25,96,70,1,62,89,61,38,64,19,2,66,19,13,-1,93,91,-1,-1,7,-1,1,1,2,0,39,88,100,179,2,27,71,42,25,54,60,,,,,,NC,,,7.0
County,NC North Carolina,NC Durham County 37063,9,Housing Choice Vouchers,3,,Durham County,37063,2799,87,2401,99,6,6,2.5,5900,352,660,13317,5419,11,30,23,16,21,33,0,60,24,94,72,2,51,86,52,34,85,22,1,59,22,17,1,95,94,0,0,5,0,1,-1,1,0,35,105,99,161,25,34,41,15,28,77,50,,,,,,NC,,,5.0
County,NC North Carolina,NC Edgecombe County 37065,9,Housing Choice Vouchers,3,,Edgecombe County,37065,463,79,363,100,5,8,3.0,1079,321,441,12190,4101,9,39,21,18,13,31,1,64,27,93,64,4,59,93,62,29,68,16,0,67,16,17,1,98,97,0,-1,2,-1,-1,-1,0,0,76,108,97,208,13,24,63,21,30,77,67,,,,,,NC,,,2.0
County,NC North Carolina,NC Forsyth County 37067,9,Housing Choice Vouchers,3,,Forsyth County,37067,4502,89,3956,98,7,5,2.7,10680,299,545,9914,3672,20,34,21,13,12,33,1,56,20,96,76,1,63,89,62,23,64,12,4,67,18,11,1,94,90,0,0,6,1,2,0,4,0,35,103,99,150,12,38,49,20,32,72,61,,,,,,NC,,,6.0
County,NC North Carolina,NC Franklin County 37069,9,Housing Choice Vouchers,3,,Franklin County,37069,264,78,215,100,5,7,2.5,547,339,587,12140,4772,5,44,25,12,14,25,1,70,19,100,86,1,48,87,47,55,86,32,0,50,27,23,1,92,87,-1,-1,8,4,1,0,6,0,79,122,99,242,11,23,66,37,18,47,66,,,,,,NC,,,8.0
County,NC North Carolina,NC Gaston County 37071,9,Housing Choice Vouchers,3,,Gaston County,37071,1254,104,1217,93,6,20,2.3,2802,312,487,11812,5130,12,35,27,16,10,30,0,70,22,99,78,1,52,88,52,38,41,19,6,55,19,20,1,75,74,-1,0,25,0,1,-1,1,0,16,79,98,167,20,47,33,26,25,40,71,,,,,,NC,,,25.0
County,NC North Carolina,NC Gates County 37073,9,Housing Choice Vouchers,3,,Gates County,37073,46,73,35,100,6,14,2.2,77,342,509,11537,5244,9,37,31,11,11,31,9,60,24,100,77,6,43,83,43,31,56,21,-1,51,23,26,6,74,74,-1,-1,26,-1,-1,-1,0,0,10,92,100,183,3,43,54,51,20,36,72,,,,,,NC,,,26.0
County,NC North Carolina,NC Graham County 37075,9,Housing Choice Vouchers,3,,Graham County,37075,104,96,98,98,6,35,1.8,178,271,403,10604,5838,1,60,29,8,2,13,-1,87,28,99,71,8,15,70,18,73,94,48,3,36,27,35,2,0,-1,-1,-1,100,-1,-1,-1,0,0,5,57,99,97,22,41,37,45,18,14,69,,,,,,NC,,,100.0
County,NC North Carolina,NC Granville County 37077,9,Housing Choice Vouchers,3,,Granville County,37077,114,93,107,100,5,29,2.5,264,242,484,9959,4037,16,47,19,11,8,17,1,78,20,97,83,1,54,89,52,40,78,20,1,57,21,21,1,81,80,-1,-1,19,1,-1,-1,1,0,20,47,100,157,17,41,42,26,21,56,63,,,,,,NC,,,19.0
County,NC North Carolina,NC Greene County 37079,9,Housing Choice Vouchers,3,,Greene County,37079,283,92,264,100,5,12,2.7,704,251,413,10553,3957,25,31,22,14,9,35,0,64,23,95,73,3,64,92,66,19,71,15,10,63,14,13,2,87,87,-1,-1,13,-1,-1,-1,0,0,19,94,100,198,3,33,64,34,22,54,61,,,,,,NC,,,13.0
County,NC North Carolina,NC Guilford County 37081,9,Housing Choice Vouchers,3,,Guilford County,37081,4725,90,4674,100,5,10,2.2,10264,326,582,12472,5679,10,33,26,16,15,29,1,67,28,92,62,2,43,82,43,45,66,25,2,56,22,20,1,92,87,0,1,8,1,3,0,3,0,28,91,99,155,18,42,40,34,29,70,62,,,,,,NC,,,8.0
County,NC North Carolina,NC Halifax County 37083,9,Housing Choice Vouchers,3,,Halifax County,37083,846,74,629,100,5,13,2.5,1560,275,446,10211,4117,14,45,21,13,8,28,2,65,25,97,71,1,57,92,57,32,64,18,3,57,18,22,2,94,90,4,-1,6,0,0,-1,0,0,29,120,100,153,10,30,60,36,27,62,69,,,,,,NC,,,6.0
County,NC North Carolina,NC Harnett County 37085,9,Housing Choice Vouchers,3,,Harnett County,37085,258,86,222,100,5,12,2.4,525,288,459,11877,5022,6,43,26,17,8,20,-1,80,28,95,65,2,46,89,48,47,79,27,2,50,28,19,1,76,72,1,-1,24,-1,3,-1,3,0,31,86,100,180,14,41,45,36,19,39,67,,,,,,NC,,,24.0
County,NC North Carolina,NC Haywood County 37087,9,Housing Choice Vouchers,3,,Haywood County,37087,675,88,598,100,6,21,2.3,1350,241,491,9957,4410,15,43,27,12,4,28,1,68,23,99,79,9,38,82,43,41,87,24,4,51,23,23,1,3,1,0,0,97,-1,1,0,1,0,14,64,95,116,24,44,32,23,15,7,70,,,,,,NC,,,97.0
County,NC North Carolina,NC Henderson County 37089,9,Housing Choice Vouchers,3,,Henderson County,37089,449,103,470,100,5,29,2.0,923,311,456,11748,5982,9,38,27,17,10,20,1,75,27,97,64,6,35,82,39,50,70,32,6,44,23,27,2,18,13,1,0,82,1,3,-1,3,1,18,63,93,123,26,50,24,32,19,23,60,,,,,,NC,,,82.0
County,NC North Carolina,NC Hertford County 37091,9,Housing Choice Vouchers,3,,Hertford County,37091,302,68,207,100,5,9,2.0,412,293,424,10906,5480,10,48,22,13,7,18,0,82,28,94,67,1,34,83,34,38,42,20,1,42,18,39,3,81,81,-1,-1,19,-1,-1,-1,0,0,19,87,85,215,32,33,34,30,23,65,69,,,,,,NC,,,19.0
County,NC North Carolina,NC Hoke County 37093,9,Housing Choice Vouchers,3,,Hoke County,37093,170,93,160,100,5,17,2.8,441,232,484,9696,3518,24,40,21,9,6,28,1,71,21,98,80,2,64,96,66,30,82,14,1,68,18,14,1,96,82,13,-1,4,-1,-1,1,1,0,44,57,98,141,4,28,68,36,23,61,72,,,,,,NC,,,4.0
County,NC North Carolina,NC Hyde County 37095,9,Housing Choice Vouchers,3,,Hyde County,37095,56,78,45,100,7,33,2.2,100,252,543,10821,4869,19,35,28,14,5,16,-1,80,27,93,69,4,49,89,51,40,90,30,13,42,22,22,2,80,78,-1,-1,20,-1,2,-1,2,0,5,71,100,234,4,29,67,56,23,41,69,,,,,,NC,,,20.0
County,NC North Carolina,NC Iredell County 37097,9,Housing Choice Vouchers,3,,Iredell County,37097,702,99,667,96,5,8,2.6,1753,343,554,12510,4760,13,29,25,12,20,35,1,57,24,93,70,2,56,92,57,28,72,15,1,65,19,15,1,78,77,0,0,22,-1,1,0,1,0,78,97,100,186,6,34,60,33,24,45,68,,,,,,NC,,,22.0
County,NC North Carolina,NC Jackson County 37099,9,Housing Choice Vouchers,3,,Jackson County,37099,326,88,289,100,5,26,2.0,580,261,491,10407,5185,11,47,28,8,6,19,1,79,26,95,73,7,30,78,34,57,48,29,3,44,30,23,2,4,1,1,0,96,-1,2,-1,2,0,8,67,95,121,35,49,16,24,20,14,64,,,,,,NC,,,96.0
County,NC North Carolina,NC Johnston County 37101,9,Housing Choice Vouchers,3,,Johnston County,37101,607,97,581,99,5,7,2.2,1306,312,562,11754,5229,9,38,26,15,12,24,4,69,19,100,87,2,42,88,42,43,75,28,1,54,21,24,1,74,71,0,0,26,0,2,0,2,0,39,103,99,169,3,45,52,51,24,38,68,,,,,,NC,,,26.0
County,NC North Carolina,NC Jones County 37103,9,Housing Choice Vouchers,3,,Jones County,37103,53,84,45,100,5,16,2.7,121,323,505,10137,3770,18,42,20,11,9,18,-1,82,24,98,71,2,49,82,51,31,78,19,-1,51,29,20,2,100,100,-1,-1,-1,-1,-1,-1,0,0,56,118,100,245,2,27,71,47,18,43,69,,,,,,NC,,,0.0
County,NC North Carolina,NC Lee County 37105,9,Housing Choice Vouchers,3,,Lee County,37105,485,86,418,100,5,7,2.2,915,300,459,12573,5744,11,34,25,14,15,32,0,68,28,93,66,0,50,89,49,30,62,19,4,55,18,24,3,84,75,1,0,16,0,6,1,8,0,21,84,97,141,17,46,37,31,25,63,65,,,,,,NC,,,16.0
County,NC North Carolina,NC Lenoir County 37107,9,Housing Choice Vouchers,3,,Lenoir County,37107,802,82,645,98,6,13,2.4,1571,295,481,11306,4642,16,38,22,14,11,28,1,70,27,92,63,1,53,87,52,34,81,20,3,58,21,18,0,92,91,0,0,8,-1,-1,-1,0,0,21,89,100,225,18,33,50,29,35,71,63,,,,,,NC,,,8.0
County,NC North Carolina,NC Lincoln County 37109,9,Housing Choice Vouchers,3,,Lincoln County,37109,275,95,253,97,6,5,2.1,531,283,444,11103,5290,16,34,32,9,9,25,-1,75,24,96,73,4,40,90,43,39,57,23,3,47,23,26,2,48,47,-1,-1,52,-1,2,-1,2,0,31,110,100,154,9,59,31,42,24,25,66,,,,,,NC,,,52.0
County,NC North Carolina,NC McDowell County 37111,9,Housing Choice Vouchers,3,,McDowell County,37111,218,101,216,98,6,22,1.9,421,248,460,9295,4769,16,41,30,10,3,15,2,77,24,97,69,6,35,82,38,49,64,29,5,52,21,22,1,17,15,-1,-1,83,0,1,-1,1,0,5,63,98,162,21,52,27,40,24,16,62,,,,,,NC,,,83.0
County,NC North Carolina,NC Macon County 37113,9,Housing Choice Vouchers,3,,Macon County,37113,222,65,162,100,5,33,2.2,350,319,468,11753,5440,6,42,26,16,9,34,-1,64,28,95,64,9,43,79,45,43,97,29,5,50,23,22,1,5,3,-1,1,95,-1,-1,1,1,0,19,56,96,91,14,53,33,35,19,12,63,,,,,,NC,,,95.0
County,NC North Carolina,NC Madison County 37115,9,Housing Choice Vouchers,3,,Madison County,37115,187,82,154,100,6,6,1.9,296,291,451,10331,5375,8,55,21,11,4,16,1,83,24,100,77,6,25,79,29,50,83,37,5,37,25,34,-1,1,-1,-1,-1,99,-1,1,-1,1,0,12,77,100,197,3,66,32,58,18,5,69,,,,,,NC,,,99.0
County,NC North Carolina,NC Martin County 37117,9,Housing Choice Vouchers,3,,Martin County,37117,154,58,90,100,4,12,2.2,200,292,427,11871,5342,16,31,26,21,7,40,1,59,29,96,57,2,54,91,57,22,62,18,4,58,14,23,-1,82,82,-1,-1,18,-1,-1,-1,0,0,51,89,100,159,31,36,33,6,26,53,69,,,,,,NC,,,18.0
County,NC North Carolina,NC Mecklenburg County 37119,9,Housing Choice Vouchers,3,,Mecklenburg County,37119,4997,89,5765,100,9,5,2.6,15264,300,842,10699,4041,13,35,22,15,15,28,4,54,19,97,80,2,55,89,56,26,58,15,2,62,20,16,1,96,92,0,0,4,1,2,0,3,0,4,116,94,160,13,34,53,27,25,76,60,,,,,,NC,,,4.0
County,NC North Carolina,NC Mitchell County 37121,9,Housing Choice Vouchers,3,,Mitchell County,37121,269,99,267,100,5,27,2.3,615,226,547,8704,3779,32,33,18,13,4,27,-1,71,22,97,73,13,39,83,49,32,64,17,9,58,21,12,1,1,-1,-1,-1,99,-1,1,-1,1,0,4,53,94,142,12,51,36,31,19,6,71,,,,,,NC,,,99.0
County,NC North Carolina,NC Montgomery County 37123,9,Housing Choice Vouchers,3,,Montgomery County,37123,109,91,96,97,6,9,2.4,235,401,417,11753,4801,6,44,25,15,9,31,-1,68,29,96,60,2,48,88,47,27,67,17,-1,51,30,19,1,86,85,-1,-1,14,1,-1,-1,1,0,14,90,100,243,13,29,58,36,27,44,62,,,,,,NC,,,14.0
County,NC North Carolina,NC Moore County 37125,9,Housing Choice Vouchers,3,,Moore County,37125,277,90,245,99,5,13,2.7,652,433,454,13055,4906,10,29,24,20,17,44,0,53,25,95,66,2,59,91,61,9,21,6,3,61,11,25,2,86,83,1,0,14,-1,2,-1,2,0,28,62,100,211,18,31,51,22,16,35,64,,,,,,NC,,,14.0
County,NC North Carolina,NC Nash County 37127,9,Housing Choice Vouchers,3,,Nash County,37127,391,79,309,100,6,12,2.7,832,328,444,12352,4588,9,41,20,14,16,37,-1,61,28,92,64,3,60,91,61,29,62,16,0,67,21,12,1,97,97,-1,-1,3,0,-1,-1,0,0,57,102,96,206,9,39,52,24,23,59,65,,,,,,NC,,,3.0
County,NC North Carolina,NC New Hanover County 37129,9,Housing Choice Vouchers,3,,New Hanover County,37129,1958,80,1596,100,5,8,2.3,3681,344,749,12211,5294,12,37,24,15,13,31,1,68,25,96,72,2,48,83,48,39,82,25,3,55,24,19,1,79,74,0,0,21,3,2,0,4,1,26,88,98,214,17,45,37,30,31,51,51,,,,,,NC,,,21.0
County,NC North Carolina,NC Northampton County 37131,9,Housing Choice Vouchers,3,,Northampton County,37131,135,71,95,100,5,9,3.0,281,269,436,10192,3446,13,43,24,13,7,32,-1,64,23,98,75,2,73,93,73,27,50,11,1,72,15,13,1,99,99,-1,-1,1,-1,-1,-1,0,1,40,120,100,168,2,11,87,29,28,68,65,,,,,,NC,,,1.0
County,NC North Carolina,NC Onslow County 37133,9,Housing Choice Vouchers,3,,Onslow County,37133,543,83,529,100,5,11,2.5,1345,309,684,10908,4290,14,39,24,14,9,26,2,69,25,95,69,2,51,89,50,41,90,25,2,54,25,19,1,81,74,1,1,19,1,3,-1,4,1,31,91,100,172,6,38,56,39,16,42,55,,,,,,NC,,,19.0
County,NC North Carolina,NC Orange County 37135,9,Housing Choice Vouchers,3,,Orange County,37135,613,87,557,100,6,10,1.9,1069,338,685,11973,6239,8,38,27,14,13,22,1,72,23,96,75,2,32,77,32,55,87,38,-1,43,30,27,2,66,62,1,0,34,0,3,-1,3,0,97,99,94,178,24,41,35,39,19,34,56,,,,,,NC,,,34.0
County,NC North Carolina,NC Pamlico County 37137,9,Housing Choice Vouchers,3,,Pamlico County,37137,64,84,54,100,5,13,2.6,141,412,506,11144,4268,19,31,26,13,11,33,-1,67,24,98,72,2,57,87,59,23,83,18,6,57,26,11,2,83,83,-1,-1,17,-1,-1,-1,0,0,59,101,100,215,-1,39,61,39,15,33,64,,,,,,NC,,,17.0
County,NC North Carolina,NC Pasquotank County 37139,9,Housing Choice Vouchers,3,,Pasquotank County,37139,486,73,371,100,5,17,2.4,900,318,509,11148,4595,12,40,27,12,8,28,1,71,23,99,79,2,46,88,47,30,48,17,1,52,22,25,3,85,84,0,0,15,-1,-1,-1,0,0,30,92,98,176,16,35,49,34,27,61,61,,,,,,NC,,,15.0
County,NC North Carolina,NC Pender County 37141,9,Housing Choice Vouchers,3,,Pender County,37141,215,92,196,99,6,20,2.8,548,316,571,11676,4176,16,34,21,17,12,47,1,50,24,97,71,2,70,94,69,18,68,10,11,66,12,11,2,82,81,-1,1,18,-1,1,-1,1,0,35,69,99,184,2,33,65,30,22,42,60,,,,,,NC,,,18.0
