sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Cleveland County,37045,-1,-1,667,-1,4,21,2.6,1757,205,386,9.1,3.5,31,38,17,8,5,25,5,61,18,89,71,9,54,91,61,26,57,15,10,63,13,13,1,82,81,0,0,0,13,55,95,148,16,50,34,18,37,16,53,-1,-1,-1,-1,-1,NC,-1,-1,18.0
9,3,VO,-1,Columbus County,37047,-1,-1,476,-1,4,18,2.1,1009,198,298,9.0,4.2,15,55,22,5,2,23,3,71,21,91,74,8,38,85,44,40,84,28,6,48,15,31,5,58,54,4,0,0,36,73,100,127,8,50,42,42,37,23,46,-1,-1,-1,-1,-1,NC,-1,-1,42.0
9,3,VO,-1,Craven County,37049,-1,-1,666,-1,6,25,2.7,1795,258,407,10.3,3.8,18,39,26,11,6,42,2,54,20,82,62,10,59,92,68,19,69,11,7,66,13,14,1,88,88,0,0,0,31,67,100,165,12,36,52,20,43,19,45,-1,-1,-1,-1,-1,NC,-1,-1,12.0
9,3,VO,-1,Cumberland County,37051,-1,-1,1512,-1,5,11,2.9,4324,221,475,10.3,3.6,26,38,21,10,6,28,3,54,21,96,75,18,48,92,64,26,76,15,3,68,15,14,1,93,89,1,0,3,22,103,100,133,3,27,69,32,58,17,50,-1,-1,-1,-1,-1,NC,-1,-1,7.0
9,3,VO,-1,Currituck County,37053,-1,-1,111,-1,6,22,2.5,281,261,537,11.2,4.4,14,41,20,14,11,45,1,54,22,97,78,20,41,89,61,23,41,11,7,59,19,15,1,33,32,0,1,0,4,40,100,143,2,41,58,41,9,9,48,-1,-1,-1,-1,-1,NC,-1,-1,67.0
9,3,VO,-1,Dare County,37055,-1,-1,88,-1,6,15,2.1,183,340,362,13.2,6.3,8,32,25,15,20,42,2,55,23,74,35,10,39,81,48,29,67,19,5,56,26,14,1,33,28,0,1,3,3,59,99,135,16,48,36,32,9,7,50,-1,-1,-1,-1,-1,NC,-1,-1,67.0
9,3,VO,-1,Davidson County,37057,-1,-1,565,-1,6,20,2.2,1232,254,379,10.9,5.0,15,44,21,9,11,28,1,67,23,96,76,10,39,84,46,42,91,26,4,53,19,24,2,61,61,0,0,0,11,66,100,139,7,53,39,41,34,17,49,-1,-1,-1,-1,-1,NC,-1,-1,39.0
9,3,VO,-1,Davie County,37059,-1,-1,120,-1,7,23,2.4,282,199,443,8.7,3.7,23,48,18,11,2,25,3,72,18,99,90,9,52,88,59,39,21,16,8,58,18,16,0,40,38,1,0,1,28,64,94,95,14,38,48,28,12,9,54,-1,-1,-1,-1,-1,NC,-1,-1,60.0
9,3,VO,-1,Duplin County,37061,-1,-1,244,-1,7,21,2.7,669,248,361,9.3,3.4,17,48,25,9,2,36,0,61,17,71,55,18,48,90,64,36,80,19,7,65,17,10,1,89,87,0,0,2,25,56,100,141,2,32,66,27,49,21,48,-1,-1,-1,-1,-1,NC,-1,-1,11.0
9,3,VO,-1,Durham County,37063,-1,-1,2682,-1,7,25,2.4,6559,313,582,12.3,5.1,16,37,20,11,16,30,2,63,19,98,81,12,44,86,54,38,74,21,5,62,17,16,1,94,93,0,0,1,24,59,97,153,26,32,42,15,69,18,40,-1,-1,-1,-1,-1,NC,-1,-1,6.0
