sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Cleveland County,37045,-1,-1,695.0,-1.0,4.0,13.0,2.6,1801.0,208.0,406.0,9.7,3.8,29.0,35.0,20.0,10.0,6.0,23.0,2.0,65.0,21.0,97.0,75.0,10.0,50.0,90.0,58.0,29.0,61.0,16.0,10.0,60.0,15.0,15.0,1.0,83.0,82.0,0.0,0.0,1.0,21.0,63.0,95.0,155.0,19.0,49.0,32.0,20.0,36,16,53,-1,-1,-1,-1,-1,NC,-1,-1,17.0
9,3,VO,-1,Columbus County,37047,-1,-1,461.0,-1.0,6.0,20.0,2.1,949.0,213.0,343.0,9.4,4.5,13.0,54.0,21.0,8.0,3.0,25.0,3.0,71.0,24.0,97.0,76.0,7.0,37.0,86.0,41.0,44.0,85.0,30.0,3.0,50.0,20.0,27.0,3.0,63.0,58.0,5.0,0.0,0.0,19.0,78.0,100.0,131.0,5.0,46.0,49.0,51.0,36,23,46,-1,-1,-1,-1,-1,NC,-1,-1,37.0
9,3,VO,-1,Craven County,37049,-1,-1,652.0,-1.0,7.0,17.0,2.7,1783.0,265.0,472.0,10.5,3.8,17.0,39.0,23.0,13.0,8.0,47.0,1.0,52.0,24.0,96.0,73.0,13.0,55.0,92.0,66.0,27.0,80.0,15.0,8.0,65.0,15.0,12.0,1.0,90.0,89.0,0.0,0.0,0.0,25.0,76.0,100.0,190.0,10.0,35.0,55.0,23.0,43,19,46,-1,-1,-1,-1,-1,NC,-1,-1,10.0
9,3,VO,-1,Cumberland County,37051,-1,-1,1501.0,-1.0,5.0,8.0,2.8,4229.0,245.0,510.0,11.2,4.0,24.0,37.0,18.0,13.0,8.0,31.0,2.0,54.0,22.0,95.0,72.0,19.0,46.0,93.0,62.0,27.0,75.0,15.0,2.0,68.0,17.0,14.0,1.0,94.0,90.0,1.0,0.0,3.0,38.0,113.0,99.0,172.0,3.0,26.0,71.0,35.0,57,16,51,-1,-1,-1,-1,-1,NC,-1,-1,6.0
9,3,VO,-1,Currituck County,37053,-1,-1,118.0,-1.0,5.0,30.0,2.6,309.0,272.0,603.0,11.8,4.5,13.0,43.0,21.0,10.0,13.0,45.0,2.0,53.0,21.0,97.0,81.0,18.0,44.0,89.0,59.0,21.0,53.0,11.0,7.0,58.0,22.0,13.0,1.0,34.0,32.0,0.0,1.0,1.0,6.0,51.0,100.0,138.0,2.0,34.0,64.0,38.0,11,11,54,-1,-1,-1,-1,-1,NC,-1,-1,66.0
9,3,VO,-1,Dare County,37055,-1,-1,91.0,-1.0,4.0,36.0,2.0,184.0,316.0,476.0,12.6,6.2,2.0,36.0,36.0,14.0,11.0,40.0,1.0,59.0,26.0,97.0,67.0,10.0,43.0,80.0,52.0,36.0,53.0,23.0,7.0,53.0,22.0,19.0,1.0,24.0,22.0,0.0,1.0,1.0,4.0,59.0,99.0,131.0,16.0,44.0,40.0,34.0,8,8,52,-1,-1,-1,-1,-1,NC,-1,-1,76.0
9,3,VO,-1,Davidson County,37057,-1,-1,601.0,-1.0,5.0,15.0,2.3,1358.0,266.0,381.0,11.3,5.0,15.0,39.0,23.0,13.0,9.0,29.0,1.0,66.0,24.0,96.0,73.0,11.0,40.0,84.0,48.0,38.0,55.0,20.0,5.0,54.0,19.0,22.0,2.0,65.0,65.0,0.0,0.0,0.0,16.0,71.0,100.0,143.0,5.0,35.0,60.0,53.0,35,17,49,-1,-1,-1,-1,-1,NC,-1,-1,35.0
9,3,VO,-1,Davie County,37059,-1,-1,135.0,-1.0,6.0,25.0,2.4,325.0,207.0,477.0,9.2,3.8,18.0,49.0,21.0,8.0,4.0,31.0,1.0,68.0,19.0,99.0,90.0,10.0,50.0,85.0,58.0,37.0,19.0,14.0,7.0,58.0,16.0,19.0,0.0,48.0,47.0,1.0,0.0,1.0,24.0,65.0,93.0,108.0,13.0,42.0,45.0,29.0,14,10,59,-1,-1,-1,-1,-1,NC,-1,-1,52.0
9,3,VO,-1,Duplin County,37061,-1,-1,238.0,-1.0,5.0,21.0,2.6,612.0,246.0,384.0,10.2,4.0,20.0,41.0,21.0,14.0,3.0,34.0,1.0,57.0,23.0,98.0,71.0,12.0,53.0,90.0,63.0,29.0,79.0,16.0,11.0,61.0,21.0,8.0,2.0,91.0,89.0,0.0,0.0,2.0,33.0,63.0,100.0,155.0,1.0,31.0,68.0,39.0,48,21,48,-1,-1,-1,-1,-1,NC,-1,-1,9.0
9,3,VO,-1,Durham County,37063,-1,-1,2625.0,-1.0,5.0,8.0,2.5,6605.0,346.0,584.0,13.2,5.2,15.0,33.0,20.0,13.0,20.0,33.0,1.0,63.0,21.0,98.0,78.0,13.0,45.0,88.0,56.0,33.0,76.0,19.0,4.0,62.0,18.0,16.0,1.0,94.0,93.0,0.0,0.0,1.0,33.0,76.0,100.0,151.0,17.0,35.0,48.0,24.0,70,17,42,-1,-1,-1,-1,-1,NC,-1,-1,6.0
9,3,VO,-1,Edgecombe County,37065,-1,-1,429.0,-1.0,5.0,13.0,2.7,1137.0,280.0,380.0,10.3,3.9,20.0,43.0,17.0,13.0,8.0,32.0,4.0,61.0,24.0,96.0,72.0,16.0,45.0,93.0,60.0,29.0,51.0,17.0,4.0,58.0,17.0,21.0,2.0,97.0,97.0,0.0,0.0,0.0,25.0,75.0,94.0,134.0,16.0,27.0,58.0,26.0,76,26,44,-1,-1,-1,-1,-1,NC,-1,-1,3.0
9,3,VO,-1,Forsyth County,37067,-1,-1,4145.0,-1.0,5.0,11.0,2.7,11215.0,254.0,519.0,11.1,4.1,28.0,33.0,17.0,12.0,10.0,36.0,2.0,49.0,19.0,97.0,79.0,14.0,53.0,89.0,65.0,22.0,67.0,13.0,6.0,70.0,14.0,10.0,1.0,94.0,90.0,0.0,0.0,4.0,37.0,77.0,99.0,127.0,13.0,36.0,51.0,19.0,64,21,44,-1,-1,-1,-1,-1,NC,-1,-1,6.0
9,3,VO,-1,Franklin County,37069,-1,-1,209.0,-1.0,5.0,15.0,2.6,539.0,276.0,665.0,10.8,4.2,14.0,46.0,18.0,11.0,11.0,20.0,13.0,64.0,17.0,100.0,91.0,23.0,27.0,82.0,45.0,48.0,91.0,28.0,0.0,50.0,24.0,26.0,1.0,87.0,86.0,0.0,0.0,1.0,67.0,88.0,100.0,201.0,4.0,30.0,66.0,43.0,40,13,47,-1,-1,-1,-1,-1,NC,-1,-1,13.0
9,3,VO,-1,Gaston County,37071,-1,-1,1075.0,-1.0,5.0,4.0,2.4,2623.0,229.0,487.0,10.2,4.2,20.0,40.0,22.0,11.0,8.0,28.0,20.0,51.0,19.0,99.0,84.0,10.0,51.0,91.0,60.0,27.0,56.0,16.0,9.0,56.0,17.0,18.0,1.0,74.0,72.0,0.0,0.0,1.0,19.0,68.0,96.0,164.0,21.0,43.0,36.0,14.0,36,18,53,-1,-1,-1,-1,-1,NC,-1,-1,26.0
9,3,VO,-1,Gates County,37073,-1,-1,62.0,-1.0,5.0,16.0,2.2,135.0,229.0,368.0,9.6,4.4,13.0,55.0,16.0,13.0,3.0,37.0,0.0,63.0,24.0,98.0,74.0,11.0,40.0,89.0,52.0,21.0,36.0,13.0,10.0,61.0,6.0,23.0,3.0,73.0,73.0,0.0,0.0,0.0,7.0,56.0,100.0,145.0,0.0,39.0,61.0,48.0,31,13,40,-1,-1,-1,-1,-1,NC,-1,-1,27.0
9,3,VO,-1,Graham County,37075,-1,-1,122.0,-1.0,5.0,30.0,2.0,239.0,224.0,288.0,9.6,4.9,4.0,61.0,26.0,7.0,2.0,23.0,10.0,67.0,26.0,97.0,75.0,11.0,25.0,76.0,32.0,45.0,97.0,34.0,4.0,44.0,22.0,30.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,46.0,100.0,93.0,23.0,43.0,34.0,39.0,11,20,47,-1,-1,-1,-1,-1,NC,-1,-1,96.0
9,3,VO,-1,Granville County,37077,-1,-1,106.0,-1.0,3.0,36.0,2.2,232.0,229.0,380.0,9.8,4.5,4.0,58.0,29.0,7.0,3.0,24.0,2.0,75.0,22.0,100.0,89.0,10.0,39.0,91.0,46.0,52.0,70.0,27.0,5.0,53.0,24.0,19.0,2.0,80.0,80.0,0.0,0.0,0.0,24.0,41.0,100.0,107.0,27.0,36.0,37.0,19.0,50,16,51,-1,-1,-1,-1,-1,NC,-1,-1,20.0
9,3,VO,-1,Greene County,37079,-1,-1,228.0,-1.0,5.0,9.0,2.8,636.0,235.0,331.0,10.0,3.6,21.0,39.0,20.0,13.0,7.0,36.0,4.0,61.0,23.0,96.0,71.0,15.0,55.0,89.0,68.0,21.0,58.0,17.0,10.0,62.0,14.0,14.0,2.0,86.0,86.0,0.0,0.0,0.0,14.0,80.0,100.0,212.0,6.0,36.0,59.0,23.0,48,19,45,-1,-1,-1,-1,-1,NC,-1,-1,14.0
9,3,VO,-1,Guilford County,37081,-1,-1,4062.0,-1.0,5.0,7.0,2.3,9448.0,308.0,454.0,12.1,5.2,12.0,36.0,24.0,16.0,13.0,34.0,4.0,59.0,25.0,96.0,68.0,11.0,42.0,85.0,51.0,37.0,59.0,20.0,4.0,62.0,17.0,17.0,1.0,90.0,86.0,0.0,0.0,2.0,9.0,68.0,99.0,153.0,16.0,45.0,39.0,29.0,60,17,45,-1,-1,-1,-1,-1,NC,-1,-1,10.0
9,3,VO,-1,Halifax County,37083,-1,-1,692.0,-1.0,5.0,7.0,2.6,1807.0,204.0,375.0,9.3,3.6,21.0,48.0,18.0,11.0,2.0,29.0,2.0,63.0,21.0,99.0,79.0,17.0,47.0,91.0,62.0,31.0,87.0,19.0,6.0,60.0,16.0,18.0,1.0,92.0,87.0,4.0,0.0,0.0,45.0,107.0,100.0,107.0,6.0,34.0,60.0,32.0,54,23,44,-1,-1,-1,-1,-1,NC,-1,-1,8.0
9,3,VO,-1,Harnett County,37085,-1,-1,246.0,-1.0,6.0,30.0,1.7,422.0,250.0,411.0,10.2,5.9,4.0,57.0,26.0,10.0,2.0,10.0,2.0,88.0,26.0,98.0,76.0,7.0,23.0,79.0,28.0,80.0,71.0,50.0,3.0,41.0,33.0,24.0,2.0,61.0,59.0,1.0,0.0,1.0,5.0,52.0,99.0,150.0,41.0,39.0,20.0,29.0,31,16,47,-1,-1,-1,-1,-1,NC,-1,-1,39.0
9,3,VO,-1,Haywood County,37087,-1,-1,706.0,-1.0,5.0,31.0,2.3,1607.0,236.0,362.0,9.5,4.2,21.0,44.0,24.0,7.0,4.0,31.0,3.0,62.0,23.0,98.0,76.0,17.0,38.0,81.0,50.0,34.0,85.0,20.0,12.0,53.0,16.0,19.0,2.0,4.0,2.0,0.0,0.0,1.0,9.0,41.0,94.0,98.0,17.0,50.0,33.0,24.0,5,12,58,-1,-1,-1,-1,-1,NC,-1,-1,96.0
9,3,VO,-1,Henderson County,37089,-1,-1,402.0,-1.0,5.0,20.0,1.9,780.0,255.0,392.0,10.9,5.6,9.0,45.0,28.0,12.0,6.0,23.0,2.0,74.0,26.0,97.0,70.0,9.0,31.0,82.0,37.0,58.0,79.0,35.0,5.0,51.0,22.0,22.0,1.0,16.0,14.0,1.0,0.0,1.0,12.0,54.0,89.0,118.0,25.0,47.0,29.0,35.0,15,13,48,-1,-1,-1,-1,-1,NC,-1,-1,84.0
9,3,VO,-1,Hertford County,37091,-1,-1,225.0,-1.0,6.0,16.0,2.0,446.0,251.0,341.0,10.2,5.1,5.0,56.0,30.0,6.0,4.0,24.0,0.0,75.0,27.0,97.0,71.0,8.0,28.0,85.0,35.0,42.0,29.0,20.0,1.0,41.0,20.0,38.0,4.0,84.0,84.0,0.0,0.0,0.0,7.0,78.0,100.0,194.0,25.0,44.0,32.0,33.0,57,18,48,-1,-1,-1,-1,-1,NC,-1,-1,16.0
9,3,VO,-1,Hoke County,37093,-1,-1,208.0,-1.0,5.0,46.0,2.8,584.0,209.0,413.0,9.2,3.3,22.0,41.0,26.0,9.0,2.0,36.0,5.0,59.0,22.0,99.0,79.0,9.0,67.0,95.0,75.0,25.0,94.0,12.0,10.0,68.0,13.0,9.0,0.0,96.0,80.0,15.0,0.0,0.0,29.0,31.0,100.0,124.0,7.0,32.0,61.0,21.0,54,16,49,-1,-1,-1,-1,-1,NC,-1,-1,4.0
9,3,VO,-1,Hyde County,37095,-1,-1,50.0,-1.0,7.0,22.0,2.5,123.0,178.0,377.0,10.4,4.3,18.0,42.0,26.0,6.0,8.0,40.0,4.0,54.0,26.0,92.0,70.0,16.0,48.0,94.0,64.0,22.0,78.0,16.0,10.0,54.0,18.0,18.0,2.0,90.0,88.0,0.0,0.0,2.0,4.0,53.0,100.0,162.0,10.0,16.0,74.0,40.0,18,7,28,-1,-1,-1,-1,-1,NC,-1,-1,10.0
9,3,VO,-1,Iredell County,37097,-1,-1,695.0,-1.0,5.0,15.0,2.5,1761.0,281.0,489.0,11.6,4.6,19.0,32.0,24.0,13.0,12.0,31.0,11.0,53.0,22.0,97.0,75.0,11.0,50.0,90.0,59.0,30.0,74.0,17.0,6.0,67.0,15.0,13.0,1.0,74.0,72.0,0.0,0.0,2.0,24.0,62.0,100.0,156.0,20.0,37.0,43.0,18.0,35,13,55,-1,-1,-1,-1,-1,NC,-1,-1,26.0
9,3,VO,-1,Jackson County,37099,-1,-1,327.0,-1.0,3.0,23.0,1.8,590.0,225.0,377.0,9.7,5.4,16.0,51.0,20.0,7.0,5.0,21.0,9.0,65.0,24.0,96.0,75.0,9.0,24.0,73.0,28.0,62.0,96.0,42.0,6.0,46.0,21.0,27.0,4.0,9.0,4.0,2.0,0.0,2.0,4.0,51.0,96.0,108.0,34.0,51.0,15.0,28.0,8,14,49,-1,-1,-1,-1,-1,NC,-1,-1,91.0
9,3,VO,-1,Johnston County,37101,-1,-1,594.0,-1.0,4.0,7.0,2.2,1297.0,280.0,504.0,11.8,5.4,9.0,41.0,26.0,14.0,11.0,25.0,2.0,73.0,19.0,99.0,88.0,11.0,33.0,87.0,42.0,48.0,71.0,31.0,1.0,53.0,19.0,27.0,3.0,64.0,63.0,0.0,0.0,1.0,36.0,88.0,99.0,157.0,4.0,41.0,55.0,55.0,28,14,48,-1,-1,-1,-1,-1,NC,-1,-1,36.0
9,3,VO,-1,Jones County,37103,-1,-1,59.0,-1.0,7.0,20.0,2.6,151.0,262.0,387.0,11.0,4.3,14.0,39.0,24.0,17.0,7.0,41.0,0.0,58.0,26.0,97.0,68.0,12.0,47.0,92.0,58.0,20.0,64.0,16.0,2.0,56.0,19.0,24.0,3.0,92.0,92.0,0.0,0.0,0.0,27.0,97.0,100.0,214.0,0.0,20.0,80.0,51.0,37,15,44,-1,-1,-1,-1,-1,NC,-1,-1,8.0
9,3,VO,-1,Lee County,37105,-1,-1,434.0,-1.0,4.0,12.0,2.2,957.0,280.0,392.0,11.8,5.4,12.0,36.0,27.0,15.0,10.0,32.0,3.0,59.0,25.0,96.0,68.0,10.0,44.0,85.0,51.0,37.0,57.0,20.0,9.0,52.0,15.0,24.0,3.0,75.0,68.0,0.0,0.0,6.0,21.0,65.0,97.0,165.0,25.0,40.0,35.0,19.0,53,18,51,-1,-1,-1,-1,-1,NC,-1,-1,25.0
