gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,ID Idaho,ID Ada County 16001,9,Housing Choice Vouchers,3,A,Ada County,16001,1959.0,97,2032,100,5.20272604925224,13,2.30594685712948,4399.78396923465,291.425314970291,504.58606604755,11822.6925514354,5127.04467359349,11,41,23,13,11,18,10,68,23,98,76,9,36,75,40,55,92,31,2,60,22,17,1,16,5,3,1,8,36.2989703380148,67.369519569133,92,94.7401799588284,29,41,30,22,11,11,49,A,A,A,-1,-1,ID,-1,A,84.0
County,ID Idaho,ID Adams County 16003,9,Housing Choice Vouchers,3,A,Adams County,16003,6.0,98,6,100,1.15833333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9863.7,-4,-4,-4,-4,-4,-4,-4,-4,40,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,17,-4,-4,-4,-4,-1.0,41.2,-4,-4.0,-4,-4,-4,-4,16,4,66,A,A,A,-1,-1,ID,-1,A,83.0
County,ID Idaho,ID Bannock County 16005,9,Housing Choice Vouchers,3,A,Bannock County,16005,649.0,99,646,99,5.62484844825183,13,2.80817032265998,1818.85027981566,241.741058736327,458.129508719512,9902.54214478731,3526.33245386887,22,39,20,10,9,18,16,61,21,98,80,16,50,82,57,36,87,17,5,71,16,9,1,18,2,5,1,11,20.4048540148808,52.817812727103,91,86.6814895456687,13,42,45,19,16,10,55,A,A,A,-1,-1,ID,-1,A,82.0
County,ID Idaho,ID Bear Lake County 16007,9,Housing Choice Vouchers,3,A,Bear Lake County,16007,3.0,93,3,100,8.23333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,5993.71428571429,-4,-4,-4,-4,-4,-4,-4,-4,31,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,69.6222222222222,-4,-4.0,-4,-4,-4,-4,11,4,74,A,A,A,-1,-1,ID,-1,A,100.0
County,ID Idaho,ID Benewah County 16009,9,Housing Choice Vouchers,3,A,Benewah County,16009,9.0,93,9,100,6.84444444444444,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7467.33333333333,-4,-4,-4,-4,-4,-4,-4,-4,27,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,39.7333333333333,51.7962962962963,-4,-4.0,-4,-4,-4,-4,12,6,55,A,A,A,-1,-1,ID,-1,A,100.0
County,ID Idaho,ID Bingham County 16011,9,Housing Choice Vouchers,3,A,Bingham County,16011,106.0,93,104,100,5.89903846153846,16,2.57692307692307,254.752225974823,273.288461538461,442.147058823529,10631.8557692308,4125.79477611941,16,40,23,10,11,20,0,79,24,98,74,15,38,78,46,51,65,23,1,65,12,22,0,16,0,3,0,14,21.6705882352941,51.6205128205128,98,98.2156862745098,19,39,41,29,12,16,65,A,A,A,-1,-1,ID,-1,A,84.0
County,ID Idaho,ID Blaine County 16013,9,Housing Choice Vouchers,3,A,Blaine County,16013,29.0,93,28,100,5.53452380952381,14,2.28571428571429,60.8363524715996,366.857142857143,683.892857142857,13517.6071428571,5913.953125,11,29,18,21,21,33,0,67,21,100,79,7,54,86,57,33,25,16,4,68,14,14,0,7,0,0,0,7,22.275,43.0202380952381,100,96.7857142857143,7,46,46,39,7,15,61,A,A,A,-1,-1,ID,-1,A,93.0
County,ID Idaho,ID Boise County 16015,9,Housing Choice Vouchers,3,A,Boise County,16015,19.0,98,19,100,5.48421052631579,16,2.36842105263158,44.2214532871972,317.105263157895,531.684210526316,11260.6842105263,4754.51111111111,11,58,11,0,21,33,0,67,22,100,79,16,32,84,47,44,67,22,5,47,32,16,0,5,0,5,0,0,12.8333333333333,38.1842105263158,89,186.764705882353,5,47,47,53,13,6,64,A,A,A,-1,-1,ID,-1,A,95.0
County,ID Idaho,ID Bonner County 16017,9,Housing Choice Vouchers,3,A,Bonner County,16017,81.0,93,79,100,6.61392405063291,6,1.51898734177215,114.068160884249,285.61038961039,451.896103896104,10891.9367088608,7170.525,1,51,32,16,0,10,0,90,28,100,71,4,19,76,20,84,61,53,3,37,32,29,4,3,0,3,0,0,38.8,65.8784810126582,95,88.0666666666667,23,59,18,48,16,4,60,A,A,A,-1,-1,ID,-1,A,97.0
County,ID Idaho,ID Bonneville County 16019,9,Housing Choice Vouchers,3,A,Bonneville County,16019,836.0,93,819,100,5.33500203500208,14,2.58608058608061,2013.30303960699,294.453086419756,488.485074626871,11042.0647130649,4269.80689329559,18,35,21,15,10,27,0,72,22,99,76,14,47,80,54,47,65,23,7,65,18,10,0,14,2,3,0,9,23.2322033898305,54.937810337811,92,117.752659574469,16,43,41,22,13,11,58,A,A,A,-1,-1,ID,-1,A,86.0
