gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,ID Idaho,ID Ada County 16001,9,Housing Choice Vouchers,3,A,Ada County,16001,2011.0,97,1918,99,6.28980133237959,8,2.30999408826529,4490.70256519386,302.86901112546,491.153135567856,11958.1992017565,5176.72285938041,12,39,22,13,13,23,1,76,23,98,76,10,33,73,37,58,91,32,1,57,25,17,1,17,6,3,2,8,41.3640332969831,77.4959558800227,91,92.807459972828,29,40,30,23,17,17,56,A,A,A,-1,-1,ID,-1,A,83.0
County,ID Idaho,ID Adams County 16003,9,Housing Choice Vouchers,3,A,Adams County,16003,5.0,100,5,100,4.3,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9084.0,-4,-4,-4,-4,-4,-4,-4,-4,29,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,20,-4,-4,-4,-4,5.5,55.9,-4,-4.0,-4,-4,-4,-4,13,5,78,A,A,A,-1,-1,ID,-1,A,80.0
County,ID Idaho,ID Bannock County 16005,9,Housing Choice Vouchers,3,A,Bannock County,16005,707.0,93,627,95,5.22153210509732,5,2.800240787311,1844.99006522236,270.245464305595,464.295999716523,10491.9608027163,3746.80664972082,22,36,20,11,11,28,1,72,22,97,77,18,46,80,55,38,83,18,4,70,16,11,1,17,2,3,1,11,29.4389180850819,63.4368287424925,90,110.524811243132,14,40,46,22,17,14,61,A,A,A,-1,-1,ID,-1,A,83.0
County,ID Idaho,ID Bear Lake County 16007,9,Housing Choice Vouchers,3,A,Bear Lake County,16007,1.0,96,1,99,7.1,-4,-4.0,-4.0,-4.0,-4.0,-4.0,4940.0,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,72.6666666666667,-4,-4.0,-4,-4,-4,-4,16,6,79,A,A,A,-1,-1,ID,-1,A,100.0
County,ID Idaho,ID Benewah County 16009,9,Housing Choice Vouchers,3,A,Benewah County,16009,7.0,96,7,99,4.18571428571429,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7454.7,-4,-4,-4,-4,-4,-4,-4,-4,28,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,87.9476190476191,-4,-4.0,-4,-4,-4,-4,13,10,69,A,A,A,-1,-1,ID,-1,A,100.0
County,ID Idaho,ID Bingham County 16011,9,Housing Choice Vouchers,3,A,Bingham County,16011,115.0,96,109,99,4.95474006116209,8,2.51376146788991,276.76664681949,304.899082568808,408.351851851853,12029.1743119266,4785.32846715328,12,38,20,19,11,25,1,74,27,97,65,12,40,81,46,44,58,23,2,61,15,22,1,19,0,6,0,15,23.0925925925926,61.3119266055047,97,103.358490566038,24,35,41,26,15,22,71,A,A,A,-1,-1,ID,-1,A,81.0
County,ID Idaho,ID Blaine County 16013,9,Housing Choice Vouchers,3,A,Blaine County,16013,33.0,96,31,99,3.61290322580645,6,2.32258064516129,72.7270020839536,356.290322580645,671.387096774193,13540.5161290322,5829.94444444444,19,16,26,10,29,31,0,69,21,100,77,10,48,87,55,33,25,14,3,58,26,13,0,6,0,0,0,6,35.2,57.1075268817204,100,101.032258064516,6,48,45,42,6,26,73,A,A,A,-1,-1,ID,-1,A,94.0
County,ID Idaho,ID Boise County 16015,9,Housing Choice Vouchers,3,A,Boise County,16015,20.0,100,20,100,4.6875,5,2.1,41.9518348623853,365.05,463.75,12567.3,5984.42857142857,10,25,40,15,10,30,0,70,25,100,75,5,35,75,40,44,75,33,0,40,40,20,0,15,0,10,0,10,16.3333333333333,54.6466666666667,95,206.210526315789,0,55,45,60,16,7,78,A,A,A,-1,-1,ID,-1,A,85.0
County,ID Idaho,ID Bonner County 16017,9,Housing Choice Vouchers,3,A,Bonner County,16017,78.0,96,74,99,4.36666666666667,4,1.5,112.120794879428,287.72602739726,466.767123287671,10265.8513513513,6843.9009009009,7,54,26,12,1,8,0,92,25,100,78,5,12,80,16,88,60,56,0,38,28,34,5,1,0,1,0,0,15.8444444444444,75.0747747747748,97,97.3333333333332,31,51,18,46,15,6,70,A,A,A,-1,-1,ID,-1,A,99.0
County,ID Idaho,ID Bonneville County 16019,9,Housing Choice Vouchers,3,A,Bonneville County,16019,864.0,96,820,99,4.5136178861788,5,2.59024390243899,2145.44656147661,314.036991368679,478.910691823896,12223.8073170731,4719.17231638421,15,33,21,16,15,29,1,70,23,98,72,15,43,79,50,50,71,25,5,64,21,10,0,14,2,2,0,10,26.0848484848485,63.7359349593492,91,120.720961281708,16,43,40,24,15,18,63,A,A,A,-1,-1,ID,-1,A,86.0
