sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Bee County,48025,-1,-1,224,-1,4,39,2.5,562,253,311,11.0,4.4,14,37,29,14,6,49,4,47,30,92,56,15,50,80,58,29,33,12,16,55,20,9,0,75,4,0,0,71,1,24,100,151,30,51,19,4,70,28,48,-1,-1,-1,-1,-1,TX,-1,-1,25.0
9,3,VO,-1,Bell County,48027,-1,-1,2219,-1,6,35,2.7,5925,267,415,11.4,4.3,18,37,21,15,9,35,15,44,25,94,66,13,53,92,64,24,58,13,10,63,13,14,1,74,54,1,1,19,28,37,99,115,18,38,44,14,54,16,43,-1,-1,-1,-1,-1,TX,-1,-1,26.0
9,3,VO,-1,Bexar County,48029,-1,-1,12995,-1,5,23,3.0,38564,266,528,10.6,3.6,20,39,19,12,10,38,9,53,22,97,77,16,52,87,64,31,79,16,10,66,14,10,1,93,21,0,0,71,18,55,92,117,24,33,43,7,76,21,51,-1,-1,-1,-1,-1,TX,-1,-1,7.0
9,3,VO,-1,Blanco County,48031,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Borden County,48033,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Bosque County,48035,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Bowie County,48037,-1,-1,980,-1,6,22,2.8,2779,255,422,10.3,3.7,19,37,23,14,7,36,10,51,25,96,68,13,58,94,70,24,65,16,9,70,11,9,1,90,89,0,0,1,15,57,100,104,12,33,55,16,44,25,52,-1,-1,-1,-1,-1,TX,-1,-1,10.0
9,3,VO,-1,Brazoria County,48039,-1,-1,551,-1,4,22,2.5,1351,316,477,12.7,5.2,9,40,19,18,14,36,1,63,23,97,77,10,44,86,53,34,84,22,5,54,17,24,1,72,51,0,1,20,21,63,99,173,26,36,37,19,42,14,53,-1,-1,-1,-1,-1,TX,-1,-1,28.0
9,3,VO,-1,Brazos County,48041,-1,-1,1634,-1,4,36,2.4,3934,280,431,11.7,4.9,15,36,23,16,10,46,8,42,25,96,68,11,46,85,54,31,59,17,18,56,14,12,1,76,61,0,0,15,9,33,91,139,20,57,22,23,40,31,30,-1,-1,-1,-1,-1,TX,-1,-1,24.0
9,3,VO,-1,Brewster County,48043,-1,-1,49,-1,5,29,1.8,89,204,293,7.7,4.2,41,37,16,6,0,41,10,35,20,98,73,12,22,76,31,18,20,11,27,39,14,20,2,69,14,0,0,55,6,47,71,128,57,33,10,0,44,18,41,-1,-1,-1,-1,-1,TX,-1,-1,31.0
9,3,VO,-1,Briscoe County,48045,-1,-1,12,-1,4,33,2.0,24,230,295,9.2,4.6,0,75,25,0,0,33,0,67,27,100,67,8,25,67,33,43,40,25,0,33,25,42,8,50,25,0,0,25,3,90,83,136,8,50,42,67,7,4,18,-1,-1,-1,-1,-1,TX,-1,-1,50.0
9,3,VO,-1,Brooks County,48047,-1,-1,113,-1,4,18,2.6,298,274,351,11.1,4.2,4,44,36,12,4,42,4,54,30,95,64,20,41,84,54,16,75,11,14,63,12,11,0,96,0,0,0,96,5,73,99,256,7,46,47,31,90,43,59,-1,-1,-1,-1,-1,TX,-1,-1,4.0
9,3,VO,-1,Brown County,48049,-1,-1,490,-1,5,59,2.1,1028,207,270,9.2,4.4,24,41,24,8,3,34,16,45,24,97,69,10,38,78,44,33,44,18,20,49,16,15,1,29,11,0,0,18,4,22,97,72,48,39,14,11,31,27,51,-1,-1,-1,-1,-1,TX,-1,-1,71.0
9,3,VO,-1,Burleson County,48051,-1,-1,48,-1,4,31,2.4,116,265,327,11.5,4.8,10,40,25,15,10,31,15,54,25,98,73,2,52,79,52,39,75,26,10,52,13,25,0,65,46,0,0,19,10,44,100,161,19,42,40,31,27,14,43,-1,-1,-1,-1,-1,TX,-1,-1,35.0
9,3,VO,-1,Burnet County,48053,-1,-1,156,-1,5,29,2.3,354,283,380,11.6,5.1,10,38,29,13,10,35,1,63,27,96,64,13,31,85,40,37,37,18,3,51,21,26,4,22,6,1,0,15,20,34,97,115,29,37,34,21,22,14,52,-1,-1,-1,-1,-1,TX,-1,-1,78.0
9,3,VO,-1,Caldwell County,48055,-1,-1,30,-1,5,7,3.1,92,317,615,13.1,4.3,13,33,20,17,17,53,10,33,20,97,80,27,47,100,73,11,67,8,0,73,17,10,0,70,33,0,0,37,0,91,100,238,3,27,70,23,63,17,47,-1,-1,-1,-1,-1,TX,-1,-1,30.0
9,3,VO,-1,Calhoun County,48057,-1,-1,60,-1,3,30,2.8,167,263,305,11.4,4.1,13,42,22,10,13,37,10,52,27,95,68,13,50,88,58,21,58,11,12,58,10,20,0,73,30,0,0,43,9,46,98,119,10,33,57,28,55,19,57,-1,-1,-1,-1,-1,TX,-1,-1,27.0
9,3,VO,-1,Callahan County,48059,-1,-1,80,-1,6,38,2.5,199,200,331,9.6,4.0,21,46,20,9,4,31,9,50,22,98,74,11,50,91,61,31,75,17,16,55,14,15,0,6,1,0,0,5,6,32,100,111,25,33,43,6,8,11,57,-1,-1,-1,-1,-1,TX,-1,-1,94.0
9,3,VO,-1,Cameron County,48061,-1,-1,4008,-1,4,21,3.0,11874,261,344,9.6,3.2,19,45,20,10,6,39,18,42,25,95,72,24,38,80,55,19,55,12,7,56,14,23,2,98,0,0,0,98,12,57,96,163,27,39,33,4,84,33,46,-1,-1,-1,-1,-1,TX,-1,-1,2.0
9,3,VO,-1,Camp County,48063,-1,-1,38,-1,5,37,2.8,105,204,325,9.3,3.5,26,34,24,11,5,34,5,58,25,97,61,13,66,97,76,23,67,11,24,61,8,8,0,74,74,0,0,0,11,44,100,80,3,58,39,21,28,14,34,-1,-1,-1,-1,-1,TX,-1,-1,26.0
9,3,VO,-1,Carson County,48065,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Cass County,48067,-1,-1,86,-1,6,34,2.3,197,248,284,10.7,4.7,15,42,19,17,7,34,9,57,30,93,55,14,44,94,57,30,50,18,8,59,9,23,2,73,73,0,0,0,14,57,100,124,14,43,43,29,25,19,54,-1,-1,-1,-1,-1,TX,-1,-1,27.0
9,3,VO,-1,Castro County,48069,-1,-1,92,-1,5,60,2.7,244,240,327,10.8,4.1,24,29,23,14,10,47,13,38,28,92,52,23,35,87,52,14,9,6,13,48,14,25,1,78,5,0,0,73,3,22,87,115,20,42,38,20,49,18,53,-1,-1,-1,-1,-1,TX,-1,-1,22.0
9,3,VO,-1,Chambers County,48071,-1,-1,24,-1,6,25,2.6,62,262,539,10.8,4.5,25,25,29,13,8,42,4,46,19,100,79,13,67,96,79,9,100,11,8,67,17,8,4,96,92,0,0,4,41,60,96,193,0,54,46,25,8,4,21,-1,-1,-1,-1,-1,TX,-1,-1,4.0
9,3,VO,-1,Cherokee County,48073,-1,-1,270,-1,4,29,2.5,681,265,355,11.4,4.5,10,41,24,15,9,41,3,54,30,90,55,13,43,86,52,38,68,20,11,55,18,16,2,66,63,0,0,3,11,49,99,109,16,51,34,23,39,20,51,-1,-1,-1,-1,-1,TX,-1,-1,34.0
9,3,VO,-1,Childress County,48075,-1,-1,66,-1,5,58,2.3,154,212,306,9.3,3.9,23,42,21,12,2,39,9,48,25,95,61,12,41,77,47,31,58,16,12,50,20,18,3,41,14,2,0,26,6,23,86,137,26,47,27,24,13,9,31,-1,-1,-1,-1,-1,TX,-1,-1,59.0
9,3,VO,-1,Clay County,48077,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Cochran County,48079,-1,-1,9,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Coke County,48081,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Coleman County,48083,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Collin County,48085,-1,-1,1398,-1,5,16,2.6,3652,380,634,14.4,5.6,15,29,21,13,22,35,4,56,24,94,70,18,34,81,47,31,48,16,3,59,13,25,2,65,55,0,4,6,31,63,97,163,33,27,40,10,31,8,52,-1,-1,-1,-1,-1,TX,-1,-1,35.0
9,3,VO,-1,Collingsworth County,48087,-1,-1,19,-1,5,47,3.2,61,172,358,8.2,2.6,32,58,0,0,11,32,16,42,20,89,89,26,42,84,58,20,50,10,5,58,16,21,11,68,26,0,0,42,2,66,100,139,11,26,63,21,35,22,73,-1,-1,-1,-1,-1,TX,-1,-1,32.0
9,3,VO,-1,Colorado County,48089,-1,-1,16,-1,5,38,2.9,47,271,325,10.2,3.5,13,44,25,19,0,50,13,38,23,100,75,13,63,100,75,20,100,13,19,69,6,6,0,100,88,0,0,13,21,25,100,172,19,63,19,6,40,17,56,-1,-1,-1,-1,-1,TX,-1,-1,0.0
9,3,VO,-1,Comal County,48091,-1,-1,303,-1,4,25,2.4,716,360,359,11.6,4.9,8,42,23,18,9,37,1,62,26,98,69,12,38,85,46,38,35,17,8,54,21,17,2,50,5,0,0,45,5,38,95,120,30,50,20,21,33,11,56,-1,-1,-1,-1,-1,TX,-1,-1,50.0
9,3,VO,-1,Comanche County,48093,-1,-1,23,-1,5,4,2.0,46,294,281,10.0,5.0,9,61,17,9,4,13,9,78,28,96,74,9,30,78,39,50,86,39,4,43,22,30,0,22,0,0,0,22,5,90,100,237,22,39,39,35,29,20,53,-1,-1,-1,-1,-1,TX,-1,-1,78.0
9,3,VO,-1,Concho County,48095,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Cooke County,48097,-1,-1,276,-1,6,39,2.4,666,258,369,10.6,4.4,15,40,26,16,4,39,11,47,23,99,75,10,45,80,50,30,37,15,17,51,16,17,2,24,16,0,0,7,5,37,97,104,18,44,38,22,25,20,51,-1,-1,-1,-1,-1,TX,-1,-1,76.0
9,3,VO,-1,Coryell County,48099,-1,-1,156,-1,5,35,2.9,448,253,433,10.8,3.7,21,38,19,13,8,34,16,44,23,96,73,13,55,87,66,24,73,12,9,75,9,7,1,62,44,1,0,17,25,35,97,134,13,34,53,19,37,10,49,-1,-1,-1,-1,-1,TX,-1,-1,38.0
9,3,VO,-1,Cottle County,48101,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Crane County,48103,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Crockett County,48105,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Crosby County,48107,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Culberson County,48109,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Dallam County,48111,-1,-1,47,-1,4,60,2.2,102,238,325,10.7,5.2,13,45,28,6,9,45,2,47,29,94,60,4,43,68,43,24,36,17,21,34,15,30,0,40,4,0,0,36,1,26,87,101,30,45,26,15,36,15,51,-1,-1,-1,-1,-1,TX,-1,-1,60.0
9,3,VO,-1,Dallas County,48113,-1,-1,24300,-1,5,16,2.6,64234,307,625,12.2,4.6,23,32,17,11,16,36,6,51,20,97,78,14,47,89,58,24,72,14,5,66,14,15,1,91,82,0,3,6,43,80,86,143,17,37,46,21,69,18,43,-1,-1,-1,-1,-1,TX,-1,-1,9.0
9,3,VO,-1,Dawson County,48115,-1,-1,112,-1,4,33,2.3,263,200,298,8.6,3.7,12,59,27,3,0,33,1,65,24,100,74,5,44,84,46,32,55,19,6,46,20,28,1,80,21,0,0,60,5,53,68,90,26,42,32,21,60,20,66,-1,-1,-1,-1,-1,TX,-1,-1,20.0
9,3,VO,-1,Deaf Smith County,48117,-1,-1,221,-1,5,53,2.5,549,219,353,9.2,3.7,23,39,24,10,4,49,14,37,25,95,68,12,52,85,57,18,75,12,20,52,14,14,2,79,2,0,0,77,8,34,93,104,17,52,31,16,68,22,57,-1,-1,-1,-1,-1,TX,-1,-1,21.0
9,3,VO,-1,Delta County,48119,-1,-1,27,-1,6,59,1.6,44,259,310,11.3,6.9,11,33,37,11,7,22,4,74,22,100,78,15,11,85,22,57,33,34,11,44,22,22,0,15,15,0,0,0,3,27,100,128,22,52,26,52,17,20,59,-1,-1,-1,-1,-1,TX,-1,-1,85.0
9,3,VO,-1,Denton County,48121,-1,-1,1862,-1,5,16,2.6,4767,364,593,13.6,5.4,17,29,21,14,19,37,6,49,22,96,74,15,43,86,55,30,59,17,6,60,15,19,2,63,47,0,3,13,22,59,91,179,23,35,41,15,34,12,42,-1,-1,-1,-1,-1,TX,-1,-1,37.0
9,3,VO,-1,DeWitt County,48123,-1,-1,64,-1,4,39,2.2,143,293,242,10.3,4.6,3,61,16,17,3,42,8,50,29,95,67,8,47,89,52,35,100,21,22,48,16,14,2,69,44,0,0,25,3,26,100,101,27,50,23,13,36,21,56,-1,-1,-1,-1,-1,TX,-1,-1,31.0
9,3,VO,-1,Dickens County,48125,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Dimmit County,48127,-1,-1,144,-1,4,38,2.6,371,172,321,7.8,3.0,30,47,16,6,2,28,4,67,21,98,81,19,42,83,56,22,22,9,18,44,15,22,3,97,0,1,0,96,4,35,100,105,31,33,37,4,65,24,43,-1,-1,-1,-1,-1,TX,-1,-1,3.0
9,3,VO,-1,Donley County,48129,-1,-1,27,-1,5,48,2.3,62,269,256,11.4,4.9,19,22,37,19,4,48,7,41,30,96,41,11,44,78,48,33,67,18,11,56,22,11,0,11,11,0,0,0,2,24,100,167,15,52,33,33,4,5,19,-1,-1,-1,-1,-1,TX,-1,-1,89.0
9,3,VO,-1,Duval County,48131,-1,-1,74,-1,5,43,2.8,207,216,339,8.9,3.2,28,36,22,9,4,41,4,54,23,96,70,14,59,95,72,8,91,11,23,53,9,15,1,99,0,0,0,99,7,42,99,164,18,49,34,3,45,13,29,-1,-1,-1,-1,-1,TX,-1,-1,1.0
9,3,VO,-1,Eastland County,48133,-1,-1,64,-1,5,64,2.2,140,251,255,10.2,4.7,9,42,38,9,2,56,2,42,29,97,53,11,42,88,50,27,44,14,22,55,9,14,0,14,5,0,0,9,2,14,70,55,23,52,25,17,14,15,63,-1,-1,-1,-1,-1,TX,-1,-1,86.0
9,3,VO,-1,Ector County,48135,-1,-1,897,-1,5,21,2.7,2423,317,427,9.9,3.7,21,39,21,10,8,35,1,61,23,95,72,11,56,91,64,21,63,13,10,58,14,18,2,78,25,0,0,53,11,51,90,184,21,34,45,11,62,23,57,-1,-1,-1,-1,-1,TX,-1,-1,22.0
9,3,VO,-1,Edwards County,48137,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Ellis County,48139,-1,-1,253,-1,5,15,2.7,673,382,598,13.9,5.2,10,29,20,21,19,40,7,53,24,95,72,15,47,94,61,29,80,21,3,62,17,18,1,81,75,0,0,5,46,64,100,243,12,34,54,27,38,12,54,-1,-1,-1,-1,-1,TX,-1,-1,19.0
9,3,VO,-1,El Paso County,48141,-1,-1,5221,-1,4,18,2.7,14296,239,434,10.4,3.8,22,40,19,12,8,38,14,42,26,92,66,21,38,85,55,19,44,11,5,57,15,23,2,97,3,0,0,94,31,71,93,122,23,34,43,11,83,24,51,-1,-1,-1,-1,-1,TX,-1,-1,3.0
9,3,VO,-1,Erath County,48143,-1,-1,8,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Falls County,48145,-1,-1,51,-1,4,22,2.7,138,279,346,9.1,3.4,16,49,27,4,4,18,8,75,24,98,75,12,59,90,67,45,67,22,6,51,25,18,4,90,88,0,0,2,12,78,100,249,14,47,39,14,63,30,59,-1,-1,-1,-1,-1,TX,-1,-1,10.0
9,3,VO,-1,Fannin County,48147,-1,-1,220,-1,5,42,2.2,482,229,289,9.8,4.6,19,45,27,5,4,24,12,57,22,98,76,12,35,77,42,42,91,27,14,45,20,20,2,25,23,0,0,2,5,39,98,100,28,46,26,22,20,14,56,-1,-1,-1,-1,-1,TX,-1,-1,75.0
9,3,VO,-1,Fayette County,48149,-1,-1,64,-1,4,45,2.6,166,270,310,10.4,4.0,16,31,34,14,5,42,5,53,25,98,70,9,55,88,59,25,44,11,14,64,8,14,3,58,52,0,0,6,13,25,84,78,22,48,30,16,22,10,54,-1,-1,-1,-1,-1,TX,-1,-1,42.0
9,3,VO,-1,Fisher County,48151,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,TX,-1,-1,
9,3,VO,-1,Floyd County,48153,-1,-1,96,-1,5,28,2.8,264,315,374,9.4,3.4,19,39,32,9,1,54,1,43,25,97,69,29,38,81,55,8,21,4,14,51,16,20,2,49,5,1,0,43,12,42,100,165,14,40,47,20,35,17,47,-1,-1,-1,-1,-1,TX,-1,-1,51.0
