gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,TX Texas,TX Franklin County 48159,9,Housing Choice Vouchers,3,,Franklin County,48159,54,77,41,99,5,7,2.5,102,347,485,11300,4542,7,41,22,22,7,22,2,76,24,100,73,5,54,90,56,41,89,25,5,46,27,22,-1,37,29,2,-1,63,-1,5,-1,5,0,33,73,100,203,12,34,54,37,26,30,78,,,,,,TX,,,63.0
County,TX Texas,TX Frio County 48163,9,Housing Choice Vouchers,3,,Frio County,48163,152,76,111,96,5,31,2.5,272,326,458,13434,5482,6,40,22,12,20,31,1,68,31,88,59,6,46,83,50,25,78,20,9,46,16,29,2,98,1,-1,1,2,-1,96,-1,96,0,8,62,99,158,33,43,23,7,23,84,67,,,,,,TX,,,2.0
County,TX Texas,TX Galveston County 48167,9,Housing Choice Vouchers,3,,Galveston County,48167,2931,64,2330,100,5,21,2.5,5775,351,889,13644,5505,10,30,22,16,22,36,1,59,24,95,69,2,52,87,52,31,69,19,3,57,22,19,1,88,74,0,0,12,0,12,1,13,0,37,66,96,113,25,35,40,18,21,62,67,,,,,,TX,,,12.0
County,TX Texas,TX Garza County 48169,9,Housing Choice Vouchers,3,,Garza County,48169,3,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Gillespie County 48171,9,Housing Choice Vouchers,3,,Gillespie County,48171,15,77,16,100,8,-1,1.3,20,280,721,11146,8917,-1,50,44,6,-1,-1,-1,100,24,100,75,-1,6,88,6,100,25,50,-1,13,38,50,-1,13,13,-1,-1,88,-1,-1,-1,0,6,40,55,100,77,56,38,6,38,9,27,70,,,,,,TX,,,87.0
County,TX Texas,TX Goliad County 48175,9,Housing Choice Vouchers,3,,Goliad County,48175,32,61,19,98,5,32,1.9,36,319,605,14170,7479,5,42,21,5,26,37,-1,63,33,79,63,5,42,79,42,27,25,14,5,47,5,42,5,68,-1,-1,-1,32,-1,68,-1,68,0,23,45,100,75,58,26,16,-1,15,38,74,,,,,,TX,,,32.0
County,TX Texas,TX Gonzales County 48177,9,Housing Choice Vouchers,3,,Gonzales County,48177,55,51,23,82,9,17,2.6,59,489,289,16841,6565,-1,22,30,17,30,65,-1,35,39,78,30,-1,70,91,65,19,50,17,13,61,17,9,-1,83,35,-1,-1,17,-1,48,-1,48,0,5,62,100,111,17,43,39,13,19,51,61,,,,,,TX,,,17.0
County,TX Texas,TX Gray County 48179,9,Housing Choice Vouchers,3,,Gray County,48179,107,79,87,100,6,23,2.4,207,328,626,11573,4864,15,37,25,13,10,37,-1,63,25,98,74,3,54,90,56,20,82,16,8,56,10,25,-1,31,13,1,-1,69,-1,17,-1,17,0,5,61,97,155,14,49,37,29,17,34,83,,,,,,TX,,,69.0
County,TX Texas,TX Grayson County 48181,9,Housing Choice Vouchers,3,,Grayson County,48181,804,75,605,100,5,13,2.1,1244,307,510,12402,6032,8,31,28,20,13,26,-1,70,27,96,61,4,39,82,38,43,85,32,5,45,22,29,2,40,37,0,0,60,-1,2,-1,2,0,10,75,88,106,36,36,28,19,17,27,67,,,,,,TX,,,60.0
County,TX Texas,TX Gregg County 48183,9,Housing Choice Vouchers,3,,Gregg County,48183,824,101,963,100,4,28,2.0,1968,325,576,12738,6233,5,44,24,14,13,21,1,76,28,92,66,1,39,84,38,59,73,34,2,49,25,24,2,82,79,1,0,18,0,2,-1,2,0,26,82,91,115,30,39,31,27,21,57,64,,,,,,TX,,,18.0
County,TX Texas,TX Grimes County 48185,9,Housing Choice Vouchers,3,,Grimes County,48185,10,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Guadalupe County 48187,9,Housing Choice Vouchers,3,,Guadalupe County,48187,375,96,371,100,5,26,2.2,812,292,586,12322,5630,8,39,25,16,12,30,0,70,26,95,70,6,40,87,43,35,32,18,4,47,19,30,3,68,20,-1,1,32,1,47,-1,48,0,9,67,89,56,26,43,31,23,24,66,70,,,,,,TX,,,32.0
County,TX Texas,TX Hale County 48189,9,Housing Choice Vouchers,3,,Hale County,48189,322,79,254,100,4,28,2.1,537,291,422,13813,6534,8,35,27,12,18,36,0,63,34,86,54,3,40,78,38,28,68,21,11,43,17,29,4,73,12,-1,0,27,2,58,0,60,0,4,50,74,91,44,30,26,16,22,68,78,,,,,,TX,,,27.0
County,TX Texas,TX Hall County 48191,9,Housing Choice Vouchers,3,,Hall County,48191,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Hamilton County 48193,9,Housing Choice Vouchers,3,,Hamilton County,48193,2,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Hansford County 48195,9,Housing Choice Vouchers,3,,Hansford County,48195,4,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Hardeman County 48197,9,Housing Choice Vouchers,3,,Hardeman County,48197,38,85,32,99,6,22,2.2,69,305,379,13479,6251,-1,28,38,31,3,31,-1,69,33,91,44,16,31,75,34,29,27,16,6,34,13,47,3,22,9,-1,-1,78,-1,13,-1,13,0,10,41,100,119,16,66,19,19,23,29,75,,,,,,TX,,,78.0
County,TX Texas,TX Hardin County 48199,9,Housing Choice Vouchers,3,,Hardin County,48199,194,83,164,100,5,12,2.3,369,301,550,11301,5023,11,40,22,17,10,29,-1,68,26,96,66,3,50,87,51,32,89,23,7,48,22,23,2,74,72,-1,-1,26,1,2,-1,2,1,35,85,96,104,18,40,42,32,15,27,75,,,,,,TX,,,26.0
County,TX Texas,TX Harris County 48201,9,Housing Choice Vouchers,3,,Harris County,48201,22336,97,22204,100,5,8,2.6,57646,404,677,13426,5171,13,32,19,14,21,34,1,61,23,94,72,2,52,87,52,30,79,22,2,60,21,17,1,95,85,0,2,5,1,7,0,8,0,25,91,93,153,24,34,42,20,26,85,49,,,,,,TX,,,5.0
County,TX Texas,TX Harrison County 48203,9,Housing Choice Vouchers,3,,Harrison County,48203,657,62,385,95,5,11,2.5,951,354,561,13708,5549,6,38,18,19,19,37,1,62,29,91,59,4,50,90,52,30,61,19,4,62,21,14,0,90,88,-1,-1,10,1,1,-1,2,0,44,80,99,100,22,34,45,24,28,64,72,,,,,,TX,,,10.0
County,TX Texas,TX Hartley County 48205,9,Housing Choice Vouchers,3,,Hartley County,48205,6,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Haskell County 48207,9,Housing Choice Vouchers,3,,Haskell County,48207,7,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Hays County 48209,9,Housing Choice Vouchers,3,,Hays County,48209,229,100,252,100,5,12,1.8,457,344,685,14990,8266,4,26,31,20,20,20,-1,78,25,97,71,3,24,84,26,46,28,25,2,33,16,49,7,55,15,0,-1,45,1,39,-1,40,0,27,69,99,91,52,33,15,14,28,57,47,,,,,,TX,,,45.0
County,TX Texas,TX Hemphill County 48211,9,Housing Choice Vouchers,3,,Hemphill County,48211,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Henderson County 48213,9,Housing Choice Vouchers,3,,Henderson County,48213,202,94,167,88,5,16,2.4,402,263,444,10720,4453,10,41,29,13,6,37,-1,60,26,95,68,1,54,85,51,19,56,13,10,52,14,23,2,82,77,-1,-1,18,1,4,-1,5,0,31,80,99,75,31,40,29,19,24,37,67,,,,,,TX,,,18.0
County,TX Texas,TX Hidalgo County 48215,9,Housing Choice Vouchers,3,,Hidalgo County,48215,6377,92,5984,100,5,18,2.8,16867,275,455,10698,3795,12,48,21,12,7,38,2,59,25,96,75,13,48,80,53,18,53,13,7,54,13,26,2,98,0,-1,0,2,0,98,0,98,0,8,66,97,97,32,41,27,3,37,93,65,,,,,,TX,,,2.0
County,TX Texas,TX Hill County 48217,9,Housing Choice Vouchers,3,,Hill County,48217,238,86,202,99,5,7,2.1,427,275,570,11277,5335,13,40,26,16,6,32,0,66,26,96,65,1,45,83,45,33,25,15,7,48,20,26,3,68,55,1,0,32,-1,10,-1,10,0,18,50,100,104,32,42,27,21,24,47,72,,,,,,TX,,,32.0
County,TX Texas,TX Hockley County 48219,9,Housing Choice Vouchers,3,,Hockley County,48219,156,68,104,98,6,23,2.2,224,303,567,12914,5996,4,35,33,10,18,27,-1,71,28,92,62,2,43,91,43,33,65,22,11,38,13,38,5,67,12,1,-1,33,-1,55,-1,55,0,5,63,97,133,32,44,24,22,25,59,77,,,,,,TX,,,33.0
County,TX Texas,TX Hopkins County 48223,9,Housing Choice Vouchers,3,,Hopkins County,48223,164,77,126,99,5,10,1.8,227,326,487,12754,7079,6,36,31,17,11,15,1,84,30,96,59,2,23,84,24,49,91,48,-1,33,23,44,5,40,36,2,-1,60,2,2,-1,3,0,31,84,94,131,44,32,24,20,22,32,74,,,,,,TX,,,60.0
County,TX Texas,TX Houston County 48225,9,Housing Choice Vouchers,3,,Houston County,48225,100,83,86,100,5,16,2.6,223,373,530,11979,4620,6,39,24,20,11,37,-1,60,28,95,64,2,59,95,59,27,85,19,6,65,14,15,-1,87,86,-1,-1,13,-1,1,-1,1,0,38,60,98,96,8,42,50,29,28,58,69,,,,,,TX,,,13.0
County,TX Texas,TX Howard County 48227,9,Housing Choice Vouchers,3,,Howard County,48227,342,61,211,100,5,14,2.4,503,332,522,13106,5498,7,34,29,15,15,33,-1,64,29,93,63,3,48,81,50,35,76,22,9,45,25,21,-1,57,11,0,0,43,1,44,-1,45,0,18,70,82,136,32,36,31,12,21,53,74,,,,,,TX,,,43.0
County,TX Texas,TX Hunt County 48231,9,Housing Choice Vouchers,3,,Hunt County,48231,564,94,648,100,4,21,1.9,1240,304,624,12808,6693,10,33,22,21,13,28,1,71,24,98,70,3,36,83,38,42,58,28,6,45,20,29,3,57,52,-1,0,43,-1,5,-1,5,1,16,70,99,78,32,44,25,27,33,41,53,,,,,,TX,,,43.0
County,TX Texas,TX Hutchinson County 48233,9,Housing Choice Vouchers,3,,Hutchinson County,48233,92,79,75,100,6,15,2.5,184,265,626,11234,4579,12,47,23,7,11,31,-1,68,25,97,75,5,53,85,56,34,90,18,7,57,23,13,-1,40,17,1,-1,60,1,20,-1,21,0,2,62,92,146,21,40,39,23,24,40,75,,,,,,TX,,,60.0
County,TX Texas,TX Jackson County 48239,9,Housing Choice Vouchers,3,,Jackson County,48239,132,73,100,100,5,30,2.4,240,303,571,12532,5222,8,37,24,19,12,43,-1,57,24,100,75,2,54,84,51,21,48,12,15,45,17,23,-1,80,49,-1,-1,20,2,29,-1,31,0,3,68,98,107,31,33,36,11,18,44,70,,,,,,TX,,,20.0
County,TX Texas,TX Jasper County 48241,9,Housing Choice Vouchers,3,,Jasper County,48241,262,84,227,100,5,18,2.6,582,283,533,10943,4268,13,37,28,14,8,27,-1,67,26,95,67,2,58,88,57,27,88,19,6,60,15,19,1,84,82,0,-1,16,1,0,-1,2,0,41,75,100,97,11,49,40,26,28,49,60,,,,,,TX,,,16.0
County,TX Texas,TX Jefferson County 48245,9,Housing Choice Vouchers,3,,Jefferson County,48245,4960,81,4083,100,5,17,2.5,10122,304,601,11758,4743,16,32,21,17,14,37,1,58,26,93,65,1,60,91,59,22,73,15,8,63,17,12,1,94,89,0,1,6,1,2,0,4,1,17,75,98,98,20,39,41,18,28,74,66,,,,,,TX,,,6.0
County,TX Texas,TX Jim Hogg County 48247,9,Housing Choice Vouchers,3,,Jim Hogg County,48247,75,80,57,95,5,28,2.5,144,285,479,12521,4956,4,37,33,18,9,54,-1,46,29,93,61,9,53,86,56,15,100,11,19,54,11,16,-1,26,-1,-1,-1,74,-1,26,-1,26,0,2,56,100,129,33,33,33,5,13,94,79,,,,,,TX,,,74.0
County,TX Texas,TX Jim Wells County 48249,9,Housing Choice Vouchers,3,,Jim Wells County,48249,198,92,179,99,5,21,2.5,455,327,493,12562,4942,4,36,33,14,12,51,-1,49,29,93,64,3,68,93,68,11,21,5,20,55,14,11,1,93,2,-1,-1,7,-1,92,-1,92,0,9,65,99,125,22,41,36,16,23,88,76,,,,,,TX,,,7.0
County,TX Texas,TX Johnson County 48251,9,Housing Choice Vouchers,3,,Johnson County,48251,444,69,301,99,6,16,1.6,495,366,571,14093,8569,1,32,30,19,18,18,-1,82,28,97,60,2,21,81,21,54,41,32,1,31,20,48,3,23,11,1,0,77,-1,11,-1,11,0,9,70,95,154,31,54,15,40,21,41,56,,,,,,TX,,,77.0
County,TX Texas,TX Jones County 48253,9,Housing Choice Vouchers,3,,Jones County,48253,12,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Karnes County 48255,9,Housing Choice Vouchers,3,,Karnes County,48255,34,100,34,100,7,12,1.6,54,318,356,12377,7793,3,47,29,12,9,21,-1,79,30,94,59,-1,32,76,26,50,29,28,9,29,21,41,9,76,6,-1,-1,24,-1,71,-1,71,3,6,75,100,99,32,56,12,35,27,67,72,,,,,,TX,,,24.0
County,TX Texas,TX Kaufman County 48257,9,Housing Choice Vouchers,3,,Kaufman County,48257,522,91,462,97,4,13,2.5,1134,348,661,13689,5577,11,29,25,15,19,30,1,69,24,97,73,3,50,89,52,33,82,24,4,55,16,25,2,78,74,0,-1,22,-1,3,-1,3,0,42,93,93,187,14,41,45,32,21,62,61,,,,,,TX,,,22.0
County,TX Texas,TX Kendall County 48259,9,Housing Choice Vouchers,3,,Kendall County,48259,104,69,74,100,6,7,1.7,125,331,632,13684,8101,3,41,25,15,16,15,-1,84,20,99,82,8,19,85,22,53,39,31,-1,31,20,49,8,24,-1,-1,1,76,-1,23,-1,23,0,42,101,100,129,65,20,15,7,12,27,63,,,,,,TX,,,76.0
County,TX Texas,TX Kenedy County 48261,9,Housing Choice Vouchers,3,,Kenedy County,48261,3,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Kerr County 48265,9,Housing Choice Vouchers,3,,Kerr County,48265,59,77,64,100,8,2,1.8,116,289,721,11454,6320,7,41,26,18,8,19,-1,77,25,98,69,3,27,75,27,47,69,38,-1,31,28,41,6,44,11,-1,-1,56,-1,33,-1,33,0,-1,94,98,108,39,39,22,27,20,37,66,,,,,,TX,,,56.0
County,TX Texas,TX Kleberg County 48273,9,Housing Choice Vouchers,3,,Kleberg County,48273,629,77,499,100,5,6,2.3,1168,273,590,11854,5065,10,47,19,12,12,30,1,68,28,90,67,5,48,85,50,23,55,16,12,47,19,22,3,94,8,0,0,6,-1,86,-1,86,0,13,65,99,118,37,34,29,9,27,79,63,,,,,,TX,,,6.0
County,TX Texas,TX Lamar County 48277,9,Housing Choice Vouchers,3,,Lamar County,48277,549,81,444,99,4,16,2.0,873,305,469,11788,5995,10,36,26,18,11,28,0,68,28,93,58,2,39,89,41,36,57,26,7,41,21,31,2,61,58,1,-1,39,1,1,-1,2,1,18,78,98,146,31,44,26,24,34,41,69,,,,,,TX,,,39.0
County,TX Texas,TX Lamb County 48279,9,Housing Choice Vouchers,3,,Lamb County,48279,38,67,25,97,5,12,1.9,47,263,584,10884,5790,4,46,29,17,4,16,-1,80,28,100,64,-1,36,76,36,50,64,30,-1,32,24,44,-1,76,16,-1,-1,24,-1,60,-1,60,0,3,82,100,174,8,52,40,60,21,57,84,,,,,,TX,,,24.0
County,TX Texas,TX Lampasas County 48281,9,Housing Choice Vouchers,3,,Lampasas County,48281,36,68,22,90,4,9,1.5,34,344,542,12154,7865,-1,59,18,14,9,-1,-1,100,26,95,77,5,9,64,14,73,64,53,-1,18,32,50,-1,27,9,-1,-1,73,-1,18,-1,18,0,-1,124,100,98,55,27,18,32,27,29,74,,,,,,TX,,,73.0
County,TX Texas,TX La Salle County 48283,9,Housing Choice Vouchers,3,,La Salle County,48283,57,83,54,100,7,20,2.4,129,320,550,12959,5425,2,46,22,17,13,54,-1,46,30,93,61,7,52,83,56,23,100,18,17,48,15,20,-1,94,-1,-1,-1,6,-1,94,-1,94,0,7,37,100,124,37,44,19,-1,24,87,67,,,,,,TX,,,6.0
County,TX Texas,TX Lavaca County 48285,9,Housing Choice Vouchers,3,,Lavaca County,48285,28,87,22,91,4,14,2.4,53,370,370,15593,6473,-1,18,50,18,14,36,-1,64,32,91,45,9,41,68,41,44,67,23,9,45,18,27,-1,55,36,-1,-1,45,-1,14,5,18,5,3,70,95,121,36,32,32,23,12,34,78,,,,,,TX,,,45.0
County,TX Texas,TX Lee County 48287,9,Housing Choice Vouchers,3,,Lee County,48287,37,-5,18,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,TX,,,
County,TX Texas,TX Leon County 48289,9,Housing Choice Vouchers,3,,Leon County,48289,11,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Liberty County 48291,9,Housing Choice Vouchers,3,,Liberty County,48291,276,76,211,100,5,27,1.9,397,281,544,12070,6415,6,43,25,18,8,23,1,76,23,99,78,0,31,80,30,59,100,45,5,43,24,28,2,61,60,-1,-1,39,-1,1,-1,1,0,8,56,100,69,49,39,12,15,19,37,56,,,,,,TX,,,39.0
County,TX Texas,TX Lipscomb County 48295,9,Housing Choice Vouchers,3,,Lipscomb County,48295,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Live Oak County 48297,9,Housing Choice Vouchers,3,,Live Oak County,48297,39,63,24,98,7,17,1.4,34,213,596,9476,6689,13,58,17,8,4,17,-1,83,24,100,83,8,13,75,21,36,15,21,4,21,25,50,-1,67,-1,-1,-1,33,-1,67,-1,67,0,6,44,100,78,67,25,8,13,21,51,75,,,,,,TX,,,33.0
County,TX Texas,TX Llano County 48299,9,Housing Choice Vouchers,3,,Llano County,48299,80,87,68,98,5,25,1.4,94,343,461,12879,9316,-1,31,49,12,7,21,-1,78,30,94,56,-1,13,84,13,43,47,38,1,15,18,66,3,10,4,-1,-1,90,-1,6,-1,6,0,21,62,99,87,31,63,6,43,20,13,59,,,,,,TX,,,90.0
County,TX Texas,TX Lubbock County 48303,9,Housing Choice Vouchers,3,,Lubbock County,48303,1308,75,984,100,5,14,2.4,2385,327,597,12939,5338,8,32,27,17,17,30,0,65,26,95,65,2,49,84,49,35,71,20,5,51,19,26,3,73,41,0,0,27,0,32,0,32,0,25,77,96,172,32,30,38,15,26,60,66,,,,,,TX,,,27.0
County,TX Texas,TX Lynn County 48305,9,Housing Choice Vouchers,3,,Lynn County,48305,8,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX McCulloch County 48307,9,Housing Choice Vouchers,3,,McCulloch County,48307,21,91,18,95,8,-1,1.7,31,332,512,13168,7646,6,22,44,17,11,28,-1,72,34,83,44,-1,39,72,28,14,45,23,-1,22,17,61,11,33,-1,-1,-1,67,-1,33,-1,33,0,-1,102,100,93,28,50,22,39,27,41,85,,,,,,TX,,,67.0
County,TX Texas,TX McLennan County 48309,9,Housing Choice Vouchers,3,,McLennan County,48309,2226,86,1894,99,5,4,2.6,4884,331,571,13060,5065,11,32,22,18,16,39,0,60,29,90,56,2,56,90,55,30,60,15,4,62,19,15,1,88,75,0,0,12,1,12,0,12,1,32,91,92,137,15,37,49,25,32,64,62,,,,,,TX,,,12.0
County,TX Texas,TX Madison County 48313,9,Housing Choice Vouchers,3,,Madison County,48313,17,82,14,100,6,-1,1.6,23,352,621,12501,7609,-1,43,36,14,7,14,-1,86,33,86,50,-1,29,71,29,100,75,57,-1,36,36,29,-1,71,57,-1,-1,29,-1,14,-1,14,0,-1,49,100,181,21,71,7,43,23,55,70,,,,,,TX,,,29.0
County,TX Texas,TX Marion County 48315,9,Housing Choice Vouchers,3,,Marion County,48315,25,60,15,100,7,7,1.4,21,255,329,10645,7603,13,33,40,13,-1,13,-1,87,28,100,53,-1,20,47,13,70,100,57,-1,27,40,33,-1,47,47,-1,-1,53,-1,-1,-1,0,0,-1,77,100,84,67,33,-1,13,24,34,69,,,,,,TX,,,53.0
County,TX Texas,TX Matagorda County 48321,9,Housing Choice Vouchers,3,,Matagorda County,48321,323,76,242,99,8,15,2.5,599,303,448,11264,4551,14,35,19,20,12,36,0,56,25,95,63,2,57,88,58,23,81,17,18,51,16,14,2,86,61,-1,-1,14,0,24,0,24,1,12,71,100,107,28,47,26,16,26,62,46,,,,,,TX,,,14.0
County,TX Texas,TX Maverick County 48323,9,Housing Choice Vouchers,3,,Maverick County,48323,485,86,416,100,5,8,2.3,954,298,440,11959,5215,7,51,20,11,11,28,-1,71,28,93,69,9,32,80,37,25,55,21,2,36,15,47,6,100,0,-1,-1,0,-1,99,1,99,0,23,108,88,163,34,34,32,23,32,97,70,,,,,,TX,,,0.0
County,TX Texas,TX Medina County 48325,9,Housing Choice Vouchers,3,,Medina County,48325,92,59,57,100,6,18,2.2,126,321,611,13343,6036,6,32,28,17,17,28,-1,65,27,98,67,7,37,67,37,32,40,17,5,44,16,35,2,72,2,-1,-1,28,-1,70,-1,70,0,3,71,98,119,37,46,18,18,26,56,69,,,,,,TX,,,28.0
County,TX Texas,TX Midland County 48329,9,Housing Choice Vouchers,3,,Midland County,48329,451,76,346,100,5,18,2.5,872,377,747,15242,6048,3,31,22,18,26,41,-1,53,26,92,67,1,60,88,58,32,71,20,8,54,17,21,1,84,51,-1,0,16,1,33,-1,34,0,15,70,98,89,33,39,27,7,17,69,71,,,,,,TX,,,16.0
County,TX Texas,TX Milam County 48331,9,Housing Choice Vouchers,3,,Milam County,48331,163,81,135,100,5,33,2.1,289,254,495,10341,4831,11,50,21,13,4,26,3,70,24,98,71,4,43,84,44,42,29,20,10,41,23,26,2,67,56,-1,-1,33,1,11,-1,12,0,14,62,99,98,22,54,24,22,19,44,73,,,,,,TX,,,33.0
County,TX Texas,TX Mitchell County 48335,9,Housing Choice Vouchers,3,,Mitchell County,48335,6,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Montague County 48337,9,Housing Choice Vouchers,3,,Montague County,48337,3,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
