gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,TX Texas,TX Anderson County 48001,9,Housing Choice Vouchers,3,A,Anderson County,48001,394.0,79,281,90,5.36194433433089,7,2.12027582706842,663.336508751974,266.874587705694,386.02908515771,11456.2767264675,5403.20112138779,11,41,25,15,9,28,1,70,30,93,58,3,46,84,46,38,52,22,10,52,15,24,2,59,56,0,0,4,8.57,44.5134477326536,90,114.89244299107,20,55,25,31,23,44,55,A,A,A,-1,-1,TX,-1,A,41.0
County,TX Texas,TX Andrews County 48003,9,Housing Choice Vouchers,3,A,Andrews County,48003,12.0,79,10,100,6.64333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7265.15384615384,-4,-4,-4,-4,-4,-4,-4,-4,28,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,70,-4,-4,-4,-4,13.2666666666667,61.0533333333333,-4,-4.0,-4,-4,-4,-4,16,44,68,A,A,A,-1,-1,TX,-1,A,30.0
County,TX Texas,TX Angelina County 48005,9,Housing Choice Vouchers,3,A,Angelina County,48005,1030.0,90,961,100,5.21678806798463,12,2.5972944849115,2404.58845437616,270.936325678491,543.005279831034,11546.4464099894,4445.56690705128,13,40,21,13,13,32,12,54,27,92,65,3,62,89,62,32,85,19,6,69,16,9,0,81,77,1,0,4,17.7158333333333,61.0681597222209,97,79.8796992481191,12,28,60,28,18,42,55,A,A,A,-1,-1,TX,-1,A,19.0
County,TX Texas,TX Aransas County 48007,9,Housing Choice Vouchers,3,A,Aransas County,48007,84.0,90,78,100,6.27271784438788,27,1.92338620779741,146.255758556372,221.052810235308,403.443700132812,9592.93024046189,4987.52159164505,9,58,22,10,1,18,4,77,27,99,67,3,36,83,35,54,57,32,9,46,18,27,4,35,6,0,0,28,5.3189096195518,51.7090931390078,95,70.2702702702704,47,36,17,8,22,32,50,A,A,A,-1,-1,TX,-1,A,65.0
County,TX Texas,TX Archer County 48009,9,Housing Choice Vouchers,3,A,Archer County,48009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,TX,-1,A,
County,TX Texas,TX Armstrong County 48011,9,Housing Choice Vouchers,3,A,Armstrong County,48011,2.0,91,2,100,4.01666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,10200.0,-4,-4,-4,-4,-4,-4,-4,-4,26,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,3.23333333333333,17.9,-4,-4.0,-4,-4,-4,-4,11,5,67,A,A,A,-1,-1,TX,-1,A,100.0
County,TX Texas,TX Atascosa County 48013,9,Housing Choice Vouchers,3,A,Atascosa County,48013,145.0,77,111,99,6.66533496232947,20,1.97967086156825,221.081081081081,252.147342700061,350.057735011103,9496.17787996128,4796.84682151589,13,50,25,12,1,23,2,75,25,98,67,6,31,72,32,43,65,27,4,35,17,43,4,66,3,0,0,63,5.46818181818182,50.3884357857374,99,135.697251069029,41,35,24,15,18,48,56,A,A,A,-1,-1,TX,-1,A,34.0
County,TX Texas,TX Austin County 48015,9,Housing Choice Vouchers,3,A,Austin County,48015,43.0,56,21,88,4.89074074074074,0,2.42857142857143,58.1602649006623,335.571428571428,408.7,13049.8571428571,5373.47058823529,14,29,14,29,14,24,0,71,26,95,67,5,62,81,62,29,100,29,5,48,29,19,0,90,90,0,0,0,-1.0,34.5666666666667,100,165.428571428571,5,95,0,19,9,28,58,A,A,A,-1,-1,TX,-1,A,10.0
County,TX Texas,TX Bailey County 48017,9,Housing Choice Vouchers,3,A,Bailey County,48017,1.0,91,1,100,5.63333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8328.0,-4,-4,-4,-4,-4,-4,-4,-4,26,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,2.33333333333333,0.0,-4,-4.0,-4,-4,-4,-4,17,51,65,A,A,A,-1,-1,TX,-1,A,100.0
County,TX Texas,TX Bandera County 48019,9,Housing Choice Vouchers,3,A,Bandera County,48019,3.0,81,2,94,5.06666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8328.0,-4,-4,-4,-4,-4,-4,-4,-4,21,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,12.6833333333333,-4,-4.0,-4,-4,-4,-4,11,17,53,A,A,A,-1,-1,TX,-1,A,100.0
County,TX Texas,TX Bastrop County 48021,9,Housing Choice Vouchers,3,A,Bastrop County,48021,122.0,86,141,97,6.87575020839123,13,2.21956610446137,233.117857142857,291.848513804048,571.946865508652,11902.1064676279,5362.3572840225,6,46,23,12,13,31,0,68,20,100,86,8,41,82,44,42,69,27,6,53,15,26,1,59,46,0,0,14,14.2397233030696,53.1180789807763,96,116.582089552239,20,35,45,37,15,42,60,A,A,A,-1,-1,TX,-1,A,41.0
County,TX Texas,TX Baylor County 48023,9,Housing Choice Vouchers,3,A,Baylor County,48023,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,TX,-1,A,
County,TX Texas,TX Bee County 48025,9,Housing Choice Vouchers,3,A,Bee County,48025,267.0,79,213,100,5.15760850314083,23,2.4170674652737,507.650724637682,237.274822487044,349.592452354789,10456.3302258503,4326.0398710742,15,39,25,15,5,36,5,58,28,93,62,12,50,79,54,28,26,14,12,58,19,11,0,77,3,0,1,73,0.875510204081632,27.4002953373954,99,124.806603773585,35,49,16,2,27,70,50,A,A,A,-1,-1,TX,-1,A,23.0
County,TX Texas,TX Bell County 48027,9,Housing Choice Vouchers,3,A,Bell County,48027,2928.0,73,2203,100,2.26485616508927,3,2.68156521440779,5750.36399108131,279.785852015997,497.837431370096,11092.8266314266,4136.69843710156,19,34,21,14,12,28,19,49,24,96,70,2,63,90,63,26,71,16,5,67,14,14,1,78,65,0,1,15,19.9720980705478,49.8134206154818,99,123.638090986532,18,35,47,18,15,54,45,A,A,A,-1,-1,TX,-1,A,22.0
County,TX Texas,TX Bexar County 48029,9,Housing Choice Vouchers,3,A,Bexar County,48029,1892.0,92,1733,99,5.6191126418154,3,3.16102755032055,5524.5680859658,301.231176704485,583.864965997287,13286.2882371058,4203.15483671078,12,33,20,16,19,35,14,47,26,93,66,6,66,91,68,27,71,13,4,75,12,10,1,92,31,0,0,61,29.389519024469,63.5696548180447,93,136.291926325153,21,36,42,3,19,73,51,A,A,A,-1,-1,TX,-1,A,8.0
County,TX Texas,TX Blanco County 48031,9,Housing Choice Vouchers,3,A,Blanco County,48031,2.0,92,2,100,9.61666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8583.0,-4,-4,-4,-4,-4,-4,-4,-4,37,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,50,-4,-4,-4,-4,-1.0,24.7166666666667,-4,-4.0,-4,-4,-4,-4,10,14,64,A,A,A,-1,-1,TX,-1,A,50.0
County,TX Texas,TX Borden County 48033,9,Housing Choice Vouchers,3,A,Borden County,48033,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,TX,-1,A,
