sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Chilton County,1021,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Choctaw County,1023,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Clarke County,1025,-1,-1,8.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Clay County,1027,-1,-1,10.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Cleburne County,1029,-1,-1,19.0,-1.0,5.0,5.0,2.4,45.0,190.0,294.0,9.1,3.8,5.0,63.0,21.0,11.0,0.0,16.0,5.0,79.0,23.0,100.0,84.0,5.0,53.0,100.0,58.0,25.0,43.0,13.0,0.0,63.0,0.0,37.0,0.0,42.0,37.0,0.0,0.0,5.0,-2.0,69.0,100.0,106.0,21.0,37.0,42.0,26.0,12,17,55,-1,-1,-1,-1,-1,AL,-1,-1,58.0
9,3,VO,-1,Coffee County,1031,-1,-1,298.0,-1.0,4.0,31.0,2.1,631.0,228.0,302.0,9.4,4.4,16.0,47.0,26.0,10.0,1.0,31.0,5.0,62.0,23.0,100.0,74.0,10.0,43.0,85.0,48.0,34.0,36.0,17.0,13.0,52.0,16.0,18.0,2.0,56.0,51.0,0.0,1.0,3.0,2.0,39.0,100.0,151.0,18.0,55.0,27.0,35.0,33,20,50,-1,-1,-1,-1,-1,AL,-1,-1,44.0
9,3,VO,-1,Colbert County,1033,-1,-1,296.0,-1.0,5.0,13.0,2.5,735.0,225.0,345.0,9.7,3.9,20.0,46.0,20.0,11.0,4.0,29.0,6.0,59.0,21.0,98.0,81.0,9.0,55.0,94.0,63.0,30.0,79.0,17.0,9.0,65.0,13.0,13.0,0.0,68.0,67.0,0.0,0.0,1.0,20.0,74.0,99.0,184.0,7.0,48.0,45.0,29.0,26,16,60,-1,-1,-1,-1,-1,AL,-1,-1,32.0
9,3,VO,-1,Conecuh County,1035,-1,-1,118.0,-1.0,3.0,40.0,2.8,335.0,169.0,328.0,7.5,2.6,34.0,42.0,15.0,8.0,2.0,33.0,5.0,62.0,19.0,98.0,86.0,8.0,68.0,89.0,75.0,22.0,100.0,9.0,21.0,62.0,14.0,3.0,0.0,92.0,92.0,0.0,0.0,1.0,2.0,37.0,100.0,132.0,16.0,38.0,46.0,12.0,40,23,44,-1,-1,-1,-1,-1,AL,-1,-1,8.0
9,3,VO,-1,Coosa County,1037,-1,-1,12.0,-1.0,6.0,42.0,2.1,25.0,158.0,344.0,6.4,3.1,50.0,25.0,25.0,0.0,0.0,8.0,33.0,58.0,17.0,100.0,92.0,8.0,58.0,92.0,67.0,45.0,100.0,24.0,25.0,50.0,17.0,8.0,0.0,58.0,58.0,0.0,0.0,0.0,4.0,23.0,100.0,192.0,0.0,58.0,42.0,42.0,43,15,45,-1,-1,-1,-1,-1,AL,-1,-1,42.0
9,3,VO,-1,Covington County,1039,-1,-1,94.0,-1.0,7.0,26.0,2.5,231.0,213.0,301.0,9.7,3.9,19.0,39.0,27.0,12.0,3.0,26.0,0.0,74.0,26.0,97.0,68.0,11.0,51.0,89.0,61.0,37.0,38.0,17.0,12.0,55.0,19.0,14.0,1.0,49.0,48.0,0.0,0.0,1.0,11.0,41.0,100.0,154.0,10.0,50.0,40.0,27.0,20,18,60,-1,-1,-1,-1,-1,AL,-1,-1,51.0
9,3,VO,-1,Crenshaw County,1041,-1,-1,118.0,-1.0,5.0,14.0,2.2,258.0,193.0,315.0,8.6,4.0,25.0,46.0,19.0,9.0,1.0,17.0,6.0,75.0,23.0,97.0,77.0,7.0,46.0,83.0,49.0,39.0,46.0,20.0,8.0,47.0,24.0,20.0,3.0,56.0,55.0,0.0,0.0,1.0,9.0,56.0,100.0,135.0,14.0,40.0,47.0,41.0,22,18,47,-1,-1,-1,-1,-1,AL,-1,-1,44.0
9,3,VO,-1,Cullman County,1043,-1,-1,142.0,-1.0,3.0,25.0,1.4,204.0,241.0,261.0,9.8,6.9,7.0,58.0,25.0,8.0,1.0,15.0,4.0,80.0,27.0,98.0,70.0,3.0,17.0,77.0,18.0,66.0,15.0,32.0,5.0,33.0,23.0,39.0,6.0,1.0,1.0,0.0,0.0,0.0,5.0,52.0,100.0,137.0,40.0,47.0,13.0,36.0,6,15,54,-1,-1,-1,-1,-1,AL,-1,-1,99.0
9,3,VO,-1,Dale County,1045,-1,-1,439.0,-1.0,5.0,25.0,2.5,1088.0,234.0,319.0,9.8,3.9,22.0,41.0,20.0,12.0,5.0,33.0,5.0,60.0,24.0,96.0,72.0,9.0,56.0,93.0,64.0,26.0,78.0,14.0,19.0,59.0,14.0,8.0,0.0,76.0,73.0,0.0,0.0,3.0,6.0,58.0,100.0,157.0,15.0,42.0,43.0,23.0,34,19,51,-1,-1,-1,-1,-1,AL,-1,-1,24.0
9,3,VO,-1,Dallas County,1047,-1,-1,905.0,-1.0,5.0,23.0,2.7,2439.0,210.0,357.0,8.9,3.3,25.0,43.0,19.0,11.0,3.0,31.0,27.0,40.0,22.0,98.0,75.0,10.0,62.0,94.0,70.0,27.0,27.0,14.0,17.0,61.0,11.0,11.0,0.0,96.0,95.0,0.0,0.0,1.0,10.0,52.0,100.0,171.0,8.0,46.0,45.0,23.0,57,27,33,-1,-1,-1,-1,-1,AL,-1,-1,4.0
9,3,VO,-1,DeKalb County,1049,-1,-1,146.0,-1.0,3.0,23.0,2.2,319.0,219.0,298.0,9.2,4.4,20.0,52.0,18.0,5.0,4.0,23.0,15.0,58.0,24.0,98.0,77.0,15.0,32.0,88.0,42.0,40.0,40.0,19.0,4.0,51.0,18.0,27.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,52.0,97.0,154.0,14.0,52.0,34.0,34.0,7,14,55,-1,-1,-1,-1,-1,AL,-1,-1,99.0
9,3,VO,-1,Elmore County,1051,-1,-1,65.0,-1.0,7.0,23.0,2.2,141.0,264.0,379.0,10.7,4.9,6.0,43.0,34.0,15.0,2.0,18.0,8.0,74.0,24.0,100.0,77.0,12.0,29.0,80.0,40.0,52.0,26.0,21.0,2.0,48.0,15.0,35.0,0.0,72.0,42.0,0.0,0.0,31.0,12.0,45.0,100.0,152.0,38.0,29.0,32.0,18.0,24,13,58,-1,-1,-1,-1,-1,AL,-1,-1,28.0
9,3,VO,-1,Escambia County,1053,-1,-1,127.0,-1.0,5.0,20.0,2.6,328.0,212.0,289.0,9.2,3.6,21.0,45.0,19.0,9.0,6.0,38.0,4.0,58.0,24.0,95.0,77.0,5.0,62.0,94.0,67.0,29.0,57.0,14.0,13.0,65.0,10.0,11.0,0.0,83.0,83.0,0.0,0.0,0.0,13.0,38.0,100.0,157.0,20.0,38.0,43.0,10.0,53,23,52,-1,-1,-1,-1,-1,AL,-1,-1,17.0
9,3,VO,-1,Etowah County,1055,-1,-1,165.0,-1.0,5.0,35.0,2.1,339.0,215.0,349.0,8.7,4.3,19.0,53.0,21.0,5.0,2.0,27.0,13.0,59.0,23.0,99.0,76.0,10.0,45.0,90.0,51.0,40.0,79.0,24.0,13.0,52.0,18.0,18.0,2.0,25.0,23.0,0.0,0.0,2.0,9.0,38.0,99.0,139.0,17.0,54.0,29.0,32.0,27,16,62,-1,-1,-1,-1,-1,AL,-1,-1,75.0
9,3,VO,-1,Fayette County,1057,-1,-1,4.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Franklin County,1059,-1,-1,125.0,-1.0,5.0,24.0,2.1,260.0,229.0,275.0,9.7,4.8,17.0,46.0,23.0,11.0,3.0,24.0,2.0,70.0,26.0,96.0,64.0,12.0,38.0,88.0,46.0,36.0,37.0,18.0,9.0,54.0,13.0,24.0,2.0,17.0,15.0,0.0,0.0,2.0,1.0,47.0,100.0,170.0,18.0,47.0,35.0,34.0,16,20,59,-1,-1,-1,-1,-1,AL,-1,-1,83.0
9,3,VO,-1,Geneva County,1061,-1,-1,153.0,-1.0,6.0,22.0,2.2,331.0,206.0,322.0,8.9,4.2,19.0,53.0,22.0,6.0,1.0,22.0,1.0,69.0,21.0,99.0,84.0,9.0,37.0,83.0,43.0,39.0,40.0,19.0,9.0,44.0,15.0,31.0,3.0,31.0,28.0,0.0,0.0,3.0,12.0,66.0,98.0,147.0,14.0,49.0,36.0,37.0,13,19,55,-1,-1,-1,-1,-1,AL,-1,-1,69.0
9,3,VO,-1,Greene County,1063,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Hale County,1065,-1,-1,9.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Henry County,1067,-1,-1,87.0,-1.0,3.0,18.0,2.2,190.0,258.0,313.0,10.6,4.9,13.0,39.0,30.0,10.0,8.0,31.0,13.0,56.0,28.0,95.0,62.0,7.0,53.0,89.0,57.0,35.0,13.0,17.0,2.0,74.0,15.0,9.0,6.0,77.0,69.0,0.0,0.0,8.0,9.0,49.0,100.0,162.0,14.0,48.0,38.0,33.0,34,17,65,-1,-1,-1,-1,-1,AL,-1,-1,23.0
9,3,VO,-1,Houston County,1069,-1,-1,696.0,-1.0,4.0,13.0,2.9,2001.0,260.0,378.0,9.8,3.4,22.0,40.0,20.0,12.0,6.0,33.0,24.0,43.0,23.0,96.0,75.0,13.0,60.0,96.0,72.0,20.0,43.0,9.0,6.0,70.0,11.0,13.0,1.0,89.0,86.0,0.0,0.0,2.0,17.0,67.0,100.0,130.0,3.0,33.0,64.0,24.0,47,21,51,-1,-1,-1,-1,-1,AL,-1,-1,11.0
9,3,VO,-1,Jackson County,1071,-1,-1,177.0,-1.0,4.0,28.0,2.1,379.0,233.0,297.0,10.4,5.1,12.0,49.0,25.0,11.0,3.0,20.0,10.0,63.0,26.0,98.0,66.0,11.0,36.0,88.0,44.0,41.0,15.0,16.0,5.0,44.0,16.0,35.0,2.0,6.0,6.0,1.0,0.0,0.0,5.0,34.0,100.0,147.0,8.0,56.0,36.0,44.0,8,12,59,-1,-1,-1,-1,-1,AL,-1,-1,94.0
9,3,VO,-1,Jefferson County,1073,-1,-1,6625.0,-1.0,6.0,14.0,2.8,18564.0,275.0,552.0,11.3,4.0,23.0,34.0,18.0,14.0,11.0,34.0,13.0,46.0,20.0,97.0,78.0,12.0,57.0,94.0,68.0,27.0,62.0,14.0,7.0,71.0,15.0,7.0,0.0,95.0,94.0,0.0,0.0,1.0,23.0,77.0,100.0,200.0,11.0,38.0,51.0,18.0,65,21,55,-1,-1,-1,-1,-1,AL,-1,-1,5.0
9,3,VO,-1,Lamar County,1075,-1,-1,14.0,-1.0,4.0,14.0,2.1,29.0,255.0,222.0,10.5,5.0,7.0,57.0,29.0,7.0,0.0,29.0,21.0,50.0,29.0,93.0,57.0,0.0,43.0,100.0,43.0,54.0,0.0,24.0,0.0,64.0,29.0,7.0,0.0,43.0,43.0,0.0,0.0,0.0,5.0,32.0,93.0,145.0,14.0,64.0,21.0,21.0,9,11,35,-1,-1,-1,-1,-1,AL,-1,-1,57.0
9,3,VO,-1,Lauderdale County,1077,-1,-1,664.0,-1.0,5.0,7.0,2.4,1609.0,254.0,350.0,10.1,4.2,20.0,43.0,21.0,11.0,6.0,31.0,4.0,60.0,22.0,97.0,77.0,13.0,48.0,91.0,58.0,35.0,76.0,20.0,7.0,67.0,15.0,11.0,1.0,54.0,53.0,0.0,0.0,0.0,10.0,74.0,100.0,187.0,5.0,44.0,52.0,34.0,23,22,57,-1,-1,-1,-1,-1,AL,-1,-1,46.0
9,3,VO,-1,Lawrence County,1079,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Lee County,1081,-1,-1,793.0,-1.0,5.0,12.0,2.7,2142.0,257.0,458.0,10.0,3.7,23.0,36.0,20.0,12.0,7.0,37.0,18.0,44.0,19.0,98.0,82.0,9.0,63.0,95.0,70.0,23.0,49.0,11.0,10.0,70.0,11.0,9.0,1.0,90.0,85.0,0.0,0.0,4.0,23.0,57.0,100.0,147.0,10.0,40.0,51.0,21.0,44,24,41,-1,-1,-1,-1,-1,AL,-1,-1,10.0
9,3,VO,-1,Limestone County,1083,-1,-1,107.0,-1.0,4.0,37.0,2.8,301.0,243.0,416.0,11.6,4.2,22.0,26.0,24.0,21.0,7.0,43.0,19.0,30.0,19.0,99.0,85.0,11.0,71.0,95.0,80.0,19.0,100.0,10.0,16.0,79.0,3.0,3.0,0.0,90.0,87.0,1.0,0.0,2.0,10.0,21.0,100.0,100.0,11.0,36.0,53.0,6.0,32,19,57,-1,-1,-1,-1,-1,AL,-1,-1,10.0
9,3,VO,-1,Lowndes County,1085,-1,-1,84.0,-1.0,5.0,27.0,2.8,232.0,175.0,356.0,8.1,2.9,30.0,46.0,13.0,7.0,4.0,14.0,4.0,81.0,16.0,100.0,90.0,11.0,55.0,89.0,63.0,34.0,60.0,15.0,14.0,71.0,8.0,6.0,1.0,99.0,99.0,0.0,0.0,0.0,10.0,34.0,100.0,134.0,11.0,33.0,56.0,35.0,69,28,43,-1,-1,-1,-1,-1,AL,-1,-1,1.0
9,3,VO,-1,Macon County,1087,-1,-1,202.0,-1.0,5.0,25.0,2.7,547.0,236.0,297.0,9.4,3.5,27.0,34.0,19.0,15.0,4.0,40.0,12.0,48.0,24.0,96.0,70.0,12.0,66.0,92.0,76.0,19.0,43.0,9.0,20.0,69.0,7.0,3.0,0.0,98.0,96.0,0.0,0.0,1.0,3.0,45.0,100.0,170.0,6.0,40.0,54.0,20.0,88,31,50,-1,-1,-1,-1,-1,AL,-1,-1,2.0
9,3,VO,-1,Madison County,1089,-1,-1,1233.0,-1.0,4.0,15.0,2.8,3494.0,265.0,439.0,11.7,4.1,24.0,30.0,20.0,14.0,13.0,42.0,16.0,34.0,19.0,99.0,80.0,11.0,63.0,93.0,72.0,21.0,75.0,12.0,9.0,72.0,13.0,6.0,0.0,90.0,87.0,0.0,0.0,3.0,27.0,59.0,100.0,138.0,9.0,38.0,53.0,18.0,59,20,50,-1,-1,-1,-1,-1,AL,-1,-1,10.0
9,3,VO,-1,Marengo County,1091,-1,-1,10.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Marion County,1093,-1,-1,76.0,-1.0,5.0,17.0,1.9,141.0,240.0,231.0,9.3,5.0,14.0,49.0,30.0,3.0,4.0,16.0,4.0,80.0,26.0,96.0,70.0,5.0,36.0,86.0,37.0,48.0,23.0,23.0,7.0,45.0,20.0,29.0,3.0,20.0,20.0,0.0,0.0,0.0,5.0,53.0,100.0,161.0,16.0,50.0,34.0,45.0,7,13,53,-1,-1,-1,-1,-1,AL,-1,-1,80.0
9,3,VO,-1,Marshall County,1095,-1,-1,745.0,-1.0,4.0,32.0,2.3,1730.0,215.0,323.0,9.7,4.3,22.0,44.0,21.0,10.0,3.0,25.0,11.0,54.0,23.0,98.0,74.0,12.0,44.0,83.0,50.0,36.0,20.0,15.0,8.0,54.0,19.0,19.0,2.0,7.0,4.0,0.0,0.0,3.0,9.0,39.0,96.0,118.0,12.0,48.0,40.0,31.0,7,11,46,-1,-1,-1,-1,-1,AL,-1,-1,93.0
9,3,VO,-1,Mobile County,1097,-1,-1,5200.0,-1.0,5.0,11.0,2.9,15294.0,245.0,504.0,10.6,3.6,26.0,32.0,18.0,14.0,9.0,41.0,20.0,34.0,23.0,94.0,70.0,13.0,59.0,94.0,72.0,18.0,60.0,9.0,9.0,72.0,13.0,6.0,0.0,94.0,93.0,0.0,0.0,1.0,26.0,74.0,100.0,191.0,10.0,37.0,53.0,18.0,64,28,53,-1,-1,-1,-1,-1,AL,-1,-1,6.0
9,3,VO,-1,Monroe County,1099,-1,-1,36.0,-1.0,3.0,19.0,2.6,93.0,218.0,331.0,8.8,3.4,28.0,42.0,19.0,6.0,6.0,31.0,0.0,69.0,23.0,97.0,75.0,3.0,75.0,94.0,75.0,31.0,0.0,12.0,3.0,89.0,8.0,0.0,0.0,97.0,94.0,0.0,0.0,3.0,41.0,35.0,100.0,155.0,0.0,50.0,50.0,28.0,29,13,47,-1,-1,-1,-1,-1,AL,-1,-1,3.0
9,3,VO,-1,Montgomery County,1101,-1,-1,1823.0,-1.0,5.0,18.0,3.0,5402.0,285.0,501.0,11.3,3.8,19.0,33.0,20.0,17.0,11.0,43.0,20.0,35.0,22.0,97.0,74.0,17.0,57.0,96.0,73.0,23.0,73.0,11.0,7.0,77.0,10.0,6.0,0.0,99.0,97.0,0.0,0.0,2.0,13.0,71.0,99.0,172.0,8.0,31.0,61.0,17.0,69,21,54,-1,-1,-1,-1,-1,AL,-1,-1,1.0
