sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Madison County,5087,-1,-1,8,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AR,-1,-1,
9,3,VO,-1,Marion County,5089,-1,-1,67,-1,4,49,2.2,148,203,250,8.8,4.0,15,51,30,4,0,16,1,81,24,87,58,15,36,85,43,53,22,23,7,55,24,13,0,3,0,1,0,1,7,21,91,72,21,57,22,33,2,9,40,-1,-1,-1,-1,-1,AR,-1,-1,97.0
9,3,VO,-1,Miller County,5091,-1,-1,307,-1,3,25,2.8,861,235,340,10.8,3.8,16,39,25,12,8,40,12,44,25,94,67,14,60,89,69,29,33,13,7,74,11,8,1,85,84,1,0,0,15,57,100,84,13,46,41,6,38,22,54,-1,-1,-1,-1,-1,AR,-1,-1,15.0
9,3,VO,-1,Mississippi County,5093,-1,-1,520,-1,7,33,2.7,1405,207,293,8.8,3.2,26,39,23,9,4,32,3,66,17,67,46,16,51,91,66,19,65,11,15,60,13,11,1,80,79,0,0,1,14,41,100,133,14,48,38,15,41,23,40,-1,-1,-1,-1,-1,AR,-1,-1,20.0
9,3,VO,-1,Monroe County,5095,-1,-1,70,-1,6,17,2.1,150,182,258,7.6,3.5,26,60,10,3,1,36,0,56,18,80,61,10,40,83,44,24,50,14,13,49,16,23,6,59,59,0,0,0,6,49,100,107,34,50,16,16,37,25,44,-1,-1,-1,-1,-1,AR,-1,-1,41.0
9,3,VO,-1,Montgomery County,5097,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AR,-1,-1,
9,3,VO,-1,Nevada County,5099,-1,-1,50,-1,5,40,2.4,119,205,276,8.9,3.7,18,42,30,10,0,32,0,68,25,90,56,10,64,92,70,28,50,13,14,62,16,8,0,80,78,0,0,2,11,26,100,117,24,40,36,4,32,23,49,-1,-1,-1,-1,-1,AR,-1,-1,20.0
9,3,VO,-1,Newton County,5101,-1,-1,46,-1,4,43,2.3,108,195,270,8.7,3.7,17,48,30,4,0,24,0,74,25,96,63,13,39,78,48,44,43,22,4,57,24,15,2,2,0,2,0,0,9,42,98,86,9,52,39,41,3,13,47,-1,-1,-1,-1,-1,AR,-1,-1,98.0
9,3,VO,-1,Ouachita County,5103,-1,-1,65,-1,6,22,2.6,166,209,322,9.4,3.7,9,58,23,9,0,28,9,63,23,83,54,18,49,94,63,45,36,19,2,60,17,22,3,75,74,0,0,2,9,54,100,90,0,49,51,38,47,21,54,-1,-1,-1,-1,-1,AR,-1,-1,25.0
9,3,VO,-1,Perry County,5105,-1,-1,16,-1,4,69,2.1,33,225,363,8.8,4.1,19,56,19,6,0,19,0,75,19,94,81,13,38,81,38,62,67,30,0,69,13,19,0,0,0,0,0,0,3,19,100,134,13,44,44,38,4,10,44,-1,-1,-1,-1,-1,AR,-1,-1,100.0
