sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Charles Mix County,46023,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Clark County,46025,-1,-1,14.0,-1.0,5.0,43.0,1.3,18.0,190.0,232.0,8.6,6.7,0.0,86.0,14.0,0.0,0.0,0.0,0.0,100.0,23.0,100.0,86.0,0.0,7.0,71.0,7.0,80.0,22.0,33.0,7.0,7.0,21.0,64.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,43.0,43.0,64.0,29.0,7.0,21.0,1,12,73,-1,-1,-1,-1,-1,SD,-1,-1,100.0
9,3,VO,-1,Clay County,46027,-1,-1,157.0,-1.0,4.0,33.0,2.5,399.0,282.0,475.0,8.9,3.5,29.0,36.0,18.0,10.0,6.0,46.0,3.0,46.0,20.0,97.0,77.0,24.0,34.0,78.0,50.0,29.0,76.0,15.0,13.0,60.0,13.0,13.0,3.0,17.0,4.0,13.0,0.0,0.0,7.0,37.0,82.0,154.0,31.0,34.0,35.0,11.0,9,28,36,-1,-1,-1,-1,-1,SD,-1,-1,83.0
9,3,VO,-1,Codington County,46029,-1,-1,204.0,-1.0,4.0,33.0,1.9,384.0,258.0,348.0,11.4,6.0,15.0,36.0,32.0,9.0,8.0,27.0,5.0,62.0,23.0,98.0,74.0,5.0,41.0,75.0,44.0,42.0,42.0,23.0,14.0,50.0,14.0,22.0,3.0,9.0,1.0,6.0,0.0,2.0,3.0,45.0,89.0,104.0,25.0,57.0,18.0,28.0,4,10,55,-1,-1,-1,-1,-1,SD,-1,-1,91.0
9,3,VO,-1,Corson County,46031,-1,-1,27.0,-1.0,5.0,4.0,5.1,137.0,299.0,432.0,13.2,2.5,26.0,30.0,11.0,15.0,19.0,22.0,37.0,33.0,22.0,96.0,67.0,59.0,33.0,89.0,81.0,19.0,0.0,6.0,0.0,81.0,15.0,4.0,0.0,100.0,0.0,100.0,0.0,0.0,2.0,27.0,100.0,161.0,0.0,19.0,81.0,0.0,14,9,8,-1,-1,-1,-1,-1,SD,-1,-1,0.0
9,3,VO,-1,Custer County,46033,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Davison County,46035,-1,-1,86.0,-1.0,4.0,35.0,2.1,182.0,267.0,281.0,11.5,5.5,13.0,38.0,26.0,16.0,7.0,34.0,14.0,48.0,24.0,98.0,73.0,9.0,37.0,74.0,42.0,40.0,38.0,20.0,15.0,52.0,17.0,15.0,2.0,20.0,2.0,10.0,0.0,7.0,5.0,41.0,83.0,83.0,40.0,40.0,21.0,13.0,4,12,50,-1,-1,-1,-1,-1,SD,-1,-1,80.0
9,3,VO,-1,Day County,46037,-1,-1,17.0,-1.0,6.0,12.0,1.8,30.0,260.0,235.0,11.2,6.4,6.0,47.0,29.0,6.0,12.0,29.0,0.0,71.0,28.0,94.0,59.0,6.0,29.0,76.0,35.0,42.0,40.0,23.0,12.0,41.0,18.0,29.0,12.0,12.0,0.0,6.0,0.0,6.0,3.0,33.0,100.0,116.0,12.0,82.0,6.0,47.0,5,12,65,-1,-1,-1,-1,-1,SD,-1,-1,88.0
9,3,VO,-1,Deuel County,46039,-1,-1,17.0,-1.0,4.0,24.0,1.4,23.0,225.0,249.0,11.3,8.8,18.0,35.0,24.0,24.0,0.0,0.0,0.0,82.0,25.0,100.0,71.0,6.0,12.0,82.0,12.0,25.0,31.0,26.0,6.0,18.0,0.0,76.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,24.0,22.0,76.0,18.0,6.0,0.0,1,7,51,-1,-1,-1,-1,-1,SD,-1,-1,100.0
9,3,VO,-1,Dewey County,46041,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Douglas County,46043,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Edmunds County,46045,-1,-1,2.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Fall River County,46047,-1,-1,11.0,-1.0,2.0,18.0,1.5,17.0,330.0,222.0,9.5,6.1,0.0,64.0,36.0,0.0,0.0,27.0,0.0,73.0,25.0,100.0,64.0,9.0,9.0,73.0,18.0,83.0,60.0,47.0,0.0,18.0,36.0,45.0,0.0,18.0,0.0,18.0,0.0,0.0,2.0,96.0,100.0,152.0,64.0,18.0,18.0,27.0,13,14,49,-1,-1,-1,-1,-1,SD,-1,-1,82.0
9,3,VO,-1,Faulk County,46049,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Grant County,46051,-1,-1,64.0,-1.0,4.0,17.0,1.8,117.0,231.0,285.0,11.8,6.5,11.0,36.0,36.0,8.0,9.0,17.0,0.0,75.0,26.0,98.0,66.0,9.0,17.0,72.0,25.0,50.0,38.0,27.0,5.0,36.0,19.0,41.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,55.0,70.0,82.0,27.0,45.0,28.0,39.0,1,10,67,-1,-1,-1,-1,-1,SD,-1,-1,98.0
9,3,VO,-1,Gregory County,46053,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Haakon County,46055,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Hamlin County,46057,-1,-1,7.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Hand County,46059,-1,-1,9.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Hanson County,46061,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Harding County,46063,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Hughes County,46065,-1,-1,137.0,-1.0,3.0,19.0,2.2,306.0,309.0,318.0,10.8,5.0,19.0,33.0,26.0,18.0,4.0,31.0,2.0,60.0,19.0,99.0,82.0,12.0,35.0,75.0,45.0,48.0,57.0,22.0,13.0,52.0,15.0,20.0,3.0,38.0,1.0,36.0,0.0,0.0,6.0,55.0,87.0,123.0,47.0,26.0,27.0,3.0,12,9,45,-1,-1,-1,-1,-1,SD,-1,-1,62.0
9,3,VO,-1,Hutchinson County,46067,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
9,3,VO,-1,Hyde County,46069,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,
