gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,OK Oklahoma,OK Adair County 40001,9,Housing Choice Vouchers,3,A,Adair County,40001,34.0,90,29,93,4.20170810330336,17,2.91384229665794,90.1221541155867,308.831299073888,310.042431611134,11531.9258213585,3957.63553661951,20,20,25,28,7,28,21,48,27,93,62,7,42,62,31,31,85,19,0,56,20,24,0,52,0,52,0,0,2.33317876958722,58.4500015204517,86,164.72059264679,31,24,45,13,41,65,64,A,A,A,-1,-1,OK,-1,A,48.0
County,OK Oklahoma,OK Alfalfa County 40003,9,Housing Choice Vouchers,3,A,Alfalfa County,40003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,OK,-1,A,
County,OK Oklahoma,OK Atoka County 40005,9,Housing Choice Vouchers,3,A,Atoka County,40005,2.0,95,2,100,9.61666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9084.0,-4,-4,-4,-4,-4,-4,-4,-4,26,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,50,-4,-4,-4,-4,-1.0,79.6666666666667,-4,-4.0,-4,-4,-4,-4,23,26,80,A,A,A,-1,-1,OK,-1,A,50.0
County,OK Oklahoma,OK Beaver County 40007,9,Housing Choice Vouchers,3,A,Beaver County,40007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,OK,-1,A,
County,OK Oklahoma,OK Beckham County 40009,9,Housing Choice Vouchers,3,A,Beckham County,40009,5.0,95,5,100,6.07333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6139.88888888889,-4,-4,-4,-4,-4,-4,-4,-4,27,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,184.62,-4,-4.0,-4,-4,-4,-4,18,19,66,A,A,A,-1,-1,OK,-1,A,100.0
County,OK Oklahoma,OK Blaine County 40011,9,Housing Choice Vouchers,3,A,Blaine County,40011,2.0,95,2,100,9.65,-4,-4.0,-4.0,-4.0,-4.0,-4.0,15203.5,-4,-4,-4,-4,-4,-4,-4,-4,40,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,241.916666666667,-4,-4.0,-4,-4,-4,-4,14,58,77,A,A,A,-1,-1,OK,-1,A,100.0
County,OK Oklahoma,OK Bryan County 40013,9,Housing Choice Vouchers,3,A,Bryan County,40013,82.0,95,79,100,5.32194092827004,10,1.74683544303797,136.039696438996,301.822784810126,313.240506329114,11195.0126582278,6408.73913043478,6,43,30,18,3,6,5,87,29,97,62,3,29,73,27,69,84,48,0,39,22,39,4,10,5,4,1,0,9.825,58.8962025316456,100,129.037974683544,28,49,23,34,22,27,71,A,A,A,-1,-1,OK,-1,A,90.0
County,OK Oklahoma,OK Caddo County 40015,9,Housing Choice Vouchers,3,A,Caddo County,40015,16.0,95,15,100,5.94,7,1.8,26.6164623467601,226.0,295.666666666667,8766.53333333333,4870.2962962963,13,80,0,7,0,0,13,87,23,100,100,0,27,93,27,29,100,41,0,33,13,53,7,60,33,27,0,7,28.0333333333333,113.704444444444,93,139.071428571429,20,60,20,60,29,62,80,A,A,A,-1,-1,OK,-1,A,40.0
County,OK Oklahoma,OK Canadian County 40017,9,Housing Choice Vouchers,3,A,Canadian County,40017,390.0,95,376,100,4.84461249731624,6,1.73711725877974,644.894722328269,338.861961525609,406.652866918644,12700.066100352,7311.00104852642,7,27,35,23,7,9,5,84,28,98,63,2,28,81,28,56,80,43,1,38,16,46,4,25,15,5,1,5,8.6712529238505,68.9806696963514,98,131.432222879911,40,35,25,26,12,27,73,A,A,A,-1,-1,OK,-1,A,75.0
County,OK Oklahoma,OK Carter County 40019,9,Housing Choice Vouchers,3,A,Carter County,40019,87.0,95,84,100,5.81111111111111,14,1.86904761904762,154.769799571901,329.617283950617,359.675,11758.369047619,6291.10191082803,7,43,32,7,11,14,7,76,28,96,63,1,32,86,32,66,93,41,1,46,36,17,1,39,36,2,1,0,12.4527777777778,53.3162698412698,94,144.594936708861,15,43,42,48,29,39,75,A,A,A,-1,-1,OK,-1,A,61.0
