gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,IN Indiana,IN Adams County 18001,9,Housing Choice Vouchers,3,A,Adams County,18001,195.0,93,182,100,5.17086425659138,6,1.95496597679155,355.521274067031,270.41560335971,354.184580153869,11602.3126789061,5934.79007647368,11,31,35,17,7,22,4,74,26,98,65,7,33,72,33,48,38,26,2,47,19,32,4,9,1,0,0,9,8.16669406056936,72.7800298710614,88,162.795027878968,30,47,23,28,6,7,63,A,A,A,-1,-1,IN,-1,A,91.0
County,IN Indiana,IN Allen County 18003,9,Housing Choice Vouchers,3,A,Allen County,18003,3026.0,90,2845,100,4.45699108829132,13,2.64704410126141,7208.97009841455,249.917059614497,487.978068867408,9503.51264742112,3590.23585700456,29,30,20,12,8,23,24,47,18,99,84,3,61,89,63,24,74,14,9,69,15,8,0,80,76,1,1,3,19.9726218845674,64.6498862357629,95,133.454508683706,13,37,49,24,16,40,56,A,A,A,-1,-1,IN,-1,A,20.0
County,IN Indiana,IN Bartholomew County 18005,9,Housing Choice Vouchers,3,A,Bartholomew County,18005,671.0,97,619,95,4.82220500977288,4,1.89360514096826,1232.48038510398,310.086374428363,419.162423006973,11775.0779966346,6218.33862925278,9,40,30,12,10,21,4,73,22,98,80,5,31,73,32,56,77,36,4,53,24,19,1,11,8,1,1,1,47.0030815517936,64.7110660953437,93,141.548511771593,42,37,22,20,10,10,54,A,A,A,-1,-1,IN,-1,A,89.0
County,IN Indiana,IN Benton County 18007,9,Housing Choice Vouchers,3,A,Benton County,18007,36.0,86,31,100,4.56021505376344,23,2.03225806451613,62.4309484193012,331.258064516129,432.3,14159.7419354839,6967.49206349206,0,35,35,16,13,13,0,87,28,97,68,13,23,71,26,65,43,30,0,39,16,45,10,6,6,0,0,0,11.0428571428571,36.9741935483871,90,206.678571428572,39,35,26,29,5,4,72,A,A,A,-1,-1,IN,-1,A,94.0
County,IN Indiana,IN Blackford County 18009,9,Housing Choice Vouchers,3,A,Blackford County,18009,17.0,86,15,100,5.40666666666667,13,2.0,29.7290230568101,237.133333333333,330.333333333333,9355.46666666667,4677.73333333333,13,53,27,7,0,7,13,80,23,93,80,13,7,60,13,75,57,40,0,33,20,47,7,0,0,0,0,0,21.2666666666667,53.7711111111111,100,140.733333333333,47,33,20,13,8,2,72,A,A,A,-1,-1,IN,-1,A,100.0
County,IN Indiana,IN Boone County 18011,9,Housing Choice Vouchers,3,A,Boone County,18011,108.0,86,94,100,5.44929078014183,5,1.58510638297872,147.654147848823,308.670212765957,440.446808510638,11559.4361702127,7292.53020134228,6,34,38,16,5,14,4,82,23,100,77,4,17,77,17,68,56,44,1,36,29,34,2,1,0,0,0,1,17.06,69.9851063829786,95,142.561797752809,54,34,12,16,8,4,58,A,A,A,-1,-1,IN,-1,A,99.0
County,IN Indiana,IN Brown County 18013,9,Housing Choice Vouchers,3,A,Brown County,18013,54.0,86,47,100,4.8063829787234,9,2.36170212765957,109.997385310197,309.382978723404,551.787234042553,10948.6170212766,4635.9009009009,9,36,34,17,4,20,9,65,20,100,83,11,40,87,49,43,90,27,0,53,26,21,0,9,0,2,0,6,22.1166666666667,54.4829787234042,98,205.847826086956,19,47,34,26,8,3,75,A,A,A,-1,-1,IN,-1,A,91.0
County,IN Indiana,IN Carroll County 18015,9,Housing Choice Vouchers,3,A,Carroll County,18015,10.0,86,9,100,7.87037037037037,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7026.53846153846,-4,-4,-4,-4,-4,-4,-4,-4,22,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,2.36666666666667,29.5296296296296,-4,-4.0,-4,-4,-4,-4,6,5,70,A,A,A,-1,-1,IN,-1,A,100.0
County,IN Indiana,IN Cass County 18017,9,Housing Choice Vouchers,3,A,Cass County,18017,285.0,92,266,100,5.23476703032235,11,2.08270290345546,545.630536407577,248.693933112587,373.433303989865,10191.2945685425,4893.30213715741,17,36,30,11,7,17,14,64,23,98,71,11,28,64,33,55,83,33,4,53,27,15,1,15,11,1,0,4,27.8761904761905,61.0809821539084,62,141.495587498784,46,28,26,12,10,16,61,A,A,A,-1,-1,IN,-1,A,85.0
County,IN Indiana,IN Clark County 18019,9,Housing Choice Vouchers,3,A,Clark County,18019,660.0,89,544,92,6.87534722686577,8,2.0615509936271,1212.15940278496,265.399019972592,458.095502477682,10956.1088200845,5314.49809097774,15,38,26,12,9,23,10,65,22,98,80,3,40,79,39,47,78,29,5,53,23,19,1,29,26,1,0,2,7.5961317505737,66.7500661713672,99,114.655566143531,27,46,27,26,9,14,57,A,A,A,-1,-1,IN,-1,A,71.0
